BTCUSDT,ETHUSDT
37265.82,2228.71
37270.0,2229.14
37169.36,2224.41
37164.05,2222.33
37233.04,2223.93
37337.13,2228.99
37412.75,2232.76
37453.97,2236.16
37513.12,2241.29
37451.15,2238.93
37338.13,2233.22
37288.85,2229.69
37100.58,2218.01
37068.1,2216.02
37007.59,2211.68
37107.59,2215.63
37166.45,2221.82
37148.76,2220.08
37105.17,2217.88
37279.41,2224.5
37350.95,2229.4
37406.67,2231.83
37347.78,2227.24
37327.6,2227.67
37357.38,2231.14
37350.01,2233.28
37376.24,2233.98
37370.18,2233.97
37410.18,2237.98
37414.92,2239.0
37371.48,2237.02
37323.91,2234.14
37283.52,2230.8
37360.0,2234.85
37365.26,2234.62
37285.71,2228.82
37301.52,2229.85
37226.23,2225.0
37206.76,2224.33
37200.0,2223.21
37263.21,2227.06
37336.92,2232.15
37359.73,2233.56
37356.07,2233.54
37300.0,2228.13
37262.31,2225.6
37361.98,2231.73
37345.18,2230.09
37281.15,2226.12
37348.26,2226.65
37372.98,2226.64
37377.72,2227.82
37264.89,2221.34
37257.41,2220.59
37259.93,2218.58
37349.4,2225.0
37379.0,2227.2
37429.99,2230.44
37483.25,2233.6
37443.0,2231.16
37480.99,2232.51
37465.32,2232.42
37440.69,2230.68
37347.93,2226.35
37323.08,2224.24
37345.75,2226.09
37304.01,2222.36
37289.06,2220.24
37235.83,2218.59
37244.57,2218.39
37230.59,2217.28
37207.71,2215.33
37179.03,2213.3
37183.25,2212.66
37166.37,2211.26
37211.05,2214.03
37153.14,2208.68
37199.98,2211.29
37090.65,2195.68
36926.87,2177.72
36882.92,2175.28
37009.01,2184.05
37064.69,2186.61
36936.18,2179.05
36945.96,2180.38
36980.74,2181.13
37084.71,2186.55
37089.88,2186.31
37105.06,2187.71
37075.47,2185.03
37095.6,2187.02
37169.79,2189.68
37124.36,2187.83
37080.01,2185.04
37028.98,2180.86
37049.73,2182.29
36983.6,2175.3
36934.88,2169.31
36876.74,2165.4
36809.34,2159.99
36851.18,2164.42
36862.51,2164.87
36885.25,2167.56
36976.11,2173.36
36884.0,2166.68
37013.96,2175.6
37088.55,2181.64
37114.38,2183.82
37068.44,2180.66
37054.61,2178.93
37002.81,2171.81
36993.65,2170.19
36960.94,2168.19
36939.99,2168.79
36986.24,2173.41
37024.89,2176.54
36925.85,2168.74
36899.99,2166.99
36846.85,2162.1
36875.75,2162.18
36896.64,2168.05
36959.97,2172.14
36937.3,2170.15
36982.35,2174.5
36932.96,2168.93
37069.36,2180.61
37041.8,2177.21
37035.83,2176.13
37039.62,2177.13
37012.41,2176.51
37038.14,2178.55
37094.52,2180.49
37094.53,2180.15
37023.36,2175.8
36994.55,2174.69
37110.19,2182.89
37075.79,2179.08
37059.21,2179.23
37123.15,2182.78
37091.4,2182.33
37137.0,2183.92
37084.49,2181.22
37063.59,2179.92
37103.51,2182.3
37067.88,2179.58
37044.01,2178.56
37058.23,2179.54
37047.19,2178.7
37025.23,2178.04
37010.03,2176.83
36983.91,2173.83
36985.56,2174.79
36930.8,2169.15
36866.78,2166.08
36869.56,2166.17
36883.93,2167.99
36959.07,2172.11
36994.48,2173.18
36900.32,2169.0
36844.15,2165.61
36783.28,2160.81
36831.32,2165.74
36827.18,2166.08
36650.23,2159.32
36672.22,2159.98
36734.24,2165.32
36716.65,2168.66
36714.17,2168.13
36717.2,2168.25
36778.81,2171.33
36830.0,2174.97
36669.88,2167.67
36693.52,2169.81
36734.96,2172.49
36667.46,2168.33
36668.72,2168.84
36565.08,2163.32
36562.99,2165.83
36568.99,2165.9
36515.68,2162.53
36480.55,2157.51
36535.73,2161.02
36474.73,2158.44
36463.88,2158.26
36433.76,2155.68
36486.5,2157.19
36424.54,2154.06
36430.95,2152.64
36506.64,2156.45
36505.44,2156.81
36526.08,2159.83
36574.32,2161.7
36550.68,2161.39
36596.74,2165.64
36616.63,2168.03
36609.89,2168.49
36648.37,2170.58
36627.7,2170.01
36556.17,2165.33
36599.72,2168.56
36660.53,2173.11
36650.78,2174.18
36659.58,2175.35
36675.87,2178.22
36712.68,2180.68
36710.91,2177.74
36683.28,2176.08
36640.66,2173.56
36723.61,2179.01
36689.13,2176.94
36761.65,2180.27
36671.38,2175.39
36670.0,2176.32
36667.68,2176.14
36762.02,2180.62
36709.23,2177.05
36751.98,2177.66
36717.94,2175.16
36694.34,2173.96
36695.23,2174.73
36733.8,2177.3
36755.21,2178.32
36723.39,2177.09
36765.76,2178.52
36755.84,2178.69
36796.16,2181.37
36782.55,2179.32
36820.55,2180.98
36907.1,2183.39
36899.99,2182.69
36864.71,2180.01
36888.89,2180.28
36884.48,2180.37
36871.32,2178.74
36855.45,2177.46
36835.94,2175.46
36832.63,2175.0
36839.99,2175.72
36823.5,2173.61
36823.8,2172.81
36775.31,2169.18
36749.49,2169.33
36690.98,2166.93
36715.04,2170.18
36726.12,2171.22
36743.11,2174.64
36742.5,2176.26
36788.67,2180.73
36807.98,2181.74
36835.01,2183.01
36843.87,2180.26
36821.57,2179.37
36896.99,2184.56
37007.32,2190.84
37032.54,2191.31
36980.0,2187.01
36976.77,2188.93
37008.57,2193.0
36973.05,2190.57
36959.8,2189.18
36932.9,2187.1
36903.85,2184.77
36843.73,2181.87
36854.56,2181.48
36859.0,2181.17
36837.25,2179.42
36817.19,2178.5
36817.78,2179.15
36834.76,2181.0
36864.27,2182.66
36865.08,2181.11
36774.91,2175.81
36762.0,2175.66
36791.19,2178.01
36800.81,2178.31
36840.02,2179.63
36837.49,2179.51
36854.58,2179.92
36837.6,2179.99
36793.18,2178.03
36823.27,2179.86
36867.99,2182.46
36800.0,2178.15
36825.0,2180.08
36850.0,2181.6
36946.75,2188.01
36986.65,2189.74
36941.78,2187.07
37027.08,2190.33
37050.0,2190.24
36952.93,2184.12
37015.2,2187.47
36981.7,2187.17
36961.76,2185.68
36972.64,2185.76
36943.26,2181.99
36928.24,2181.72
36937.09,2183.42
36921.31,2182.09
36951.88,2184.68
36926.4,2181.29
36940.79,2183.03
36992.37,2186.01
37020.13,2186.78
37016.53,2186.84
36998.46,2185.48
36980.08,2184.74
36954.75,2185.01
36963.01,2184.67
37008.03,2188.31
36945.61,2183.64
36917.76,2182.2
36948.27,2185.72
36891.8,2181.79
36947.34,2185.03
36930.01,2182.31
36949.85,2184.52
37007.51,2188.56
37036.9,2189.4
37087.36,2192.0
37116.78,2194.51
37095.44,2192.05
37104.72,2193.67
37130.89,2195.54
37160.0,2197.45
37096.11,2193.2
37128.09,2195.85
37204.57,2203.84
37143.32,2198.82
37188.76,2202.58
37148.01,2198.94
37117.78,2196.04
37106.43,2195.74
37083.5,2194.46
37120.84,2198.64
37078.16,2192.88
37082.73,2193.14
37111.78,2194.48
37102.17,2193.03
37082.54,2193.01
37052.01,2191.34
37038.09,2189.43
37048.27,2190.53
37062.54,2191.25
37016.86,2189.73
37062.63,2191.48
37041.53,2189.42
37036.74,2190.69
37048.29,2192.8
37104.98,2199.09
37119.31,2200.3
37133.0,2202.13
37137.25,2199.51
37105.99,2198.08
37148.47,2201.77
37176.98,2201.33
37159.27,2201.17
37189.39,2202.56
37137.4,2201.74
37100.0,2201.11
37145.88,2205.06
37106.72,2201.33
37080.0,2198.85
37061.92,2199.99
37038.97,2198.17
37080.78,2199.87
37143.26,2202.45
37170.77,2204.61
37185.09,2204.75
37208.87,2203.69
37175.98,2201.4
37112.0,2198.83
37161.18,2200.71
37174.0,2202.92
37198.13,2204.8
37177.19,2200.85
37160.54,2200.13
37185.58,2200.24
37191.79,2201.44
37211.61,2202.65
37252.52,2204.42
37241.55,2205.0
37210.2,2203.0
37200.0,2201.64
37160.23,2201.4
37257.49,2207.93
37270.36,2207.9
37295.57,2209.96
37308.06,2208.7
37285.15,2208.15
37250.01,2205.82
37279.03,2207.9
37257.06,2205.53
37240.0,2203.87
37238.47,2205.39
37230.19,2205.23
37195.1,2202.24
37215.12,2203.46
37151.01,2201.64
37198.86,2203.84
37213.43,2204.77
37205.75,2204.33
37229.63,2205.67
37235.11,2205.74
37238.61,2205.29
37243.0,2204.72
37190.8,2201.3
37160.01,2198.82
37084.27,2193.97
37058.64,2191.06
37040.98,2191.35
37017.09,2190.67
37033.15,2191.33
37037.14,2190.23
36950.0,2185.18
37000.01,2189.73
37036.54,2192.46
37018.65,2191.73
37019.2,2190.92
36980.4,2188.51
37029.48,2192.69
37050.93,2194.85
37073.6,2197.77
37049.38,2196.56
37074.9,2197.4
37082.18,2199.09
37097.58,2199.65
37115.34,2199.46
37075.0,2197.06
37045.17,2194.56
37078.05,2197.73
37085.75,2198.56
37087.56,2198.72
37109.26,2200.0
37058.12,2196.49
37118.61,2200.52
37169.38,2203.44
37177.22,2203.8
37191.96,2205.2
37194.32,2205.69
37199.99,2205.72
37187.91,2204.0
37156.61,2203.0
37195.01,2204.29
37198.71,2205.1
37152.84,2199.1
37138.04,2200.06
37104.09,2196.23
37066.45,2192.46
37048.01,2189.68
37046.77,2191.76
36988.67,2188.76
36984.83,2189.26
36958.98,2187.78
36975.97,2188.75
36987.0,2190.62
37029.11,2194.82
37031.36,2195.58
37049.99,2197.3
37001.31,2194.99
37026.24,2196.35
37021.48,2195.7
37030.33,2194.12
37062.49,2195.82
37027.39,2193.73
37064.04,2195.95
36963.63,2190.91
36937.55,2188.41
36967.08,2188.6
36993.99,2190.0
37019.35,2190.0
37010.0,2190.0
37048.16,2193.5
37032.28,2193.95
37055.22,2195.98
37068.55,2197.11
37089.22,2201.07
37106.75,2202.76
37118.64,2204.55
37115.11,2202.02
37127.59,2201.66
37100.71,2200.0
37043.01,2195.97
37029.34,2195.52
37009.55,2195.73
37074.75,2199.04
37149.98,2204.15
37139.28,2202.68
37182.63,2205.11
37165.85,2205.61
37160.12,2206.07
37142.19,2204.03
37147.73,2204.52
37194.9,2207.22
37227.02,2208.83
37232.75,2211.42
37242.89,2215.26
37244.63,2213.55
37213.18,2211.49
37317.63,2220.24
37297.31,2216.06
37310.03,2215.34
37313.88,2215.47
37309.99,2215.14
37282.79,2213.76
37282.04,2211.26
37350.0,2213.31
37347.29,2212.61
37385.02,2215.49
37390.01,2216.49
37364.16,2213.01
37339.47,2211.36
37308.37,2210.99
37349.99,2214.01
37369.42,2215.25
37304.64,2212.11
37278.54,2210.98
37284.44,2211.37
37285.29,2211.11
37307.41,2212.0
37263.39,2208.98
37238.07,2207.4
37245.16,2209.38
37248.33,2209.99
37232.17,2209.44
37233.89,2209.58
37266.19,2212.1
37278.49,2212.44
37315.79,2213.57
37341.17,2214.86
37317.21,2214.07
37315.67,2217.35
37308.6,2216.06
37292.95,2215.95
37312.02,2216.58
37288.54,2214.79
37280.0,2215.03
37262.01,2215.72
37217.25,2213.36
37254.98,2215.66
37252.4,2215.63
37274.86,2218.44
37295.81,2218.74
37292.99,2219.34
37294.92,2219.87
37263.5,2216.49
37277.39,2217.39
37269.97,2217.25
37292.38,2220.13
37327.57,2221.5
37183.15,2215.1
37228.0,2217.02
37233.42,2218.18
37255.32,2219.62
37276.74,2219.79
37210.55,2215.33
37194.85,2213.94
37186.14,2212.07
37202.56,2213.17
37178.57,2212.74
37172.96,2212.19
37222.92,2215.24
37219.83,2215.76
37229.99,2215.96
37198.98,2215.13
37233.74,2216.75
37264.43,2218.12
37256.15,2217.53
37298.24,2221.51
37302.06,2220.06
37303.76,2221.84
37292.04,2221.46
37234.56,2216.48
37238.47,2215.36
37257.33,2217.72
37290.04,2220.19
37311.54,2220.8
37358.69,2223.06
37355.95,2224.54
37353.7,2225.28
37350.0,2225.9
37387.63,2227.72
37397.65,2228.76
37446.89,2234.19
37447.0,2234.07
37425.1,2233.5
37402.44,2232.91
37373.89,2231.45
37423.26,2235.38
37443.56,2237.78
37430.9,2237.26
37440.29,2238.55
37463.44,2240.06
37383.81,2234.38
37404.8,2236.56
37382.49,2235.05
37355.66,2233.8
37349.47,2232.8
37348.13,2233.45
37369.97,2235.01
37369.0,2231.46
37300.81,2227.8
37331.24,2231.67
37331.77,2231.44
37346.21,2231.42
37312.19,2229.28
37338.12,2230.53
37328.37,2228.74
37319.03,2228.61
37338.03,2229.99
37315.36,2228.43
37311.31,2227.52
37307.44,2227.66
37297.98,2227.0
37305.35,2227.14
37294.92,2227.47
37290.85,2229.05
37269.99,2228.6
37284.4,2229.55
37299.04,2231.69
37323.81,2233.65
37335.99,2234.28
37335.53,2234.43
37339.99,2234.93
37384.16,2235.87
37389.12,2236.03
37432.15,2238.49
37371.95,2236.22
37414.51,2239.76
37424.68,2239.34
37471.74,2244.57
37488.61,2244.81
37497.15,2245.94
37508.51,2246.64
37528.72,2248.47
37551.01,2249.0
37491.68,2245.25
37511.71,2244.24
37521.68,2246.3
37525.98,2245.29
37496.96,2242.55
37543.27,2245.6
37558.68,2244.9
37592.25,2245.96
37590.17,2245.88
37564.88,2244.39
37513.69,2241.88
37493.01,2240.33
37536.47,2242.03
37537.92,2241.3
37581.13,2244.25
37608.81,2245.66
37633.92,2247.79
37656.84,2247.46
37689.36,2249.12
37649.99,2248.59
37607.91,2247.24
37621.59,2247.23
37623.67,2246.31
