BTCUSDT,ETHUSDT
62028.73,4325.44
62150.19,4328.09
62038.37,4319.17
62141.42,4326.32
62090.18,4329.48
62053.77,4333.83
62079.19,4344.24
62186.58,4349.36
62178.49,4354.36
62183.22,4362.24
62249.99,4363.21
62208.09,4360.16
62203.62,4360.7
62260.53,4368.35
62328.13,4369.23
62246.0,4365.44
62270.32,4368.64
62295.82,4373.01
62281.37,4373.47
62274.0,4375.3
62248.05,4368.33
62240.6,4361.61
62194.38,4364.04
62208.97,4363.88
62255.09,4370.85
62348.98,4377.38
62191.84,4368.47
62198.02,4366.38
62228.14,4369.63
62246.3,4372.58
62332.44,4379.99
62335.42,4383.14
62245.56,4377.49
62211.91,4379.16
62299.02,4383.22
62305.13,4385.56
62317.04,4387.04
62333.01,4388.78
62300.02,4389.13
62336.91,4392.29
62325.73,4386.9
62288.3,4386.46
62326.84,4384.99
62313.41,4380.53
62301.39,4380.61
62260.19,4377.94
62262.2,4379.55
62252.28,4377.87
62249.47,4374.0
62279.45,4379.12
62252.55,4377.29
62267.75,4379.28
62227.0,4376.21
62250.0,4378.0
62256.62,4376.6
62261.03,4375.04
62301.92,4376.84
62350.49,4382.66
62351.0,4382.34
62375.29,4383.24
62358.52,4387.55
62367.66,4389.9
62297.74,4387.24
62317.05,4388.19
62394.98,4392.81
62363.63,4392.76
62325.06,4387.19
62289.0,4384.09
62359.09,4389.83
62361.96,4389.18
62350.7,4387.33
62350.01,4382.15
62385.98,4390.63
62380.97,4385.12
62367.79,4381.31
62360.21,4377.14
62350.01,4374.61
62343.95,4374.4
62375.57,4372.34
62348.12,4369.09
62326.02,4369.57
62350.0,4371.48
62313.59,4367.39
62314.85,4366.28
62300.01,4363.35
62337.61,4365.41
62251.48,4359.58
62276.22,4363.39
62270.01,4359.46
62270.0,4358.26
62287.92,4359.06
62311.53,4360.51
62285.98,4359.09
62257.38,4357.73
62249.9,4356.51
62226.22,4353.0
62228.87,4353.93
62198.98,4352.8
62190.03,4353.51
62166.65,4352.02
62194.64,4357.56
62172.74,4355.84
62192.0,4361.2
62175.05,4359.25
62169.01,4357.33
62200.53,4359.62
62183.45,4362.3
62164.51,4362.18
62203.98,4366.95
62197.0,4366.48
62215.02,4371.28
62199.59,4368.22
62172.46,4365.71
62168.98,4361.9
62144.78,4356.95
62159.09,4359.0
62167.6,4358.92
62148.75,4355.4
62136.21,4358.72
62169.0,4362.96
62200.01,4370.04
62181.82,4368.21
62145.99,4365.74
62075.0,4357.21
62095.93,4360.92
62103.96,4364.12
62132.09,4367.43
62109.55,4368.41
62094.58,4366.5
62088.39,4368.4
62119.01,4373.05
62113.86,4373.82
62125.17,4376.34
62174.53,4380.53
62220.77,4387.27
62212.44,4387.35
62213.67,4386.15
62194.0,4378.46
62146.21,4376.6
62168.71,4382.6
62182.75,4384.57
62200.5,4385.95
62153.59,4383.77
62115.92,4381.35
62133.26,4383.4
62117.01,4382.05
62199.0,4388.58
62218.7,4389.49
62189.83,4388.29
62246.99,4390.99
62254.16,4389.35
62251.68,4387.43
62254.16,4388.22
62210.4,4384.86
62180.37,4385.52
62150.0,4382.49
62024.21,4369.71
62128.6,4378.23
62127.84,4381.3
62043.0,4378.13
62076.97,4382.42
62015.61,4373.08
62055.69,4378.06
62008.0,4373.87
62027.57,4376.0
62003.25,4373.58
62013.32,4370.28
61980.2,4367.76
61965.75,4365.0
62016.61,4371.49
61984.78,4372.58
61897.51,4367.72
61825.44,4362.26
61828.67,4364.82
61838.42,4367.92
61786.56,4362.19
61709.38,4360.85
61720.0,4364.32
61816.37,4370.0
61741.01,4365.01
61677.39,4361.49
61754.03,4369.44
61770.84,4370.96
61800.0,4373.13
61800.99,4372.12
61804.43,4372.27
61753.99,4365.1
61776.19,4366.53
61744.5,4361.87
61735.0,4361.34
61710.66,4359.75
61727.8,4357.59
61723.66,4357.14
61718.41,4355.94
61732.24,4357.86
61720.1,4356.83
61796.76,4360.82
61781.1,4361.4
61774.0,4360.35
61777.22,4362.24
61778.02,4360.27
61821.9,4366.81
61822.23,4369.46
61818.87,4370.53
61832.57,4369.6
61873.01,4370.0
61850.1,4371.8
61843.07,4375.06
61832.74,4372.17
61795.67,4369.73
61763.66,4369.69
61737.71,4371.81
61716.87,4368.16
61729.88,4371.73
61699.99,4369.09
61725.42,4372.59
61688.11,4370.21
61691.01,4370.99
61727.08,4375.0
61679.89,4372.1
61678.36,4372.7
61694.5,4374.97
61694.0,4375.88
61693.75,4376.96
61717.31,4377.37
61664.99,4375.53
61644.66,4371.25
61596.55,4365.46
61671.5,4372.05
61664.6,4371.39
61626.0,4366.42
61638.76,4367.66
61640.01,4367.5
61640.01,4365.85
61642.34,4365.77
61605.37,4363.83
61605.23,4363.33
61606.39,4361.9
61696.41,4368.8
61697.84,4370.49
61680.99,4370.26
61606.86,4363.97
61636.7,4366.95
61664.17,4372.02
61680.41,4371.79
61644.85,4370.58
61609.54,4364.1
61600.0,4362.42
61581.86,4360.98
61621.13,4362.82
61613.6,4362.15
61590.98,4361.49
61646.78,4367.07
61638.85,4365.23
61620.28,4364.23
61626.43,4365.97
61629.86,4365.19
61622.01,4367.41
61678.98,4372.27
61671.43,4372.68
61644.96,4369.98
61612.23,4370.07
61590.51,4369.9
61651.29,4375.0
61636.18,4373.91
61593.01,4371.43
61637.82,4376.79
61629.94,4377.59
61609.82,4374.76
61636.46,4378.55
61662.54,4380.64
61650.01,4379.29
61577.52,4373.17
61562.19,4376.46
61549.8,4372.1
61580.55,4376.83
61641.25,4381.04
61576.9,4377.83
61570.54,4379.44
61586.69,4381.57
61591.76,4381.86
61562.1,4379.3
61607.27,4381.32
