BTCUSDT,ETHUSDT
57545.06,2769.4
57542.62,2767.26
57703.1,2774.84
57710.26,2775.98
57777.03,2775.22
57795.77,2772.17
57770.62,2772.3
57800.5,2773.54
57861.09,2771.66
57869.54,2769.96
57969.7,2775.35
57964.9,2774.99
57999.99,2774.66
57926.84,2773.28
57968.16,2773.23
57809.54,2764.14
57849.04,2765.86
57934.16,2769.91
58005.22,2771.57
58076.17,2773.62
58000.01,2772.51
58014.97,2772.37
57980.18,2772.72
58038.99,2773.73
58004.86,2772.12
57969.04,2770.35
57956.32,2769.36
58055.54,2772.59
58004.11,2771.02
58043.34,2771.68
58027.74,2772.63
57924.44,2768.65
57945.24,2769.0
57900.47,2769.66
57889.05,2769.55
57894.91,2769.0
57880.55,2767.83
57880.01,2767.13
57938.87,2769.55
57921.74,2769.55
57843.45,2766.08
57840.06,2766.45
57831.84,2766.46
57842.62,2766.73
57809.4,2766.72
57794.18,2766.99
57808.14,2770.2
57851.55,2771.82
57867.98,2771.81
57865.75,2770.86
57860.15,2770.12
57795.11,2767.34
57726.62,2765.84
57713.46,2764.24
57669.98,2763.45
57756.71,2765.64
57781.0,2767.26
57803.73,2767.76
57798.48,2767.56
57811.42,2768.75
57720.0,2763.81
57666.48,2762.14
57658.26,2760.81
57630.0,2760.27
57536.06,2756.43
57594.77,2756.71
57529.98,2755.0
57604.45,2758.52
57567.11,2757.0
57545.74,2757.61
57569.99,2756.15
57592.8,2757.05
57599.95,2757.46
57637.85,2758.86
57623.91,2759.67
57700.0,2762.0
57727.33,2762.77
57688.47,2760.31
57672.84,2759.18
57675.0,2759.19
57724.99,2760.24
57741.57,2760.21
57833.85,2762.28
57846.66,2761.42
57923.52,2764.36
57916.48,2764.51
57865.96,2762.96
57777.46,2762.41
57825.82,2764.85
57816.33,2764.4
57780.02,2763.05
57747.56,2762.47
57820.26,2764.99
57813.94,2763.99
57836.97,2764.99
57916.0,2767.54
57992.99,2770.82
58008.64,2775.43
57973.91,2773.91
57940.13,2769.62
57950.0,2771.27
57907.0,2770.8
57969.98,2773.5
57974.36,2772.8
58201.63,2776.82
58179.21,2775.13
58336.8,2776.62
58358.5,2772.86
58335.0,2770.7
58370.78,2770.7
58395.3,2771.51
58284.26,2769.84
58340.08,2770.32
58403.12,2769.99
58444.06,2768.04
58313.72,2766.06
58390.15,2771.28
58394.59,2774.72
58361.8,2776.11
58450.0,2797.0
58383.2,2809.1
58307.98,2813.21
58343.73,2820.0
58342.01,2815.49
58373.81,2825.2
58267.01,2832.57
58192.27,2831.01
58204.05,2823.9
58263.12,2828.44
58219.6,2829.31
58241.43,2834.69
58229.6,2836.23
58153.96,2831.81
58219.61,2834.92
58209.06,2833.67
58216.57,2838.84
58225.67,2833.0
58269.84,2832.46
58263.3,2836.64
58281.15,2828.88
58304.22,2833.88
58324.67,2831.47
58320.0,2831.19
58312.92,2827.84
58299.99,2829.82
58272.01,2831.08
58268.15,2829.66
58233.35,2830.06
58211.48,2827.28
58319.99,2828.19
58340.0,2828.75
58260.96,2821.66
58299.97,2826.05
58308.28,2828.38
58296.32,2830.01
58278.14,2830.62
58273.78,2829.75
58238.96,2824.09
58313.35,2825.56
58255.28,2823.88
58281.93,2825.99
58257.02,2825.91
58240.46,2826.15
58200.01,2826.32
58189.4,2827.83
58104.14,2823.21
58086.51,2823.27
58132.06,2824.99
58110.65,2824.88
58152.28,2829.8
58153.55,2831.28
58160.15,2832.0
58107.67,2830.89
58077.99,2829.58
57959.35,2824.28
57996.03,2823.01
58057.83,2820.62
58066.99,2823.17
58110.54,2825.9
58100.0,2824.27
58129.61,2827.91
58102.64,2823.83
58062.36,2822.55
58108.77,2825.89
58129.2,2826.47
58110.84,2825.92
58059.08,2825.4
58102.3,2826.54
58060.81,2825.27
58075.52,2825.15
58095.23,2826.51
