BTCUSDT,ETHUSDT
46969.15,3660.92
46872.46,3657.61
46504.66,3627.0
46647.61,3633.47
47203.99,3684.0
47229.49,3693.08
47185.71,3699.93
47200.0,3705.11
47324.03,3730.18
47400.03,3724.45
47343.14,3724.87
47447.13,3740.23
47460.7,3756.28
47428.67,3755.7
47534.37,3766.48
47670.93,3781.58
47671.38,3788.83
47552.12,3790.72
47639.79,3808.68
47600.39,3806.31
47569.14,3786.19
47527.1,3786.81
47383.62,3781.04
47408.56,3781.32
47485.39,3792.59
47530.0,3790.0
47585.94,3800.83
47584.73,3800.02
47496.65,3792.64
47482.82,3790.01
47527.0,3792.02
47432.16,3784.18
47253.9,3773.04
47264.93,3770.39
47130.36,3763.35
47110.28,3763.13
47251.79,3774.39
47213.3,3770.91
47311.45,3777.87
47241.89,3769.7
47310.46,3773.49
47269.66,3770.36
47344.34,3776.65
47257.57,3768.48
47222.9,3766.67
47170.86,3765.88
47101.0,3753.57
47059.53,3747.94
46995.57,3740.17
47009.4,3741.77
46980.2,3731.62
47105.66,3747.14
47326.97,3754.92
47271.43,3755.46
47230.4,3753.5
47362.5,3766.92
47366.5,3779.01
47341.46,3776.87
47266.88,3769.05
47283.43,3767.0
47444.44,3790.01
47429.99,3783.8
47479.62,3785.53
47538.0,3788.0
47542.79,3788.51
47579.85,3794.56
47479.55,3788.1
47546.51,3794.61
47524.09,3798.44
47606.82,3813.7
47759.86,3828.44
47805.89,3825.11
47968.66,3831.25
48021.15,3830.04
48078.67,3832.37
47999.99,3829.41
47925.22,3824.77
47918.68,3822.67
47960.2,3826.1
47888.03,3818.33
47950.88,3824.0
47980.08,3825.49
47918.59,3823.84
47898.88,3822.23
47856.81,3819.68
47811.99,3814.98
47850.48,3816.01
47834.17,3813.82
47874.38,3815.35
47931.71,3822.35
47846.15,3815.66
47822.11,3807.97
47768.87,3802.96
47735.56,3792.6
47786.06,3801.69
47771.16,3800.37
47728.39,3797.5
47784.98,3804.98
47845.41,3818.48
47823.48,3817.68
47720.87,3809.31
47813.18,3819.43
47827.32,3821.85
47832.32,3821.99
47948.41,3833.68
47985.52,3835.39
48139.91,3851.31
48116.99,3844.18
48141.99,3849.99
48137.93,3853.78
48070.3,3844.56
48046.85,3839.63
48065.86,3839.55
48062.05,3833.11
48126.96,3835.55
48053.39,3831.23
48094.49,3838.94
48058.35,3834.63
48043.09,3832.01
48059.99,3830.78
48091.52,3831.84
48046.91,3822.91
48079.57,3824.45
48196.37,3835.99
48107.76,3831.97
48015.81,3827.62
48058.99,3827.62
48039.94,3826.71
48007.27,3825.62
48036.79,3825.41
48027.29,3823.34
48019.53,3822.12
47995.93,3821.01
47983.49,3812.01
47958.72,3810.29
48013.5,3822.65
48010.0,3818.95
47983.39,3815.74
48032.94,3819.54
48053.58,3823.37
48043.47,3818.68
48029.47,3818.11
48145.17,3828.93
48068.66,3822.54
48012.51,3818.69
48125.89,3830.34
48146.59,3828.72
48086.27,3824.92
48147.66,3829.79
48176.73,3834.24
48162.22,3831.78
48113.78,3827.61
48097.2,3826.01
48059.69,3821.15
48062.83,3822.88
48051.69,3821.29
48060.28,3823.71
48016.74,3816.47
48050.68,3816.06
48012.66,3812.79
48075.93,3819.0
48119.47,3819.97
48108.56,3819.48
48051.42,3812.87
48009.08,3809.74
48080.05,3816.1
48064.17,3813.01
48104.47,3818.36
48070.0,3812.55
48038.81,3812.0
48091.73,3815.45
48118.14,3819.3
48116.84,3820.43
48168.12,3822.76
48174.0,3819.12
48194.74,3818.27
48299.99,3826.67
48283.44,3825.64
48199.07,3818.68
48150.01,3814.01
48292.53,3823.99
48280.99,3827.91
48261.15,3825.05
48277.99,3829.1
48235.39,3827.33
48303.59,3835.13
48261.13,3831.35
48268.62,3834.55
48186.09,3829.81
48186.6,3830.69
48069.23,3821.41
48072.06,3820.43
48049.88,3817.96
48019.77,3813.55
48010.01,3804.62
48079.29,3811.62
48086.95,3813.8
48068.28,3811.67
48093.12,3812.73
48104.41,3812.82
48115.56,3812.54
48088.74,3809.84
47993.54,3800.12
48031.31,3798.48
47971.57,3794.28
47873.02,3785.2
47878.57,3787.08
47846.08,3786.88
47819.75,3782.48
47772.99,3774.7
47832.96,3783.97
47860.64,3787.51
47879.94,3788.25
47916.03,3790.0
47848.15,3781.53
47878.46,3784.95
47881.65,3787.01
47835.01,3781.8
47878.01,3787.07
47882.18,3788.88
47923.78,3793.74
47944.4,3798.73
47930.96,3799.61
47900.01,3795.31
47883.89,3793.07
47985.09,3801.76
47948.26,3799.42
47888.29,3795.54
47909.93,3799.44
47893.87,3796.46
47882.23,3799.44
47883.59,3799.89
47940.38,3811.48
47993.3,3813.67
48000.3,3815.0
48125.7,3823.3
48255.09,3828.1
48204.01,3819.63
48278.19,3822.02
48383.46,3826.23
48520.72,3827.45
48554.64,3825.34
48759.85,3839.65
48631.57,3830.46
48597.91,3834.12
48575.9,3831.41
48522.54,3824.64
48576.6,3825.93
48611.0,3828.54
48571.05,3816.23
48478.11,3807.96
48492.36,3813.75
48410.15,3809.11
48363.43,3806.32
48406.07,3813.86
48398.23,3811.26
48347.12,3809.44
48394.9,3810.73
48355.27,3810.8
48350.0,3807.99
48406.5,3810.4
48413.49,3808.08
48434.21,3808.88
48440.4,3809.92
48414.68,3816.84
48377.34,3812.41
48344.43,3812.96
48351.88,3815.39
48380.09,3819.32
48367.04,3819.25
48333.23,3816.11
48344.44,3818.22
48249.31,3809.29
48188.71,3806.19
48241.25,3812.08
48279.42,3821.78
48267.04,3816.73
48281.14,3818.6
48266.32,3818.56
48303.01,3824.12
48286.63,3823.06
48268.04,3820.12
48246.71,3816.98
48246.07,3817.3
48213.16,3813.16
48288.92,3815.73
48195.01,3808.83
48250.01,3814.78
48224.0,3813.51
48242.94,3812.22
48246.46,3811.99
48230.0,3810.24
48163.38,3805.78
48161.6,3805.0
48165.11,3805.5
48113.9,3800.61
48055.67,3797.54
48109.55,3799.27
48137.07,3802.94
48102.77,3797.6
48231.1,3806.43
48243.73,3806.26
48278.32,3805.81
48298.66,3808.66
48275.03,3810.94
48310.19,3809.76
48256.44,3806.07
48322.27,3810.21
48330.02,3814.25
48257.42,3809.84
48266.71,3812.19
48212.41,3804.08
48114.01,3793.53
48074.59,3790.03
48049.38,3788.66
48193.21,3801.99
48181.0,3800.0
48242.79,3804.0
48281.01,3808.83
48264.86,3805.18
48231.82,3805.26
48186.64,3801.71
48223.16,3803.7
48212.76,3804.01
48150.68,3801.19
48127.49,3800.44
48134.83,3800.91
48093.57,3798.28
48156.39,3803.0
48170.01,3803.01
48245.63,3809.23
48194.22,3798.5
48153.37,3796.03
48157.07,3794.98
48148.48,3793.0
48103.16,3788.42
48154.53,3794.09
48220.55,3797.57
48166.86,3792.44
48176.85,3793.65
48215.37,3799.32
48225.79,3798.8
48224.53,3796.64
48261.49,3802.46
48251.54,3804.98
48301.39,3800.39
48245.89,3797.43
48185.62,3786.24
48212.78,3787.48
48188.3,3788.11
48141.86,3781.18
48114.99,3775.49
48135.58,3778.67
48183.4,3787.21
48211.48,3788.0
48175.71,3785.08
48243.16,3791.3
48242.54,3790.5
48213.06,3788.49
48165.86,3783.34
48200.01,3785.77
48162.01,3778.84
48211.77,3779.39
48214.38,3779.71
48268.6,3784.25
48267.35,3785.81
48287.98,3789.82
48513.61,3797.38
48540.01,3800.09
48655.37,3806.8
48756.57,3818.13
48818.14,3823.93
49016.35,3834.8
49048.86,3834.5
49313.71,3848.68
49262.78,3848.47
49258.74,3861.31
49299.86,3869.48
49226.86,3861.54
49263.15,3867.24
49188.98,3859.56
49357.14,3871.5
49468.49,3878.0
49385.68,3867.49
49308.22,3865.15
49334.21,3869.86
49209.45,3858.57
49222.3,3859.28
49165.6,3859.82
49120.83,3854.14
49157.02,3858.07
49196.96,3863.17
49195.32,3863.05
49163.94,3860.98
49200.83,3863.71
49148.24,3859.54
49147.2,3862.59
49202.0,3870.07
49225.07,3875.0
49210.9,3875.9
49160.01,3872.8
49191.53,3876.13
49160.41,3873.45
49130.79,3869.04
49117.48,3866.41
49130.66,3870.11
49142.14,3871.99
49144.45,3872.32
49057.81,3863.52
49075.8,3865.85
49035.0,3860.86
49046.24,3865.14
49035.2,3865.01
49037.83,3864.14
49060.26,3866.34
