BTCUSDT,ETHUSDT
40069.33,2760.19
40093.32,2762.66
40107.6,2763.63
40100.23,2761.21
40110.96,2761.23
40083.43,2759.6
40090.86,2760.22
40077.2,2759.09
40052.26,2754.99
40075.92,2758.21
40068.05,2757.73
40058.31,2756.66
40071.46,2757.22
40047.81,2754.39
40055.67,2754.86
40071.45,2755.9
40066.04,2756.59
40070.0,2755.74
40044.43,2753.03
40034.5,2751.26
40030.01,2750.43
40014.21,2749.7
40011.39,2750.0
40008.54,2749.41
40005.06,2748.37
39984.58,2747.06
39970.92,2744.24
39978.16,2745.37
39971.36,2744.27
39928.01,2740.13
39964.48,2743.9
39954.66,2741.78
39928.34,2739.45
39950.58,2740.46
39928.76,2737.55
39915.93,2736.32
39900.01,2734.29
39913.36,2735.56
39909.35,2735.36
39880.18,2730.93
39896.71,2732.17
39901.87,2732.32
39909.9,2732.68
39940.1,2735.47
39922.2,2734.53
39938.62,2735.76
39932.06,2737.7
39941.85,2737.0
39935.78,2736.0
39924.61,2735.0
39934.6,2735.52
39928.18,2735.45
39928.19,2734.71
39897.54,2732.44
39906.05,2733.04
39926.64,2735.23
39897.98,2731.28
39909.26,2731.53
39912.56,2732.4
39924.54,2731.45
39937.44,2732.44
39938.03,2733.26
39935.06,2732.54
39900.13,2728.22
39913.53,2728.8
39916.89,2728.74
39917.82,2728.83
39917.36,2728.16
39890.95,2721.2
39855.79,2713.67
39852.26,2712.18
39860.71,2713.92
39860.4,2714.06
39854.93,2714.46
39868.89,2715.12
39883.62,2716.01
39868.52,2712.87
39857.26,2713.71
39835.17,2712.77
39853.55,2713.93
39844.15,2713.84
39858.28,2715.82
39884.99,2720.72
39898.36,2720.1
39899.42,2719.2
39921.05,2722.36
39919.54,2723.77
39907.18,2724.27
39901.39,2721.93
39916.11,2724.77
39921.23,2724.64
39924.96,2725.91
39930.99,2726.18
39931.92,2725.91
39929.32,2725.45
39930.14,2725.32
39933.13,2725.47
39935.39,2725.35
39936.27,2725.17
39920.72,2723.34
39914.99,2724.22
39937.73,2726.99
39954.2,2730.48
39959.16,2731.88
39994.99,2740.52
40005.91,2742.45
39994.46,2739.36
39987.71,2739.11
39990.6,2741.19
39990.6,2742.02
39978.77,2741.18
39986.07,2740.8
39988.65,2741.5
39997.18,2742.19
39994.47,2741.58
40006.41,2742.53
40003.22,2742.26
39994.15,2739.25
39997.15,2739.35
39997.17,2739.26
40002.04,2739.77
40005.93,2740.05
39994.31,2739.18
40000.02,2739.69
39997.07,2739.12
39970.45,2735.49
39971.97,2735.0
39949.95,2733.28
39957.01,2734.16
39992.67,2737.42
39999.99,2737.66
39984.15,2734.08
39999.99,2736.36
39993.18,2734.72
39993.19,2735.81
39995.32,2734.9
39984.32,2733.86
40002.42,2736.57
40005.8,2739.34
40003.56,2739.48
40014.52,2741.54
40013.27,2742.0
39973.15,2736.59
39965.97,2734.91
39984.43,2738.37
39984.98,2738.62
39981.81,2738.93
39970.02,2737.26
39963.61,2735.26
39974.63,2736.92
39967.36,2735.96
39966.17,2736.39
39927.34,2730.47
39923.83,2728.63
39946.27,2731.05
39925.5,2728.46
39915.52,2727.25
39913.26,2727.01
39895.0,2725.35
39908.57,2727.39
39883.34,2723.27
39885.96,2724.13
39910.09,2725.22
39913.58,2725.64
39920.99,2726.62
39910.96,2725.59
39924.11,2726.23
39958.23,2730.08
39954.47,2730.18
39954.74,2729.77
39954.99,2729.42
39958.6,2730.34
39957.01,2728.82
39928.63,2725.27
39927.09,2724.63
39873.48,2719.48
39858.77,2718.18
39833.71,2711.61
39838.28,2710.26
39839.17,2711.99
39868.32,2715.23
39835.5,2711.79
39851.0,2713.97
39866.39,2715.82
39864.73,2717.42
39853.22,2713.75
39879.21,2717.03
39887.5,2717.45
39877.7,2714.24
39875.79,2713.48
39862.2,2712.63
39873.99,2714.14
39869.74,2714.86
39888.55,2716.4
39869.74,2713.87
39870.0,2713.81
39864.01,2713.32
39882.98,2716.48
39880.0,2716.85
39868.74,2715.39
39862.18,2714.94
39850.01,2711.14
39844.01,2711.56
39841.37,2711.15
39829.74,2710.01
39799.95,2706.41
39787.54,2704.03
39766.34,2703.01
39781.59,2704.0
39818.01,2706.33
39814.28,2705.94
39818.79,2705.0
39860.06,2709.78
39803.93,2706.57
39765.38,2704.9
39803.56,2708.74
39805.4,2709.8
39840.34,2713.74
39838.78,2715.1
39844.99,2715.47
39840.02,2715.24
39845.45,2716.68
39832.09,2715.54
39756.07,2708.51
39780.15,2710.17
39792.84,2711.56
39811.02,2715.41
39807.38,2714.17
39812.01,2715.43
39785.55,2713.22
39796.71,2715.29
39803.61,2716.68
39792.41,2715.74
39732.86,2709.94
39751.88,2710.51
39767.89,2710.74
39782.64,2712.49
39814.54,2715.92
39787.39,2712.47
39794.59,2713.12
39803.95,2714.39
39822.1,2715.94
39819.9,2715.68
39771.48,2709.59
39780.65,2710.12
39758.48,2708.0
39740.07,2705.93
39742.87,2705.33
39754.48,2706.81
39738.05,2706.93
39750.2,2708.69
39752.67,2709.4
39739.0,2705.51
39752.43,2708.08
39779.99,2709.49
39769.39,2709.49
39749.48,2708.1
39798.01,2714.5
39789.73,2710.52
39796.03,2712.95
39797.67,2709.48
39797.17,2710.11
39799.09,2709.69
39766.48,2706.82
39756.38,2706.34
39758.02,2706.45
39761.57,2708.07
39751.29,2706.58
39734.0,2705.01
39722.44,2703.97
39726.36,2702.95
39704.14,2702.53
39614.03,2686.16
39699.51,2693.63
39661.09,2689.56
39617.47,2686.62
39570.53,2682.64
39579.25,2682.26
39594.01,2684.66
39603.22,2685.4
39646.5,2689.11
39627.4,2686.98
39608.31,2684.77
39643.51,2688.39
39621.09,2688.01
39656.4,2692.06
39614.28,2689.79
39569.06,2686.0
39612.64,2689.69
39620.82,2691.55
39642.58,2694.42
39597.77,2690.87
39597.95,2690.0
39552.73,2686.86
39594.97,2689.83
39582.51,2688.58
39568.84,2686.31
39555.63,2686.38
39550.87,2685.75
39550.65,2685.73
39537.03,2684.52
39561.38,2686.59
39564.43,2685.9
39585.56,2687.81
39578.94,2687.05
39613.96,2690.73
39596.68,2689.63
39587.61,2689.69
39589.96,2687.11
39597.01,2688.19
39658.25,2692.37
39665.45,2692.17
39664.05,2692.86
39672.14,2693.36
39663.15,2693.4
39639.29,2690.99
39659.21,2692.44
39676.94,2693.61
39674.82,2694.0
39645.86,2692.27
39645.98,2691.86
39614.97,2688.66
39611.62,2688.06
39607.66,2687.0
39585.55,2684.72
39574.17,2681.7
39603.76,2684.19
39627.99,2686.83
39613.2,2685.68
39580.51,2681.99
39533.07,2677.83
39578.92,2682.6
39564.48,2680.72
39570.36,2680.22
39540.09,2679.01
39517.61,2676.57
39522.04,2676.81
39516.47,2677.27
39570.35,2681.2
39578.86,2681.99
39580.99,2681.51
39577.81,2682.01
39555.05,2678.57
39569.49,2680.43
39550.0,2676.69
39565.02,2679.41
39576.37,2680.23
39555.14,2678.57
39518.66,2674.85
39493.46,2672.04
39409.94,2665.92
39445.95,2664.78
39462.42,2666.74
39430.99,2664.17
39334.03,2657.01
39369.05,2660.03
39400.23,2663.73
39368.92,2660.0
39371.95,2658.44
39349.91,2656.79
39376.1,2659.22
39381.1,2661.53
39388.77,2663.95
39379.28,2661.56
39344.1,2659.74
39367.06,2660.15
39389.55,2662.87
39348.29,2658.63
39329.57,2657.72
39288.83,2654.36
39183.95,2647.48
39098.73,2639.86
38995.83,2630.87
38962.3,2635.86
39013.49,2635.94
38949.33,2634.47
38926.53,2633.21
38929.44,2632.47
38955.87,2635.29
38992.82,2637.56
39037.13,2639.17
39029.99,2638.51
39057.14,2639.81
39041.51,2637.67
38957.81,2633.69
39033.15,2636.8
38980.01,2633.23
39028.9,2638.22
39021.01,2637.41
38990.01,2635.11
39018.98,2636.46
39041.72,2636.89
39022.69,2635.66
38971.79,2630.39
38937.84,2628.09
38987.26,2634.76
38981.79,2633.14
38881.6,2627.86
38812.99,2627.71
38762.99,2630.6
38736.26,2628.62
38756.12,2629.38
38815.0,2634.25
38842.63,2638.08
38837.41,2637.53
38855.72,2637.93
38858.63,2637.46
38802.55,2635.99
38812.49,2636.46
38850.0,2638.91
38847.38,2638.2
38808.22,2633.05
38830.79,2636.45
38811.35,2636.38
38774.98,2635.03
38832.91,2639.62
38800.02,2637.27
38807.76,2637.3
38799.99,2636.83
38794.82,2636.36
38769.98,2634.3
38787.08,2636.69
38823.0,2638.42
38812.02,2638.62
38841.47,2645.23
38871.74,2649.96
38827.94,2643.7
38783.41,2640.69
38777.54,2637.3
38724.93,2634.0
38714.26,2636.65
38770.51,2641.28
38785.53,2640.51
38766.38,2639.54
38758.14,2637.9
38790.2,2642.95
38813.0,2646.31
38771.0,2641.63
38728.33,2638.55
38698.69,2636.76
38738.25,2639.93
38730.32,2639.58
38630.0,2635.92
38680.95,2641.01
38681.42,2641.03
38762.92,2648.08
38786.02,2651.84
38741.71,2647.3
38759.95,2648.71
38751.04,2646.3
38786.82,2649.25
38813.33,2652.85
38809.7,2652.98
38795.24,2651.55
38804.36,2652.87
38806.87,2651.54
38773.34,2648.67
38783.85,2650.52
38787.06,2650.47
38789.15,2650.17
38712.39,2645.03
38712.0,2646.3
38709.39,2646.64
38682.71,2643.21
38687.1,2642.33
38619.89,2640.18
38622.82,2637.49
38687.11,2645.13
38687.1,2644.06
38720.52,2647.24
38800.08,2653.79
38789.83,2653.21
38778.72,2650.96
38787.66,2651.11
38795.48,2653.27
38782.99,2652.17
38784.37,2652.18
38790.79,2653.6
38799.99,2654.01
38796.64,2654.17
38783.76,2649.99
38794.19,2650.61
38779.52,2649.01
38713.97,2644.94
38764.96,2647.52
38773.36,2647.08
38796.39,2648.22
38829.77,2650.34
38800.29,2648.24
38765.01,2646.31
38792.67,2648.54
38757.01,2646.0
38759.03,2645.88
38729.18,2643.74
38717.85,2643.13
38701.1,2642.24
38684.63,2640.93
38687.13,2640.92
38677.6,2640.61
38684.57,2642.97
38655.95,2639.88
38633.12,2639.74
38518.73,2637.29
38478.16,2635.17
38405.76,2632.12
38390.09,2628.38
38414.46,2628.67
38337.25,2625.03
38333.33,2626.3
38378.98,2629.64
38346.12,2627.4
38330.44,2626.01
38380.3,2630.57
38403.6,2633.38
38420.53,2632.39
38392.27,2630.31
38354.37,2627.79
38324.97,2625.82
38235.39,2616.73
38264.29,2620.1
38224.96,2614.72
38261.27,2615.0
38266.79,2616.1
38194.46,2611.02
38198.21,2611.23
38177.1,2608.75
38134.51,2605.4
38130.5,2605.27
38193.3,2610.25
38211.91,2608.5
38238.9,2611.91
38203.74,2609.52
38246.13,2612.59
38227.28,2611.64
38277.97,2616.97
38256.35,2613.98
38178.36,2609.2
38238.34,2612.99
38214.3,2609.91
38166.84,2606.48
38219.48,2613.38
38228.6,2615.62
38193.37,2612.2
38157.02,2611.56
38094.11,2605.72
38139.19,2613.25
38252.35,2623.27
38233.11,2621.6
38267.24,2626.13
38260.0,2623.12
38332.78,2629.57
38365.02,2630.82
38354.13,2628.09
38323.18,2625.67
38333.83,2627.56
38292.95,2624.37
38300.99,2626.48
38321.09,2628.39
38340.65,2631.57
38340.68,2629.1
38286.8,2625.42
38298.04,2625.46
38270.21,2622.25
38237.17,2619.03
38206.48,2617.76
38190.01,2616.59
38196.39,2616.99
38162.04,2614.05
38120.18,2610.38
38147.3,2612.21
38189.83,2615.62
38153.82,2614.48
38105.46,2612.8
38158.65,2621.76
