BTCUSDT,ETHUSDT
56446.99,3495.56
56388.32,3492.36
56249.83,3486.2
56252.39,3480.93
56202.73,3477.12
56199.04,3473.56
56058.16,3464.08
56135.23,3471.44
56262.16,3481.57
56362.44,3490.55
56333.2,3490.14
56523.81,3503.72
56643.84,3509.76
56715.76,3512.32
56709.6,3510.95
56775.28,3516.85
56966.33,3530.01
57028.06,3534.59
56969.94,3527.5
56996.82,3529.59
56968.99,3526.47
56962.35,3524.29
56972.1,3528.0
56977.02,3525.48
56877.38,3526.36
56894.77,3528.41
56794.35,3518.71
56775.1,3517.99
56782.68,3513.29
56781.24,3515.34
56665.69,3505.39
56652.02,3502.17
56651.05,3500.73
56681.83,3502.54
56721.96,3501.76
56817.31,3507.66
56782.78,3508.62
56734.02,3507.43
56719.25,3510.34
56680.97,3511.3
56610.96,3504.1
56744.25,3515.54
56666.02,3510.3
56754.99,3518.36
56734.95,3519.33
56815.24,3522.16
56723.9,3515.0
56680.74,3513.69
56653.64,3513.09
56637.15,3508.47
56631.26,3506.89
56686.61,3511.0
56692.58,3514.12
56663.36,3506.63
56580.08,3501.92
56621.77,3506.98
56523.99,3500.29
56472.02,3497.09
56481.05,3498.16
56376.29,3493.86
56535.15,3504.01
56426.23,3495.17
56440.8,3495.88
56407.68,3494.64
56330.17,3490.33
56255.32,3486.66
56304.71,3490.0
56347.03,3491.75
56300.01,3488.01
56183.37,3480.19
56166.84,3477.41
56020.8,3471.71
56025.77,3474.35
56089.43,3469.95
56037.84,3469.32
56190.03,3478.69
56086.91,3474.42
56137.45,3478.06
56153.48,3480.69
56206.25,3483.95
56237.48,3482.77
56170.02,3474.51
56186.77,3477.54
56170.0,3477.76
56173.83,3481.0
56203.12,3480.82
56200.65,3476.42
56233.33,3478.99
56203.24,3477.46
56260.0,3480.58
56300.0,3484.96
56243.35,3482.27
56224.98,3481.6
56293.78,3487.98
56283.04,3485.56
56248.76,3483.46
56265.01,3484.01
56239.99,3482.98
56145.7,3470.5
56170.0,3472.0
56230.19,3472.3
56161.51,3465.9
56104.41,3459.98
56065.75,3459.01
56105.39,3458.82
56204.94,3467.97
56033.43,3457.61
56026.46,3454.77
55984.26,3450.0
56028.25,3451.14
56089.88,3457.52
56121.03,3459.42
56147.63,3460.31
56157.87,3458.0
56093.22,3452.1
56229.22,3464.05
56168.37,3459.07
56159.56,3458.17
56236.6,3464.45
56197.07,3460.32
56184.06,3457.14
56315.13,3468.05
56388.01,3473.23
56264.26,3469.85
56204.35,3465.95
56211.45,3466.46
56196.57,3465.64
56225.41,3465.38
56198.99,3464.59
56171.73,3457.7
56181.43,3459.38
56233.89,3459.96
56172.5,3454.61
56248.97,3466.18
56294.59,3469.83
56296.69,3470.58
56195.99,3461.82
56177.44,3456.56
56205.03,3460.02
56256.0,3462.11
56184.82,3455.15
56186.97,3453.65
56260.37,3456.19
56265.91,3456.52
56241.45,3453.04
56181.01,3450.22
56120.24,3450.0
56120.48,3446.87
56048.76,3440.84
55876.58,3430.81
55850.0,3441.11
55750.01,3432.44
55753.96,3428.22
55870.0,3438.21
55916.81,3441.06
55842.09,3439.94
55786.77,3435.0
55695.48,3424.74
55771.98,3421.63
55624.99,3415.38
55702.87,3416.96
55657.07,3414.0
55590.66,3412.47
55562.17,3403.26
55651.87,3411.12
55776.79,3426.14
55796.0,3429.67
55807.42,3424.87
55854.8,3430.97
55906.12,3434.62
55796.0,3426.96
55966.09,3437.81
55884.81,3436.09
55921.48,3436.84
55836.75,3431.5
55858.55,3432.39
