BTCUSDT,ETHUSDT
49452.74,3324.73
49485.83,3328.22
49479.62,3328.09
49378.43,3323.32
49491.85,3332.37
49540.82,3334.19
49551.35,3336.93
49587.12,3338.97
49604.08,3342.49
49597.98,3342.88
49617.78,3346.48
49659.04,3348.11
49650.98,3346.79
49664.04,3348.0
49647.99,3346.75
49650.01,3346.83
49665.02,3349.08
49656.02,3348.72
49623.42,3345.68
49618.0,3345.99
49602.57,3344.65
49573.99,3342.12
49569.89,3343.25
49545.17,3340.53
49560.02,3341.34
49563.01,3343.01
49501.3,3338.27
49476.99,3335.7
49467.26,3334.73
49493.68,3334.87
49426.94,3327.23
49396.23,3324.12
49353.02,3322.88
49278.08,3316.91
49284.21,3318.83
49257.46,3317.32
49215.37,3313.0
49257.54,3316.54
49255.72,3317.68
49247.53,3316.81
49275.93,3317.82
49219.9,3313.8
49189.01,3311.8
49177.21,3311.62
49151.03,3308.56
49113.75,3302.17
49089.97,3299.35
49128.97,3302.99
49098.28,3300.54
49086.0,3300.21
49080.01,3300.27
49073.03,3296.75
49029.99,3295.49
49093.59,3300.21
49126.19,3304.82
49127.99,3304.93
49165.49,3305.74
49215.0,3310.6
49245.6,3314.01
49221.81,3311.44
49238.81,3313.15
49234.2,3309.67
49201.05,3308.13
49114.74,3302.49
49072.34,3299.99
48967.83,3294.48
48893.2,3290.6
48908.7,3291.96
48935.56,3293.08
48963.82,3294.53
48902.3,3288.77
48879.0,3286.34
48900.0,3288.22
48866.38,3286.26
48934.69,3293.32
48845.53,3285.84
48848.94,3285.05
48895.23,3289.74
48876.98,3287.7
48886.04,3289.0
48822.01,3284.68
48913.8,3292.75
48950.0,3294.54
48880.44,3290.63
48864.02,3290.17
48874.6,3290.52
48914.13,3293.99
48947.49,3296.3
48929.28,3294.38
48968.25,3296.31
48958.35,3298.7
49028.38,3301.69
49010.15,3301.07
49011.86,3301.21
49002.45,3299.37
48989.41,3298.43
48987.02,3298.01
49041.39,3301.51
49090.0,3304.0
49064.49,3303.28
49035.55,3300.0
49066.66,3302.08
49087.2,3303.0
49101.77,3305.42
49101.75,3306.54
49095.26,3303.18
49060.25,3302.31
49100.01,3304.12
49076.47,3302.6
49065.01,3301.48
49052.07,3300.01
48987.36,3298.0
48993.82,3295.53
49031.07,3299.41
49033.47,3298.98
48979.75,3295.03
48977.55,3294.63
48972.56,3294.57
48981.51,3295.41
48956.97,3293.12
49024.99,3297.98
49101.43,3302.26
49069.44,3300.8
49143.98,3303.02
49159.3,3302.17
49136.44,3299.83
49052.73,3293.44
49117.37,3299.35
49068.2,3296.03
49075.87,3297.0
49095.65,3297.45
49105.73,3299.23
49135.27,3301.1
49148.7,3300.43
49157.74,3302.0
49124.61,3299.96
49104.33,3297.4
49104.34,3297.16
49156.56,3300.39
49147.66,3300.02
49140.08,3302.25
49142.56,3301.58
49147.0,3302.47
49131.13,3301.41
49132.11,3301.15
49103.07,3300.01
49148.24,3302.4
49130.0,3301.23
49209.25,3306.56
49213.31,3307.13
49167.85,3304.96
49152.21,3303.0
49116.33,3301.4
49087.58,3299.25
49092.97,3298.83
49102.31,3300.15
49100.99,3298.44
49122.0,3299.51
49105.6,3297.81
49079.11,3295.62
49093.85,3298.0
49091.71,3297.09
49100.79,3296.16
49122.17,3297.96
49139.17,3299.64
49173.95,3302.11
49178.05,3302.94
49188.19,3303.38
49180.28,3303.29
49167.61,3302.44
49184.75,3303.39
49187.35,3303.86
49181.08,3303.86
49160.99,3301.63
49157.58,3302.42
49184.49,3304.39
49205.31,3306.23
49198.01,3305.07
49184.38,3304.59
49195.55,3305.72
49227.59,3307.67
49243.18,3308.03
49253.25,3309.1
49278.76,3311.54
49295.89,3313.78
49282.01,3312.79
49273.2,3313.7
49282.44,3316.93
49267.32,3314.95
49275.52,3314.89
49245.65,3313.6
49245.61,3314.5
49225.42,3313.52
49242.67,3314.13
49229.99,3313.89
49274.37,3318.03
49240.01,3315.5
49276.46,3317.13
49266.6,3316.26
49262.74,3315.32
49242.19,3315.01
49224.55,3313.22
49232.6,3313.99
49216.91,3313.11
49210.87,3313.37
49221.09,3314.35
49206.38,3313.5
49256.31,3317.42
49216.03,3315.26
49266.69,3319.0
49301.74,3321.69
49310.0,3324.36
49333.14,3325.16
49334.39,3324.45
49359.46,3325.71
49330.66,3322.89
49312.09,3321.95
49300.5,3320.52
49292.95,3321.95
49314.48,3323.14
49340.0,3325.18
49299.55,3320.73
49300.04,3320.13
49280.15,3317.1
49302.6,3320.1
49318.65,3321.41
49335.46,3324.21
49321.93,3323.52
49343.76,3323.88
49330.0,3324.38
49329.04,3322.56
49351.98,3324.72
49355.57,3324.54
49348.88,3324.01
49384.0,3324.98
49353.0,3323.75
49341.23,3322.85
49337.34,3322.41
49325.91,3322.38
49331.16,3324.33
49294.21,3319.38
49256.29,3316.48
49283.72,3318.37
49275.11,3318.36
49285.99,3319.92
49391.6,3326.46
49378.57,3325.8
49346.93,3321.82
49349.81,3322.29
49326.01,3319.98
49289.74,3318.27
49293.32,3318.43
49253.1,3318.01
49277.75,3320.26
49303.12,3322.31
49318.69,3323.86
49326.59,3324.89
49255.58,3320.23
49238.07,3318.96
49215.02,3319.08
49242.65,3321.47
49223.33,3319.44
49219.26,3319.54
49209.24,3318.57
49176.58,3317.97
49191.48,3319.62
49232.63,3320.52
49206.28,3320.53
49235.97,3323.01
49237.92,3325.65
49313.01,3332.78
49350.04,3335.09
49353.71,3335.0
49339.08,3335.09
49332.89,3335.8
49353.22,3337.86
49394.54,3341.0
49394.98,3338.71
49419.07,3338.74
49382.98,3336.0
49391.09,3336.18
49396.78,3335.03
49476.69,3337.77
49541.75,3340.24
49541.68,3338.73
49515.18,3335.92
49490.26,3335.43
49491.49,3335.48
49515.76,3337.0
49524.52,3337.47
49548.3,3338.22
49511.33,3337.01
49488.53,3336.42
49497.51,3336.99
49488.33,3338.37
49481.59,3336.46
49476.99,3335.02
49477.35,3334.44
49478.34,3334.63
49479.72,3335.13
49520.0,3337.63
49483.65,3335.7
49479.73,3335.24
49471.8,3334.85
49456.22,3334.64
49452.63,3337.09
49455.27,3337.72
49451.65,3336.72
49440.76,3336.96
49436.13,3336.06
49444.25,3337.13
