BTCUSDT,ETHUSDT
60896.31,4088.99
60918.85,4092.43
60941.47,4096.64
60759.77,4078.72
60752.6,4074.73
60706.66,4073.5
60696.32,4072.38
60661.11,4070.13
60710.06,4071.43
60761.6,4079.69
60993.96,4095.51
61083.21,4098.58
61111.94,4100.87
61070.01,4099.74
60980.27,4091.97
61069.97,4100.8
61010.0,4094.86
61008.21,4092.82
60997.62,4092.6
60974.52,4089.04
60937.8,4084.32
60896.94,4080.13
60859.81,4079.57
60871.95,4079.89
60885.08,4083.84
60947.84,4087.85
60983.86,4091.71
60973.08,4091.44
60918.96,4085.52
60986.87,4092.98
60967.95,4091.48
61026.32,4094.1
61028.0,4095.22
61243.86,4103.84
61200.0,4104.0
61209.99,4104.12
61178.24,4104.96
61234.45,4107.74
61230.13,4109.22
61227.0,4109.27
61215.73,4110.05
61220.0,4110.36
61265.85,4110.56
61284.4,4114.17
61318.99,4114.71
61339.32,4117.88
61355.27,4120.0
61418.33,4116.97
61408.13,4117.25
61404.48,4112.44
61384.62,4111.22
61400.0,4114.71
61399.71,4117.28
61470.71,4123.07
61476.85,4120.3
61481.17,4119.48
61493.46,4117.57
61631.0,4124.99
61776.81,4129.6
61813.4,4131.97
62013.93,4139.64
62077.77,4144.23
61990.25,4138.42
61985.31,4137.23
61940.48,4132.7
61923.41,4132.42
61920.79,4132.83
61899.28,4130.42
61898.98,4128.41
61942.19,4130.56
61946.75,4132.3
61962.22,4135.57
61970.77,4136.25
62052.18,4139.71
62075.3,4139.07
62010.89,4135.06
61959.48,4132.54
61982.34,4135.28
61977.56,4133.18
62005.34,4134.41
61946.67,4132.41
61918.6,4127.98
61860.35,4125.86
61856.44,4124.03
61871.77,4126.14
61854.82,4122.59
61848.6,4121.52
61852.08,4119.74
61826.21,4117.71
61906.94,4122.74
61874.94,4121.54
61853.08,4121.26
61833.97,4117.46
61870.25,4124.95
61820.01,4123.97
61765.99,4120.69
61806.78,4124.17
61773.15,4122.32
61768.49,4121.38
61791.39,4122.35
61784.55,4123.98
61781.48,4124.01
61748.97,4124.42
61730.36,4123.06
61750.65,4123.88
61730.91,4124.14
61712.07,4122.4
61703.79,4119.57
61699.99,4119.74
61706.93,4119.49
61763.35,4121.9
61718.53,4116.9
61743.54,4119.0
61705.32,4116.02
61735.28,4117.39
61759.83,4118.74
61754.14,4120.52
61695.13,4115.71
61688.55,4114.99
61737.24,4118.75
61782.6,4122.99
61780.42,4120.49
61783.98,4119.36
61774.0,4116.53
61725.53,4113.23
61709.58,4112.59
61681.48,4112.39
61671.8,4111.71
61654.64,4109.93
61660.55,4112.03
61671.48,4111.51
61670.97,4111.18
61675.16,4109.27
61677.49,4108.76
61672.46,4108.75
61651.39,4107.99
61679.99,4112.97
61696.09,4115.43
61684.23,4114.32
61704.12,4110.61
61766.15,4115.98
61759.83,4116.9
61765.04,4120.99
61703.15,4117.77
61738.47,4122.0
61752.7,4120.35
61739.81,4117.04
61701.96,4115.85
61714.5,4116.62
61655.86,4113.53
61688.71,4117.82
61654.62,4117.08
61685.96,4119.0
61684.68,4119.59
61704.21,4119.22
61700.0,4119.69
61705.3,4119.79
61705.31,4121.0
61720.31,4120.3
61772.71,4122.3
61794.06,4125.18
61717.9,4119.71
61700.54,4118.82
61692.97,4118.63
61719.25,4120.16
61749.73,4123.45
61696.35,4120.25
61731.85,4123.15
61748.72,4122.5
61762.09,4123.0
61753.99,4124.99
61771.74,4125.22
61806.98,4126.3
61839.3,4127.77
61830.01,4124.05
61928.97,4130.92
61960.29,4128.27
61970.0,4129.92
61961.86,4127.69
61954.76,4132.86
62041.58,4131.01
62069.01,4130.65
62146.99,4135.34
62144.78,4135.99
62141.0,4135.51
62088.01,4133.45
62049.17,4133.01
62024.46,4130.14
62024.2,4131.37
61975.0,4128.01
61995.36,4128.02
62019.25,4131.37
61986.84,4130.43
62069.34,4136.64
62026.67,4133.91
61985.82,4130.14
61980.0,4129.99
61950.0,4129.6
61893.0,4127.29
61883.22,4125.97
61928.67,4131.34
61934.62,4131.3
61944.75,4132.31
61959.93,4134.33
61941.95,4130.19
61907.81,4126.15
61872.14,4126.16
61900.01,4126.64
61884.38,4129.74
61894.08,4130.73
61887.25,4132.06
61846.89,4128.29
61925.98,4130.91
61945.03,4131.93
61925.39,4127.49
61920.34,4126.7
61990.01,4132.0
62009.97,4134.48
62036.41,4135.41
62006.97,4134.04
61974.27,4134.78
61991.81,4134.61
62039.88,4137.92
62045.01,4138.01
62045.01,4136.17
62008.78,4134.96
62001.31,4134.01
61932.36,4129.82
61986.12,4135.41
62038.19,4137.81
62061.68,4136.56
62073.03,4137.22
62102.73,4139.84
62078.79,4137.65
62055.36,4137.18
62047.87,4134.56
62094.27,4137.78
62076.36,4136.04
62112.35,4138.9
62084.26,4134.69
62158.03,4142.36
62186.82,4146.06
62155.86,4146.91
62043.72,4141.95
62016.63,4139.15
62016.73,4137.49
62016.61,4135.55
62018.0,4141.04
62084.4,4148.74
62099.04,4148.99
62078.01,4147.35
62082.86,4151.97
62044.01,4150.79
62042.85,4148.91
62029.28,4149.99
62004.26,4147.02
61980.19,4146.18
61944.43,4145.38
61923.88,4143.45
61916.66,4143.9
61932.26,4144.57
61876.99,4140.01
61831.6,4136.99
61856.32,4136.62
61929.07,4140.95
61930.02,4142.5
61885.22,4138.22
61938.99,4139.49
61907.96,4135.85
61904.16,4136.76
61900.48,4137.0
61864.46,4134.01
61876.05,4134.42
61845.72,4132.74
61900.13,4139.0
61887.11,4139.65
61861.62,4135.01
61886.7,4134.56
61887.49,4134.28
61876.26,4133.9
61942.75,4140.02
61884.21,4136.13
61937.63,4140.34
61960.85,4142.87
61949.01,4141.44
61968.0,4143.49
61976.0,4141.19
61989.55,4142.45
62038.23,4144.53
62029.14,4141.89
62034.6,4143.7
62029.26,4143.54
62021.1,4144.04
61994.93,4144.76
61995.45,4144.82
62044.55,4148.88
62064.16,4148.72
62038.79,4145.83
62028.1,4145.77
62063.39,4148.63
62075.49,4147.53
62025.84,4144.93
61977.99,4139.88
62013.75,4143.5
61943.9,4138.06
61983.49,4139.37
61958.46,4136.34
61934.23,4134.6
61971.1,4138.54
