BTCUSDT,ETHUSDT
58760.34,1968.3
58750.01,1965.98
58672.92,1963.08
58644.15,1961.53
58620.02,1958.28
58628.78,1958.87
58644.25,1959.44
58684.57,1958.81
58832.67,1964.85
58801.5,1962.03
58857.71,1964.43
58800.01,1961.43
58817.95,1963.7
58867.73,1965.63
58799.44,1963.44
58825.86,1964.32
58793.19,1961.69
58751.18,1960.86
58741.78,1960.23
58740.94,1960.0
58689.01,1959.0
58649.09,1955.54
58691.65,1956.0
58728.47,1956.69
58654.45,1954.56
58641.01,1954.5
58622.74,1952.95
58652.76,1951.9
58627.15,1952.72
58655.52,1953.64
58580.0,1950.44
58703.3,1956.58
58669.06,1956.17
58663.86,1957.18
58667.09,1957.5
58687.19,1958.63
58700.88,1959.0
58709.93,1960.05
58746.84,1961.98
58689.2,1959.17
58709.54,1961.6
58687.39,1960.99
58647.19,1959.16
58630.0,1957.04
58600.0,1956.01
58612.04,1956.68
58599.99,1956.13
58557.65,1955.44
58625.48,1957.31
58574.42,1954.9
58562.87,1954.57
58577.43,1952.99
58581.71,1953.75
58523.32,1951.09
58563.69,1952.63
58635.47,1956.06
58612.45,1955.59
58543.34,1954.28
58580.53,1956.2
58648.62,1958.16
58732.98,1962.7
58670.0,1960.02
58705.19,1960.97
58736.21,1961.93
58741.71,1962.34
58701.69,1960.98
58702.5,1961.02
58716.83,1961.22
58718.2,1962.44
58708.76,1962.08
58706.01,1961.3
58778.9,1963.65
58789.01,1964.87
58800.04,1966.41
58822.58,1966.16
58825.56,1966.32
58773.15,1964.72
58739.51,1963.52
58765.57,1964.57
58769.99,1964.79
58759.63,1964.45
58743.28,1965.2
58790.13,1967.71
58744.21,1966.02
58750.26,1965.66
58774.88,1967.26
58775.19,1967.34
58826.01,1969.3
58824.97,1969.0
58829.58,1969.24
58862.0,1972.63
58884.0,1971.83
58857.92,1972.81
58821.89,1970.72
58906.58,1975.01
58906.85,1974.35
58935.01,1975.22
58917.6,1974.46
58969.02,1976.8
58928.04,1976.28
58975.52,1978.67
58956.33,1978.3
58989.47,1979.38
58982.5,1979.5
58967.55,1978.31
59013.11,1979.68
58984.08,1980.8
58924.58,1980.0
58914.41,1980.65
58916.51,1982.34
58896.09,1984.52
58922.73,1986.51
58909.3,1990.25
58904.26,1991.97
58902.57,1990.13
58914.19,1992.12
58858.99,1990.1
58883.58,1993.6
58887.7,1993.13
58891.26,1995.54
58863.05,1991.77
58937.89,1996.61
58921.48,1993.18
58897.54,1990.28
58927.68,1992.9
58947.14,1993.22
58950.36,1992.43
59080.59,1996.0
59099.98,1998.48
59099.97,1999.23
59132.78,2000.0
