BTCUSDT,ETHUSDT
49606.05,3706.48
49574.03,3697.89
49761.62,3710.45
49939.24,3733.4
49995.5,3753.74
49909.78,3748.7
50000.0,3772.75
50027.47,3782.52
50059.01,3791.89
50099.99,3803.41
49992.61,3788.07
49936.17,3778.89
49998.2,3787.15
50019.71,3787.65
50113.23,3795.65
50014.72,3779.24
49986.45,3781.7
49933.18,3779.95
49996.33,3783.11
50039.67,3783.45
49919.26,3777.0
49916.48,3777.24
49896.61,3779.25
49892.8,3775.78
49945.21,3782.59
49849.35,3774.69
49839.0,3772.76
49786.19,3755.91
49825.05,3764.11
49743.41,3754.43
49788.96,3763.51
49846.89,3774.0
49849.7,3770.4
49874.44,3770.67
49939.79,3782.05
49935.44,3782.1
50048.4,3795.45
49969.91,3783.38
49875.01,3782.25
49846.58,3779.15
49820.73,3776.13
49889.7,3782.95
49884.67,3785.38
49802.5,3780.01
49885.35,3788.79
49856.31,3786.12
49881.72,3786.9
49883.0,3797.41
49966.88,3803.8
49915.47,3795.64
50006.27,3810.72
49942.11,3807.28
50047.81,3819.39
50040.51,3823.35
50114.71,3832.46
50169.68,3827.9
50181.29,3830.01
50071.19,3821.58
49987.19,3815.78
50029.78,3822.53
50010.48,3825.16
49916.73,3812.96
49954.61,3809.85
49975.79,3811.68
50030.72,3820.21
50159.52,3837.76
50160.52,3842.97
50221.24,3849.47
50234.93,3846.45
50144.72,3842.6
50117.77,3848.76
50105.6,3845.57
50111.46,3845.94
50193.42,3856.85
50266.97,3869.38
50269.73,3866.73
50348.69,3876.29
50357.05,3885.98
50300.01,3888.85
50278.72,3885.41
50287.24,3881.65
50318.85,3891.07
50257.67,3887.06
50220.0,3882.77
50205.01,3874.86
50205.51,3871.56
50137.76,3855.97
50254.81,3871.27
50144.01,3861.03
50182.42,3860.21
50161.94,3857.02
50137.18,3852.38
50097.81,3845.48
50019.68,3840.71
50059.93,3845.98
50023.21,3848.39
50008.18,3848.09
49977.69,3839.79
50018.55,3846.98
50022.32,3848.33
50093.81,3851.86
50093.81,3854.75
50130.81,3861.22
50123.99,3871.77
50115.44,3870.54
50182.58,3877.25
50175.24,3875.89
50216.13,3883.57
50153.07,3878.05
50174.61,3874.15
50109.2,3862.88
50088.25,3859.36
50143.22,3866.56
50115.07,3869.18
49964.99,3850.86
49951.26,3846.9
49994.6,3852.76
49992.31,3859.91
50034.46,3866.86
50015.76,3867.97
50039.33,3872.33
49939.94,3859.4
49965.49,3859.81
49840.79,3847.65
49837.45,3842.87
49788.09,3840.27
49755.71,3837.29
49811.77,3839.99
49833.38,3847.57
49821.68,3848.99
49870.48,3852.16
49788.75,3849.22
49711.54,3842.92
