BTCUSDT,ETHUSDT
35760.0,2231.45
35669.0,2224.35
35689.4,2230.97
35692.15,2228.87
35725.09,2232.37
35711.53,2230.03
35738.75,2233.32
35792.97,2238.11
35831.9,2241.01
35823.42,2243.77
35804.56,2242.99
35863.43,2245.88
35864.38,2245.52
35904.94,2248.4
35916.13,2248.12
35852.98,2244.87
35854.03,2245.46
35792.34,2243.0
35797.68,2242.45
35835.01,2244.0
35805.23,2241.9
35790.77,2241.67
35775.01,2241.26
35757.6,2241.41
35753.95,2243.02
35773.98,2246.78
35809.57,2249.87
35832.72,2248.02
35784.82,2245.49
35821.13,2249.65
35782.76,2245.86
35723.12,2242.83
35749.73,2244.24
35768.85,2244.99
35783.43,2245.77
35757.97,2243.21
35814.47,2246.28
35835.42,2246.32
35850.0,2245.3
35821.18,2244.37
35792.57,2243.83
35806.36,2245.0
35800.95,2245.23
35766.07,2244.96
35768.99,2245.47
35793.26,2246.3
35828.02,2248.83
35772.18,2244.44
35758.11,2243.53
35752.43,2241.8
35729.23,2240.42
35678.97,2236.31
35666.17,2236.33
35667.66,2235.0
35691.05,2237.41
35688.28,2238.68
35695.72,2239.36
35671.71,2238.2
35669.14,2237.92
35744.1,2240.52
35803.2,2242.53
35812.72,2245.44
35839.05,2245.86
35929.17,2250.0
35940.99,2250.87
35931.03,2250.92
35924.91,2249.24
35970.57,2251.01
35981.32,2251.11
35960.02,2248.98
35950.0,2248.85
36129.1,2251.86
36142.77,2253.68
36116.01,2251.5
36173.88,2252.57
36145.43,2250.5
36154.27,2251.01
36184.98,2252.36
36242.48,2251.79
36284.54,2251.36
36243.51,2247.74
36247.65,2249.19
36269.17,2249.98
36268.99,2249.55
36272.45,2250.37
36214.02,2248.29
36191.35,2249.1
36153.2,2246.68
36150.0,2244.42
36113.15,2241.52
36122.56,2242.57
36096.91,2242.36
36102.41,2243.72
36135.07,2246.85
36149.05,2245.18
36123.14,2246.71
36099.41,2245.69
36087.17,2244.3
36058.05,2243.5
36082.89,2244.8
36060.0,2243.78
36046.81,2242.36
36060.38,2242.31
36032.26,2239.94
36039.62,2239.6
36094.25,2242.93
36086.61,2242.99
36058.92,2241.67
36078.55,2242.86
36117.13,2244.99
36109.74,2245.27
36134.37,2246.99
36193.9,2248.64
36187.83,2250.59
36159.88,2249.37
36100.03,2249.0
36116.06,2251.29
36114.78,2251.0
36132.52,2251.97
36110.43,2250.74
36171.94,2254.25
36182.32,2254.24
36226.2,2254.64
36137.26,2250.96
36064.61,2245.51
36089.98,2248.73
36053.42,2245.83
36092.28,2247.39
36104.52,2247.7
36036.91,2243.92
36070.07,2245.81
36042.72,2242.91
36040.41,2243.73
36056.48,2244.44
36042.4,2243.99
36013.0,2242.47
35974.72,2238.49
35976.68,2239.45
35926.11,2236.83
35942.13,2237.46
35892.48,2234.6
35910.0,2232.04
35900.12,2231.42
35921.28,2231.56
35907.03,2229.47
35941.87,2232.43
35923.1,2230.6
35947.79,2232.0
35960.0,2233.03
35938.53,2230.97
35943.98,2232.25
35830.0,2225.5
35840.54,2224.92
35693.62,2218.4
35667.63,2217.32
35637.05,2217.84
35631.05,2215.75
35654.63,2217.21
35613.62,2215.73
35580.68,2214.96
35623.42,2217.48
35616.04,2216.44
35612.04,2216.2
35585.63,2214.93
35599.99,2214.66
35640.72,2216.35
35605.61,2214.07
35573.26,2212.96
35554.59,2210.34
35465.27,2207.41
35492.14,2210.17
35544.59,2213.96
35514.63,2213.96
35466.33,2209.21
35475.26,2211.3
35493.16,2212.66
35491.5,2212.67
35485.39,2211.17
35482.15,2211.25
35491.18,2210.49
35547.56,2215.5
35550.01,2216.06
35478.53,2212.26
35412.0,2209.34
35426.84,2209.18
35376.01,2204.89
35368.81,2204.62
35333.28,2202.78
35378.14,2203.22
35395.65,2204.85
35420.1,2205.84
35383.08,2204.0
35362.92,2203.62
35381.17,2201.39
35404.34,2200.47
35350.19,2194.97
35393.25,2196.87
35416.09,2200.0
35405.33,2200.13
35413.26,2201.49
35411.01,2200.55
35388.82,2197.58
35383.24,2196.12
35337.06,2190.59
35349.07,2191.93
35340.0,2190.01
35233.23,2184.67
35227.83,2183.83
35000.0,2172.02
34989.83,2179.76
35055.73,2185.02
35138.91,2188.77
35261.16,2192.2
35232.06,2190.05
35239.98,2190.61
35313.03,2194.59
35260.01,2189.02
35209.38,2187.79
35174.15,2185.84
35158.9,2184.81
35179.72,2186.9
35194.34,2186.45
35123.82,2184.55
35017.38,2179.77
35023.66,2181.19
35063.72,2181.35
34986.43,2178.46
34906.03,2173.44
34860.03,2174.86
34973.47,2180.61
34878.47,2176.32
34969.94,2179.91
35037.81,2181.86
35045.12,2182.0
35032.05,2182.99
35027.26,2180.66
35054.23,2182.0
35131.62,2187.2
35110.54,2187.41
35103.44,2188.46
35212.24,2196.94
35146.19,2194.51
35127.0,2191.81
35159.46,2191.42
35060.21,2186.78
35052.92,2184.89
35046.68,2183.92
35030.01,2184.44
35100.0,2189.81
35135.89,2190.56
35080.44,2186.96
35073.19,2187.41
35033.16,2185.02
35039.27,2186.99
35041.97,2186.17
35005.13,2184.01
34964.08,2180.48
35004.05,2182.75
34985.56,2181.56
34962.17,2180.48
34964.29,2180.94
34983.57,2183.26
35022.02,2188.33
35043.92,2188.56
35038.19,2187.96
35063.0,2190.35
35128.93,2193.48
35110.86,2193.01
35154.99,2195.11
35256.37,2199.99
35431.72,2205.44
35487.83,2210.46
35469.95,2210.0
35414.77,2206.86
35391.94,2205.89
35308.61,2201.53
35178.63,2193.74
35184.79,2196.13
35157.82,2194.98
35199.02,2196.8
35274.46,2201.11
35184.25,2195.33
35213.9,2199.11
35167.48,2196.34
35250.09,2199.36
35182.28,2195.3
35168.89,2195.73
35195.01,2196.95
35096.72,2193.73
35084.61,2193.01
35017.17,2188.52
35035.36,2190.67
35092.47,2192.62
35086.77,2192.94
35149.19,2195.78
35139.14,2194.24
35162.44,2195.89
35164.19,2197.02
