BTCUSDT,ETHUSDT
59917.19,2143.55
59868.14,2140.06
59844.14,2136.67
59879.2,2138.56
59924.81,2141.73
59916.89,2142.35
59945.67,2144.44
60012.42,2147.3
60025.63,2147.98
60084.9,2152.37
60200.01,2154.74
60154.7,2153.2
60260.63,2156.5
60319.21,2157.33
60299.19,2157.19
60252.58,2156.78
60250.0,2155.6
60214.82,2154.15
60190.31,2152.81
60221.43,2154.12
60232.94,2153.93
60231.74,2154.93
60265.18,2157.15
60243.55,2156.65
60208.98,2155.17
60220.35,2156.69
60220.41,2157.01
60250.0,2157.3
60312.6,2159.68
60315.36,2158.24
60264.69,2155.48
60252.14,2156.27
60258.7,2156.43
60272.0,2156.49
60215.43,2153.46
60241.56,2155.01
60286.93,2154.43
60268.48,2153.3
60282.81,2154.24
60310.64,2155.08
60303.57,2155.0
60394.41,2157.82
60408.8,2158.75
60424.0,2159.71
60429.88,2159.14
60454.54,2160.33
60363.01,2156.35
60386.47,2156.6
60372.74,2155.36
60370.39,2157.73
60371.47,2156.32
60366.62,2157.01
60360.08,2156.6
60386.14,2157.45
60399.99,2157.96
60446.96,2159.49
60451.9,2158.92
60470.14,2160.12
60462.93,2159.26
60452.35,2158.83
60406.0,2158.17
60473.68,2161.02
60450.01,2160.19
60419.99,2160.32
60399.99,2160.13
60414.3,2160.91
60394.37,2159.25
60383.8,2159.13
60381.76,2158.65
60364.25,2156.37
60408.05,2157.82
60370.71,2156.51
60379.63,2156.55
60400.76,2157.39
60380.74,2155.69
60331.9,2153.91
60304.22,2152.96
60319.46,2153.92
60283.81,2152.09
60215.01,2149.43
60274.41,2151.99
60317.49,2152.29
60298.67,2153.03
60328.54,2154.57
60327.16,2154.28
60320.77,2154.29
60315.94,2153.83
60315.0,2154.52
60285.87,2153.93
60280.79,2154.29
60315.27,2155.62
60335.17,2156.95
60339.53,2157.86
60366.6,2158.24
60369.79,2159.11
60342.49,2157.87
60409.98,2159.05
60444.4,2160.06
60479.95,2160.63
60492.8,2161.38
60534.75,2161.62
60547.91,2160.62
60497.05,2160.1
60532.13,2161.19
60536.88,2160.32
60549.94,2161.15
60586.45,2161.55
60647.99,2163.55
60628.65,2161.88
60648.57,2162.14
60667.19,2165.31
60685.81,2166.59
60698.99,2169.36
60716.32,2170.51
60726.9,2170.06
60762.7,2171.88
60686.61,2167.16
60635.49,2167.1
60668.79,2166.73
60641.13,2165.45
60727.01,2167.32
60739.85,2167.09
60722.32,2165.02
60662.0,2163.79
60669.26,2164.2
60706.76,2166.14
60678.54,2165.34
60650.0,2165.52
60607.83,2164.27
60612.51,2164.58
60617.83,2164.65
60629.97,2165.26
60613.69,2165.67
60667.34,2166.69
60664.48,2165.95
60654.54,2165.81
60629.64,2164.15
60591.84,2162.99
60577.75,2162.5
60578.01,2163.0
60624.98,2163.44
60615.43,2163.49
60636.13,2162.92
60619.57,2162.46
60641.67,2162.88
60616.65,2162.67
60611.71,2162.62
60652.94,2163.79
60694.46,2163.97
60695.98,2161.73
60750.0,2163.99
60756.75,2164.64
60804.04,2167.79
60799.02,2167.76
60779.42,2167.68
60763.61,2168.13
60831.17,2170.76
60840.65,2170.01
60875.1,2169.32
60873.18,2167.31
60895.95,2169.71
60949.99,2170.61
60907.99,2169.52
60894.72,2169.6
60835.8,2168.29
60819.49,2168.51
60839.91,2168.77
60870.26,2169.71
60871.32,2170.14
60830.21,2167.94
60818.41,2167.5
60797.9,2166.84
60807.15,2166.53
60769.31,2165.34
60790.01,2165.71
60804.01,2166.36
60842.29,2166.94
60854.6,2168.12
60829.34,2167.61
60829.01,2167.85
60924.0,2171.71
60971.63,2173.9
61000.0,2174.2
61084.32,2175.23
61023.49,2172.82
61023.86,2172.82
60945.63,2171.19
60936.71,2171.19
60955.97,2171.12
60979.99,2172.24
60918.69,2171.37
60908.01,2171.28
60904.0,2171.52
60923.97,2171.94
60944.55,2172.71
60956.87,2172.67
60838.68,2168.91
60859.63,2170.49
60850.01,2170.05
60798.95,2169.31
60789.28,2169.32
60814.39,2168.77
60765.22,2166.74
60779.56,2167.95
60780.34,2168.24
60752.54,2166.49
60740.01,2166.2
60689.5,2164.92
60699.93,2165.32
60680.01,2164.94
60735.34,2166.98
60655.21,2164.94
60621.29,2164.74
60605.82,2165.1
60627.38,2166.33
60620.74,2166.78
60600.0,2166.86
60605.64,2168.01
60535.0,2164.84
60556.04,2166.24
60626.86,2168.05
60603.3,2166.53
60619.92,2166.93
60627.34,2168.1
60618.8,2167.32
60608.84,2167.47
60619.92,2167.84
60640.83,2168.29
60684.21,2167.94
60557.67,2165.9
60466.5,2164.42
60522.44,2166.15
60515.96,2165.37
60552.9,2165.71
60528.4,2165.04
60575.58,2166.24
60515.37,2164.45
60569.31,2164.7
60588.93,2165.03
60493.43,2163.35
60533.66,2165.47
60599.7,2167.23
60615.86,2169.3
60576.81,2169.1
60629.98,2170.83
60625.28,2170.95
60593.8,2169.75
60600.01,2170.85
60595.65,2170.71
60597.53,2170.44
60573.34,2169.71
60579.98,2169.99
60568.69,2169.02
60546.4,2167.92
60551.5,2168.34
60597.24,2170.28
60530.02,2167.15
60498.47,2164.6
60472.64,2163.09
60479.04,2163.81
60490.56,2165.71
60453.7,2163.37
60459.06,2164.96
60462.36,2164.56
60468.45,2164.77
60475.45,2165.22
60473.58,2166.19
60451.96,2165.21
60431.53,2164.03
60454.56,2165.31
60441.29,2164.27
60416.12,2163.0
60423.65,2164.41
60478.48,2165.8
60542.94,2168.03
60480.01,2165.96
60506.96,2167.28
60502.4,2167.01
60498.89,2166.34
60509.73,2166.99
60412.13,2163.43
60403.9,2162.35
60400.0,2160.13
60368.49,2160.15
60394.59,2160.54
60420.43,2161.87
60513.79,2164.54
60490.0,2163.48
60509.0,2163.74
60511.83,2163.68
60520.17,2163.81
60570.0,2164.67
60526.38,2162.34
60599.99,2164.67
60649.35,2164.77
60585.71,2163.0
60599.5,2163.26
60622.2,2163.85
60553.89,2162.09
60585.4,2163.56
60553.36,2161.92
60552.6,2160.92
60570.0,2162.79
60552.45,2161.3
60539.87,2160.21
60561.5,2161.69
60555.9,2161.27
60561.41,2161.65
60573.33,2162.41
60580.78,2164.23
60572.88,2163.59
60573.67,2163.93
60579.56,2164.34
60534.13,2162.5
60555.87,2163.37
60500.01,2162.32
60473.04,2160.0
60472.72,2160.4
60512.72,2161.33
60514.32,2162.23
60581.2,2164.88
60578.83,2164.97
60577.37,2165.22
60522.39,2163.51
60575.1,2165.0
60579.25,2164.59
60570.39,2163.3
60580.0,2163.95
60578.86,2164.26
60619.53,2165.0
60700.0,2166.71
60710.81,2166.89
60693.36,2166.43
60761.92,2168.28
60752.23,2166.26
60699.69,2164.38
60675.19,2163.97
60644.99,2162.99
60665.45,2163.48
60650.0,2163.34
60715.25,2165.65
60716.42,2165.22
60704.34,2164.96
60698.99,2164.6
60759.32,2166.65
60800.01,2168.4
60773.63,2166.74
60782.46,2168.16
60750.13,2166.82
60759.72,2168.51
60742.55,2166.94
60672.56,2164.37
60643.91,2164.44
60647.58,2163.23
60640.69,2162.29
60680.21,2163.14
60682.49,2164.1
60630.01,2161.36
60657.45,2162.76
60668.74,2163.53
60733.02,2166.37
60698.09,2166.04
60691.58,2165.45
60727.14,2166.43
60789.99,2169.4
60811.57,2170.75
60850.0,2171.77
60816.25,2170.57
60825.87,2173.49
60790.01,2177.92
60790.01,2180.23
60760.7,2180.18
60735.84,2179.2
60864.84,2184.37
60830.7,2184.56
60788.0,2181.65
60821.63,2181.59
60849.76,2180.12
60874.41,2180.08
60831.52,2177.7
60863.48,2178.59
60920.0,2181.29
60900.0,2180.8
61010.98,2182.91
61046.67,2184.01
61189.79,2186.34
61279.43,2187.97
61338.27,2190.2
61266.29,2189.23
61356.57,2188.11
61385.55,2188.95
61220.02,2183.8
61287.29,2184.83
61129.35,2179.53
61107.65,2177.01
60997.85,2176.22
60864.35,2172.23
60781.27,2169.11
60845.31,2170.99
60681.64,2166.6
60699.03,2167.87
60783.14,2169.59
60804.23,2170.99
60741.2,2170.05
60659.43,2169.11
60653.56,2167.98
60551.23,2163.41
60490.98,2159.42
60621.49,2160.0
60545.07,2158.36
60671.53,2160.98
60606.9,2157.77
60587.06,2157.47
60587.04,2157.18
60646.07,2158.99
60682.83,2159.02
60696.58,2159.0
60669.99,2157.54
60693.29,2157.12
60719.86,2158.34
60893.93,2166.23
60871.77,2163.98
60823.58,2164.13
60849.16,2163.64
60848.11,2163.0
60926.81,2166.57
60979.28,2168.23
61002.06,2167.52
60984.64,2168.34
60912.32,2166.42
60882.48,2165.01
60844.24,2163.46
60839.48,2161.63
60764.03,2160.23
60681.19,2159.5
60655.06,2156.01
60665.99,2154.72
60674.1,2154.67
60775.4,2157.99
60825.15,2160.56
60859.87,2161.9
60851.64,2160.25
60799.99,2157.32
60886.91,2157.55
60985.01,2159.99
60908.69,2158.63
60887.48,2157.71
60839.34,2155.9
60874.45,2157.01
60837.97,2154.66
60821.65,2155.72
60724.65,2153.26
60705.38,2151.48
60820.0,2155.11
60800.01,2156.0
60836.44,2157.68
60880.16,2158.95
60835.26,2157.83
60869.58,2159.43
60860.03,2160.19
60878.55,2162.54
60900.0,2163.05
60943.88,2164.42
60894.25,2163.72
60953.62,2165.41
60866.9,2162.16
60894.94,2162.67
60911.68,2163.39
60957.17,2165.24
60979.95,2164.53
60982.9,2165.25
60967.12,2165.36
61053.75,2167.52
61093.44,2169.89
61115.24,2169.96
61176.6,2171.35
61073.05,2169.44
61031.86,2167.75
60980.38,2165.87
61050.99,2163.84
61182.55,2166.91
61261.7,2170.83
61148.1,2169.08
61140.24,2168.79
