BTCUSDT,ETHUSDT
33783.78,2310.79
33900.0,2319.42
33840.02,2323.95
33789.78,2319.11
33816.53,2322.23
33806.76,2322.0
33813.36,2318.76
33850.0,2321.7
33801.87,2319.25
33789.99,2321.64
33783.99,2320.26
33770.89,2318.92
33739.51,2317.0
33735.42,2314.13
33733.19,2312.28
33691.14,2311.77
33686.99,2309.88
33714.12,2313.93
33736.41,2316.52
33700.17,2313.23
33643.33,2311.11
33598.08,2310.58
33490.93,2304.32
33516.51,2306.6
33481.09,2306.42
33501.7,2300.8
33412.54,2289.92
33339.71,2286.13
33385.04,2291.36
33381.79,2288.52
33223.35,2275.53
33230.81,2275.82
33190.82,2275.72
33136.63,2270.7
33235.4,2276.33
33226.71,2277.54
33204.44,2275.56
33253.0,2280.15
33254.79,2277.76
33239.0,2276.53
33293.68,2282.0
33282.92,2279.67
33249.2,2276.61
33271.19,2279.31
33242.97,2276.77
33209.39,2274.96
33280.26,2281.0
33337.56,2284.22
33311.07,2281.6
33330.0,2283.44
33297.83,2282.53
33255.37,2280.51
33266.74,2281.86
33258.01,2279.65
33279.47,2279.76
33262.95,2276.87
33290.0,2279.52
33242.08,2271.62
33249.24,2273.33
33210.45,2269.41
33260.83,2272.92
33300.0,2276.43
33299.99,2278.32
33305.91,2278.5
33337.52,2281.74
33361.32,2286.45
33345.25,2284.58
33376.5,2285.22
33395.0,2290.54
33434.83,2293.22
33388.16,2288.74
33397.0,2290.26
33426.98,2293.72
33436.2,2294.29
33431.89,2292.59
33396.51,2289.58
33369.36,2286.92
33390.23,2288.35
33392.92,2288.28
33429.39,2290.04
33388.57,2287.03
33356.11,2283.81
33333.0,2283.59
33328.08,2283.68
33329.99,2280.77
33312.7,2279.62
33293.02,2279.49
33312.33,2281.84
33345.56,2281.75
33320.03,2280.06
33304.85,2278.83
33264.04,2275.94
33298.25,2279.6
33327.81,2283.36
33338.12,2284.18
33357.74,2286.15
33380.82,2287.46
33339.96,2283.44
33344.64,2281.81
33387.66,2285.85
33380.46,2284.23
33324.16,2278.78
33313.44,2278.23
33304.72,2277.54
33306.57,2278.33
33306.63,2278.96
33297.83,2276.47
33360.73,2283.0
33334.39,2282.01
33347.32,2282.39
33342.44,2281.8
33350.02,2283.2
33379.38,2285.94
33352.9,2282.84
33364.78,2284.63
33332.99,2279.31
33306.69,2277.0
33323.62,2278.54
33340.03,2279.47
33300.48,2275.84
33284.99,2273.82
33300.62,2278.05
33339.9,2281.67
33364.58,2281.95
33379.0,2284.32
33376.99,2283.93
33370.61,2284.03
33391.37,2284.41
33371.91,2283.28
33359.92,2283.83
33384.1,2285.77
33396.59,2287.4
33391.78,2286.79
33389.69,2286.54
33414.33,2288.37
33368.56,2284.1
33370.19,2285.0
33337.31,2280.5
33346.91,2281.77
33352.74,2282.15
33355.1,2283.57
33369.26,2284.15
33382.43,2284.9
33371.89,2284.74
33371.99,2284.28
33378.17,2284.12
33348.18,2281.36
33349.32,2279.76
33343.29,2278.41
33356.27,2278.63
33317.09,2275.83
