BTCUSDT,ETHUSDT
44948.98,3284.37
44915.48,3283.58
44877.59,3279.98
44833.64,3271.54
44965.3,3288.33
45004.91,3293.91
45000.01,3293.49
44930.11,3285.43
44858.62,3274.93
44893.39,3276.78
45033.82,3294.61
45041.46,3297.46
45034.37,3297.7
45050.35,3301.23
45122.28,3311.07
45276.23,3333.03
45205.43,3328.4
45136.61,3317.55
45095.61,3315.37
45025.57,3304.31
45013.9,3304.05
44990.59,3298.12
44905.9,3288.85
44899.99,3287.5
44935.15,3292.41
44913.15,3292.22
44712.41,3281.11
44870.75,3292.18
44875.25,3296.6
44817.72,3288.67
44895.01,3293.03
44971.9,3299.88
44987.51,3299.41
45032.26,3302.24
44955.82,3293.82
45084.77,3302.39
45106.81,3318.96
45049.0,3314.49
45061.76,3311.95
45058.82,3312.11
45090.76,3314.12
45072.0,3311.62
45102.0,3312.46
45077.4,3309.58
45035.96,3304.6
45103.13,3311.5
45106.58,3308.39
45141.8,3311.47
45140.67,3311.48
45139.95,3310.11
45139.58,3313.08
45156.55,3315.0
45166.09,3317.23
45166.43,3316.77
45147.38,3316.6
45173.25,3321.1
45174.42,3320.36
45187.67,3319.95
45191.63,3318.95
45168.69,3315.45
45168.7,3316.46
45171.55,3316.83
45152.83,3315.49
45132.65,3310.73
45096.12,3306.09
45125.49,3308.98
45106.33,3307.04
45134.01,3309.5
45116.74,3307.47
45110.27,3305.01
45113.77,3303.3
45143.93,3304.42
45195.01,3307.97
45182.77,3305.84
45236.43,3315.51
45247.92,3321.0
45213.43,3315.2
45240.63,3320.93
45262.89,3324.53
45261.15,3323.79
45284.08,3327.9
45294.1,3330.39
45336.57,3334.58
45318.0,3332.33
45263.01,3328.89
45262.05,3326.76
45256.78,3324.57
45253.38,3323.68
45257.17,3322.11
45240.68,3320.84
45245.06,3318.95
45275.13,3321.15
45241.32,3317.7
45244.59,3316.27
45250.42,3319.28
45236.81,3316.77
45230.34,3314.8
45213.05,3312.0
45226.14,3311.9
45212.32,3310.4
45183.9,3307.61
45177.02,3308.63
45162.93,3308.0
45163.21,3306.75
45151.67,3305.99
45146.26,3303.99
45174.83,3304.79
45157.0,3304.11
45130.45,3300.66
45134.44,3300.53
45149.69,3303.86
45180.0,3305.72
45155.91,3304.2
45161.49,3305.99
45189.34,3311.13
45208.48,3312.09
45173.62,3308.42
45121.01,3301.04
45136.71,3304.4
45132.78,3304.41
45119.78,3303.35
45147.83,3307.71
45102.1,3303.03
45143.01,3306.42
45115.07,3302.5
45131.76,3305.26
45156.57,3308.36
45132.57,3307.31
45105.6,3304.08
45117.29,3304.99
45101.78,3302.97
45094.68,3302.51
45036.74,3297.73
45052.67,3298.0
45044.07,3294.58
45063.38,3296.67
45062.99,3296.38
45030.5,3291.88
45023.91,3290.71
45012.21,3289.82
45041.66,3292.07
45027.24,3290.73
44996.3,3287.56
44999.99,3288.76
44990.38,3287.45
45025.99,3290.36
45054.99,3293.91
45048.17,3293.25
45028.26,3290.95
45039.17,3292.03
45015.03,3290.41
45000.01,3288.9
44985.2,3283.71
44987.53,3284.44
45014.0,3284.01
45048.26,3286.48
45096.75,3290.77
45083.33,3288.99
45027.5,3284.02
45031.1,3285.47
45036.98,3285.33
45053.48,3287.74
45078.99,3290.65
45083.3,3291.36
45119.05,3296.46
45136.61,3300.97
45083.26,3294.09
45083.89,3294.48
45071.63,3293.14
45067.58,3291.47
45067.52,3291.13
45048.99,3291.61
45062.49,3294.88
45026.64,3289.85
45014.93,3291.42
45022.62,3289.41
45023.5,3286.17
45052.29,3286.94
45061.99,3287.86
45024.31,3283.83
45084.35,3288.55
45078.22,3291.26
45083.11,3291.84
45095.19,3293.02
45128.91,3297.48
45100.79,3294.86
45095.07,3294.01
45098.64,3295.76
45117.56,3297.79
45113.99,3298.48
45088.37,3295.13
45073.78,3293.59
45084.93,3291.96
45089.57,3290.57
45054.41,3287.08
45099.99,3293.9
45101.2,3292.97
45112.1,3295.61
45102.02,3295.42
45112.65,3297.04
45082.21,3293.01
45111.73,3295.4
45102.92,3294.34
45104.07,3294.78
45095.41,3293.7
45091.71,3293.0
45071.2,3292.37
45079.26,3292.54
45092.09,3294.04
45169.99,3304.19
45139.01,3298.13
45169.64,3299.1
45157.69,3297.62
45156.78,3297.37
45174.6,3298.11
45146.6,3292.63
45129.95,3290.51
45166.36,3295.0
45173.89,3295.04
45219.41,3299.67
45230.0,3302.47
45214.42,3300.53
45243.17,3303.4
45252.67,3304.03
45260.76,3309.38
45225.01,3305.91
45250.29,3307.63
45254.26,3308.21
45263.48,3312.46
45277.82,3314.1
45255.13,3311.01
45230.74,3308.03
45222.05,3306.26
45229.29,3306.98
45229.34,3305.01
45206.16,3301.21
45181.25,3296.68
45177.32,3293.88
45189.52,3291.69
45186.85,3291.33
45165.93,3291.99
45163.65,3291.35
45152.29,3288.09
45176.0,3291.33
45191.16,3293.37
45175.99,3291.52
45181.42,3293.12
45173.99,3291.01
45206.63,3294.48
45236.72,3296.58
45278.06,3300.0
45280.83,3300.0
45280.03,3300.62
45269.6,3300.08
45287.2,3301.48
45294.82,3303.08
45287.46,3301.03
45265.25,3300.0
45280.2,3302.66
45276.29,3302.79
45276.89,3302.45
45274.83,3301.15
45264.64,3298.87
45271.98,3300.77
45269.95,3302.11
45239.56,3298.18
45239.26,3298.14
45231.89,3297.4
45229.06,3295.64
45243.81,3295.66
45230.97,3293.0
45229.46,3292.67
45244.07,3293.2
45221.81,3291.37
45210.12,3290.02
45212.98,3289.2
45222.9,3291.63
45225.03,3291.8
45231.4,3293.0
45255.52,3294.17
45241.54,3292.97
45249.3,3293.15
45247.36,3291.43
45221.4,3289.71
45250.0,3293.06
45261.14,3295.46
45229.18,3290.1
45200.17,3287.79
45188.79,3286.85
45184.12,3288.02
45221.99,3291.76
45189.19,3288.9
45202.28,3289.53
45178.42,3285.7
45173.76,3284.08
45177.56,3283.98
45126.0,3279.7
45070.41,3274.55
45080.8,3276.59
45083.6,3277.85
45103.97,3278.59
45083.48,3278.42
45113.58,3282.8
45108.0,3281.64
45106.47,3281.88
45095.46,3281.54
45090.98,3282.17
45105.99,3283.49
45090.01,3281.83
45090.5,3281.1
45101.29,3283.14
45100.4,3284.0
45089.37,3282.62
45056.77,3279.72
45060.58,3276.94
45081.44,3281.11
45090.77,3283.76
45071.75,3280.43
45083.89,3282.1
45077.88,3281.49
45080.91,3283.3
45087.78,3285.42
45090.98,3284.61
45089.24,3285.91
45108.53,3286.12
45139.15,3289.02
45143.54,3288.04
45174.99,3290.81
45186.91,3291.75
45195.09,3291.98
45250.0,3297.31
45239.78,3295.25
45225.75,3295.74
45213.29,3294.63
45211.38,3294.19
45163.51,3288.05
45171.78,3288.13
45175.92,3288.13
45175.47,3287.74
45166.04,3285.1
45162.8,3283.66
45152.18,3282.29
45169.0,3284.49
45191.98,3286.34
45233.49,3290.27
45215.6,3286.79
45228.13,3288.35
45207.26,3285.35
45218.3,3287.04
45205.7,3286.46
45189.01,3285.12
45199.8,3284.74
45207.0,3284.91
45206.08,3285.11
45231.93,3287.22
45227.11,3285.74
45233.26,3286.9
45237.82,3288.03
45237.81,3288.04
45237.46,3288.01
45270.0,3291.97
45242.22,3288.8
45199.99,3283.74
45198.54,3283.39
45190.4,3280.53
45189.27,3283.29
45211.01,3286.37
45246.78,3290.0
45238.96,3291.06
45228.97,3290.53
45263.47,3297.45
45260.0,3295.0
45248.78,3293.54
45229.82,3292.12
45240.76,3292.99
45253.09,3296.45
45259.2,3296.21
45275.14,3297.69
45314.08,3299.6
45260.14,3294.23
45271.35,3295.34
45262.76,3294.01
45257.32,3293.99
45213.25,3290.82
45209.4,3291.09
45223.48,3292.01
45233.46,3292.1
45185.62,3287.59
45189.13,3286.48
45201.23,3289.55
45163.99,3285.48
45175.16,3286.34
45199.14,3288.03
45191.73,3285.62
45222.14,3287.77
45183.18,3282.78
45195.65,3284.49
45193.08,3283.97
45197.18,3284.31
45226.36,3287.69
45199.42,3284.78
45214.76,3285.38
45254.25,3288.05
45457.36,3306.66
45645.39,3322.53
45551.0,3313.17
45440.41,3307.86
45260.7,3290.52
45244.82,3291.72
45340.8,3302.11
45395.06,3305.37
45356.32,3302.37
45360.98,3303.24
45365.19,3304.33
45407.49,3308.71
45416.67,3307.69
45370.88,3302.85
45456.52,3308.55
45494.01,3310.54
45603.52,3318.89
45842.68,3332.54
45727.79,3322.82
45690.2,3315.87
45731.68,3319.84
45715.91,3317.43
45722.5,3317.98
45774.55,3320.6
45788.96,3320.52
45812.49,3318.69
45742.88,3314.79
45755.11,3316.56
45785.9,3318.54
45784.64,3316.49
45782.84,3316.95
45751.61,3314.61
45722.38,3311.42
45694.97,3308.32
45679.7,3308.79
45710.17,3312.4
45717.65,3310.24
45700.12,3309.11
45699.98,3309.66
45683.61,3309.35
45685.29,3310.32
45698.48,3311.11
45737.64,3316.12
45764.25,3317.92
45756.92,3317.15
45774.81,3318.94
45770.0,3317.57
45766.82,3317.01
45730.62,3313.35
45717.62,3312.73
45710.69,3312.3
45682.26,3310.11
45651.91,3308.44
45665.01,3309.55
45661.76,3305.61
45668.75,3306.26
45669.58,3307.66
45637.68,3303.18
45653.85,3304.75
45639.99,3303.41
45640.02,3303.83
45619.0,3301.26
45658.74,3307.47
45641.83,3305.61
45677.36,3306.79
45640.56,3304.7
45648.78,3305.98
45681.8,3305.96
45667.01,3304.9
45653.02,3305.29
45658.18,3305.6
45675.94,3306.27
45718.88,3309.05
45707.43,3309.14
45784.85,3314.28
45755.56,3312.29
45720.02,3311.86
45758.26,3316.33
45774.99,3319.26
45739.14,3316.76
45720.01,3317.05
45693.72,3313.03
45684.63,3313.11
45727.58,3316.83
45764.61,3315.67
45745.47,3312.14
45777.23,3315.13
45776.06,3314.02
45774.97,3312.83
45799.99,3314.18
45812.78,3314.96
45824.16,3316.25
45817.44,3316.75
45784.88,3313.37
45775.11,3312.73
45786.49,3312.97
45782.44,3312.89
