BTCUSDT,ETHUSDT
33665.72,1966.75
33767.51,1971.94
33606.99,1960.51
33590.74,1960.29
33635.15,1963.86
33501.77,1959.71
33559.37,1963.26
33590.66,1965.85
33526.48,1962.71
33570.71,1967.53
33553.02,1965.4
33546.68,1966.12
33600.44,1969.86
33607.13,1971.96
33743.23,1978.43
33686.3,1974.86
33608.96,1969.93
33613.79,1972.24
33612.77,1970.96
33644.17,1972.51
33615.27,1971.23
33630.71,1972.63
33613.51,1972.37
33571.9,1970.14
33563.68,1969.66
33562.13,1968.51
33553.15,1968.61
33537.34,1970.52
33542.78,1969.85
33516.84,1969.09
33560.89,1969.34
33512.33,1966.33
33534.01,1966.78
33505.07,1964.24
33479.99,1960.51
33485.21,1959.7
33449.22,1958.11
33446.0,1954.97
33451.38,1952.92
33444.46,1953.99
33348.96,1948.11
33338.62,1948.54
33371.17,1950.19
33411.99,1951.12
33366.89,1947.82
33432.5,1953.0
33444.99,1954.15
33433.84,1954.1
33426.12,1952.03
33434.26,1952.5
33370.0,1945.99
33356.57,1946.05
33387.76,1947.05
33291.97,1941.85
33260.51,1941.23
33303.6,1943.32
33230.67,1939.79
33196.55,1937.29
33170.11,1936.95
33186.98,1937.86
33129.79,1933.52
33073.09,1930.54
33126.13,1932.82
33119.41,1931.99
33126.72,1934.14
33214.77,1938.54
33234.15,1939.51
33200.94,1937.39
33205.85,1938.31
33200.03,1937.38
33243.13,1938.96
33244.7,1940.53
33226.31,1938.29
33263.72,1940.55
33277.5,1940.54
33234.68,1938.05
33313.96,1943.76
33313.2,1944.01
33249.51,1939.94
33232.71,1939.94
33190.96,1939.36
33226.99,1941.21
33225.26,1940.16
33195.36,1938.83
33161.01,1937.43
33122.0,1935.44
33127.89,1933.85
33119.27,1932.87
33121.71,1933.98
33085.17,1931.22
33116.64,1932.88
33143.18,1933.84
33057.89,1927.34
33057.17,1927.84
33019.41,1927.04
32959.29,1924.46
32908.97,1919.34
32873.2,1917.02
32937.27,1920.0
32828.0,1912.17
32819.72,1912.99
32893.98,1918.38
32842.38,1913.43
32877.13,1914.31
32886.0,1915.21
32915.91,1918.4
32885.09,1916.0
32813.14,1912.5
32689.57,1908.25
32660.64,1909.49
32724.26,1914.8
32629.82,1907.32
32667.78,1911.27
32692.3,1911.55
32694.8,1910.12
32681.25,1908.38
32611.2,1906.4
32604.15,1905.75
32612.46,1905.87
32650.0,1908.01
32663.48,1910.9
32710.0,1912.01
32620.69,1907.44
32552.21,1902.14
32612.98,1906.46
32674.52,1908.71
32584.99,1903.69
32611.26,1905.48
32619.16,1904.2
32649.8,1906.01
32652.8,1905.24
32722.7,1907.12
32739.52,1908.14
32680.0,1905.0
32713.31,1908.25
32790.48,1910.64
32773.85,1909.94
32852.83,1913.95
32863.98,1916.17
32847.64,1916.67
32819.42,1912.96
32790.11,1913.44
32734.53,1908.66
32714.27,1908.0
32609.75,1900.76
32588.87,1899.65
32492.37,1893.93
32463.0,1890.0
32488.55,1890.51
32460.03,1891.33
32494.63,1893.45
32490.44,1891.05
32411.56,1889.18
32362.44,1886.3
32403.02,1888.17
32430.02,1889.71
32386.93,1887.15
32415.12,1888.41
32421.44,1889.0
32389.6,1885.89
32454.47,1890.14
32465.83,1890.55
32528.48,1896.25
32502.43,1892.93
32464.45,1891.48
32553.63,1895.24
32530.67,1894.0
32545.46,1895.08
32577.37,1896.62
32496.72,1891.5
32591.2,1896.34
32592.31,1895.04
32636.15,1898.18
32624.05,1899.47
32636.84,1901.13
32570.65,1897.06
32554.6,1896.28
32535.95,1895.25
32554.54,1895.99
32495.26,1892.85
32492.84,1893.35
32553.57,1898.24
32607.02,1900.77
32656.89,1903.76
32624.18,1900.0
32578.11,1897.52
32612.92,1900.99
32577.07,1898.0
32568.72,1897.77
32623.74,1901.48
32588.36,1899.82
32574.66,1900.62
32546.13,1899.38
32650.63,1905.76
32634.18,1904.76
32622.95,1901.97
32620.48,1901.72
32590.01,1900.14
32591.85,1900.36
32647.38,1903.7
32583.58,1900.17
32628.61,1903.74
32592.12,1901.09
32622.2,1903.46
32669.7,1906.72
32650.01,1904.01
32616.44,1902.12
32645.34,1903.65
32654.58,1905.59
32679.55,1907.64
32776.18,1917.13
32768.36,1915.76
32761.44,1914.35
32815.02,1917.48
32829.8,1919.81
32793.54,1919.0
32766.67,1916.0
32766.75,1916.03
32726.0,1913.54
32718.98,1915.21
32679.96,1913.31
32661.4,1911.19
32575.01,1903.24
32503.29,1900.45
32538.01,1902.76
32610.01,1909.38
32443.07,1896.57
32419.0,1893.87
32442.54,1895.34
32454.71,1895.45
32499.96,1897.14
32551.8,1900.06
32530.84,1901.56
32496.13,1898.8
32536.53,1903.96
32586.81,1905.72
32599.99,1905.67
32591.08,1905.51
32638.99,1907.24
32589.2,1905.01
32634.61,1908.98
32582.5,1905.79
32699.99,1913.12
32691.58,1912.66
32720.01,1916.08
32694.56,1914.22
32662.05,1914.46
32716.0,1915.4
32730.67,1918.17
32706.47,1917.67
32677.94,1915.0
32645.66,1912.29
32589.47,1909.51
32542.31,1906.47
32594.32,1908.93
32563.96,1907.2
32530.35,1904.65
32491.58,1902.14
32487.64,1902.73
32525.66,1905.78
32505.4,1903.14
32467.81,1901.76
32469.04,1902.71
32479.06,1904.08
32496.18,1905.95
32555.0,1909.92
32525.99,1908.49
32573.55,1911.62
32552.31,1911.42
32590.99,1912.06
32525.0,1906.89
32473.22,1904.92
32413.42,1900.49
32376.77,1897.88
32408.34,1900.63
32468.0,1903.93
32541.75,1907.83
32505.88,1904.74
32510.7,1904.41
32504.14,1904.2
32522.27,1905.73
32550.43,1907.14
32489.51,1903.17
32505.02,1904.84
32486.15,1902.88
32539.91,1905.77
32556.36,1906.45
32562.8,1906.89
32602.98,1908.3
32631.36,1909.24
32646.34,1910.49
32611.05,1908.38
32645.77,1910.33
32653.37,1911.12
32644.66,1910.17
32617.23,1908.89
32622.44,1909.54
32578.56,1906.9
32577.52,1906.58
32546.38,1904.8
32512.38,1902.6
32617.09,1909.41
32641.98,1909.97
32686.54,1911.97
32618.91,1907.53
32619.01,1908.22
32663.74,1910.21
32642.59,1909.15
32651.01,1909.75
32599.1,1906.26
32626.57,1908.04
32651.65,1910.26
32647.17,1909.82
32625.64,1909.23
32603.68,1907.31
32668.81,1911.55
32671.17,1912.34
32694.94,1913.87
32726.4,1916.19
32702.29,1914.83
32700.45,1914.82
32697.37,1914.38
32657.17,1911.54
32696.66,1913.26
32701.28,1913.28
32700.0,1913.46
32718.29,1915.0
32686.91,1913.41
32705.05,1914.13
32678.35,1912.91
32727.99,1916.55
32779.28,1919.87
32763.55,1919.32
32792.81,1920.73
32762.0,1918.45
32745.56,1917.51
32766.74,1918.34
32787.95,1919.29
32784.25,1919.32
32793.28,1919.01
32753.0,1916.21
32744.24,1915.66
32758.64,1917.17
32747.08,1915.98
32737.85,1914.23
32774.5,1918.17
32769.59,1918.3
32793.62,1918.87
32784.85,1918.85
32794.45,1920.1
32964.7,1929.18
32920.12,1925.58
32850.98,1923.45
32868.98,1923.78
32881.22,1924.56
32875.03,1923.21
32874.73,1922.92
32913.67,1925.26
32971.19,1927.75
32982.01,1928.39
32938.88,1925.6
32917.79,1924.22
32878.1,1922.86
32895.6,1923.08
32907.38,1923.8
32870.65,1921.32
32854.91,1920.38
32853.47,1920.41
32842.46,1919.97
32813.05,1917.42
32850.82,1920.31
32840.0,1919.19
32808.17,1917.94
32798.82,1917.83
32793.04,1918.11
32743.94,1914.5
32762.57,1915.43
32762.2,1915.68
32790.12,1916.3
32829.99,1919.33
32799.61,1917.16
32774.68,1916.16
32792.25,1917.08
32820.8,1917.92
32831.51,1918.29
32854.81,1919.99
32843.28,1919.6
32824.48,1918.6
32838.0,1919.43
32777.0,1915.67
32815.41,1917.31
32835.88,1919.07
32847.2,1919.47
32925.38,1922.19
32933.84,1923.3
32923.43,1922.88
32911.5,1922.42
32893.16,1921.51
32950.72,1924.98
32905.71,1923.19
32900.96,1923.76
32889.68,1923.0
32877.64,1920.49
32888.94,1920.82
32900.04,1921.99
32974.99,1926.42
32991.0,1926.66
33083.98,1929.77
33133.6,1932.76
33108.73,1932.57
33073.93,1929.63
33039.35,1928.0
33018.13,1926.34
33059.99,1928.43
33073.38,1929.19
33050.79,1928.19
33049.97,1928.71
33043.35,1928.86
33024.1,1928.52
33005.23,1928.0
33001.94,1926.94
32975.85,1924.79
32955.24,1923.62
32992.57,1925.83
32930.21,1922.24
32940.01,1923.55
32941.12,1924.02
32944.01,1923.95
32960.6,1925.48
32978.83,1926.93
33055.73,1931.18
33053.34,1930.4
33111.93,1934.19
33087.86,1932.05
33100.06,1933.25
33036.54,1929.13
33013.64,1927.84
32999.3,1926.98
32958.01,1924.82
32971.07,1926.43
33006.04,1928.42
33044.59,1929.98
33073.88,1931.6
33057.11,1930.65
33030.0,1929.42
33086.72,1932.99
33137.26,1935.39
33151.19,1936.81
33225.41,1940.82
33197.94,1939.16
33160.68,1936.42
33112.7,1934.54
33094.39,1933.61
33108.49,1933.92
33118.18,1933.84
33078.06,1932.18
33040.67,1930.76
33069.51,1931.86
33115.01,1934.04
33105.9,1933.49
33096.67,1933.4
33114.12,1935.1
33130.43,1936.57
33110.29,1935.91
33150.87,1938.61
33083.62,1934.8
33035.34,1932.08
32987.45,1929.1
32984.42,1929.9
33010.22,1930.64
33011.39,1931.21
32930.23,1927.25
32857.43,1921.83
32824.9,1920.55
32787.67,1918.18
32862.57,1922.97
32878.05,1922.78
32848.38,1920.87
32868.78,1921.45
32853.74,1919.49
32837.03,1916.43
32875.31,1918.76
32882.87,1920.18
32848.37,1917.09
32873.5,1918.44
32901.78,1920.18
32907.94,1920.67
32939.28,1922.99
32937.14,1922.88
32957.62,1924.69
32891.86,1921.08
32915.29,1923.0
32939.98,1924.15
32962.95,1925.58
32942.12,1924.59
32978.15,1927.62
33029.27,1930.39
33042.02,1931.64
33067.83,1933.0
33104.08,1935.1
33116.25,1935.64
33080.02,1933.5
33088.0,1933.58
33039.81,1931.67
33083.68,1935.55
33056.43,1934.91
33024.65,1934.34
33011.69,1933.96
33022.15,1934.44
32978.51,1933.05
32995.61,1931.87
32958.19,1929.41
32932.64,1927.64
32927.27,1928.17
32899.69,1926.99
32881.06,1925.09
32924.12,1927.15
32942.48,1929.13
32996.39,1931.67
32987.25,1931.06
33079.92,1935.45
33025.77,1933.23
32983.79,1930.02
32994.98,1929.41
33029.43,1932.24
33012.13,1929.4
33065.25,1933.48
33080.24,1934.42
33132.26,1938.23
33157.35,1938.05
33200.96,1940.59
33178.86,1936.87
33209.93,1938.43
33229.99,1942.0
33350.92,1948.63
33272.53,1945.74
33263.09,1942.87
33276.19,1943.27
33369.71,1945.88
33388.55,1951.2
33342.17,1952.59
33346.39,1952.57
33302.11,1949.75
33284.93,1948.31
33289.5,1947.62
33295.61,1947.42
33328.87,1947.08
33316.82,1946.47
33303.29,1945.61
33335.76,1948.71
33295.65,1946.02
33290.93,1944.08
33286.4,1944.32
33271.43,1943.72
33305.0,1946.0
33278.5,1944.44
33315.78,1947.04
33326.14,1944.92
33330.57,1944.62
33318.93,1942.84
33273.18,1940.53
33244.43,1938.51
33243.11,1940.01
33216.54,1937.97
33226.28,1938.7
33266.14,1940.85
33273.85,1940.28
33258.0,1939.03
33276.08,1939.65
33304.58,1943.0
33347.64,1944.64
33295.38,1942.06
33272.3,1940.89
33324.3,1943.92
33347.26,1946.47
33320.6,1943.78
33324.63,1943.31
33342.0,1943.82
33397.89,1947.0
33530.55,1954.22
33454.45,1951.89
33441.13,1950.3
33408.48,1947.67
33428.26,1949.26
33404.67,1945.72
33421.51,1946.64
33414.49,1946.42
33413.1,1947.0
33386.99,1944.91
33356.51,1942.2
33308.31,1940.41
33316.92,1940.83
33347.49,1942.65
33322.66,1942.13
33335.5,1942.62
33306.04,1941.21
33277.9,1940.87
33281.83,1941.43
33313.0,1943.1
33281.48,1941.57
33328.65,1943.45
33335.23,1945.79
33307.29,1943.58
33310.72,1943.36
33299.5,1943.51
33295.6,1943.0
33239.14,1939.56
33214.62,1937.77
33219.99,1937.42
33246.78,1938.13
33283.88,1942.84
