BTCUSDT,ETHUSDT
43833.2,2941.92
43943.82,2950.07
43909.58,2947.8
43850.01,2942.69
43785.18,2938.21
43794.78,2939.75
43803.88,2943.12
43785.61,2940.47
43725.18,2936.23
43759.18,2938.92
43735.66,2935.57
43699.99,2933.17
43724.99,2936.17
43714.76,2934.57
43701.57,2933.24
43752.0,2936.39
43770.52,2938.44
43819.75,2942.82
43821.45,2942.83
43801.72,2942.6
43819.01,2947.47
43845.28,2950.91
43842.77,2949.23
43834.75,2947.83
43835.06,2948.29
43803.56,2945.39
43869.96,2949.54
43858.89,2949.53
43873.35,2949.92
43877.46,2950.13
43911.3,2953.5
43945.16,2956.0
43911.47,2953.67
43991.93,2959.35
43955.08,2957.07
43949.08,2957.28
43936.89,2956.5
43925.34,2956.31
43925.38,2956.75
43919.22,2955.01
43940.0,2957.81
43937.9,2958.11
43917.2,2956.45
43930.02,2957.19
43949.99,2960.61
43984.6,2965.39
43984.89,2964.81
43960.52,2964.44
43979.39,2964.3
43978.41,2964.31
43999.99,2966.26
43971.31,2962.63
43957.6,2962.27
43975.63,2963.46
43989.99,2964.0
44060.14,2970.91
44002.54,2964.0
43979.72,2965.16
43983.45,2965.0
43978.76,2965.47
43981.4,2965.0
43949.67,2963.74
43964.24,2964.1
43977.25,2965.17
43986.32,2965.3
43983.76,2963.82
43986.67,2962.7
43973.39,2961.24
43972.73,2961.37
43938.92,2958.64
43850.0,2950.29
43849.99,2952.53
43786.79,2947.27
43773.5,2946.99
43767.36,2945.65
43816.67,2949.36
43759.28,2945.3
43803.64,2947.81
43817.37,2949.36
43790.93,2946.64
43825.63,2950.34
43849.99,2951.02
43804.44,2947.78
43843.53,2949.28
43876.4,2952.73
43887.37,2952.85
43885.19,2953.32
43885.18,2953.6
43878.13,2950.08
43880.74,2950.0
43920.5,2953.61
43964.98,2957.88
43978.05,2961.02
44016.63,2961.68
43991.79,2961.08
43984.6,2962.26
43955.17,2960.27
43940.75,2959.47
43878.53,2954.67
43770.2,2949.1
43816.31,2950.25
43815.11,2948.19
43807.64,2946.26
43795.87,2945.81
43788.38,2946.06
43799.24,2947.36
43754.99,2942.91
43705.63,2939.0
43764.99,2943.23
43758.42,2941.33
43776.79,2943.48
43761.33,2941.89
43739.02,2940.51
43753.6,2941.18
43775.1,2941.68
43775.09,2942.6
43796.85,2945.64
43837.78,2948.48
43827.91,2946.89
43825.88,2946.16
43794.06,2944.33
43819.41,2947.06
43829.91,2947.52
43818.45,2947.34
43793.62,2944.45
43798.28,2944.17
43776.0,2942.23
43714.4,2932.97
43699.99,2927.31
43670.51,2924.45
43681.13,2924.85
43696.49,2927.75
43686.92,2927.02
43715.23,2929.33
43729.0,2929.11
43742.41,2931.28
43735.92,2929.99
43717.84,2929.23
43719.63,2929.58
43735.92,2930.65
43766.73,2933.45
43764.4,2933.06
43758.07,2932.24
43784.19,2933.87
43766.79,2933.14
43792.44,2934.7
43790.7,2934.14
43774.05,2933.34
43746.26,2931.8
43756.43,2933.75
43731.21,2932.2
43701.47,2929.89
43647.36,2924.95
43599.99,2919.81
43645.94,2924.92
43661.72,2924.55
43631.36,2920.79
43696.27,2926.52
43733.01,2927.0
43746.08,2929.18
43777.65,2930.5
43794.9,2932.14
43789.36,2931.17
43775.72,2929.57
43786.05,2930.18
43742.35,2926.8
43741.67,2927.13
43735.25,2928.13
43784.56,2931.47
43781.35,2930.05
43726.68,2921.56
43734.58,2925.69
43736.22,2925.79
43756.99,2927.73
43726.7,2925.7
43731.91,2927.68
43805.84,2933.3
43813.18,2932.97
43808.99,2933.19
43790.01,2931.53
43803.3,2932.46
43774.87,2930.78
43789.39,2931.83
43843.24,2934.03
43792.07,2930.73
43738.01,2925.79
43737.04,2927.16
43741.46,2926.49
43741.45,2926.74
43721.62,2925.75
43705.47,2925.29
43701.8,2925.95
43697.78,2923.94
43718.43,2925.08
43716.9,2923.61
43724.74,2922.43
43719.59,2921.99
43701.66,2921.47
43736.87,2925.99
43725.02,2922.82
43734.02,2923.29
43749.74,2924.01
43768.8,2924.2
43764.37,2923.7
43766.47,2923.82
43770.0,2923.96
43755.0,2923.42
43742.26,2922.25
43738.2,2922.29
43724.49,2920.99
43730.46,2921.52
43715.06,2918.67
43732.0,2920.76
43744.28,2920.49
43767.57,2922.03
43806.49,2923.82
43777.75,2922.25
43653.39,2905.01
43499.99,2891.52
43494.29,2893.59
43463.65,2895.02
43444.41,2894.32
43509.99,2898.44
43497.72,2901.13
43474.68,2900.52
43460.36,2896.64
43241.97,2888.01
43288.05,2892.39
43317.34,2894.49
43300.01,2894.82
43279.77,2893.49
43249.72,2891.41
43259.99,2890.31
43322.19,2896.15
43350.09,2897.18
43369.99,2898.83
43339.88,2896.41
43303.75,2893.32
43332.85,2896.33
43305.77,2895.01
43333.27,2898.17
43315.94,2895.73
43350.0,2896.77
43377.71,2898.08
43435.99,2903.56
43451.38,2904.2
43412.61,2900.0
43415.71,2901.1
43408.9,2900.92
43445.52,2904.2
43441.42,2903.01
43409.01,2902.0
43383.15,2900.72
43364.97,2899.73
43356.28,2900.05
43384.41,2902.73
43372.47,2901.17
43376.12,2901.3
43392.09,2902.58
43417.1,2901.5
43427.28,2902.77
43412.0,2901.51
43431.31,2903.57
43434.72,2905.17
43437.7,2905.04
43453.09,2908.56
43436.19,2908.3
43452.45,2909.19
43440.66,2908.32
43405.19,2905.75
43400.0,2905.78
43415.47,2907.88
43428.81,2908.28
43418.26,2907.43
43406.76,2906.09
43387.41,2905.41
43381.14,2903.93
43390.22,2904.59
43384.77,2903.74
