BTCUSDT,ETHUSDT
56229.79,4079.66
56223.46,4076.6
56286.52,4080.61
56236.32,4075.06
56330.48,4084.37
56320.74,4084.45
56363.12,4088.35
56263.37,4080.8
56221.33,4076.07
56166.95,4071.92
56152.49,4069.99
56094.9,4067.04
56047.67,4065.35
56009.13,4064.06
56046.56,4067.45
56043.06,4067.12
56069.29,4071.11
56195.56,4084.01
56169.57,4082.47
56221.06,4083.63
56347.66,4092.57
56412.03,4092.78
56481.96,4098.67
56470.96,4099.13
56575.15,4106.24
56815.6,4119.49
56765.79,4125.91
56700.5,4120.5
56643.61,4118.64
56715.09,4126.94
56756.92,4135.63
56709.78,4132.49
56670.01,4127.66
56588.48,4124.64
56529.02,4119.24
56453.0,4112.26
56477.01,4113.16
56529.15,4116.62
56498.81,4119.98
56562.01,4120.58
56494.74,4117.58
56389.91,4110.62
56285.22,4100.22
56338.77,4105.84
56372.85,4113.16
56299.02,4106.84
56310.04,4109.44
56388.67,4113.73
56346.79,4112.0
56417.82,4117.21
56451.34,4119.27
56479.67,4122.61
56558.51,4123.68
56573.28,4128.2
56647.01,4132.11
56711.24,4136.38
56578.48,4128.38
56541.67,4127.56
56610.9,4132.84
56596.01,4132.74
56662.81,4140.0
56684.01,4142.12
56748.93,4150.62
56722.96,4151.49
56738.18,4152.49
56619.77,4141.46
56641.24,4143.05
56677.17,4142.98
56727.4,4148.54
56748.99,4148.6
56706.26,4146.06
56698.98,4143.94
56696.45,4144.64
56661.16,4141.57
56619.42,4136.7
56561.56,4134.57
56531.29,4129.06
56554.85,4127.75
56553.0,4129.2
56500.0,4124.1
56546.09,4126.98
56583.34,4131.23
56725.5,4140.5
56767.87,4142.9
56750.0,4142.66
56806.11,4146.63
56895.0,4149.83
56810.64,4139.84
56721.46,4136.32
56741.21,4140.59
56711.52,4139.37
56704.99,4135.9
56675.77,4136.13
56656.79,4133.55
56561.69,4129.16
56545.89,4129.51
56575.15,4132.61
56576.63,4133.86
56535.09,4130.62
56532.25,4128.98
56487.52,4126.56
56478.2,4129.29
56560.84,4134.02
56629.48,4138.33
56603.1,4135.71
56667.64,4138.24
56640.3,4132.19
56638.27,4132.83
56689.22,4136.75
56722.39,4136.97
56727.69,4138.5
56805.35,4144.72
56801.9,4144.71
56872.01,4146.11
56931.33,4148.56
56933.71,4148.68
56900.0,4145.2
56828.73,4138.75
56906.51,4143.41
56870.87,4140.01
56824.04,4135.6
56820.0,4135.74
56776.75,4133.5
56813.57,4134.48
56907.46,4140.17
56921.0,4140.13
56880.09,4135.87
56840.0,4135.11
