BTCUSDT,ETHUSDT
60940.08,4470.43
60928.6,4467.41
60923.07,4467.9
60866.0,4463.06
60917.43,4463.99
60876.23,4460.88
60859.71,4459.91
60860.07,4460.02
60914.79,4464.68
60923.63,4464.71
61043.13,4473.45
61049.57,4472.91
60888.52,4461.67
60827.04,4458.41
60953.89,4464.82
60903.01,4461.85
61007.01,4470.64
61006.76,4464.09
61081.98,4469.0
61127.55,4471.99
61119.47,4474.02
61104.46,4473.63
61081.95,4471.54
61101.37,4473.33
61110.88,4474.6
61121.68,4474.64
61106.02,4473.54
61109.04,4473.44
61119.66,4473.68
61122.96,4474.39
61117.69,4473.46
61099.99,4472.31
61087.66,4471.87
61034.99,4468.32
61047.14,4466.45
61051.92,4466.15
61056.02,4467.88
61040.87,4465.0
61062.31,4466.63
61052.71,4466.26
61053.16,4467.02
61085.56,4469.46
61079.24,4468.36
61083.48,4469.31
61083.3,4470.63
61082.7,4471.28
61101.62,4473.23
61198.25,4477.26
61226.7,4479.25
61245.99,4487.74
61236.45,4491.82
61257.41,4498.23
61274.24,4503.43
61254.95,4503.81
61183.91,4494.21
61153.86,4490.8
61156.76,4496.23
61182.08,4502.0
61134.85,4496.31
61171.04,4498.86
61259.98,4505.97
61245.53,4502.96
61258.85,4506.52
61239.2,4502.15
61242.47,4501.14
61235.54,4498.39
61230.0,4496.01
61250.94,4497.45
61224.0,4495.56
61214.11,4493.35
61226.72,4493.75
61189.8,4492.65
61104.84,4484.58
61111.69,4481.39
61066.14,4484.48
61085.08,4484.26
61062.97,4483.61
60992.2,4480.06
60965.89,4479.5
60994.31,4480.31
61074.01,4485.34
61002.85,4482.54
61007.78,4481.92
61007.99,4483.3
60997.67,4481.86
61017.95,4485.79
61045.78,4487.64
61066.77,4487.61
61089.29,4490.03
61085.41,4491.22
61083.61,4489.45
61079.02,4491.83
61073.36,4491.94
61091.89,4495.58
61151.02,4498.97
61199.0,4502.95
61182.98,4500.46
61180.2,4496.33
61224.69,4501.29
61243.08,4505.76
61148.82,4503.39
61174.15,4502.34
61175.53,4501.6
61162.53,4500.0
61194.65,4504.94
61151.86,4499.89
61169.93,4503.07
61169.85,4502.02
61173.86,4500.51
61158.37,4499.08
61128.27,4496.06
61136.0,4496.5
61133.67,4494.86
61153.96,4495.57
61166.0,4496.48
61163.87,4496.9
61184.96,4497.45
61180.84,4496.56
61169.96,4497.26
61171.04,4497.42
61216.99,4504.2
61172.94,4498.99
61188.01,4500.01
61143.87,4496.44
61125.01,4494.99
61129.49,4495.32
61086.68,4492.87
61072.89,4492.62
61042.99,4492.0
61012.81,4490.13
61003.02,4488.45
61010.57,4490.36
