BTCUSDT,ETHUSDT
48141.04,3414.55
48121.97,3414.56
48098.67,3412.85
48111.47,3413.81
48213.49,3423.19
48125.0,3415.81
48122.76,3414.18
48129.99,3415.27
48233.25,3422.34
48259.59,3423.75
48184.15,3419.87
48193.03,3419.21
48188.85,3418.84
48165.83,3417.0
48132.06,3414.97
48097.02,3412.13
48047.43,3407.03
48043.52,3407.19
48062.5,3408.17
48031.43,3407.05
48068.56,3408.52
48104.88,3413.53
48024.52,3407.79
48023.28,3407.23
48062.7,3408.99
48099.56,3409.98
48087.22,3408.39
48096.82,3409.46
48103.88,3409.79
48120.14,3411.8
48093.78,3408.7
48101.76,3409.81
48051.21,3404.49
48017.08,3402.01
48008.39,3400.51
48072.8,3403.88
48068.11,3402.11
48080.0,3402.04
48052.33,3398.98
48037.2,3399.89
48000.08,3396.63
47939.98,3387.79
47958.21,3387.87
47936.37,3386.77
47896.49,3383.69
47942.53,3386.27
47969.99,3390.81
47929.58,3386.36
47955.29,3388.16
47952.63,3389.0
47989.08,3390.13
47982.04,3388.51
47972.94,3387.02
47914.3,3382.0
47913.33,3382.72
47910.78,3382.52
47875.0,3369.96
47943.33,3376.43
47921.99,3375.26
47860.89,3368.27
47889.91,3366.24
47902.4,3367.99
47915.86,3370.06
47847.23,3363.27
47874.2,3364.93
47838.73,3362.52
47805.05,3355.27
47778.33,3355.25
47737.82,3354.65
47854.95,3366.08
47866.5,3366.66
47894.06,3369.97
47926.3,3372.32
47944.0,3375.07
47913.13,3373.33
47923.45,3374.8
47918.99,3375.03
47931.22,3379.98
47928.25,3381.63
47903.75,3378.55
47906.31,3378.92
47883.57,3376.53
48015.08,3383.5
48118.06,3390.36
48167.02,3396.57
48097.81,3391.7
48065.52,3388.39
48086.13,3387.0
48068.37,3385.2
48044.63,3383.85
48011.05,3379.32
47999.66,3378.31
47962.38,3374.75
47978.72,3379.99
47961.33,3379.34
47928.65,3379.07
47920.99,3379.07
47852.0,3374.43
47776.12,3371.04
47815.06,3372.4
47850.86,3376.2
47857.89,3376.28
47875.14,3376.23
47882.72,3378.08
47892.66,3382.04
47905.16,3384.4
47870.72,3380.81
47885.56,3381.71
47855.42,3378.67
47811.97,3376.08
47787.99,3374.57
47805.45,3376.19
47820.91,3378.41
47830.36,3380.0
47819.41,3378.47
47825.11,3378.46
47797.88,3375.79
47830.08,3378.29
47804.62,3375.69
47810.39,3375.48
47754.38,3371.2
47737.35,3366.48
47775.5,3369.84
47748.75,3364.85
47759.88,3364.92
47747.73,3363.28
47827.74,3373.23
47769.0,3367.97
47804.84,3372.79
47779.29,3371.99
47766.98,3372.42
47813.37,3373.94
47827.1,3375.71
47860.98,3377.65
47863.62,3378.64
47879.96,3381.11
47806.63,3371.07
47814.0,3373.1
47803.59,3371.63
47829.53,3374.45
47750.29,3368.03
47799.26,3372.2
47758.16,3368.0
47735.19,3365.01
47706.14,3362.24
47699.0,3363.81
47716.8,3364.97
47663.68,3357.03
47693.31,3359.26
47644.51,3354.0
47689.71,3358.79
47719.93,3358.99
47749.99,3364.0
47716.98,3362.28
47762.88,3364.0
47758.12,3364.32
47774.07,3366.14
47712.43,3361.97
47704.39,3359.57
47770.0,3365.42
47742.73,3363.13
47753.94,3363.45
47755.0,3363.0
47772.54,3363.92
47753.67,3362.14
47743.82,3359.32
47731.37,3357.69
47728.99,3357.25
47727.6,3358.28
47687.4,3355.0
47692.27,3355.64
47749.08,3358.68
47717.39,3355.93
47685.83,3354.51
47669.59,3354.0
47696.7,3357.48
47682.4,3355.59
47650.0,3353.61
47625.12,3357.51
47678.16,3359.74
47602.34,3352.19
47536.41,3347.84
47469.32,3336.65
47480.36,3336.14
47524.11,3342.31
47397.23,3331.35
47415.01,3333.96
47422.95,3335.01
47463.4,3337.35
47484.15,3338.02
47475.47,3336.07
47488.08,3334.67
47481.0,3334.39
47507.52,3336.51
47534.74,3340.22
47595.47,3346.36
47599.8,3347.64
47597.88,3346.61
47651.16,3348.97
47670.1,3350.02
47698.71,3352.95
47726.4,3354.07
47713.53,3352.49
47696.55,3348.93
47732.25,3354.97
47697.18,3351.16
47721.01,3354.53
47766.03,3358.74
47733.47,3354.79
47709.77,3352.77
47755.48,3358.27
47746.31,3357.9
47762.48,3360.59
47751.99,3360.97
47750.01,3361.13
47721.61,3356.69
47735.24,3358.33
47687.96,3353.1
47646.88,3350.5
47614.47,3347.09
47601.99,3346.89
47628.62,3350.44
47630.03,3350.71
47621.0,3351.61
47576.1,3346.28
47627.47,3349.68
47599.99,3347.36
47566.95,3342.81
47539.6,3340.51
47500.0,3335.73
47492.69,3336.52
47495.68,3336.58
47541.48,3343.02
47513.8,3339.68
47529.43,3341.99
47569.25,3344.95
47518.67,3338.16
47506.84,3338.02
47503.42,3338.86
47468.79,3335.31
47447.54,3333.09
47453.24,3333.64
47393.0,3331.32
47376.0,3330.12
47391.81,3332.14
47290.6,3326.82
47295.27,3329.21
47412.35,3338.36
47418.01,3340.24
47362.95,3335.41
47303.61,3333.18
47417.67,3339.82
47513.14,3342.84
47570.36,3348.99
47582.34,3347.17
47618.2,3348.4
47581.26,3345.27
47606.74,3347.88
47549.12,3343.24
47595.86,3343.67
47574.48,3341.42
47492.41,3334.58
47431.43,3330.77
47457.99,3331.29
47525.45,3334.78
47465.98,3331.36
47478.92,3332.87
47497.68,3335.72
47590.05,3342.44
47591.71,3343.13
47634.42,3344.7
47680.38,3350.26
47683.44,3348.92
47700.34,3351.41
47685.36,3350.14
47677.76,3349.71
47701.51,3354.72
47720.96,3355.55
47725.4,3358.54
47723.45,3358.01
47736.32,3357.1
47717.81,3353.94
47704.08,3353.41
47671.98,3350.86
47742.79,3356.03
47744.2,3358.14
47729.71,3357.07
47756.91,3357.89
47810.94,3361.27
47825.81,3362.31
47784.73,3360.0
47765.29,3359.44
47759.34,3357.72
47760.41,3356.03
47750.0,3353.87
47726.17,3351.68
47735.85,3353.14
47748.1,3354.09
47744.7,3352.99
47751.99,3354.35
47811.23,3360.1
47832.55,3363.55
47790.61,3360.91
47800.6,3363.41
47784.62,3363.23
47758.81,3361.42
47742.55,3359.38
47743.0,3359.0
47745.73,3359.65
47768.23,3361.78
47810.39,3365.26
47803.75,3364.46
47790.63,3364.31
47785.78,3362.74
47750.01,3359.39
47761.71,3359.61
47787.01,3362.03
47791.85,3362.72
47805.34,3364.64
47795.69,3364.72
47797.61,3364.99
47811.02,3365.91
47845.91,3369.63
47832.99,3369.0
47822.42,3367.29
47784.23,3362.9
47769.83,3361.33
47765.03,3360.72
47788.5,3362.97
47779.35,3362.57
47756.28,3360.93
47748.99,3359.78
47732.99,3358.88
47734.81,3358.71
47729.99,3358.1
47757.66,3358.43
47759.8,3359.42
47722.29,3356.33
47769.69,3358.89
47781.83,3360.14
47769.47,3359.12
47793.08,3361.48
47785.67,3360.51
47765.82,3358.32
47783.31,3361.42
47749.83,3357.16
47765.01,3358.77
47737.74,3356.24
47794.54,3363.58
47805.4,3365.3
47781.65,3362.66
47784.99,3361.19
47827.36,3366.04
47843.64,3367.51
47849.03,3368.99
47810.25,3366.83
47809.17,3366.93
47824.99,3367.84
47772.41,3363.43
47777.05,3364.06
47732.76,3361.5
47732.92,3362.37
47675.77,3356.82
47712.5,3361.02
47686.27,3360.25
47674.73,3357.9
47672.61,3355.98
47617.63,3351.01
47623.21,3353.69
47654.45,3355.07
47678.37,3355.56
47619.93,3349.05
47645.12,3351.5
47646.88,3351.55
47643.52,3351.16
47583.9,3345.86
47582.89,3345.01
47590.05,3345.71
47580.68,3345.1
47588.17,3346.85
47567.33,3344.46
47571.07,3344.04
47646.98,3348.03
47597.39,3345.49
47607.56,3347.96
47597.88,3346.62
47574.25,3343.4
47578.36,3342.73
47574.08,3341.02
47575.56,3340.8
47605.57,3341.2
47622.39,3343.43
47698.11,3349.61
47697.48,3349.77
47727.74,3351.77
47751.28,3354.99
47747.44,3353.54
47795.58,3357.28
47774.39,3354.47
47763.33,3353.17
47731.7,3349.68
47707.88,3347.64
47684.2,3346.15
47718.91,3348.26
47721.4,3349.59
47688.12,3346.97
47684.49,3346.73
47699.8,3348.0
47762.94,3353.24
47706.0,3350.12
47675.18,3346.44
47747.42,3354.15
47765.23,3356.99
47767.33,3358.07
47775.1,3354.6
47746.9,3353.03
47731.66,3349.81
47717.5,3349.36
47739.88,3351.38
47710.0,3346.57
47647.33,3341.75
47625.94,3339.65
47604.73,3337.79
47599.99,3337.76
47632.4,3340.48
47642.2,3342.66
47655.62,3343.82
47659.54,3343.43
47657.91,3344.27
47703.62,3347.74
47737.62,3350.3
47721.41,3350.91
47725.02,3348.65
47730.38,3348.54
47719.99,3347.51
47731.26,3348.88
47728.03,3348.45
47751.53,3352.39
47749.01,3349.0
47718.96,3346.75
47647.16,3340.45
47670.32,3341.16
47676.56,3341.5
47705.04,3342.6
47692.03,3342.14
47733.46,3345.06
47736.96,3345.89
47750.75,3348.76
47746.01,3348.91
47780.35,3352.51
47760.43,3351.51
47736.17,3349.07
47760.84,3351.99
47786.63,3353.72
47788.99,3356.52
47788.99,3358.1
47776.67,3358.24
47751.02,3355.66
47758.23,3355.55
47739.4,3355.9
47717.5,3353.44
47718.39,3352.16
47718.63,3351.96
47725.66,3352.43
47680.52,3349.09
