BTCUSDT,ETHUSDT
55824.59,1686.41
55864.12,1687.7
55758.31,1685.4
55772.94,1684.37
55755.72,1684.89
55730.01,1684.56
55693.61,1683.95
55665.44,1684.06
55680.14,1683.72
55689.62,1685.43
55721.99,1685.69
55791.53,1687.46
55847.19,1689.76
55878.84,1691.09
55832.1,1689.02
55771.44,1687.62
55761.29,1687.13
55775.06,1687.51
55764.69,1686.83
55756.14,1685.77
55752.26,1687.11
55738.39,1686.99
55778.02,1689.21
55850.01,1691.27
55850.97,1691.51
55832.1,1690.03
55882.12,1690.61
55871.05,1690.71
55834.74,1689.87
55818.05,1690.1
55788.36,1689.39
55838.96,1691.27
55800.0,1690.62
55778.29,1690.61
55849.98,1692.5
55780.0,1690.49
55811.32,1691.1
55843.41,1692.55
55810.3,1691.18
55796.09,1690.05
55738.75,1689.07
55754.95,1689.39
55716.27,1689.48
55654.31,1688.04
55659.17,1688.48
55581.1,1686.51
55586.47,1687.54
55513.83,1685.32
55447.89,1684.07
55487.27,1685.53
55462.01,1686.06
55298.07,1681.8
55296.81,1682.35
55388.86,1684.38
55347.79,1684.23
55400.31,1685.49
55448.01,1686.22
55391.44,1685.67
55409.23,1684.69
55409.67,1684.62
55466.86,1686.64
55457.33,1686.81
55436.74,1686.51
55420.61,1685.97
55425.46,1685.87
55399.99,1685.44
55335.04,1684.5
55210.0,1681.44
55236.3,1681.85
55239.91,1682.76
55141.06,1680.17
55114.1,1679.86
55078.1,1679.57
55097.33,1679.79
55133.1,1681.16
54999.77,1678.12
55018.87,1678.24
55096.39,1680.49
55148.58,1681.28
55156.67,1682.0
55200.05,1682.97
55204.34,1684.11
55197.12,1683.94
55200.63,1683.44
55124.02,1682.22
55122.76,1682.3
55197.79,1683.56
55190.55,1683.96
55154.69,1683.36
55189.25,1684.59
55241.99,1685.14
55241.81,1685.29
55173.67,1683.71
55139.41,1683.41
55150.0,1684.03
55120.0,1683.64
55087.59,1683.5
55089.22,1683.22
55037.14,1681.51
55032.74,1681.16
55079.9,1681.89
55122.5,1683.08
55123.0,1682.9
55110.36,1681.53
55090.09,1680.89
55028.97,1679.01
55089.41,1680.6
55160.51,1682.91
55187.25,1683.55
55150.01,1682.25
55140.0,1682.01
55134.99,1681.7
55103.98,1681.17
55134.99,1681.91
55199.6,1684.18
55164.49,1682.82
55156.94,1682.22
55202.74,1683.49
55208.79,1683.94
55241.28,1684.51
55158.56,1683.3
55178.21,1683.3
55252.78,1686.04
55308.99,1688.04
55335.96,1688.07
55290.72,1686.74
55252.25,1685.45
55252.7,1685.3
55222.05,1684.58
55189.64,1683.55
55163.1,1682.74
55198.3,1682.87
55222.02,1683.68
55294.14,1684.94
55275.26,1684.64
55369.55,1686.23
55362.44,1686.99
55428.18,1688.31
55422.78,1690.02
55354.83,1687.97
55384.04,1689.03
55346.55,1688.97
55359.57,1689.74
55341.42,1690.19
55398.96,1690.76
55433.88,1692.78
55435.35,1692.79
55460.72,1694.08
55460.51,1694.93
55480.58,1695.71
55438.29,1694.64
55449.44,1693.71
55462.41,1695.25
55462.8,1695.04
55491.58,1696.9
55506.81,1696.26
55429.08,1694.5
55408.34,1695.26
55391.72,1694.59
55405.39,1694.79
55442.78,1695.99
55370.8,1694.36
55376.2,1695.26
55385.22,1695.31
55401.83,1695.04
55427.06,1697.27
55433.17,1697.6
55462.6,1697.92
55470.29,1696.93
55396.15,1695.89
55459.18,1697.44
55398.28,1696.35
55375.55,1696.09
55368.55,1695.86
55331.08,1695.17
55312.04,1694.7
55313.85,1694.89
55318.89,1694.15
55354.75,1694.67
55349.99,1694.89
55351.68,1696.59
55287.54,1695.54
55379.27,1696.63
55399.0,1695.73
55397.43,1696.1
55425.63,1697.08
