BTCUSDT,ETHUSDT
44382.0,2972.07
44329.77,2965.75
44419.23,2970.1
44464.32,2970.6
44648.21,2977.72
44652.1,2975.24
44593.3,2972.85
44528.91,2967.9
44444.13,2966.48
44452.97,2966.61
44488.99,2969.57
44524.12,2972.5
44460.09,2968.17
44513.84,2973.03
44587.98,2976.37
44561.59,2974.72
44548.33,2973.82
44513.41,2971.26
44550.47,2973.4
44533.96,2971.95
44493.95,2965.84
44523.13,2968.93
44505.0,2966.78
44416.31,2960.93
44246.24,2950.15
44150.57,2940.7
44287.55,2949.27
44200.6,2941.34
44132.48,2937.37
44233.7,2943.95
44162.88,2938.22
44072.78,2933.15
44149.65,2939.53
44079.8,2932.45
44025.2,2926.7
43977.04,2925.18
43954.29,2923.84
43994.16,2927.35
44071.27,2932.78
44144.06,2935.12
44131.82,2934.03
44117.52,2931.5
44137.82,2933.18
44181.8,2935.01
44150.93,2932.58
44195.23,2939.05
44198.05,2939.31
44194.02,2939.74
44218.43,2940.1
44209.99,2940.78
44152.62,2937.4
44108.99,2934.33
44115.37,2934.33
44188.13,2939.86
44180.53,2937.66
44173.26,2936.16
44207.53,2938.81
44253.0,2940.48
44285.2,2941.77
44280.0,2943.92
44281.67,2943.14
44225.16,2939.0
44265.21,2942.99
44353.12,2952.62
44334.43,2951.78
44289.09,2950.02
44307.31,2952.65
44340.81,2957.71
44359.11,2957.59
44322.96,2953.65
44293.49,2951.98
44310.51,2954.04
44263.39,2950.2
44262.21,2951.02
44258.75,2950.58
44220.96,2947.09
44196.36,2945.36
44213.41,2947.75
44159.18,2942.99
44119.51,2938.07
44024.3,2926.98
43950.01,2924.39
43920.98,2924.85
43967.93,2930.67
43977.87,2928.23
43914.4,2923.09
43913.31,2922.65
43909.34,2920.03
43905.56,2919.6
43914.25,2919.14
43854.95,2914.63
43933.05,2922.01
43946.2,2923.46
43986.91,2927.04
44004.78,2927.15
43980.96,2926.57
44028.71,2931.69
44008.58,2929.74
43986.04,2927.77
43917.88,2922.83
43904.77,2921.19
43880.46,2919.25
43918.9,2924.19
43907.16,2925.6
43883.46,2924.37
43918.0,2927.51
43979.69,2930.06
43964.31,2928.33
43934.82,2926.68
43914.49,2926.93
43948.12,2929.5
43931.86,2927.34
43892.07,2924.7
43935.37,2926.46
43967.3,2928.61
43960.39,2928.16
43985.13,2929.66
44008.01,2930.79
44022.8,2930.99
44027.69,2931.41
43934.0,2924.35
43922.77,2924.1
43862.38,2918.59
44055.57,2929.19
44059.57,2931.15
44100.74,2935.41
44072.23,2934.16
44076.3,2933.4
44048.0,2930.52
44022.57,2928.16
44079.98,2933.99
44088.16,2933.59
44101.84,2935.18
44057.21,2931.62
44080.16,2933.59
43993.31,2925.76
43955.89,2921.52
43940.0,2919.52
43917.46,2917.92
43952.15,2919.37
43944.83,2918.31
43966.95,2919.45
43952.51,2917.21
43951.61,2918.69
43989.4,2920.98
43967.8,2918.26
43964.97,2917.56
44005.81,2922.42
44041.06,2925.68
44021.65,2922.69
44075.53,2927.1
44059.78,2926.58
44089.99,2928.04
44086.2,2927.55
44071.0,2926.81
44076.85,2927.08
44098.12,2928.37
44086.2,2926.84
44094.99,2928.0
44096.9,2928.2
44116.48,2930.83
44119.06,2931.79
44058.16,2927.32
44087.77,2929.52
44109.71,2930.56
44133.85,2931.27
44140.67,2930.2
44126.88,2929.02
44050.27,2924.86
44019.71,2924.57
43983.71,2922.0
44020.0,2926.0
43994.58,2924.86
44064.37,2930.68
44072.21,2930.41
44093.76,2933.26
44149.87,2936.74
44222.47,2940.55
44207.59,2943.96
44224.41,2947.87
44227.14,2946.41
44248.89,2945.85
44279.04,2947.13
44271.54,2947.61
44277.13,2946.64
44272.66,2946.67
44280.99,2948.85
44266.63,2950.0
44262.73,2951.96
44234.69,2951.09
44234.46,2951.67
44251.53,2951.22
44255.66,2950.97
44265.48,2950.99
44265.09,2950.0
44254.67,2950.19
44243.55,2948.34
44200.0,2946.52
44208.77,2946.93
44192.89,2946.01
44165.46,2945.7
44150.13,2944.51
44150.31,2944.33
44084.67,2941.01
44134.13,2942.11
44112.19,2941.39
44094.01,2939.71
44117.63,2943.5
44144.26,2944.83
44142.82,2944.46
44128.95,2945.06
44179.99,2949.45
44189.91,2951.1
44232.6,2956.28
44224.16,2958.63
44248.74,2966.96
44327.37,2979.5
44376.75,2985.86
44353.04,2989.58
44434.29,2995.02
44393.97,2990.38
44463.36,2995.74
44468.71,2999.63
44425.47,2996.01
44434.82,2996.47
44398.48,2993.41
44376.47,2995.65
44416.48,3004.99
44498.89,3015.01
44528.38,3024.46
44500.0,3023.74
44509.46,3027.0
44423.74,3023.59
44429.99,3026.19
44410.66,3024.88
44356.08,3016.89
44336.83,3017.83
44363.41,3018.5
44338.66,3016.09
44324.65,3016.64
44280.23,3010.8
44256.26,3009.45
44264.25,3011.98
44307.99,3014.99
44369.41,3021.46
44414.69,3029.63
44476.58,3031.99
44469.27,3030.76
44436.92,3028.5
44405.16,3028.98
44334.0,3022.31
44316.03,3021.16
44330.11,3021.81
44360.73,3020.67
44392.88,3022.11
44365.56,3018.76
44363.18,3019.7
44301.99,3014.51
44377.08,3019.61
44397.75,3021.32
44436.9,3024.47
44511.46,3027.09
44446.18,3020.17
44458.15,3022.04
44498.13,3025.29
44472.13,3023.55
44459.51,3023.17
44487.9,3024.59
44445.77,3022.57
44421.68,3021.18
44379.46,3018.25
44405.68,3019.8
44441.71,3022.2
44433.63,3021.63
44461.22,3026.88
44503.43,3028.47
44464.46,3025.83
44462.94,3027.43
44442.68,3024.52
44470.55,3026.76
44437.26,3023.44
44403.3,3021.67
44400.74,3021.4
44382.27,3019.02
44395.95,3019.71
44364.36,3015.95
44371.68,3013.63
44331.94,3007.99
44341.54,3006.93
44313.54,3004.9
44344.28,3007.17
44331.78,3007.21
44313.18,3007.8
44308.64,3006.79
44198.51,2991.15
44271.86,3000.6
44237.9,2996.48
44251.53,2999.5
44259.38,2998.37
44248.56,2997.23
44285.62,3002.25
44283.53,3001.81
44270.0,2999.77
44241.78,2994.54
44239.99,2993.8
44265.6,2998.77
44245.07,2997.36
44227.47,2996.55
44213.33,2995.89
44190.24,2994.96
44248.59,2996.97
44259.55,2997.26
44266.17,2998.0
44256.37,2997.53
44247.22,2996.94
44247.19,2998.71
44254.53,2999.95
44333.33,3008.06
44326.74,3005.52
44327.72,3005.57
44316.36,3003.82
44304.57,3001.01
44331.77,3002.65
44306.64,3000.43
44292.4,2999.83
44284.76,2999.23
44222.56,2993.14
44138.45,2981.83
44133.13,2982.75
44142.94,2985.88
44130.45,2984.39
44133.26,2983.73
44144.21,2985.17
44163.5,2986.85
44218.26,2992.38
44197.92,2991.85
44212.15,2994.35
44222.18,2996.8
44183.66,2990.51
44167.21,2989.75
44170.02,2990.65
44172.14,2991.33
44195.29,2994.26
44229.09,2997.27
44248.53,2998.42
44267.36,2999.72
44251.63,2999.02
44232.7,2999.85
44229.19,3000.0
44217.74,2998.12
44241.25,2999.94
44233.1,2998.58
44222.22,2997.85
44237.51,2998.77
44270.74,3002.01
44290.15,3003.51
44287.54,3003.88
44261.37,3000.75
44260.88,3000.4
44269.18,3000.69
44203.61,2994.99
44201.47,2994.34
44201.0,2991.09
44212.15,2993.06
44220.39,2994.27
44202.71,2992.09
44214.15,2992.9
44286.96,2999.0
44335.01,3000.26
44303.74,2998.4
44255.76,2994.3
44216.66,2993.13
44183.56,2988.79
