BTCUSDT,ETHUSDT
49318.35,3281.63
49245.12,3274.07
49268.21,3274.78
49311.19,3282.64
49277.22,3276.36
49210.91,3270.0
49150.0,3266.22
49115.0,3261.46
49122.08,3262.34
49130.01,3263.52
49080.55,3259.66
49084.28,3260.89
49052.36,3259.93
49074.27,3261.88
49079.68,3262.5
49139.17,3267.45
49150.12,3267.83
49148.31,3268.6
49073.72,3261.0
49022.81,3259.6
49001.0,3254.66
48989.59,3257.49
49005.64,3257.09
48977.48,3255.0
48952.54,3251.78
48989.73,3252.61
48960.94,3250.09
48953.75,3250.55
48899.99,3246.99
48825.98,3243.45
48804.09,3241.06
48733.64,3236.84
48845.71,3244.34
48863.41,3245.46
48917.12,3247.08
48972.77,3253.0
48982.29,3252.48
49003.23,3252.82
48985.57,3253.0
48914.26,3247.47
48967.11,3249.93
48982.96,3251.75
48993.58,3252.96
48989.99,3251.9
48984.49,3250.01
49046.46,3255.87
49040.01,3255.89
49055.8,3258.1
48998.01,3253.4
48964.92,3249.67
48999.98,3251.22
49018.11,3253.52
48996.68,3251.6
48990.04,3250.95
48918.52,3244.16
48980.12,3248.54
48984.29,3250.05
48967.61,3246.8
48940.0,3245.4
48878.24,3241.44
48938.34,3246.88
48935.8,3247.77
48889.0,3243.2
48862.97,3241.07
48854.32,3240.24
48840.68,3239.01
48842.15,3236.9
48871.41,3239.56
48904.86,3244.05
48907.61,3243.27
48930.53,3245.64
48966.92,3249.0
48940.47,3248.21
48929.22,3247.35
48929.86,3247.95
48982.38,3252.6
48990.95,3253.5
48999.99,3254.21
48987.8,3254.34
48961.71,3253.02
48975.8,3253.06
48998.98,3252.56
49012.99,3255.2
48957.46,3251.62
48977.61,3251.99
48930.34,3248.38
48950.01,3250.44
48911.1,3246.54
48872.87,3242.96
48860.76,3241.72
48936.58,3248.27
48937.15,3249.02
48959.81,3252.09
48945.25,3250.27
48944.19,3251.22
48940.01,3252.55
48863.04,3248.28
48836.23,3247.01
48819.96,3246.85
48854.59,3249.16
48875.97,3252.0
48915.48,3254.34
48916.99,3255.72
48900.01,3254.47
48896.13,3253.47
48939.01,3257.17
48940.9,3257.68
48947.45,3258.0
48932.55,3257.63
48923.82,3257.67
