BTCUSDT,ETHUSDT
58327.6,3923.43
58335.11,3917.52
58272.97,3913.66
58221.43,3912.92
58183.08,3910.36
58153.25,3911.05
58110.44,3908.08
58095.14,3904.08
58096.64,3902.79
58112.77,3906.16
58184.62,3909.96
58106.84,3902.92
58106.98,3905.71
58103.53,3902.16
58138.26,3903.22
58117.36,3902.21
58074.75,3904.36
58049.69,3897.13
58037.06,3895.53
58095.48,3895.86
58071.81,3894.47
58105.19,3899.58
58102.08,3896.83
58104.27,3899.03
58255.65,3905.68
58229.21,3907.14
58183.38,3903.56
58130.75,3899.49
58108.9,3897.29
58133.89,3897.6
58142.12,3896.99
58167.95,3899.99
58162.33,3902.04
58194.62,3903.72
58220.78,3907.59
58202.48,3905.74
58231.03,3909.77
58263.66,3912.76
58317.26,3915.31
58403.67,3915.01
58416.1,3915.62
58479.0,3918.42
58428.32,3910.27
58474.33,3912.64
58520.05,3916.26
58541.27,3917.7
58588.02,3919.69
58634.27,3918.54
58713.91,3912.81
58732.21,3918.12
58679.16,3911.59
58711.18,3910.78
58711.18,3909.9
58700.07,3903.11
58700.0,3902.45
58742.65,3906.13
58765.09,3907.63
58800.0,3910.1
58850.0,3911.42
58858.6,3909.44
58902.78,3901.86
58909.61,3901.02
58963.94,3903.73
58880.65,3895.16
58783.09,3887.0
58880.29,3892.29
58829.5,3892.21
58780.45,3896.3
58756.94,3898.96
58728.24,3895.27
58742.54,3897.06
58702.61,3895.91
58675.61,3897.36
58767.01,3906.01
58775.54,3907.17
58736.83,3909.97
58727.66,3911.48
58730.03,3904.28
58771.85,3900.34
58732.23,3896.99
58726.11,3899.36
58678.29,3898.01
58678.18,3896.93
58737.82,3900.67
58688.21,3898.92
58688.96,3900.88
58706.36,3902.24
58672.98,3900.0
58698.37,3902.0
58683.03,3907.79
58690.71,3909.28
58656.07,3908.94
58665.55,3910.92
58629.98,3910.67
58630.04,3912.77
58613.65,3913.62
58631.05,3914.02
58640.48,3915.98
58625.06,3915.04
58622.97,3915.02
58646.62,3913.8
58650.01,3913.65
58659.02,3914.53
58662.11,3915.47
58638.01,3914.85
58662.72,3915.96
58705.01,3919.87
58776.99,3923.41
58881.85,3936.01
58903.27,3942.13
58885.39,3943.36
58924.82,3947.33
58884.7,3944.22
58817.57,3940.92
58818.62,3937.46
58820.43,3940.25
58770.39,3937.22
58743.55,3935.98
58732.94,3935.01
58700.21,3928.23
58850.51,3938.29
58806.13,3936.75
58840.07,3937.73
58849.78,3949.77
58838.24,3948.39
58839.84,3950.99
58862.26,3948.23
58867.26,3944.98
58874.24,3947.72
58849.88,3953.39
58807.84,3956.76
58760.97,3958.59
58767.25,3961.8
58721.85,3956.33
58701.94,3957.99
58735.66,3960.15
58689.89,3952.3
58660.53,3949.82
58690.26,3950.0
58719.68,3952.69
58664.22,3950.1
58680.57,3950.3
58682.99,3949.28
58681.12,3947.99
58679.72,3947.76
58720.05,3946.06
58682.94,3944.99
58670.58,3941.77
58676.18,3942.0
58681.96,3943.01
58703.33,3948.27
58690.0,3945.87
58683.03,3945.62
58689.89,3946.07
58687.32,3945.81
58715.48,3945.9
58682.14,3944.27
58701.3,3945.42
58737.64,3953.16
58750.0,3953.97
58819.33,3956.21
58849.99,3955.62
58788.89,3950.0
58778.54,3949.28
58787.09,3952.0
58804.44,3952.91
58880.16,3960.0
58873.56,3958.45
58836.73,3951.22
58898.81,3954.51
58955.8,3959.18
58987.72,3959.22
58999.99,3958.9
58980.02,3966.28
59015.89,3969.81
58919.72,3963.0
58908.18,3967.47
58923.99,3973.26
58913.66,3969.99
58982.81,3974.73
58950.0,3977.96
58975.02,3987.9
58976.24,3983.7
59099.99,3985.56
59100.32,3978.8
59164.01,3985.28
59200.0,3988.84
59200.0,3986.51
59214.01,3995.34
59184.16,3997.0
59125.63,3993.21
59157.76,3995.98
59154.53,3998.0
59171.58,4004.16
59197.0,4009.39
59211.37,4017.81
59237.62,4025.37
59191.81,4021.59
59167.69,4013.94
59213.74,4017.19
59217.98,4013.0
59212.99,4010.7
59210.0,4010.66
59163.33,4003.34
59191.47,4008.66
59156.41,4006.63
59166.2,4007.95
59202.97,4011.12
59269.99,4017.92
59299.99,4020.0
59344.68,4029.36
59365.83,4030.94
59399.49,4043.97
59399.99,4049.01
59391.47,4049.2
59354.95,4039.36
59280.44,4040.44
59296.7,4041.26
59219.87,4037.15
59232.94,4044.39
59171.31,4044.99
59290.18,4047.77
59315.03,4047.77
59284.56,4053.11
59352.62,4062.43
59365.74,4072.0
59284.55,4052.5
59275.95,4063.28
59266.68,4062.03
59231.95,4059.3
59266.0,4064.63
59266.88,4051.14
59291.38,4048.18
59345.42,4054.17
59320.03,4043.14
59383.51,4055.04
59410.46,4055.51
59372.7,4052.82
59389.3,4050.87
59356.76,4054.58
59347.84,4050.37
59316.44,4048.59
59367.32,4045.0
59421.51,4045.91
59430.03,4042.95
59500.0,4047.36
59499.99,4042.6
59446.05,4045.05
59299.99,4046.78
59237.99,4048.8
59354.27,4059.92
59263.17,4053.83
59186.54,4039.13
59102.01,4031.04
59060.26,4033.61
59130.11,4047.74
59067.44,4041.11
59067.69,4035.99
59095.53,4038.68
59118.47,4041.6
59150.0,4043.5
59135.64,4043.07
59199.95,4050.23
59158.0,4047.38
59172.87,4047.47
59210.0,4046.85
59214.96,4051.42
59169.99,4048.35
59181.77,4045.96
59165.16,4051.71
59153.03,4054.81
59186.14,4060.79
59150.0,4059.49
59134.85,4061.0
59107.68,4069.51
59109.7,4068.43
59147.02,4066.31
59132.51,4060.32
59104.54,4055.57
59121.4,4064.53
59194.87,4078.52
59249.63,4080.99
59246.0,4080.09
59250.14,4082.8
59313.63,4087.59
59246.45,4080.13
59197.49,4078.77
59209.14,4079.19
59233.74,4080.0
59220.38,4078.86
59215.86,4077.23
59211.73,4073.55
59221.83,4074.19
59239.79,4076.81
59182.0,4075.59
59213.02,4082.75
59218.16,4086.86
59197.44,4087.77
59178.14,4090.2
59154.67,4094.29
59249.65,4110.93
59260.4,4117.69
59206.87,4112.9
59280.88,4127.82
59308.73,4132.29
59293.34,4123.0
59357.75,4132.77
59413.82,4139.1
59414.99,4136.75
59383.04,4129.84
59338.62,4128.32
59301.02,4128.54
59240.57,4127.84
59267.09,4123.54
59289.49,4122.8
59335.32,4121.2
59275.32,4116.86
59196.28,4113.78
59186.97,4119.67
59061.37,4106.52
59035.97,4107.42
59062.08,4103.17
59015.92,4095.42
58834.33,4078.74
58879.0,4082.37
58920.0,4084.06
58960.4,4089.44
58956.0,4100.96
58934.23,4095.3
58919.98,4094.25
58953.14,4102.66
58970.53,4110.13
58925.91,4111.46
58827.6,4102.43
58778.97,4091.44
