BTCUSDT,ETHUSDT
42649.99,2919.83
42652.82,2920.63
42644.75,2921.41
42728.4,2929.5
42708.21,2929.72
42709.32,2928.41
42722.88,2930.59
42613.1,2916.06
42616.97,2916.55
42636.23,2920.05
42588.89,2915.03
42619.76,2918.6
42599.19,2915.67
42598.09,2916.39
42560.33,2913.07
42585.52,2916.0
42503.21,2904.56
42484.58,2903.73
42450.57,2899.01
42486.18,2899.51
42544.25,2905.36
42492.1,2898.87
42483.63,2899.43
42479.72,2896.54
42439.66,2891.22
42449.76,2891.22
42441.45,2888.74
42399.26,2883.96
42433.37,2886.35
42499.66,2893.86
42462.42,2891.01
42441.27,2888.01
42492.71,2892.78
42502.18,2893.28
42514.53,2895.66
42519.56,2897.16
42561.94,2901.75
42574.1,2903.83
42576.52,2904.69
42533.13,2897.86
42520.26,2895.95
42504.37,2893.75
42498.46,2893.0
42480.11,2889.94
42509.28,2891.89
42489.01,2891.11
42433.26,2884.31
42452.57,2885.45
42466.34,2888.39
42449.08,2885.99
42435.93,2884.96
42432.8,2884.49
42420.59,2884.52
42382.4,2878.87
42356.88,2875.38
42442.21,2885.98
42407.66,2882.52
42409.29,2882.73
42449.99,2887.38
42575.68,2896.59
42570.5,2900.0
42432.42,2885.63
42416.53,2883.19
42474.66,2890.81
42511.11,2893.69
42447.35,2888.71
42516.48,2895.19
42493.01,2891.21
42508.5,2892.16
42510.65,2893.43
42460.5,2887.84
42456.15,2886.97
42441.53,2884.43
42455.29,2885.98
42429.12,2882.73
42398.58,2880.17
42499.01,2891.03
42529.85,2892.81
42549.0,2894.93
42502.65,2889.75
42489.32,2887.4
42518.29,2891.71
42501.17,2889.88
42517.39,2893.2
42524.73,2895.09
42518.64,2895.95
42526.84,2899.1
42497.55,2894.34
42500.0,2893.36
42497.73,2892.77
42456.36,2887.41
42451.19,2886.26
42437.42,2885.43
42407.4,2881.16
42406.47,2879.79
42370.09,2878.25
42281.41,2869.9
42250.95,2871.02
42259.55,2870.98
42229.07,2870.36
42228.08,2870.05
42183.93,2873.72
42255.98,2877.58
42256.01,2876.34
42353.39,2884.33
42278.96,2876.59
42314.19,2880.63
42269.53,2876.29
42265.58,2875.45
42303.16,2879.04
42267.16,2873.43
42251.27,2871.81
42237.91,2869.25
42253.49,2869.6
42219.95,2867.2
42280.0,2872.09
42258.01,2867.2
42294.91,2869.28
42390.29,2874.81
42383.95,2875.87
42414.28,2877.1
42373.33,2872.04
42333.0,2868.93
42278.08,2863.58
42275.15,2863.46
42234.23,2858.95
42263.81,2863.54
42277.76,2866.01
42229.72,2860.19
42221.28,2859.92
42194.69,2858.11
42144.24,2856.26
42049.26,2850.34
42044.35,2851.5
42006.98,2854.86
41980.99,2855.53
42097.53,2865.35
42096.76,2863.81
42052.8,2858.38
42122.67,2865.91
42119.22,2865.14
42117.45,2864.38
42064.02,2858.14
42061.41,2858.65
41983.52,2854.73
41948.35,2850.0
41999.99,2851.83
41973.91,2848.66
42018.56,2853.7
41989.24,2851.62
42010.2,2855.62
42024.85,2859.13
41984.49,2853.34
41997.67,2852.76
41987.48,2852.89
42027.42,2858.64
42034.29,2858.95
42041.06,2858.63
42087.73,2863.86
42064.83,2861.68
42100.0,2863.83
42091.84,2862.34
42100.0,2863.26
42123.44,2865.71
42142.38,2866.88
42211.17,2873.16
42189.03,2870.48
42134.0,2867.41
42150.0,2867.47
42090.0,2860.43
42086.84,2860.79
42092.48,2861.53
42100.0,2860.97
42096.99,2863.01
42085.96,2859.61
42076.58,2858.41
42056.97,2855.57
42037.87,2853.06
42020.01,2852.67
42062.5,2856.27
42000.87,2849.86
42024.0,2850.62
42018.95,2851.25
41982.26,2847.49
41991.77,2850.25
42084.3,2862.08
42086.49,2863.78
41991.45,2855.66
42061.42,2858.53
42094.47,2861.43
42130.0,2863.37
42115.55,2860.88
42126.15,2862.46
42104.11,2859.14
42110.53,2859.03
42045.21,2853.01
42079.99,2856.64
42128.7,2861.73
42150.62,2864.11
42149.48,2865.71
42159.62,2866.61
42168.22,2868.03
42161.02,2865.26
42154.84,2863.94
42187.04,2866.76
42224.95,2870.18
42218.22,2870.09
42277.05,2876.3
42286.68,2874.98
42293.62,2874.93
42254.51,2871.61
42294.24,2872.3
42332.42,2876.67
42392.47,2882.34
42344.36,2878.54
42333.68,2876.54
42325.57,2874.78
42344.8,2876.4
42312.55,2872.54
42350.01,2877.52
42298.47,2872.25
42268.98,2868.27
42280.79,2870.45
42244.2,2867.19
42254.95,2867.05
42251.0,2865.58
42219.28,2863.19
42183.94,2860.26
42211.94,2863.15
42201.28,2861.91
42192.64,2860.45
42192.64,2862.09
42218.41,2864.13
42241.57,2868.72
42211.99,2866.96
42166.3,2862.78
42144.01,2860.01
42144.43,2860.03
42175.89,2862.74
42212.4,2866.52
42157.35,2860.15
42124.0,2855.9
42124.0,2855.92
42120.0,2855.01
42124.03,2855.41
42115.4,2854.64
42096.21,2851.96
42098.7,2852.22
42080.42,2850.15
42059.96,2848.4
42065.98,2850.83
42114.3,2855.44
42143.43,2859.83
42152.68,2859.95
42145.21,2860.21
42123.17,2856.34
42091.8,2853.75
42122.18,2854.4
42123.72,2853.45
42192.44,2859.61
42099.6,2850.69
42082.19,2850.16
42136.36,2855.02
42149.45,2855.38
42141.82,2852.68
42094.46,2849.37
42091.14,2850.13
42101.53,2851.89
42066.81,2848.05
42059.14,2847.82
42043.01,2845.77
41989.72,2831.63
41908.75,2825.56
42018.95,2834.08
42022.71,2836.26
41981.58,2828.85
42022.37,2832.42
41996.26,2832.54
41999.49,2831.61
41976.62,2828.76
41993.68,2829.95
41986.15,2827.78
41961.41,2824.37
41969.66,2824.19
42011.91,2829.37
42046.93,2836.4
42041.29,2834.96
42094.7,2839.98
42102.45,2839.8
42132.7,2841.96
42119.02,2840.19
42150.23,2842.72
42138.77,2839.71
42121.4,2837.77
42097.61,2835.03
42140.57,2840.56
42193.65,2845.45
42202.29,2847.0
42198.84,2846.89
42223.06,2847.65
42211.85,2846.86
42181.86,2845.09
42147.22,2843.64
42179.2,2848.24
42155.1,2846.78
42223.18,2853.6
42220.11,2853.01
42254.14,2856.8
42224.67,2854.02
42219.34,2853.26
42216.29,2853.1
42243.61,2857.27
42246.82,2858.91
42264.34,2860.95
42264.26,2861.74
42245.68,2858.42
42249.93,2857.71
42219.57,2854.37
42252.98,2856.5
42252.34,2857.08
42259.99,2857.15
42231.0,2853.62
42237.34,2853.91
42195.53,2851.16
42158.73,2846.44
42186.32,2849.14
42190.55,2849.73
42141.58,2844.26
42141.52,2845.02
42167.53,2848.79
42110.51,2840.98
42074.74,2838.15
42110.42,2840.51
42042.69,2833.41
42013.86,2833.45
42018.76,2832.23
42020.56,2833.92
42002.53,2832.26
42026.14,2834.33
42059.42,2837.66
42101.62,2844.11
42106.04,2846.48
42110.85,2845.09
42124.32,2844.3
42144.81,2847.07
42105.0,2842.46
42159.58,2847.93
42178.4,2852.65
42173.07,2853.15
42149.39,2849.85
42125.06,2846.54
42142.79,2850.21
42120.8,2848.91
42140.88,2849.05
42065.22,2840.29
42094.07,2842.48
42035.66,2837.1
42036.2,2835.72
42043.88,2837.7
42069.04,2839.41
42025.59,2835.67
42032.17,2834.38
42068.52,2836.95
42108.45,2840.09
42094.17,2837.03
42073.65,2833.58
42029.19,2827.79
42014.31,2829.95
41962.76,2823.79
41969.91,2824.35
41987.71,2825.97
41969.25,2824.09
41965.17,2824.34
41962.63,2822.91
42008.01,2828.51
42081.03,2837.35
41972.4,2826.72
41995.8,2826.54
42014.19,2828.62
42044.26,2831.27
42009.58,2827.73
42004.96,2827.0
42058.32,2832.66
42098.39,2834.32
42070.01,2830.02
42122.98,2835.78
42134.26,2837.65
42103.3,2834.97
42122.76,2835.89
42138.55,2838.05
42153.58,2842.86
42149.99,2844.12
42177.0,2847.0
42143.0,2843.56
42100.79,2841.27
42079.25,2841.0
42080.84,2841.15
42106.35,2842.29
42094.17,2842.25
42030.77,2838.01
42066.17,2839.93
42037.0,2835.95
42129.62,2841.48
42077.65,2837.01
42066.34,2835.94
42128.99,2842.51
42139.99,2846.78
42128.45,2845.01
42111.04,2843.09
42109.03,2841.61
42119.46,2841.56
42084.12,2836.57
42067.99,2833.11
42043.29,2828.87
42010.26,2827.08
42015.0,2827.09
42000.0,2824.94
41962.96,2818.29
41978.18,2821.38
41963.14,2814.79
41987.98,2820.15
42027.34,2825.03
41950.89,2816.63
41985.47,2819.97
41937.03,2812.39
41979.22,2817.78
42003.22,2819.85
41998.88,2820.27
42000.01,2822.04
41983.56,2820.79
41995.31,2823.4
41949.01,2818.83
41959.14,2820.56
41999.76,2826.41
41987.39,2824.91
41962.08,2820.35
42006.58,2828.14
41973.4,2823.64
41910.01,2816.92
42013.08,2828.02
42023.85,2830.92
41934.79,2821.84
41914.0,2820.43
41865.53,2816.62
41782.42,2810.59
41827.09,2812.09
41849.81,2813.87
41875.92,2817.32
41839.45,2813.04
41868.07,2817.22
41903.21,2822.86
41779.82,2810.75
41831.15,2812.36
41745.01,2805.95
41728.6,2803.27
41743.0,2801.64
41582.86,2783.36
41504.63,2783.31
41286.91,2768.07
41284.7,2765.41
41188.46,2761.85
41143.25,2755.33
41210.03,2763.07
41217.17,2761.44
41155.09,2757.46
41152.06,2759.73
41023.04,2749.22
41069.0,2753.62
41101.92,2757.0
40980.01,2748.01
40914.85,2745.61
40841.45,2742.74
40764.63,2742.26
40769.65,2740.31
41056.0,2760.93
41062.03,2775.34
41356.21,2791.61
41261.5,2782.5
41332.92,2783.74
41231.34,2772.77
41234.54,2771.23
41390.95,2780.0
41470.47,2780.0
41410.39,2774.55
41461.76,2779.5
41555.01,2782.7
41592.98,2786.86
41630.08,2793.94
41563.91,2793.46
41525.82,2790.63
41526.47,2790.92
41396.65,2781.73
41361.75,2774.57
41320.99,2772.41
41294.88,2768.61
41310.45,2769.15
41412.5,2772.03
41357.41,2770.84
41271.15,2763.29
41187.12,2754.05
41181.04,2751.7
41095.9,2744.04
41168.0,2748.51
41155.0,2748.55
41270.64,2760.76
41321.48,2763.69
41313.48,2763.83
41291.1,2760.9
41316.53,2764.52
41403.58,2770.67
41460.2,2778.42
41450.0,2780.16
41377.11,2774.28
41386.53,2775.9
41386.64,2770.53
41350.86,2766.27
41342.61,2761.96
41406.28,2766.78
41473.43,2771.21
41406.27,2766.06
41401.93,2767.74
41377.09,2764.23
41409.55,2769.44
41344.82,2765.02
41309.53,2763.0
41271.69,2762.45
41412.36,2775.48
41400.1,2773.12
41449.82,2774.25
41508.08,2779.5
41484.01,2777.46
41490.43,2776.25
41460.94,2775.05
41431.99,2771.47
41489.56,2779.2
41501.3,2778.81
41538.8,2781.11
41564.68,2781.57
41578.03,2783.42
41607.53,2786.12
41604.12,2784.99
41624.95,2786.75
41582.6,2785.0
41552.66,2781.35
41652.28,2790.21
41654.13,2790.38
41586.36,2788.32
41556.17,2783.29
41557.12,2782.46
41541.3,2783.18
41527.31,2781.26
41561.09,2786.81
41510.44,2784.91
41521.2,2786.5
41509.9,2787.33
41599.99,2795.36
41684.99,2807.06
41694.14,2808.91
41768.06,2818.7
41806.49,2828.49
41900.0,2836.23
41969.11,2845.06
41964.32,2842.1
42352.65,2863.97
42404.1,2878.73
42425.06,2874.41
42401.58,2871.17
42307.12,2862.76
42300.0,2865.35
42325.0,2870.05
42390.15,2874.32
42388.73,2873.83
42516.49,2883.22
42483.94,2881.83
42560.17,2884.93
42483.65,2879.67
42454.39,2875.94
42463.44,2881.58
42533.75,2888.18
42626.46,2902.1
42577.01,2897.64
42577.43,2899.02
42627.3,2899.71
42568.37,2900.13
42566.29,2904.62
42767.51,2929.0
42811.52,2941.97
43329.0,2981.36
43304.23,2989.09
43653.15,2995.1
43556.55,3006.13
43351.81,2986.46
43311.83,2983.82
43445.1,2999.6
43400.0,2994.0
43411.24,2994.15
43359.87,2991.45
43202.97,2973.2
43250.41,2977.33
43251.33,2981.2
43310.07,2994.5
43400.2,2997.59
43407.85,3001.12
43410.23,2998.67
43380.5,3000.0
43407.99,2997.84
43276.51,2991.06
43271.23,2987.21
43322.25,2992.42
43286.9,2987.18
43255.48,2987.19
43217.1,2984.7
43184.78,2980.72
43180.08,2977.07
43174.17,2972.46
43046.0,2958.63
42979.99,2954.16
42956.78,2950.93
43036.2,2953.23
43134.58,2961.25
43096.57,2959.63
42997.42,2954.29
43050.03,2962.75
43033.54,2960.73
43043.54,2960.82
43043.0,2958.28
42996.57,2952.58
43079.0,2959.12
43010.55,2950.62
42984.17,2951.87
43048.32,2955.85
43047.69,2953.84
43060.82,2954.99
43048.0,2953.95
42964.78,2946.98
42875.04,2937.29
42889.71,2938.52
42969.61,2945.73
42999.95,2950.59
43038.89,2953.38
43138.24,2963.02
43137.66,2963.94
43140.13,2961.48
43078.54,2956.73
43135.21,2959.96
43087.53,2952.57
43053.25,2950.03
43004.55,2949.26
43009.91,2951.67
43009.9,2952.88
43045.35,2956.01
43023.63,2954.33
42991.87,2953.61
43019.91,2956.91
43035.03,2957.37
43050.0,2959.6
43060.01,2960.42
43083.6,2960.52
43095.8,2959.9
43003.37,2952.37
43085.49,2963.87
43111.66,2968.1
43026.95,2955.72
43033.74,2955.0
43034.89,2954.61
43053.39,2958.91
43097.55,2962.91
43107.96,2963.37
43135.74,2963.37
43142.01,2962.73
43141.02,2960.31
43189.79,2965.59
43172.99,2966.41
43129.46,2961.01
43143.25,2963.53
43162.34,2965.95
43165.86,2965.64
43273.0,2976.68
43260.32,2979.09
43190.0,2974.04
43197.69,2972.52
43191.27,2971.69
43173.21,2971.4
43127.91,2966.44
43107.71,2962.6
43161.44,2969.96
43131.08,2965.92
43169.76,2971.48
43167.4,2972.69
43123.34,2971.43
43097.56,2969.52
43108.74,2966.5
43104.69,2970.82
43094.91,2970.15
43100.36,2969.97
43083.38,2968.31
43045.94,2965.56
43106.32,2971.04
43045.0,2965.3
43106.33,2970.76
43087.1,2968.58
43040.38,2964.99
43071.6,2968.66
43041.67,2966.61
43009.29,2963.52
43060.9,2968.3
43048.71,2967.76
43102.6,2972.07
43130.98,2974.19
43136.28,2973.03
43100.0,2968.31
43112.97,2971.02
43112.68,2972.27
43076.06,2969.46
43073.67,2970.13
43115.18,2974.48
43079.63,2970.77
43069.51,2971.91
43039.03,2971.4
43063.57,2974.28
43114.74,2983.38
43178.27,2995.33
43218.63,2998.33
43211.38,2996.54
43218.45,2995.9
43248.3,3001.38
43269.27,3004.65
43260.54,3002.19
43225.99,2996.61
43256.43,2999.05
43391.31,3010.02
