BTCUSDT,ETHUSDT
39358.44,2294.79
39398.74,2296.78
39469.84,2300.95
39382.19,2295.62
39268.68,2288.35
39284.95,2287.0
39306.37,2288.6
39230.43,2284.99
39181.64,2282.75
39124.01,2281.99
39222.82,2283.71
39170.0,2283.14
39209.07,2285.89
39174.23,2285.68
39183.0,2284.04
39215.32,2285.28
39218.43,2286.37
39220.9,2287.64
39229.37,2287.15
39262.4,2288.94
39296.32,2291.82
39306.46,2293.4
39314.15,2294.05
39285.02,2292.4
39321.72,2294.25
39367.62,2295.84
39279.65,2291.99
39233.4,2290.15
39145.89,2282.59
39049.98,2277.19
39040.04,2276.29
39136.6,2281.08
39180.05,2284.41
39252.78,2287.34
39224.09,2286.59
39203.08,2286.7
39216.73,2287.03
39106.57,2280.72
39112.41,2280.99
39107.91,2281.31
39061.61,2278.39
39060.41,2277.68
39024.79,2276.75
39059.9,2278.15
39052.44,2279.93
39050.0,2281.27
38984.76,2277.65
39039.06,2280.51
39072.84,2281.45
39032.8,2279.07
39110.06,2283.57
39131.03,2283.94
39105.51,2284.01
39131.0,2284.57
39153.25,2285.93
39073.21,2282.32
39138.55,2286.31
39168.84,2287.42
39172.46,2287.06
39069.54,2279.43
39026.03,2276.26
39024.87,2273.9
39010.0,2271.39
38980.0,2270.9
38982.16,2269.75
39042.02,2275.36
39080.52,2278.99
39127.66,2282.67
39133.49,2282.47
39131.54,2281.27
39186.3,2283.54
39253.82,2285.56
39208.47,2283.82
39199.91,2282.1
39203.17,2283.25
39222.99,2283.26
39289.99,2285.31
39275.04,2284.36
39334.87,2287.21
39296.0,2284.43
39314.27,2286.65
39285.78,2285.5
39261.86,2284.02
39250.18,2283.18
39210.05,2280.91
39235.37,2283.51
39262.9,2284.32
39268.7,2284.47
39219.39,2281.49
39216.48,2281.36
39259.76,2284.09
39216.49,2280.38
39235.12,2280.12
39265.96,2281.28
39316.7,2284.59
39409.73,2286.66
39426.66,2287.62
39372.05,2285.44
39386.05,2286.91
39369.99,2286.0
39388.66,2286.22
39410.94,2287.75
39523.93,2292.94
39568.62,2294.28
39453.95,2292.31
39592.46,2297.0
39646.0,2296.89
39734.61,2299.43
39689.22,2298.29
39688.29,2299.0
39684.97,2300.0
39739.25,2305.76
39829.0,2307.72
39781.28,2308.0
39767.55,2307.98
