BTCUSDT,ETHUSDT
49237.21,4124.92
49303.94,4132.96
49343.01,4135.16
49311.13,4132.57
49281.49,4133.91
49223.27,4123.25
49315.65,4134.07
49395.81,4137.92
49428.18,4141.01
49410.92,4140.28
49613.22,4155.1
49505.57,4149.95
49367.07,4140.48
49325.07,4134.85
49293.44,4134.84
49369.72,4136.18
49367.82,4135.74
49522.85,4149.55
49635.32,4154.83
49611.65,4149.87
49559.53,4144.36
49507.83,4136.73
49560.01,4142.88
49675.87,4149.58
49494.4,4139.43
49431.36,4138.44
49357.87,4129.16
49369.34,4129.94
49289.52,4121.99
49255.0,4120.42
49222.86,4116.21
49169.48,4112.99
48980.0,4099.7
48887.93,4096.66
48689.51,4077.09
48719.28,4079.99
48789.42,4097.59
48814.13,4102.86
48688.52,4093.08
48565.29,4086.53
48571.23,4086.6
48493.22,4080.47
48454.26,4079.1
48400.0,4070.51
48488.24,4076.99
48622.61,4086.94
48634.46,4091.97
48689.56,4096.49
48809.84,4100.54
48893.28,4104.49
48888.37,4105.45
48811.37,4100.1
48820.0,4100.44
49066.88,4113.82
48855.53,4097.28
48845.65,4096.28
48922.0,4103.73
49001.55,4110.13
49042.13,4113.71
48941.95,4111.61
48842.84,4097.5
48753.97,4089.14
48790.01,4091.16
48791.46,4090.19
48742.15,4085.91
48726.46,4083.5
48690.52,4081.0
48725.0,4080.59
48801.39,4085.65
48790.96,4083.66
48915.79,4089.88
48911.26,4091.85
48966.99,4096.21
48959.78,4096.66
48907.47,4093.43
48931.77,4097.04
49041.81,4106.5
49026.06,4106.99
49016.97,4103.89
49006.5,4103.16
48921.21,4094.88
49043.84,4104.45
48880.68,4089.24
48878.11,4091.19
48937.95,4095.6
48962.7,4098.73
48926.92,4097.55
48799.45,4085.63
48743.85,4082.79
48758.18,4084.81
48769.67,4085.59
48815.35,4086.76
48767.75,4078.83
48750.0,4077.46
48789.97,4081.06
48888.0,4090.77
48922.79,4093.23
49001.11,4101.45
48989.38,4100.87
49024.55,4104.42
49067.16,4109.81
49181.62,4122.03
49127.12,4119.43
49107.37,4120.74
49152.7,4126.74
49184.99,4128.18
49075.05,4118.02
49096.21,4116.71
49103.46,4116.08
49065.31,4113.79
49059.11,4111.84
49142.97,4118.57
49174.69,4120.53
49095.89,4114.19
49135.79,4117.84
49070.72,4112.36
49102.0,4115.13
49123.22,4114.14
49077.47,4105.37
49017.79,4102.02
49002.59,4100.45
48949.54,4098.38
48901.16,4095.21
48959.45,4097.6
48911.8,4094.63
48912.67,4095.34
48891.91,4092.6
48909.86,4094.29
48829.84,4088.76
48852.25,4089.71
48839.0,4088.63
48825.56,4087.0
48844.11,4089.72
48840.65,4088.78
48802.14,4086.28
48893.53,4097.31
48889.2,4090.31
48832.01,4085.23
48866.24,4085.05
48928.68,4094.48
48928.7,4094.56
49017.0,4104.11
49045.01,4110.57
48986.56,4108.41
48912.81,4103.16
48969.33,4110.72
48949.03,4109.91
48918.52,4106.14
48910.91,4103.21
48972.62,4112.9
49014.74,4118.29
49019.94,4118.37
49039.19,4116.22
49050.98,4120.42
48930.88,4110.92
48980.12,4114.07
48934.22,4109.48
48862.99,4101.02
48888.99,4101.71
48853.03,4097.04
48842.21,4095.0
48885.78,4097.84
48917.71,4099.98
49009.4,4103.99
48980.62,4099.18
49039.56,4106.03
49038.35,4108.28
48951.2,4098.06
49067.19,4107.78
49092.73,4106.57
48981.0,4096.82
48940.27,4093.1
48933.82,4092.24
48911.12,4091.32
48882.83,4089.55
49027.19,4102.77
49010.59,4103.94
49035.72,4106.87
49038.37,4108.07
49056.98,4108.77
48922.0,4098.03
48954.71,4099.57
48913.14,4100.35
48888.23,4096.73
48975.08,4103.73
48945.96,4107.98
48951.83,4109.99
48967.02,4116.92
48985.35,4118.66
48960.28,4116.65
48901.68,4110.69
48966.14,4116.87
49011.47,4124.59
49060.0,4135.5
49041.56,4132.49
49059.46,4133.92
49079.99,4136.0
49133.21,4142.81
49158.39,4143.79
49162.72,4145.19
49161.34,4146.01
49175.51,4147.6
49228.78,4149.24
49262.45,4149.43
49226.73,4141.95
49257.0,4137.69
49225.19,4136.57
49154.13,4133.61
49181.83,4134.84
49126.84,4129.1
49221.97,4135.56
49194.01,4138.99
49268.17,4146.29
49263.46,4147.65
49275.66,4145.66
49289.59,4144.66
49339.99,4149.85
49337.51,4154.11
49301.5,4157.23
49271.27,4159.44
49226.01,4155.05
49141.75,4148.59
49208.0,4154.16
49188.99,4152.68
49140.5,4151.84
49149.79,4149.99
49179.92,4152.08
49214.94,4153.74
49254.31,4159.44
49291.33,4165.0
49255.97,4164.31
49237.38,4163.83
49274.0,4166.28
49211.56,4160.82
49217.2,4160.39
49193.03,4158.44
49219.53,4164.18
49250.57,4169.78
49247.93,4172.2
49170.79,4162.8
49174.67,4162.1
49178.48,4163.56
49133.55,4155.75
49107.17,4149.55
49089.1,4149.7
49113.03,4157.02
49167.24,4160.79
49128.33,4157.09
49065.7,4149.94
49068.96,4149.86
49068.37,4153.81
49052.01,4151.43
48986.33,4146.77
48966.01,4145.82
48998.01,4151.24
48964.35,4146.23
48996.54,4150.17
48969.22,4147.07
48985.14,4149.59
49036.05,4158.14
49034.83,4156.56
48962.31,4148.27
48951.84,4148.02
48976.04,4149.66
48904.5,4140.79
48922.51,4141.67
48941.99,4142.75
48995.95,4149.43
49000.01,4150.91
48980.01,4148.01
48987.19,4147.05
48951.8,4146.28
48953.92,4146.99
48921.43,4143.04
48932.91,4147.79
48916.57,4143.78
48949.99,4148.99
48975.84,4148.94
48994.95,4153.09
48982.55,4153.39
49001.96,4158.71
49005.41,4162.7
49053.61,4170.06
49097.69,4174.03
49161.77,4181.01
49092.68,4170.21
49077.94,4172.53
49010.82,4167.61
48980.25,4165.41
48948.68,4162.81
48991.89,4165.01
49017.01,4167.46
49053.79,4171.82
48968.65,4160.49
48993.53,4164.6
48900.16,4157.47
48873.31,4154.41
48902.23,4156.06
48929.58,4156.22
48948.98,4158.73
48943.02,4157.85
48968.52,4160.1
49007.98,4163.87
48889.85,4149.05
48895.17,4150.63
48963.95,4157.93
48973.57,4159.9
48968.24,4159.91
49003.45,4165.07
48990.52,4165.99
48961.86,4162.19
48927.42,4158.5
48923.73,4157.57
48919.37,4157.28
48969.22,4165.33
49021.47,4167.53
49034.28,4168.92
49031.5,4168.5
49085.99,4175.5
49095.54,4176.64
49067.54,4173.15
49107.02,4176.83
49167.23,4183.0
49169.64,4183.96
49156.04,4186.18
49182.0,4186.64
49188.0,4186.39
49179.37,4184.68
49107.49,4177.43
49091.29,4177.57
49170.88,4181.18
49178.3,4184.81
49210.68,4192.72
49282.38,4194.85
49264.4,4189.48
49200.01,4184.32
49257.6,4188.24
49293.99,4196.1
49221.53,4191.7
49235.44,4193.28
49220.15,4189.2
49257.39,4196.36
49276.31,4196.97
49306.69,4195.38
49318.31,4197.36
49284.02,4196.58
49349.99,4206.13
49234.02,4192.15
49267.11,4194.87
49220.65,4196.61
49291.64,4200.77
49321.61,4203.22
49409.66,4205.19
49382.9,4203.95
49390.51,4199.06
49374.37,4196.99
49414.79,4199.71
49436.77,4199.47
49399.75,4198.99
49424.0,4200.95
49342.91,4192.44
49336.18,4191.89
49309.98,4188.5
49312.22,4188.25
49364.82,4193.11
49317.93,4188.89
49323.77,4190.41
49363.18,4193.22
49428.09,4197.58
49346.65,4191.98
49345.82,4193.66
49360.43,4191.35
49396.57,4194.13
49424.58,4198.78
49350.12,4195.09
49327.71,4194.73
49250.39,4189.25
49291.41,4191.35
49283.56,4186.93
49276.16,4188.84
49253.54,4185.76
49282.55,4187.09
49319.97,4191.54
49347.74,4195.18
49332.85,4191.52
49349.99,4192.78
49414.72,4195.39
49460.09,4202.76
49505.56,4209.09
49487.0,4206.21
49509.47,4211.85
49461.76,4208.74
49514.46,4215.59
49480.58,4216.98
49451.17,4210.65
49338.99,4205.94
49349.9,4210.19
49331.0,4203.38
49390.8,4210.76
49398.97,4213.1
49398.68,4214.39
49392.64,4209.93
49400.48,4208.53
49349.99,4210.0
49371.57,4208.45
49422.62,4214.5
49421.87,4215.04
49416.53,4215.85
49429.55,4216.93
49492.24,4221.35
49451.22,4215.44
49482.43,4217.99
49477.42,4219.96
49514.74,4223.63
49548.18,4224.8
49560.44,4224.99
49537.36,4223.29
49544.86,4224.24
49519.48,4222.42
49464.64,4218.04
49532.36,4220.25
49585.66,4228.0
49610.51,4227.11
49560.79,4224.54
49611.55,4228.05
49653.32,4228.29
49651.0,4227.62
49638.2,4222.16
49630.26,4220.7
49609.11,4220.92
49600.37,4220.73
49560.0,4214.37
49587.15,4215.34
49559.96,4212.94
49584.29,4215.89
49512.33,4209.47
