BTCUSDT,ETHUSDT
61543.49,3854.34
61596.41,3857.85
61627.54,3853.62
61613.81,3851.78
61533.26,3848.83
61533.28,3846.78
61530.77,3846.94
61565.3,3850.54
61530.65,3850.55
61471.41,3848.7
61462.33,3847.08
61501.29,3848.82
61414.24,3844.74
61438.43,3845.65
61481.95,3849.76
61502.72,3851.17
61447.75,3846.57
61486.32,3848.6
61478.15,3846.55
61470.38,3847.07
61465.14,3846.98
61488.18,3845.29
61545.57,3845.59
61534.77,3845.16
61589.99,3842.99
61699.35,3848.68
61889.0,3861.49
61846.39,3861.35
61842.38,3859.05
61954.0,3862.65
62073.6,3866.29
62205.37,3875.09
62230.66,3880.98
62264.36,3880.95
62186.43,3876.75
62213.82,3877.84
62243.68,3880.73
62355.23,3883.42
62363.94,3882.6
62407.41,3885.88
62376.84,3884.84
62367.54,3880.07
62325.07,3879.83
62308.88,3880.47
62351.88,3883.41
62355.99,3883.01
62400.0,3881.74
62424.98,3885.1
62407.84,3881.68
62364.25,3877.26
62362.47,3874.29
62312.81,3872.0
62305.31,3870.87
62310.0,3873.68
62347.53,3872.1
62372.06,3871.66
62293.83,3867.38
62371.78,3871.87
62388.2,3873.29
62460.75,3876.21
62474.94,3878.72
62358.4,3870.25
62385.3,3873.03
62391.7,3866.85
62358.41,3865.0
62438.28,3868.81
62443.98,3871.0
62434.82,3868.89
62446.7,3867.99
62467.68,3869.43
62486.41,3871.07
62443.24,3865.95
62479.99,3867.13
62555.8,3869.4
62502.46,3867.09
62355.24,3863.48
62308.04,3861.64
62293.82,3861.06
62315.72,3870.02
62235.8,3872.05
62303.44,3880.34
62372.8,3881.67
62369.12,3882.94
62398.91,3881.94
62380.01,3885.61
62393.81,3886.01
62359.66,3881.83
62370.81,3880.74
62354.02,3878.65
62352.0,3879.13
62387.99,3887.27
62390.61,3886.72
62410.45,3889.71
62344.25,3889.26
62273.86,3886.55
62302.63,3889.98
62279.37,3884.93
62301.95,3883.91
62307.97,3883.72
62347.86,3883.4
62370.0,3885.0
62380.0,3882.26
62400.61,3883.43
62403.0,3882.07
62395.26,3885.87
62399.93,3886.61
62393.44,3885.03
62338.2,3883.5
62329.33,3883.33
62353.78,3883.01
62386.79,3886.67
62369.65,3882.46
62391.08,3885.66
62326.66,3881.25
62281.75,3878.89
62311.17,3882.14
62305.29,3881.41
62309.39,3880.96
62274.36,3880.66
62098.05,3874.93
62280.67,3881.37
62295.33,3880.99
62270.56,3878.37
62184.17,3877.02
62226.0,3878.14
62235.27,3878.79
62240.8,3878.3
62191.22,3873.0
62226.77,3875.61
62198.77,3874.71
62205.36,3877.4
62185.72,3876.0
62197.03,3878.8
62122.02,3874.79
62135.28,3872.63
62133.02,3872.61
62044.21,3868.19
62020.02,3867.16
62016.85,3865.21
62002.35,3865.02
62044.59,3866.91
62107.76,3870.36
62111.18,3870.27
62120.14,3870.38
62118.41,3872.0
62103.03,3870.54
62099.99,3869.03
62138.09,3868.72
62124.84,3868.63
62084.35,3865.73
62146.22,3869.64
62181.07,3871.77
62177.78,3869.36
62180.0,3867.5
62167.35,3865.68
62155.95,3863.86
62186.93,3863.88
62209.92,3864.48
62218.67,3865.32
62188.32,3865.0
62210.0,3867.9
62215.79,3870.26
62218.28,3870.83
62145.64,3866.59
62173.52,3868.99
62173.36,3870.41
62180.14,3871.66
62173.71,3871.0
62172.17,3870.99
62162.48,3873.02
62113.6,3870.15
62070.89,3865.29
62117.39,3864.71
62146.22,3866.3
62160.01,3867.67
62144.44,3867.27
62072.4,3861.99
62058.72,3861.45
62106.11,3861.41
62106.21,3861.42
62171.02,3867.49
62190.01,3868.29
62237.99,3869.71
62183.59,3867.01
62168.51,3867.1
62140.0,3866.41
62150.73,3865.82
62132.74,3863.53
62120.06,3863.51
62105.09,3862.45
62129.06,3862.0
62161.02,3863.45
62131.02,3863.47
62105.94,3860.81
62094.01,3861.05
62105.11,3860.55
62140.51,3861.99
62144.56,3862.69
62145.86,3864.21
62211.06,3866.8
62202.61,3866.77
62189.29,3866.81
62167.95,3863.35
62116.11,3861.89
62163.99,3865.99
62206.99,3864.12
62182.79,3862.32
62168.69,3860.27
62105.12,3855.71
62138.99,3858.29
62161.96,3860.74
62142.67,3856.56
62139.93,3855.87
62111.67,3851.55
62091.9,3848.56
62104.13,3848.01
62117.99,3848.69
62090.12,3848.25
62047.04,3844.63
62045.33,3845.35
62026.51,3842.3
62028.43,3840.48
62004.22,3837.5
62005.66,3839.01
61932.99,3835.09
62020.82,3843.02
62000.29,3844.14
62083.33,3847.91
62088.36,3848.19
62087.39,3847.43
62051.27,3844.37
62048.09,3844.0
62062.24,3844.49
62090.0,3847.55
62091.01,3848.42
62116.71,3849.0
62119.0,3850.71
62101.29,3849.67
62112.17,3850.76
62123.87,3852.77
62160.01,3855.37
62142.71,3852.5
62119.1,3854.34
62112.21,3855.95
62080.87,3852.12
62119.99,3854.67
62132.89,3858.4
62106.01,3855.94
62095.05,3857.42
62054.41,3851.8
62027.79,3850.69
62060.0,3851.36
62029.3,3848.0
62044.71,3847.92
62020.01,3846.72
62029.3,3849.18
62063.09,3850.61
62110.75,3856.07
62084.82,3852.45
62093.43,3851.59
62168.63,3856.72
62115.27,3853.74
62120.08,3852.51
62123.35,3850.77
62110.18,3851.24
62100.0,3848.96
62081.56,3847.22
62058.7,3846.81
62064.0,3846.01
62070.01,3845.84
62111.16,3851.07
62051.31,3846.05
62030.95,3845.0
62076.28,3847.22
62085.87,3848.33
62050.41,3845.51
62053.86,3845.19
62107.58,3849.83
62114.9,3850.77
62108.34,3850.49
62157.01,3853.39
62130.0,3851.5
62110.76,3849.83
62105.8,3850.07
62162.66,3852.79
62148.97,3851.08
62120.62,3849.7
62148.8,3851.61
62157.47,3851.18
62214.66,3856.25
62168.62,3855.71
62218.56,3858.98
62224.64,3861.89
62227.78,3860.2
62300.39,3861.51
62343.84,3864.5
62389.03,3864.88
62392.32,3864.46
62396.01,3865.57
62371.15,3865.71
62365.09,3866.73
62402.99,3869.0
62434.66,3869.01
62436.45,3865.79
62490.0,3865.7
62441.64,3861.21
62510.09,3863.98
62439.73,3864.39
62427.41,3866.6
62434.26,3868.94
62403.33,3866.87
62399.66,3868.62
62374.96,3866.48
62368.96,3863.94
62376.14,3866.43
62298.48,3861.07
62273.44,3859.44
62274.39,3859.16
62276.94,3859.78
62257.32,3858.42
62287.2,3857.53
62257.34,3857.14
62272.01,3857.04
62270.4,3855.91
62299.99,3859.8
62278.97,3857.79
62294.07,3857.47
62291.32,3857.39
62331.32,3860.66
62363.54,3863.11
62394.07,3866.49
62449.98,3869.72
62458.87,3870.0
62400.0,3868.55
62392.38,3870.54
62415.82,3869.96
62423.02,3869.84
62388.78,3867.91
62410.75,3867.74
62414.09,3870.75
62410.24,3868.86
62366.0,3868.14
62345.06,3867.63
62329.71,3866.55
62341.98,3870.0
62294.86,3867.74
62293.94,3868.1
62291.7,3869.0
62291.71,3868.21
62289.71,3868.29
62323.57,3870.37
62313.69,3871.84
62313.17,3872.17
62315.64,3872.34
62291.17,3872.13
62287.35,3870.45
62332.83,3872.38
62362.96,3874.82
62374.49,3875.58
62371.08,3875.77
62306.66,3873.0
62305.99,3872.67
62367.63,3874.77
62320.87,3872.51
62304.28,3871.23
62357.23,3874.59
62407.61,3878.96
62405.68,3878.43
62410.91,3879.09
62423.02,3879.56
62416.94,3878.55
62425.57,3879.18
62429.23,3878.2
62447.11,3884.92
62427.35,3882.91
62381.87,3881.52
62351.22,3878.62
62338.52,3878.12
62336.82,3876.76
62332.61,3876.24
62332.6,3873.69
62332.0,3871.59
62327.87,3871.94
62307.87,3871.98
62285.39,3870.06
62277.2,3867.26
62287.69,3865.04
62279.74,3863.12
62258.71,3862.51
62228.32,3861.22
62188.12,3860.84
62197.4,3858.99
62195.98,3860.69
62179.48,3858.97
62150.1,3858.0
62148.41,3858.91
62182.07,3863.38
62191.03,3864.94
62225.21,3866.18
62258.04,3869.12
62342.0,3873.08
62307.62,3872.77
62348.61,3874.49
62365.6,3874.97
62373.57,3872.86
62398.0,3872.52
62382.88,3871.17
62331.91,3867.24
62327.11,3866.84
62318.86,3864.32
62326.38,3866.32
62326.0,3865.39
62301.92,3864.34
62275.35,3862.68
62320.53,3865.99
62285.01,3863.0
62278.0,3862.71
62281.93,3863.42
62294.14,3863.38
62255.61,3862.12
62247.1,3863.27
62252.71,3864.05
62206.67,3862.1
62205.0,3862.1
62206.55,3862.0
62252.69,3865.19
62288.04,3868.1
62304.64,3870.27
62382.12,3869.97
62339.31,3867.68
62380.94,3871.66
62386.96,3869.87
62378.73,3867.98
62386.21,3867.94
62409.09,3867.64
62436.38,3869.1
62472.02,3869.37
62477.0,3870.02
62469.11,3870.11
62423.32,3870.88
62449.11,3873.08
62466.47,3876.4
62403.17,3874.33
62386.53,3874.5
62378.88,3874.01
62371.94,3872.99
62369.67,3871.52
62364.68,3871.73
62434.66,3874.55
62415.51,3873.01
62447.16,3872.61
62431.99,3870.59
62440.0,3870.7
62468.64,3870.5
62469.07,3869.47
62624.49,3873.41
62497.99,3870.55
62468.05,3870.02
62381.34,3867.57
62348.09,3861.83
62419.18,3867.25
62415.31,3867.62
62397.86,3866.87
62358.64,3861.24
62300.89,3857.02
62270.0,3856.01
62270.62,3855.48
62266.91,3853.64
62231.7,3852.72
62265.93,3854.34
62172.89,3852.79
62169.49,3848.27
62144.89,3845.58
61960.0,3845.01
61905.43,3842.46
62021.2,3850.08
61987.14,3847.31
61981.51,3842.25
61918.18,3837.77
61885.42,3837.52
61958.41,3838.88
61989.99,3841.76
62011.59,3842.79
61999.04,3841.95
62000.01,3842.8
62039.38,3845.33
62043.35,3847.74
62015.53,3845.61
61955.34,3838.6
61865.44,3834.37
61834.16,3828.58
61770.61,3821.27
61764.0,3817.18
61745.89,3818.12
61803.38,3823.15
61852.68,3826.33
61847.65,3827.01
61897.61,3830.25
61904.07,3828.51
61891.0,3827.48
61958.68,3832.83
61938.77,3833.68
61964.17,3835.44
61973.49,3835.04
62033.74,3838.76
62018.0,3839.45
62221.99,3846.44
62261.07,3847.05
62374.23,3851.15
62362.94,3852.31
62311.22,3853.26
62261.14,3850.15
62230.78,3847.91
62240.73,3847.19
62025.03,3838.29
61968.95,3834.03
61823.09,3831.99
61674.02,3828.42
61604.99,3820.38
61710.55,3826.61
61785.38,3831.85
61769.12,3832.62
61815.4,3832.38
61765.55,3828.26
61663.76,3823.42
61654.81,3821.43
61647.39,3820.58
61666.8,3821.43
61755.98,3825.02
61770.02,3827.03
61784.53,3827.7
61820.43,3828.96
61704.17,3824.28
61803.55,3829.46
61805.82,3830.34
61812.15,3830.67
61792.27,3827.81
61757.0,3824.87
61775.0,3824.25
61807.94,3822.84
61706.78,3817.0
61689.23,3814.83
61646.19,3814.03
61630.61,3808.71
61687.23,3813.34
61724.68,3817.4
61777.4,3822.34
61805.55,3820.34
61799.62,3818.7
61745.98,3816.53
61816.17,3819.86
61788.94,3816.13
61863.53,3822.74
61999.98,3830.6
62021.07,3831.8
62107.59,3834.75
62134.65,3839.02
62086.0,3837.58
62043.02,3832.56
61967.11,3827.84
61991.8,3831.9
61951.31,3826.99
61917.13,3826.37
61871.03,3823.86
61885.51,3823.01
61911.75,3826.26
61940.46,3830.23
61944.66,3833.14
61974.71,3835.89
61970.29,3836.79
61940.0,3837.47
61874.22,3831.8
61872.92,3832.12
61843.02,3830.2
61832.25,3829.26
61815.43,3828.3
61817.47,3827.71
61807.99,3828.99
61826.41,3830.0
61835.52,3832.56
61881.0,3835.08
61820.58,3830.0
61800.0,3828.65
61765.46,3825.81
61724.15,3824.37
61705.97,3820.58
61699.05,3821.28
61698.55,3819.62
61680.31,3818.52
61663.66,3817.99
61519.07,3816.08
61237.15,3785.73
61340.93,3797.93
61230.14,3790.8
61281.13,3791.03
61012.24,3779.55
60956.35,3781.4
61115.43,3794.14
61164.18,3795.01
61245.6,3799.36
61078.06,3786.07
61232.56,3794.53
61224.69,3793.37
61240.01,3794.06
61172.38,3790.59
61096.3,3789.67
61015.76,3783.01
60892.45,3778.88
60895.0,3780.96
60783.74,3776.71
60786.97,3773.45
60968.79,3783.65
60929.18,3780.52
60834.46,3772.43
60976.94,3779.22
60915.13,3774.91
60919.07,3775.86
60979.25,3778.99
60768.07,3765.04
60729.27,3756.71
60745.75,3754.89
60833.32,3764.75
60826.06,3766.0
60885.43,3769.41
60920.58,3768.61
60972.4,3771.54
61057.16,3775.4
61108.7,3778.0
61176.93,3782.17
61000.0,3775.94
60999.99,3779.11
60893.33,3773.09
60857.03,3769.69
60895.05,3771.86
60973.57,3776.19
60996.61,3779.24
61074.2,3782.0
61102.06,3784.0
61064.46,3779.86
61086.5,3779.99
61138.01,3780.0
61154.74,3778.52
61203.01,3781.72
61256.01,3784.27
61311.57,3787.21
61222.55,3786.29
61183.94,3780.74
61200.01,3780.92
61198.18,3779.75
61216.83,3779.37
61200.01,3775.72
61215.91,3779.93
61277.29,3781.69
61500.0,3788.03
61452.59,3790.82
61350.41,3791.14
61390.01,3791.24
61320.28,3787.87
61326.85,3786.87
61316.57,3785.16
61252.88,3779.64
61232.98,3776.69
61142.22,3772.16
61148.13,3775.11
61293.09,3783.03
61300.0,3783.94
61200.0,3777.6
61486.15,3790.06
61550.45,3795.66
61482.55,3794.14
61462.59,3789.16
61376.67,3780.84
61330.46,3779.97
61450.0,3785.37
61410.19,3783.73
61425.1,3783.36
61425.01,3783.76
61406.29,3781.62
61354.43,3779.51
61247.28,3771.96
61215.74,3773.2
61189.15,3771.55
61165.69,3768.32
61191.98,3767.21
61219.73,3771.58
61277.48,3773.93
61215.18,3771.46
61210.01,3771.56
61341.12,3777.09
61322.16,3779.1
61309.01,3777.23
61351.58,3780.19
61458.9,3785.0
61380.74,3779.47
61380.95,3779.75
61281.99,3774.42
61275.26,3776.72
61236.79,3774.35
61138.65,3766.78
61112.82,3765.71
60945.36,3739.07
60926.39,3737.33
61005.51,3744.19
61051.58,3750.46
60977.06,3741.85
60983.55,3745.28
60950.02,3737.76
60858.96,3731.21
60903.13,3725.79
60734.96,3711.96
60832.27,3716.74
60745.92,3715.62
60769.67,3724.5
60880.21,3734.43
60898.59,3737.33
60943.52,3744.73
60864.4,3738.92
60935.25,3745.32
60873.03,3741.04
60933.04,3745.45
60989.75,3745.96
60993.96,3749.03
60943.49,3744.61
60834.26,3730.41
60949.07,3734.99
60903.66,3730.95
60940.72,3735.53
60961.58,3730.21
60950.0,3730.43
60949.99,3732.15
60974.68,3734.86
60949.58,3732.4
60974.07,3733.65
60987.69,3737.13
61002.58,3735.59
61002.91,3737.67
61026.67,3739.78
61079.94,3743.92
61086.77,3747.99
61115.49,3754.15
61089.37,3754.93
61054.43,3751.18
61074.7,3750.79
61009.98,3746.57
60927.65,3742.88
60900.0,3739.99
60850.21,3738.47
60809.01,3735.24
60768.02,3733.89
60815.85,3735.58
60876.35,3740.77
60892.47,3743.61
60905.85,3745.21
60892.91,3742.63
60863.58,3742.34
61017.98,3752.82
60882.97,3740.16
60926.69,3740.24
60893.77,3738.17
60839.34,3734.05
60905.63,3739.81
60891.98,3739.48
60941.22,3743.35
60931.95,3741.73
60984.75,3746.66
60995.75,3745.92
61014.97,3747.7
60982.56,3745.48
60892.93,3739.19
60887.75,3738.74
60850.64,3737.8
60776.16,3733.52
60775.94,3736.64
60709.0,3730.68
60649.3,3722.99
60387.13,3710.48
60555.78,3722.08
60575.14,3724.09
60523.9,3722.39
60617.01,3729.35
60499.4,3720.2
60426.18,3715.95
60409.47,3714.71
60356.28,3711.79
60249.99,3701.45
60025.74,3684.39
60236.57,3701.56
60275.13,3709.55
60327.79,3711.71
60232.72,3706.0
60117.7,3702.13
60145.34,3704.85
60291.06,3711.53
60312.69,3713.57
60350.0,3715.37
60399.0,3725.03
60541.07,3730.34
60479.0,3727.47
60576.22,3729.8
60585.17,3730.85
60623.37,3739.57
60604.99,3735.73
60636.62,3739.06
60656.99,3739.7
60793.16,3743.38
60800.0,3746.0
60844.06,3746.67
60970.41,3752.73
61150.0,3759.01
61290.13,3772.0
61369.23,3774.66
61615.62,3790.74
61390.26,3780.73
61392.42,3780.07
61476.14,3787.55
61376.84,3785.99
61464.8,3796.91
61468.04,3800.29
61539.96,3799.66
61480.87,3803.11
61429.42,3797.36
61465.75,3792.57
61480.71,3793.53
61413.01,3785.2
61352.92,3782.98
61369.01,3783.7
61330.49,3779.9
61253.45,3775.91
61305.19,3778.52
61408.06,3783.52
61489.01,3788.6
61486.93,3788.36
61480.54,3790.92
61517.22,3791.18
61553.63,3794.0
61687.41,3797.23
61757.0,3796.88
61794.39,3799.44
61876.0,3801.92
61835.23,3802.64
61930.86,3813.95
61864.58,3806.15
61808.69,3801.25
61811.12,3800.52
61773.42,3798.01
61793.06,3797.62
61795.1,3797.79
61949.99,3807.38
62128.03,3818.22
62122.85,3816.48
62052.99,3815.33
61952.56,3807.99
61944.21,3805.32
61979.82,3809.21
62019.1,3813.22
61959.04,3805.52
61911.8,3802.25
61916.01,3801.5
61907.49,3798.97
61897.66,3798.37
61838.77,3790.4
61906.63,3795.53
61971.39,3796.91
61978.95,3797.79
62009.04,3799.99
62115.16,3808.48
62036.8,3803.63
62020.08,3803.73
61986.08,3804.65
62008.77,3808.01
62040.83,3804.95
62033.33,3804.95
61997.9,3801.27
61937.41,3798.66
61899.15,3794.14
61921.02,3794.22
61918.38,3794.45
61859.85,3791.45
61871.94,3790.36
61881.56,3791.05
61922.29,3793.5
61951.88,3795.99
61907.9,3790.62
61773.67,3782.44
61760.47,3783.42
61697.05,3772.76
61776.58,3777.01
61932.36,3785.84
61953.09,3784.81
61945.99,3780.21
62014.14,3784.57
62117.39,3788.83
62156.43,3795.02
62075.75,3792.98
62047.1,3790.43
61985.33,3785.22
62015.0,3785.28
62080.99,3789.22
62157.65,3793.59
62092.4,3786.39
62152.33,3785.99
62122.17,3783.82
62058.27,3779.95
61920.82,3773.24
61848.48,3768.66
61942.75,3773.14
61990.93,3774.19
61987.84,3772.03
61999.99,3772.68
62026.93,3771.96
62007.2,3768.65
61952.0,3763.93
62017.94,3768.7
62012.8,3770.15
61999.97,3767.53
61940.55,3763.27
61981.65,3765.82
61826.99,3751.1
61883.83,3753.69
61891.01,3756.69
61797.95,3745.44
61770.99,3741.27
61751.49,3740.45
61757.22,3737.12
61743.31,3739.97
61808.07,3747.37
61871.89,3751.08
61815.46,3749.78
61838.4,3751.09
61784.99,3742.6
61901.14,3752.63
61837.62,3748.03
61810.01,3752.04
61822.23,3750.55
61811.96,3749.45
61843.1,3750.49
61880.01,3754.29
61894.79,3755.75
61895.92,3757.23
61893.18,3756.52
61849.95,3749.99
61880.11,3754.53
61810.55,3747.65
61784.99,3747.01
61786.5,3745.63
61888.44,3751.1
61859.81,3750.56
61789.72,3743.51
61838.85,3746.5
61829.72,3744.15
61871.18,3746.0
61993.92,3754.41
61953.19,3757.95
61961.03,3760.47
62000.0,3761.0
