BTCUSDT,ETHUSDT
37999.56,2492.32
37984.06,2491.67
37899.63,2484.26
37928.73,2484.31
38040.59,2495.0
38190.67,2506.13
38157.2,2503.39
38150.87,2504.42
38163.4,2505.15
38127.36,2501.87
38022.14,2494.36
37882.01,2486.21
37892.09,2488.21
38074.92,2501.17
38117.11,2503.87
38140.65,2508.02
38224.5,2512.46
38213.71,2514.06
38126.18,2507.54
38101.0,2504.76
38147.07,2509.27
38190.85,2512.29
38238.36,2515.85
38214.09,2513.57
38247.33,2514.72
38272.64,2517.82
38231.89,2516.4
38204.2,2514.09
38189.26,2512.1
38153.12,2510.0
38163.76,2511.21
38217.39,2515.63
38231.83,2517.74
38292.12,2520.0
38244.94,2517.77
38230.81,2516.0
38256.89,2519.36
38263.39,2519.95
38224.42,2516.49
38264.0,2518.87
38269.41,2519.88
38237.0,2516.67
38224.91,2515.17
38250.99,2518.34
38256.08,2518.28
38242.16,2518.75
38300.0,2524.24
38315.56,2525.84
38349.23,2526.91
38307.6,2524.01
38300.97,2524.69
38286.91,2524.4
38302.18,2525.23
38274.59,2522.42
38255.12,2520.93
38272.88,2521.92
38250.52,2521.58
38241.7,2521.9
38194.18,2519.41
38200.0,2519.32
38178.52,2517.96
38160.56,2515.3
38146.32,2514.0
38216.74,2518.3
38172.41,2515.59
38157.55,2515.0
38100.0,2511.12
38052.39,2507.5
38124.62,2514.26
38138.83,2515.21
38188.55,2518.91
38463.85,2543.34
38404.3,2539.76
38365.51,2537.27
38324.69,2534.89
38422.62,2541.04
38399.61,2539.53
38344.47,2537.36
38285.64,2533.29
38337.47,2535.79
38309.52,2531.78
38304.1,2529.69
38338.19,2532.49
38296.64,2530.95
38378.06,2535.41
38389.85,2536.98
38466.41,2541.76
38373.89,2537.63
38385.5,2537.13
38395.81,2536.99
38460.01,2541.24
38462.21,2540.8
38430.58,2538.2
38464.46,2540.03
38463.03,2540.01
38365.7,2533.29
38375.61,2533.43
38354.68,2531.93
38254.1,2526.88
38153.75,2517.29
38198.72,2521.43
38236.0,2524.09
38329.1,2530.07
38337.97,2531.25
38293.07,2527.45
38318.39,2529.65
38286.04,2525.97
38348.7,2530.15
38364.92,2531.53
38383.08,2532.04
38386.28,2532.75
38398.09,2534.18
38424.37,2535.26
38389.44,2533.56
38391.0,2532.58
38388.15,2531.84
38416.85,2534.29
38397.38,2533.15
38336.1,2528.22
38268.96,2523.42
38258.45,2521.01
38289.42,2522.55
38280.0,2522.45
38218.96,2519.53
38206.11,2517.83
38236.46,2520.25
38220.01,2518.47
38145.75,2514.39
38169.14,2515.65
38262.45,2521.38
38307.75,2525.53
38282.45,2525.15
38273.21,2524.11
38251.91,2523.78
38308.54,2529.68
38350.8,2531.7
38321.59,2531.13
38367.94,2532.44
38363.84,2531.88
38342.81,2530.14
38356.92,2531.7
38390.18,2532.27
38369.25,2531.26
38362.6,2531.13
38348.91,2531.65
38318.56,2528.71
38345.46,2530.83
38373.15,2532.14
38383.47,2532.61
38402.92,2533.75
38412.78,2535.48
38417.61,2535.1
38415.69,2534.94
38384.85,2532.78
38400.47,2533.05
38402.9,2533.64
38356.85,2529.24
38323.77,2524.82
38358.85,2527.88
38411.76,2530.46
38375.77,2528.11
38408.28,2532.53
38580.39,2544.96
38831.92,2561.93
38764.55,2558.28
38784.07,2560.79
38905.9,2568.94
38921.96,2568.24
38823.32,2563.57
38802.88,2561.76
38744.12,2557.43
38714.92,2554.02
38695.51,2551.41
38683.41,2550.65
38699.91,2553.23
38711.13,2555.0
38671.15,2551.67
38630.37,2548.63
38636.44,2547.98
38614.62,2546.81
38620.0,2546.75
38560.55,2545.18
38582.92,2546.24
38628.13,2550.42
38626.35,2550.95
38655.19,2552.0
38654.37,2551.93
38649.88,2551.87
38627.25,2550.23
38593.38,2547.65
38588.87,2548.28
38601.6,2549.0
38614.02,2548.1
38642.92,2550.95
38639.48,2550.8
38648.8,2550.81
38637.01,2550.33
38692.46,2552.74
38692.46,2552.1
38650.67,2549.81
38577.79,2545.53
38555.92,2542.35
38604.17,2545.94
38622.85,2548.1
38645.47,2549.05
38657.27,2548.63
38634.58,2547.26
38621.96,2546.4
38600.42,2545.12
38630.0,2546.66
38600.25,2544.28
38635.82,2546.45
38625.08,2544.98
38616.18,2543.58
38623.61,2542.65
38641.44,2543.21
38589.04,2539.64
38566.31,2537.91
38574.66,2539.27
38576.95,2539.23
38569.2,2538.84
38563.28,2537.65
38539.7,2536.16
38530.71,2535.47
38550.94,2536.48
38563.93,2538.42
38539.58,2536.47
38580.0,2539.35
38604.17,2540.1
38591.76,2539.03
38624.35,2542.0
38628.99,2542.83
38652.5,2543.99
38638.04,2543.1
38666.79,2547.85
38646.96,2546.29
38671.61,2548.06
38682.35,2548.69
38673.31,2549.01
38695.87,2549.27
38660.36,2546.44
38649.27,2545.3
38679.17,2550.35
38725.31,2555.36
38786.8,2561.86
38753.06,2558.86
38746.48,2559.28
38758.68,2560.7
38799.68,2563.65
38784.06,2560.6
38757.02,2560.59
38692.06,2558.04
38680.53,2556.31
38729.63,2560.64
38737.14,2560.78
38750.24,2561.02
38714.72,2557.84
38710.33,2557.17
38682.42,2554.72
38690.9,2555.39
38674.35,2553.66
38716.06,2556.51
38680.28,2554.6
38670.75,2553.66
38669.55,2553.54
38662.79,2552.99
38652.32,2552.65
38650.81,2551.75
38590.06,2547.17
38537.9,2542.98
38574.21,2542.22
38559.79,2542.0
38577.21,2542.74
38534.44,2541.2
38547.1,2542.97
38566.6,2545.53
38555.53,2543.09
38555.11,2543.77
38596.99,2546.08
38588.78,2545.58
38579.45,2544.42
38599.9,2545.7
38624.02,2547.92
38622.42,2548.1
38608.73,2547.85
38592.22,2544.73
38565.38,2543.43
38555.53,2543.59
38542.65,2542.33
38535.11,2541.44
38487.18,2538.33
38510.39,2539.67
38497.52,2538.89
38503.96,2539.58
38526.45,2540.56
38528.44,2540.12
38526.35,2539.64
38533.51,2540.16
38559.99,2541.9
38550.01,2540.77
38567.36,2541.2
38565.57,2541.13
38571.39,2541.81
38575.73,2542.13
38564.39,2542.16
38586.41,2543.51
38594.7,2545.93
38557.76,2543.05
38456.58,2535.28
38418.27,2532.33
38400.37,2530.44
38411.73,2531.23
38433.73,2533.3
38441.39,2534.54
38391.01,2530.67
38429.39,2532.81
38450.59,2533.65
38449.96,2532.85
38440.98,2531.52
38364.16,2526.68
38316.54,2523.8
38334.96,2525.62
38336.92,2526.09
38372.02,2528.19
38358.49,2527.81
38359.02,2527.94
38377.56,2529.19
38377.67,2529.81
38381.0,2530.46
38293.61,2525.63
38265.31,2518.61
38333.25,2523.6
38298.79,2518.25
38324.51,2521.33
38317.19,2518.51
38319.77,2520.01
38311.63,2519.0
38290.33,2518.39
38301.7,2519.33
38312.61,2519.67
38329.6,2520.1
38341.85,2520.49
38291.13,2515.23
38356.59,2520.59
38358.7,2520.48
38348.01,2520.84
38373.47,2523.81
38369.7,2524.47
38367.0,2524.12
38342.68,2522.71
38311.08,2520.77
38316.5,2520.93
38316.98,2522.32
38351.63,2524.42
38359.39,2526.1
38360.0,2524.95
38353.34,2524.62
38363.0,2524.87
38376.65,2526.21
38351.8,2524.0
38370.45,2526.99
38395.37,2527.94
38400.1,2527.0
38455.45,2531.84
38479.18,2531.24
38432.85,2526.59
38423.48,2525.89
38412.74,2524.74
38444.25,2525.68
38433.88,2524.99
38396.25,2522.59
38384.78,2521.86
38384.5,2521.73
38385.59,2522.18
38390.61,2523.83
38417.52,2527.3
38465.38,2532.19
38457.66,2531.92
38477.48,2533.4
38449.67,2528.79
38445.83,2530.6
38402.25,2527.43
38272.08,2519.69
38147.33,2508.26
38154.97,2508.88
38143.56,2506.97
38115.39,2504.56
38083.34,2503.74
38109.41,2505.5
38123.39,2506.11
38089.96,2504.05
38075.21,2502.93
38086.2,2504.96
38026.87,2496.01
38025.22,2498.51
38065.93,2500.21
38056.83,2498.69
