BTCUSDT,ETHUSDT
39140.0,2603.6
39091.44,2599.22
39039.28,2596.44
39011.33,2598.61
38956.23,2595.68
38914.92,2591.96
38863.59,2589.56
38804.04,2585.91
38911.94,2594.14
38923.56,2596.77
38901.36,2595.08
38868.56,2592.41
38886.36,2592.7
38859.34,2589.18
38892.04,2593.33
38840.75,2589.15
38811.85,2586.57
38899.99,2592.45
38992.83,2595.52
39005.6,2597.73
38972.57,2596.73
38932.94,2594.1
38999.8,2599.33
38980.22,2597.41
39092.11,2603.57
39223.56,2609.47
39302.97,2615.83
39316.58,2617.46
39290.91,2616.67
39255.49,2613.26
39376.21,2625.14
39469.34,2627.61
39415.01,2621.81
39500.0,2621.88
39470.52,2619.66
39635.95,2626.03
39644.99,2626.54
39661.19,2626.57
39642.33,2625.76
39676.95,2626.89
39573.82,2622.77
39596.12,2623.83
39632.66,2625.6
39582.57,2621.24
39600.0,2625.0
39756.95,2631.08
39709.3,2623.19
39643.92,2620.91
39631.88,2617.91
39613.12,2616.96
39586.29,2616.46
39578.0,2614.9
39541.46,2613.57
39537.98,2616.74
39505.56,2614.4
39287.14,2605.46
39276.46,2606.56
39306.38,2606.93
39347.51,2610.94
39327.39,2607.59
39231.38,2601.78
39245.15,2604.45
39193.98,2601.88
39192.16,2601.65
39185.41,2600.99
39159.48,2597.4
39116.28,2599.94
39073.01,2596.54
39077.3,2595.0
39066.99,2592.64
39153.34,2598.33
39123.47,2595.6
39181.83,2599.42
39139.19,2595.3
39153.59,2596.31
39125.84,2596.15
39053.56,2591.5
39050.78,2590.64
39115.59,2594.32
39080.07,2592.15
39080.63,2591.53
39057.24,2589.45
39074.66,2590.39
39027.38,2588.57
38994.4,2584.01
38978.67,2582.82
38954.38,2583.21
38990.16,2585.0
39037.43,2587.74
39035.01,2587.43
39007.17,2587.69
38950.0,2583.75
39056.48,2591.38
39130.76,2595.51
39083.7,2593.25
39008.49,2588.66
39008.44,2588.15
39056.47,2589.52
39032.49,2588.96
39045.3,2589.38
39000.03,2584.8
38976.0,2580.0
38965.42,2579.49
38954.31,2570.94
39032.47,2577.49
38953.5,2570.91
38894.01,2562.53
38888.01,2562.01
38917.16,2560.15
38911.87,2558.63
38890.15,2557.21
38939.78,2561.86
38906.0,2560.96
38923.51,2562.19
38930.0,2562.24
38863.69,2556.86
38880.27,2557.97
38860.9,2553.0
38879.99,2552.2
38822.62,2546.84
38797.44,2546.4
38870.18,2556.15
38869.4,2554.52
38872.39,2557.4
38926.4,2560.85
38938.08,2559.8
38920.51,2558.08
38916.51,2557.43
38900.87,2555.89
38890.89,2555.39
38863.48,2552.61
38884.13,2555.42
38955.73,2560.4
38988.01,2560.82
39000.29,2561.29
38935.98,2557.53
38966.09,2559.22
39009.29,2559.23
38991.0,2558.95
38994.57,2560.89
38978.81,2558.46
38998.58,2561.72
39007.6,2561.98
39000.0,2563.93
38979.63,2561.98
38983.84,2564.27
38992.51,2565.96
38999.8,2567.59
39020.9,2567.88
39009.94,2567.27
38956.49,2563.25
38919.54,2558.01
38935.33,2560.99
38973.06,2562.0
38992.19,2562.18
39031.56,2566.04
39062.87,2569.64
39060.37,2569.33
39028.02,2565.46
