BTCUSDT,ETHUSDT
34812.9,2110.0
35200.0,2131.87
35102.83,2127.52
35229.65,2140.98
35246.33,2140.51
35279.63,2138.92
35377.85,2148.02
35432.75,2145.18
35489.18,2154.74
35495.94,2159.23
35346.66,2157.77
35269.7,2152.97
35304.64,2154.7
35275.16,2151.59
35349.64,2154.79
35358.04,2149.4
35486.09,2162.91
35596.02,2187.86
35611.44,2190.6
35635.42,2192.25
35592.78,2187.42
35570.46,2183.6
35713.06,2195.77
35632.0,2193.62
35514.34,2190.37
35484.82,2184.53
35636.0,2192.13
35548.08,2184.48
35522.05,2182.09
35631.53,2188.83
35522.57,2177.31
35422.73,2171.84
35400.0,2170.71
35445.93,2174.79
35397.79,2170.54
35278.95,2162.48
35183.12,2157.31
35197.36,2151.77
35223.09,2152.99
35276.8,2156.14
35268.13,2157.76
35023.33,2135.8
35109.33,2142.81
35053.77,2133.87
35091.39,2133.14
35147.05,2143.55
35247.62,2156.28
35216.0,2150.56
35306.82,2157.81
35277.52,2160.01
35223.74,2154.04
35218.88,2150.15
35263.22,2148.75
35212.71,2140.01
35126.74,2131.9
35136.52,2125.7
35154.27,2123.07
35093.72,2119.36
35132.18,2124.43
35191.4,2133.24
35249.45,2142.75
35110.31,2127.57
35020.14,2115.84
34928.0,2107.67
34974.11,2112.25
35108.02,2125.15
35168.0,2127.04
35150.0,2123.35
35141.98,2125.65
35147.86,2126.95
35039.03,2112.04
34832.2,2093.42
34893.58,2098.14
34747.16,2083.46
34739.32,2085.66
34839.4,2096.17
34873.26,2096.83
34942.85,2103.7
34766.9,2086.15
34789.33,2085.5
34874.4,2094.38
34899.64,2097.76
34946.85,2102.97
35018.91,2104.32
34940.77,2096.54
34999.99,2102.99
35013.48,2106.39
34998.81,2105.15
34956.39,2103.43
35048.12,2112.86
35140.1,2121.66
34980.56,2106.24
35140.1,2119.58
35192.52,2121.4
35213.94,2126.32
35197.96,2123.4
35141.69,2117.95
35115.15,2113.89
35254.76,2128.36
35245.12,2129.6
35273.44,2134.61
35373.0,2144.15
35414.02,2143.84
35377.45,2138.73
35411.22,2136.11
35510.86,2144.16
35470.47,2144.92
35276.47,2131.52
35186.36,2125.86
35265.91,2128.3
35351.02,2136.91
35389.63,2143.65
35351.46,2143.07
35279.42,2137.6
35360.4,2145.74
35353.76,2145.83
35334.23,2143.45
35221.37,2132.99
35160.97,2128.33
35089.33,2123.0
35075.69,2123.86
35071.8,2117.36
35097.46,2114.14
35157.1,2118.87
35155.41,2124.21
35162.52,2120.2
35032.21,2106.64
34957.37,2101.42
34935.89,2099.22
34891.0,2094.09
34934.4,2098.42
34990.53,2101.58
35009.86,2102.22
35029.98,2099.43
35110.32,2105.83
35220.32,2119.52
35202.74,2118.57
35205.48,2119.17
35211.83,2122.01
35254.44,2124.92
35245.53,2124.65
35137.4,2119.36
35248.0,2128.31
35330.57,2135.92
35383.09,2141.35
35320.06,2139.05
35323.93,2136.82
35275.0,2132.29
35312.02,2140.58
35341.98,2143.15
35374.73,2149.0
35264.32,2143.47
35239.63,2138.85
35241.79,2142.38
35123.02,2132.56
35047.49,2127.65
34997.0,2122.77
35076.6,2129.23
35091.21,2126.09
35212.31,2135.25
35142.62,2133.5
34992.37,2122.89
34972.96,2121.14
35033.79,2122.78
35106.1,2129.56
35045.48,2129.25
35096.27,2136.48
35155.95,2144.38
35206.15,2150.8
35216.0,2148.78
35344.19,2161.25
35346.25,2159.25
35302.24,2160.0
35217.17,2154.04
35083.05,2143.38
35073.95,2145.36
35006.19,2136.53
35158.18,2147.1
35249.99,2159.38
35267.68,2165.13
35236.51,2160.32
35267.21,2161.43
35439.08,2173.22
35506.29,2172.74
35492.3,2170.23
35550.01,2173.94
35652.73,2174.84
35570.88,2181.74
35533.25,2182.24
35508.95,2178.2
35544.1,2178.28
35454.65,2169.35
35509.51,2171.06
35580.81,2176.73
35494.09,2168.42
35576.52,2174.12
35597.2,2172.69
35508.47,2164.2
35623.75,2173.12
35768.94,2182.96
35810.97,2181.13
35676.98,2173.19
35795.78,2182.34
35810.74,2185.71
35725.28,2186.71
35697.22,2190.67
35639.12,2185.25
35594.58,2181.08
35545.88,2177.45
35673.39,2185.28
35594.47,2176.84
35565.82,2172.83
35558.57,2169.09
35523.11,2166.66
35525.5,2164.85
35516.1,2163.34
35550.83,2166.37
35531.63,2167.76
35461.05,2168.62
35449.98,2164.51
35437.11,2164.34
35379.98,2159.16
35396.45,2157.23
35391.84,2155.63
35365.24,2153.5
35387.23,2156.14
35267.65,2143.85
35244.34,2146.71
35220.85,2144.78
35216.04,2147.72
35344.32,2153.79
35277.78,2148.36
35240.0,2143.76
35232.44,2144.36
35253.59,2146.77
35290.32,2151.4
35180.66,2142.32
35195.22,2141.69
35229.02,2135.54
35251.37,2141.29
35312.21,2146.26
35351.41,2150.72
35369.14,2153.27
35348.85,2151.67
35179.76,2137.2
35241.77,2143.49
35224.62,2142.43
35211.08,2139.39
35132.5,2131.78
34997.9,2126.37
35036.66,2132.2
35048.61,2133.34
35074.33,2136.78
35106.66,2141.52
35142.84,2144.91
35092.63,2138.44
35097.45,2135.49
35086.44,2135.88
35123.46,2137.5
35104.24,2134.78
35236.36,2144.6
35166.76,2138.51
35139.96,2138.34
35106.38,2136.85
35090.02,2136.1
35075.43,2132.04
35115.59,2132.38
35126.58,2132.88
35085.96,2129.95
35050.87,2126.63
35142.97,2134.06
35155.57,2137.0
35104.55,2131.14
35072.0,2128.7
35148.23,2135.23
35120.37,2132.53
35023.83,2122.74
35098.96,2129.15
35107.43,2128.89
35043.41,2122.91
34858.03,2115.26
34748.24,2104.16
34509.61,2095.0
34411.6,2083.79
34424.97,2082.09
34593.09,2095.0
34576.74,2092.89
34642.4,2100.44
34700.54,2104.18
34742.87,2108.05
34805.88,2111.52
34832.08,2112.47
34885.42,2114.31
34786.69,2105.92
34765.0,2100.3
34883.13,2100.82
34898.53,2105.02
34933.57,2102.53
34959.05,2106.56
34881.09,2104.12
35194.1,2121.23
35243.57,2127.33
35232.74,2130.8
35276.81,2135.8
35286.92,2136.27
35289.45,2137.61
35319.22,2144.99
35260.44,2139.42
35261.2,2142.91
35227.05,2142.14
35358.18,2155.35
35339.82,2150.67
35308.47,2148.48
35446.84,2151.72
35393.45,2148.01
35296.73,2141.43
35291.97,2143.0
35236.83,2137.62
35217.97,2138.22
35221.58,2138.51
35185.76,2139.68
35136.28,2137.64
35146.1,2137.62
35126.99,2134.59
35167.54,2135.46
35176.57,2135.0
35131.38,2127.31
35131.2,2126.48
35129.87,2126.0
35143.45,2126.05
35115.52,2125.56
35009.96,2116.45
35009.99,2112.35
34961.11,2108.65
34857.65,2101.06
34822.51,2101.06
34804.8,2096.71
34867.29,2104.28
34907.13,2110.58
34917.83,2107.67
34972.32,2111.57
34977.99,2112.49
35111.3,2121.54
35062.01,2121.58
34904.46,2108.6
35046.75,2120.75
35098.05,2125.79
35081.24,2120.11
34985.88,2112.88
35032.01,2113.02
35148.61,2122.92
35153.74,2122.93
35196.11,2125.14
35137.47,2123.08
35179.84,2125.25
35221.4,2128.55
35235.71,2129.55
35236.85,2129.37
35296.15,2134.76
35292.6,2133.16
35244.61,2128.19
35235.99,2130.81
35130.28,2122.34
35170.19,2122.88
35193.45,2126.77
35162.41,2124.04
35109.94,2115.97
35145.59,2118.2
35106.16,2111.35
35047.73,2109.39
35150.0,2117.59
35196.84,2123.12
35235.18,2120.74
35373.71,2134.28
35460.68,2144.04
35392.4,2138.88
35314.57,2135.18
35281.48,2133.84
35317.91,2136.38
35306.05,2136.37
35258.47,2135.89
35277.8,2137.45
35397.75,2144.0
35382.79,2145.99
35406.0,2147.47
35369.44,2142.64
35415.16,2146.99
