BTCUSDT,ETHUSDT
46510.7,3773.01
46479.22,3771.23
46506.37,3773.77
46435.88,3768.0
46397.05,3763.35
46399.07,3765.12
46431.97,3766.84
46435.21,3766.64
46453.63,3768.65
46447.04,3767.66
46464.58,3770.33
46367.69,3760.86
46405.88,3763.19
46393.96,3765.34
46408.47,3764.26
46341.84,3757.71
46333.08,3756.81
46291.63,3754.13
46270.91,3752.76
46282.0,3754.89
46299.81,3756.92
46265.35,3754.8
46272.33,3755.45
46245.32,3752.71
46233.18,3750.24
46256.24,3753.41
46268.03,3754.98
46302.78,3757.76
46478.12,3767.19
46484.81,3765.72
46484.05,3763.8
46427.98,3758.96
46408.18,3758.38
46397.46,3757.43
46445.95,3764.2
46424.9,3763.23
46392.19,3760.17
46386.05,3759.19
46385.08,3758.95
46351.34,3757.1
46391.94,3758.99
46334.41,3753.94
46324.28,3754.78
46305.96,3754.71
46276.97,3751.48
46311.71,3753.78
46298.51,3751.98
46304.5,3751.91
46323.99,3753.39
46290.0,3751.94
46270.0,3750.2
46309.99,3754.16
46280.99,3751.54
46240.57,3746.46
46203.35,3743.71
46163.49,3737.4
46175.63,3737.83
46186.78,3738.94
46202.39,3739.71
46244.37,3743.11
46205.9,3739.42
46172.31,3736.11
46213.02,3737.55
46197.41,3736.32
46172.55,3735.42
46161.75,3734.56
46199.69,3739.47
46274.51,3746.39
46222.6,3740.9
46208.01,3738.49
46191.99,3739.32
46202.42,3739.66
46228.74,3743.25
46242.75,3745.22
46292.45,3748.64
46336.69,3753.44
46330.96,3751.4
46323.33,3751.42
46358.45,3754.47
46372.35,3754.83
46382.0,3755.96
46400.47,3758.79
46330.41,3752.71
46282.43,3748.01
46267.41,3747.67
46288.58,3750.98
46272.91,3748.87
46314.15,3752.99
46336.23,3755.39
46341.56,3754.82
46301.2,3752.12
46287.77,3750.54
46259.33,3747.87
46228.97,3745.81
46237.99,3746.48
46197.84,3744.27
46187.35,3742.65
46218.18,3745.14
46210.6,3744.01
46188.15,3741.57
46188.06,3741.28
46193.01,3741.74
46145.45,3737.76
46121.53,3735.44
46128.63,3735.55
46161.36,3739.14
46124.96,3737.44
46099.77,3734.2
46053.53,3728.81
46072.2,3731.58
46058.37,3730.93
46083.09,3732.03
46116.99,3734.86
46090.01,3733.97
46121.07,3735.57
46096.12,3733.12
46101.63,3734.38
46080.01,3734.02
46087.82,3734.74
46054.99,3732.26
46135.82,3739.76
46099.02,3735.17
46087.44,3731.48
46069.94,3730.81
46091.55,3732.64
46113.88,3734.94
46089.81,3733.09
46081.28,3730.36
46049.99,3726.16
46042.19,3725.85
46010.55,3721.44
46061.43,3727.26
46037.38,3726.33
46030.78,3722.5
45982.58,3714.99
45998.36,3719.24
45974.3,3717.57
46030.01,3723.18
46044.37,3723.19
46016.71,3721.17
46040.0,3721.12
46072.68,3725.12
46124.51,3729.47
46103.67,3727.01
46079.38,3724.81
46105.34,3725.88
46130.55,3728.71
46117.44,3728.2
46135.01,3729.28
46129.53,3728.13
46106.99,3725.69
46149.99,3729.16
46139.99,3727.52
46158.11,3728.71
46152.32,3729.24
46133.29,3727.12
46115.03,3726.45
46089.99,3724.01
46105.83,3725.13
46150.0,3727.5
46176.99,3729.85
46185.03,3729.73
46199.98,3730.49
46227.24,3734.75
46202.96,3731.77
46200.3,3731.86
46194.82,3731.32
46215.36,3732.53
46218.27,3733.01
46158.84,3730.47
46178.05,3730.7
46140.68,3728.09
46136.71,3727.71
46111.68,3726.93
46117.58,3725.73
46110.49,3725.64
46109.54,3726.95
46097.88,3725.48
46096.41,3726.24
46103.36,3725.81
46133.53,3728.95
46105.58,3725.78
46079.24,3723.71
46049.0,3721.45
46050.26,3721.95
46034.67,3720.0
46024.31,3718.91
46052.61,3722.0
46084.21,3725.18
46074.05,3724.43
46045.92,3721.83
46048.19,3721.53
46050.97,3723.8
46041.75,3723.16
46037.81,3722.56
46028.0,3720.79
46081.57,3726.11
46090.05,3727.31
46134.62,3732.06
46161.62,3734.68
46171.96,3735.42
46181.22,3735.72
46189.2,3733.57
46167.5,3731.88
46174.92,3733.46
46163.01,3733.76
46203.34,3736.08
46195.96,3735.86
46169.06,3733.58
46192.33,3735.46
46194.27,3735.53
46234.13,3737.65
46262.45,3743.39
46231.83,3741.01
46268.01,3741.93
46288.02,3742.77
46279.33,3743.08
46264.6,3743.27
46281.32,3743.22
46258.04,3742.68
46253.29,3742.01
46276.79,3743.19
46300.0,3745.62
46313.66,3746.94
46344.62,3748.85
46332.93,3747.28
46300.45,3744.81
46332.58,3747.29
46329.24,3747.34
46314.55,3746.27
46335.46,3747.0
46339.04,3747.3
46367.39,3748.45
46362.76,3747.57
46354.94,3748.32
46340.33,3746.83
46344.02,3745.25
46330.08,3744.68
46323.74,3744.83
46313.97,3744.23
46297.9,3743.18
46374.59,3749.09
46374.03,3751.0
46349.76,3749.41
46307.64,3744.51
46250.39,3741.14
46224.8,3738.56
46189.21,3736.27
46222.02,3738.29
46239.42,3739.72
46231.65,3738.72
46232.14,3738.76
46231.75,3738.62
46246.32,3739.75
46248.16,3740.32
46242.84,3739.28
46247.84,3739.19
46230.0,3737.96
46286.88,3741.02
46285.97,3742.21
46286.31,3742.7
46327.13,3747.12
46287.64,3744.38
46294.17,3743.97
46294.47,3744.18
46271.58,3740.25
46285.89,3742.12
46304.78,3743.56
46304.81,3742.8
46335.66,3743.59
46347.55,3745.11
46365.96,3747.02
46385.0,3749.32
46401.06,3751.35
46388.15,3749.87
46373.77,3749.45
46361.63,3748.07
46350.01,3747.16
46321.95,3746.11
46099.98,3734.59
46000.0,3731.72
46085.65,3736.38
46100.0,3736.35
46134.78,3738.12
46139.07,3737.68
46185.13,3740.67
46195.21,3741.05
46181.47,3739.86
46083.87,3734.01
46100.3,3735.15
46060.45,3731.46
46083.01,3732.29
46101.32,3734.34
46069.62,3731.6
46091.9,3732.31
46110.05,3733.07
46108.27,3733.36
46103.45,3732.2
46102.97,3732.0
46100.14,3730.84
46050.91,3728.33
46050.0,3727.76
46048.63,3726.9
46052.36,3727.78
46087.33,3730.28
46101.74,3731.89
46127.7,3734.78
46125.26,3733.73
46123.78,3733.46
46140.62,3734.79
46132.86,3734.21
46136.12,3734.72
46142.59,3735.91
46146.45,3737.44
46131.01,3734.47
46132.14,3735.34
46136.04,3735.7
46142.57,3736.49
46137.87,3736.77
46149.99,3737.56
46193.09,3740.99
46202.58,3743.24
46214.0,3743.29
46208.38,3743.55
46217.67,3743.09
46225.69,3744.23
46275.0,3745.99
46285.05,3746.96
46292.15,3747.32
46268.82,3747.28
46245.83,3745.14
46238.99,3744.66
46242.0,3745.2
46189.18,3739.74
46211.35,3741.84
46145.48,3738.63
46138.48,3738.73
46143.65,3739.88
46135.01,3738.29
46083.2,3735.7
46118.09,3738.11
46089.06,3735.99
46104.36,3736.13
46104.57,3735.06
46084.04,3733.49
46104.99,3735.4
46080.0,3733.8
46072.49,3734.17
46076.29,3733.68
46059.95,3730.79
46061.5,3732.64
46105.47,3738.49
46079.66,3735.96
46084.62,3735.68
46113.67,3737.32
46116.34,3738.54
46129.2,3739.69
46134.29,3739.26
46150.02,3742.07
46151.66,3742.39
46091.37,3737.13
46077.75,3735.59
46194.23,3747.7
46170.43,3745.69
46158.62,3743.61
46168.14,3744.24
46156.53,3743.5
46209.7,3748.78
46199.58,3747.51
46189.96,3746.53
46232.55,3748.99
46229.72,3748.97
46206.87,3748.0
46211.2,3748.0
46196.64,3746.98
46207.5,3747.63
46181.56,3746.04
46124.22,3741.39
46148.28,3743.16
46148.27,3742.46
46136.84,3742.0
46170.0,3745.68
46174.69,3745.76
46186.07,3745.49
46194.76,3746.62
46217.4,3749.0
46208.43,3747.88
46203.77,3746.7
46237.18,3748.7
46276.2,3753.76
46275.0,3751.94
46290.22,3753.0
46309.49,3753.8
46290.8,3751.99
46295.17,3752.23
46308.93,3753.49
46291.35,3752.56
46295.0,3752.47
46305.39,3752.61
46323.97,3755.2
46298.7,3753.3
46315.99,3754.17
46280.01,3751.62
46302.26,3752.93
46312.69,3753.96
46304.59,3753.23
46294.26,3752.0
46289.46,3751.07
46280.01,3749.53
46301.12,3750.64
46308.5,3751.62
46304.12,3751.09
46289.04,3749.16
46329.43,3751.4
46342.39,3751.9
46340.0,3751.44
46385.61,3753.59
46365.57,3752.9
46371.64,3751.85
46367.53,3753.33
46386.67,3753.53
46441.13,3757.17
46455.21,3759.18
46406.47,3756.1
46392.76,3756.46
46395.3,3757.64
46383.39,3755.62
46393.85,3755.12
46360.01,3752.88
46375.27,3752.65
46375.28,3752.75
46374.04,3751.05
46360.05,3749.48
46333.43,3747.8
46348.09,3748.65
46324.1,3747.05
46370.38,3750.6
46363.1,3750.43
46392.52,3752.56
46392.45,3754.33
46392.0,3753.64
46384.42,3753.02
46338.97,3750.29
46347.29,3750.19
46365.22,3752.65
46397.96,3755.68
46469.0,3760.0
46497.66,3762.81
46486.78,3759.07
46470.38,3756.98
46529.55,3761.21
46535.58,3760.88
46492.4,3759.51
46483.4,3758.93
46470.41,3758.38
46450.0,3756.77
46471.2,3757.0
46505.71,3759.64
46502.62,3760.0
46506.07,3760.0
46510.0,3759.31
46493.7,3756.8
46505.15,3757.2
46510.12,3757.11
46519.05,3757.38
46485.3,3754.76
46477.23,3754.14
46461.17,3753.49
46482.96,3754.45
46500.0,3754.1
46484.1,3753.92
46515.35,3756.85
46562.55,3759.94
46550.01,3758.05
46510.65,3756.32
46483.81,3756.06
46470.37,3754.72
46485.97,3756.52
46519.9,3760.0
46550.0,3763.87
46532.91,3765.54
46480.76,3760.01
46495.14,3763.2
46512.67,3765.62
46550.22,3767.33
46634.77,3776.57
46643.93,3777.0
46651.99,3773.87
46635.79,3774.06
46634.07,3776.33
46612.59,3775.37
46595.15,3775.35
46612.01,3775.96
46641.57,3776.7
46614.26,3776.74
46635.08,3777.18
46640.0,3776.84
46594.25,3773.02
46586.24,3772.6
46557.44,3768.31
46551.35,3768.53
46566.73,3769.45
46540.37,3768.99
46551.0,3769.91
46553.41,3770.27
46525.69,3768.99
46563.62,3772.15
46555.89,3769.9
46548.21,3770.99
46530.93,3770.28
46536.35,3771.2
46540.2,3772.1
46573.56,3775.69
46527.64,3771.81
46524.82,3771.17
46517.5,3772.51
46529.77,3772.39
46554.67,3776.51
46590.0,3778.7
46568.14,3776.15
46579.88,3778.28
46550.38,3774.3
46541.6,3773.51
46528.72,3773.31
46484.65,3769.37
46438.6,3766.87
46411.03,3765.04
46436.01,3767.09
46425.41,3766.24
46429.09,3766.58
46429.78,3767.0
46439.99,3766.59
46444.53,3766.05
46463.58,3767.0
46476.04,3768.85
46483.8,3768.61
46456.0,3766.7
46483.91,3769.0
46493.87,3770.58
46489.73,3770.12
46478.78,3769.3
46479.71,3768.18
46490.34,3769.16
46500.47,3769.96
46536.99,3773.05
46550.59,3773.05
46554.35,3774.69
46557.1,3775.37
46577.26,3776.65
46580.0,3777.63
46589.99,3777.02
46588.33,3777.23
46562.15,3774.78
46560.54,3775.17
46517.86,3775.0
46523.49,3775.7
46532.6,3776.53
46544.71,3776.44
46555.86,3776.11
46543.3,3776.08
46544.93,3776.49
46523.5,3776.7
46485.57,3775.5
46473.01,3775.51
46460.58,3775.01
46477.36,3775.99
46446.31,3775.0
46454.49,3775.01
46429.91,3772.71
46464.59,3775.44
46429.38,3773.01
46446.14,3773.95
46442.45,3773.85
46361.67,3771.01
46345.05,3768.89
46383.44,3770.39
46387.6,3771.5
46407.42,3771.78
46393.79,3770.9
46391.54,3770.64
46374.09,3770.01
46370.01,3770.01
46385.79,3770.55
46373.22,3771.03
46372.23,3771.29
46421.5,3772.78
46381.22,3768.28
46383.49,3768.91
46349.31,3766.55
46300.01,3764.4
46340.9,3765.98
46373.53,3768.0
46351.29,3766.87
46337.81,3766.12
46332.76,3766.2
46350.0,3766.62
46355.92,3767.43
46351.41,3766.62
46361.7,3766.56
46356.21,3766.93
46386.49,3770.61
46382.55,3769.22
46361.0,3767.34
46349.35,3766.53
46374.26,3769.22
46352.58,3767.34
46362.19,3769.49
46333.01,3767.39
46310.35,3765.71
46327.87,3766.53
46310.01,3765.29
46317.79,3765.3
46309.08,3764.96
46349.99,3767.99
46360.9,3768.46
46399.99,3771.64
46423.46,3771.88
46439.04,3776.95
46423.0,3775.44
46426.81,3774.18
46420.01,3774.02
46426.06,3774.77
46414.05,3774.01
46436.94,3775.73
46434.86,3776.48
46474.57,3780.06
46520.47,3782.79
46522.74,3783.49
46525.47,3783.99
46516.99,3784.0
46520.0,3785.2
46564.2,3788.54
46569.97,3788.04
46565.01,3787.37
46541.78,3786.95
46529.64,3786.2
46509.36,3784.36
46503.99,3783.73
46488.68,3783.02
46475.99,3782.36
46469.43,3781.64
46455.8,3781.66
46492.68,3784.01
46610.96,3792.1
46600.01,3792.56
46575.36,3790.28
46596.28,3791.08
46585.2,3790.01
46655.61,3800.24
46673.99,3803.79
46658.12,3803.02
46646.83,3802.06
46660.0,3803.34
46676.93,3805.0
46735.71,3814.29
46709.14,3809.91
46706.81,3810.34
46689.85,3809.05
46670.02,3806.87
46625.37,3805.76
46659.77,3814.38
46691.66,3816.96
46724.98,3826.19
46720.6,3824.42
46742.0,3826.14
46742.61,3827.72
46732.1,3826.47
46669.2,3822.29
46668.22,3821.15
46674.48,3822.98
46652.06,3821.83
46679.33,3824.46
46683.47,3824.63
46703.61,3824.23
46705.16,3824.82
46700.99,3824.26
46723.22,3824.9
46738.1,3828.8
46724.75,3826.52
46695.21,3826.1
46731.99,3826.43
46725.82,3825.22
46709.0,3822.84
46710.0,3821.06
46656.77,3817.46
46674.67,3816.46
46663.69,3817.21
46650.03,3817.58
46646.15,3816.72
46677.53,3818.94
46679.78,3817.91
46683.89,3816.66
46683.87,3817.22
46642.55,3815.46
46685.51,3823.61
46673.99,3823.61
46670.74,3823.4
46700.0,3827.03
46696.36,3827.02
46718.03,3832.3
46737.0,3833.83
46717.35,3830.72
46730.35,3829.05
46747.0,3834.38
46726.88,3831.68
46732.31,3832.37
46724.63,3830.47
46693.6,3827.49
46693.17,3826.84
46674.94,3825.38
46678.79,3825.94
46715.89,3833.99
46749.98,3837.09
46726.99,3836.06
46740.02,3836.25
46719.09,3835.07
46735.01,3839.25
46705.69,3835.8
46723.71,3836.42
46733.77,3836.19
46740.99,3839.92
46716.05,3836.4
46677.0,3833.47
46673.61,3832.11
46644.5,3830.1
46659.14,3830.09
46662.81,3831.21
46645.53,3829.0
46646.36,3828.77
46635.25,3828.76
46658.13,3830.4
46641.89,3828.99
46611.65,3826.95
46629.86,3829.51
46619.55,3826.67
46596.48,3825.8
46627.37,3828.0
46638.98,3829.04
46614.21,3825.0
46622.16,3824.96
46617.46,3823.99
