BTCUSDT,ETHUSDT
49917.64,3886.08
49875.59,3884.57
49937.51,3892.21
49935.76,3888.72
49933.5,3886.17
49877.01,3882.21
49888.66,3882.64
49881.81,3883.01
49867.95,3882.21
49869.59,3882.16
49818.08,3875.49
49834.15,3873.77
49851.7,3876.06
49825.53,3873.78
49833.54,3874.2
49806.94,3871.23
49788.73,3868.68
49815.28,3874.66
49800.02,3871.49
49836.77,3874.11
49879.83,3880.01
49908.31,3883.18
49943.69,3883.82
49947.09,3883.55
50069.98,3891.9
50116.74,3896.65
50122.76,3894.71
50126.99,3897.31
50094.68,3897.04
50107.05,3897.28
50113.09,3899.46
50114.16,3899.33
50099.73,3895.88
50078.85,3893.23
50044.69,3890.99
50114.15,3897.12
50139.4,3901.53
50142.22,3901.45
50117.45,3898.98
50139.98,3901.01
50149.83,3900.05
50170.19,3903.37
50199.99,3905.08
50200.0,3904.42
50198.56,3906.66
50238.08,3911.38
50212.53,3908.25
50224.58,3910.71
50189.14,3908.51
50140.06,3906.67
50147.71,3905.36
50173.28,3906.9
50152.62,3905.36
50161.1,3905.21
50158.19,3904.68
50137.16,3900.96
50148.06,3904.65
50147.23,3902.64
50154.06,3901.33
50164.99,3903.87
50175.24,3902.7
50176.27,3904.96
50178.95,3906.03
50161.32,3904.72
50137.88,3905.22
50138.16,3901.37
50117.47,3897.76
50134.64,3897.98
50126.31,3898.25
50091.52,3897.66
50069.99,3895.5
50061.01,3895.04
50062.65,3895.77
50049.72,3895.39
50044.93,3895.22
50050.97,3893.67
50064.55,3897.43
50059.98,3896.05
50042.98,3894.46
50020.01,3893.05
50009.01,3892.27
50018.07,3892.45
50026.08,3893.05
50011.51,3891.38
50006.15,3890.53
49975.0,3888.26
50016.47,3891.94
50056.74,3896.2
50079.94,3897.28
50045.99,3893.65
50014.05,3890.38
49989.7,3888.25
49979.98,3886.39
49978.47,3884.02
49929.09,3881.88
49929.0,3884.22
49937.43,3885.37
49945.06,3885.16
49932.38,3885.0
49944.45,3885.0
49925.78,3880.52
49920.01,3880.09
49948.65,3881.88
49972.35,3885.0
49996.36,3885.42
50023.48,3887.66
50022.55,3886.62
50015.27,3886.73
50029.34,3889.24
50061.65,3890.7
50051.23,3889.15
50033.92,3887.01
50038.31,3887.34
50023.14,3883.18
50038.04,3885.89
50048.66,3886.75
50095.23,3891.39
50120.0,3895.33
50145.19,3896.72
50099.34,3892.2
50094.0,3892.17
50071.46,3891.31
50066.49,3892.64
50083.82,3895.82
50106.87,3897.13
50110.04,3895.99
50122.99,3896.45
50123.0,3895.56
50136.63,3895.82
50115.35,3891.62
50149.81,3895.83
50145.42,3897.33
50149.99,3901.36
50170.24,3900.56
50159.11,3900.51
50170.0,3900.55
50178.56,3905.0
50195.96,3905.44
50169.42,3902.97
50145.93,3900.55
50101.69,3896.74
50108.06,3894.23
50130.94,3894.34
50160.06,3898.81
50144.77,3897.52
50188.79,3901.22
50184.99,3898.01
50180.63,3896.29
50183.33,3897.17
50166.58,3894.67
50182.68,3895.79
50183.49,3894.98
50188.0,3894.7
50192.92,3895.68
50215.55,3898.12
50253.13,3899.81
50275.76,3899.82
50227.17,3896.17
50204.7,3894.29
50187.84,3892.67
50181.91,3892.08
50178.44,3891.61
50179.99,3891.54
50150.13,3891.52
50175.32,3894.25
50172.02,3894.62
50189.34,3897.09
50170.01,3896.56
50177.43,3897.44
50214.99,3900.27
50182.0,3897.46
50170.63,3897.37
50142.37,3894.07
50174.05,3898.2
50147.78,3894.89
50138.87,3895.32
50123.56,3894.83
50123.0,3892.48
50093.91,3890.75
50090.0,3890.52
50128.57,3896.0
50097.99,3891.78
50102.42,3891.72
50090.97,3890.15
50099.78,3891.61
50096.49,3890.13
50048.48,3888.31
50044.36,3887.47
49999.69,3886.26
49963.13,3882.49
49934.22,3880.92
49953.88,3881.54
49925.02,3879.95
49916.13,3878.05
49899.53,3875.23
49869.48,3873.98
49842.84,3869.02
49833.93,3867.04
49814.27,3860.49
49840.0,3857.01
49869.74,3856.08
49901.12,3860.0
49896.96,3857.23
49822.81,3855.32
49836.86,3856.13
49818.66,3855.0
49750.0,3850.13
49816.14,3854.47
49813.52,3855.3
49801.11,3856.34
49762.61,3851.47
49751.87,3848.49
49793.98,3853.94
49842.44,3857.83
49786.83,3853.47
49754.04,3848.95
49789.89,3850.29
49757.36,3846.78
49735.46,3848.02
49823.95,3857.96
49752.74,3853.23
49754.92,3852.61
49710.94,3851.13
49737.12,3850.59
49780.03,3855.45
49726.07,3850.82
49744.34,3850.43
49711.39,3847.3
49709.89,3848.01
49749.13,3851.07
49709.89,3848.47
49677.53,3846.09
49670.67,3845.25
49689.67,3848.0
49734.28,3851.09
49683.5,3847.25
49686.3,3848.7
49681.84,3848.27
49665.49,3846.31
49663.21,3845.0
49706.53,3850.0
49761.61,3853.06
