BTCUSDT,ETHUSDT
63114.69,4224.79
63114.5,4220.55
63100.21,4219.89
62999.76,4210.52
62963.71,4214.84
62897.37,4208.03
62857.12,4205.02
62877.87,4208.99
62878.78,4210.28
62862.7,4209.18
62878.09,4209.49
62860.05,4207.19
62896.87,4211.38
62920.72,4213.94
62939.99,4214.54
62938.45,4213.19
62930.28,4213.0
62990.81,4217.31
63000.0,4219.49
63015.95,4225.6
63103.97,4234.46
63120.68,4241.4
63259.27,4244.84
63251.15,4244.98
63235.55,4243.75
63232.25,4250.01
63209.87,4249.4
63196.3,4252.92
63200.71,4254.68
63253.29,4256.75
63198.56,4249.81
63201.9,4247.63
63157.99,4241.98
63145.0,4243.67
63133.14,4238.78
63132.41,4237.18
63160.0,4237.0
63122.55,4233.63
63121.99,4236.6
63120.52,4237.62
63092.01,4233.78
63051.29,4230.92
63050.68,4236.48
63054.11,4237.46
63048.26,4236.5
62974.62,4230.12
62979.97,4227.08
62938.6,4225.56
62982.06,4228.41
63014.8,4230.93
63032.47,4230.22
63038.51,4232.11
63045.32,4230.7
63045.54,4233.25
63048.74,4236.01
63041.15,4236.28
63059.55,4239.87
63098.99,4238.64
63046.34,4233.84
63100.0,4239.53
62978.73,4230.11
62992.35,4230.54
62992.33,4231.06
62985.37,4228.65
62984.7,4230.01
62985.77,4229.59
62985.0,4230.33
62950.0,4226.5
62948.53,4226.18
62906.12,4224.44
62936.16,4226.43
62923.93,4225.8
62934.13,4225.99
62885.71,4222.57
62875.39,4224.59
62888.5,4227.03
62956.17,4229.99
62954.2,4231.73
62969.99,4232.86
62991.39,4233.68
63000.31,4232.6
63032.0,4235.77
63019.49,4233.88
62998.46,4234.62
62923.31,4227.2
62908.36,4226.73
62884.05,4222.4
62871.99,4224.91
62854.55,4225.54
62840.02,4224.23
62884.11,4228.58
62888.17,4228.44
62871.84,4226.0
62871.04,4227.61
62858.07,4225.59
62821.82,4223.14
62816.26,4222.27
62827.24,4223.84
62824.77,4223.47
62802.35,4220.0
62811.61,4220.67
62812.71,4220.98
62799.99,4221.15
62797.71,4222.71
62805.65,4221.16
62766.96,4219.82
62771.29,4224.59
62755.96,4224.58
62770.51,4224.08
62763.55,4222.09
62789.36,4224.04
62797.75,4224.37
62806.18,4223.84
62778.98,4223.62
62784.6,4223.05
62771.04,4221.62
62761.59,4221.31
62782.29,4220.66
62700.47,4216.99
62707.01,4218.38
62781.49,4226.6
62765.99,4225.83
62736.27,4225.83
62726.94,4227.89
62759.43,4232.0
62737.12,4229.32
62798.09,4234.04
62769.88,4232.01
62756.84,4232.27
62744.4,4230.48
62728.57,4229.77
62741.89,4228.99
62779.47,4232.68
62744.61,4231.05
62685.69,4229.46
62679.74,4229.37
62763.16,4234.35
62771.22,4235.01
62760.81,4235.8
62739.61,4235.44
62743.56,4236.37
62718.0,4233.49
62717.0,4235.04
62737.71,4235.5
62778.69,4237.81
62755.43,4238.35
62761.53,4239.19
62761.08,4237.85
62763.93,4239.4
62783.67,4242.0
62768.82,4238.82
62759.01,4235.93
62795.15,4238.8
62793.55,4236.5
62842.93,4241.82
62858.08,4241.24
62878.0,4243.86
62893.76,4246.0
62910.99,4247.03
62867.52,4244.63
62839.54,4239.03
62839.45,4242.49
62847.9,4240.86
62847.9,4237.56
