BTCUSDT,ETHUSDT
41662.07,3077.22
41650.03,3074.02
41600.01,3071.46
41604.66,3070.89
41581.43,3069.67
41534.36,3065.34
41476.25,3060.55
41448.0,3061.11
41481.7,3066.2
41414.84,3063.31
41436.01,3066.17
41440.78,3069.91
41570.79,3079.24
41617.09,3081.4
41593.42,3081.1
41623.61,3083.15
41637.87,3086.03
41550.0,3080.02
41530.14,3077.95
41574.03,3080.47
41552.11,3079.55
41483.48,3073.44
41505.89,3076.33
41472.94,3073.49
41512.55,3076.5
41561.91,3080.59
41526.25,3078.95
41563.78,3081.52
41525.09,3078.99
41474.37,3074.37
41527.01,3079.32
41556.28,3081.56
41520.96,3079.46
41553.76,3082.22
41518.96,3079.24
41546.92,3082.67
41581.96,3084.58
41583.61,3084.7
41611.18,3088.75
41608.51,3088.55
41564.72,3086.65
41616.1,3091.69
41596.1,3090.93
41572.44,3089.58
41585.5,3091.0
41721.12,3109.7
41701.99,3107.46
41706.87,3108.47
41730.18,3109.45
41698.01,3108.48
41751.83,3111.95
41791.04,3116.59
41826.0,3121.85
41780.05,3116.72
41791.54,3119.77
41734.6,3114.71
41759.08,3118.32
41742.31,3117.5
41712.53,3114.88
41773.24,3119.43
41744.32,3116.08
41705.28,3112.22
41705.35,3112.82
41752.77,3116.46
41782.06,3119.04
41887.56,3132.81
41868.2,3129.32
41843.59,3126.85
41865.39,3126.77
41857.01,3125.08
41867.36,3126.39
41875.92,3127.26
41851.16,3126.91
41839.24,3124.25
41767.97,3117.22
41732.92,3112.32
41716.95,3110.99
41710.47,3109.63
41749.21,3111.78
41769.14,3115.0
41757.26,3113.05
41727.7,3110.9
41701.86,3107.81
41684.41,3106.43
41700.01,3107.65
41690.75,3105.93
41688.29,3106.44
41671.93,3106.26
41651.43,3101.78
41624.73,3096.32
41663.84,3098.53
41694.99,3103.31
41701.83,3103.2
41663.03,3098.82
41664.99,3097.73
41644.96,3095.79
41688.86,3100.0
41721.73,3102.34
41732.87,3104.44
41743.42,3107.58
41693.99,3102.13
41721.71,3105.36
41704.81,3103.73
41670.81,3101.37
41633.94,3098.52
41621.13,3097.56
41643.54,3099.31
41686.24,3103.14
41691.06,3104.0
41696.06,3104.43
41682.25,3101.46
41642.8,3099.84
41648.06,3099.6
41700.0,3104.54
41677.78,3101.29
41655.82,3099.13
41743.42,3109.93
41806.64,3114.37
41845.31,3118.6
41809.67,3115.24
41813.09,3115.08
41841.69,3116.86
41815.99,3115.48
41799.57,3113.13
