BTCUSDT,ETHUSDT
33685.07,2123.74
33556.51,2110.56
33510.31,2111.45
33442.38,2107.97
33557.17,2115.35
33503.5,2114.52
33497.88,2115.34
33503.08,2114.45
33501.98,2112.36
33464.98,2109.17
33430.53,2108.33
33406.41,2111.45
33445.56,2114.3
33481.27,2117.63
33423.77,2111.55
33453.55,2113.22
33474.7,2117.06
33478.44,2117.46
33488.44,2117.44
33492.6,2117.38
33512.97,2117.69
33512.54,2119.01
33586.2,2122.06
33510.85,2118.38
33551.5,2120.16
33517.62,2118.32
33523.75,2117.58
33510.04,2117.36
33507.23,2115.94
33474.11,2113.69
33521.78,2117.84
33543.46,2119.21
33559.68,2118.88
33558.12,2118.54
33529.41,2114.47
33559.99,2117.42
33582.25,2118.77
33605.41,2118.93
33617.75,2119.53
33649.94,2120.59
33652.72,2120.95
33701.71,2121.71
33700.52,2123.71
33636.75,2120.31
33627.37,2118.5
33644.09,2118.21
33594.37,2115.32
33571.88,2113.52
33583.8,2114.57
33559.56,2112.01
33576.95,2114.45
33597.76,2115.41
33598.77,2112.45
33615.72,2112.37
33595.77,2111.77
33608.16,2112.56
33568.49,2112.38
33530.19,2108.18
33535.5,2108.7
33554.46,2110.4
33585.22,2112.54
33596.0,2114.25
33582.54,2112.41
33550.0,2109.0
33559.01,2111.34
33563.89,2113.0
33576.6,2114.19
33566.14,2113.45
33542.04,2110.93
33520.48,2107.91
33542.45,2107.73
33541.43,2108.41
33550.99,2110.5
33538.8,2108.59
33521.61,2106.45
33550.81,2108.04
33559.79,2112.45
33547.68,2111.62
33573.32,2114.7
33566.67,2114.76
33597.92,2117.47
33560.01,2115.12
33541.6,2113.32
33525.5,2112.26
33499.99,2110.0
33516.42,2113.32
33494.99,2111.35
33488.2,2110.82
33475.84,2109.82
33473.18,2108.75
33472.47,2110.14
33425.57,2106.79
33457.7,2109.57
33471.08,2111.18
33484.99,2113.0
33484.89,2113.13
33490.0,2112.31
33512.02,2113.94
33471.77,2110.83
33469.34,2110.91
33469.0,2110.82
33476.18,2111.8
33495.46,2114.64
33504.96,2114.66
33496.12,2114.6
33502.74,2114.99
33518.66,2115.86
33527.93,2116.2
33537.03,2117.2
33555.45,2118.02
33615.46,2121.12
33611.02,2119.18
33590.99,2119.0
33613.54,2123.18
33618.21,2123.38
33626.35,2122.9
33650.0,2124.98
33628.68,2124.39
33596.7,2121.79
33602.92,2121.24
33624.55,2121.56
33625.76,2121.74
33599.95,2119.5
33597.01,2119.23
33607.8,2119.07
33590.0,2117.3
33588.8,2116.74
33596.1,2117.09
33628.52,2119.99
33630.39,2119.81
33619.88,2119.7
33641.67,2121.22
33650.88,2121.31
33677.22,2123.02
33693.89,2123.73
33647.12,2121.21
33632.41,2118.62
33657.89,2121.64
33650.01,2119.86
33650.01,2120.33
33643.02,2121.05
33639.61,2120.77
33633.01,2120.41
33628.3,2120.0
33741.73,2124.49
33700.0,2121.63
33675.75,2120.72
33676.67,2122.0
33670.83,2122.81
33675.9,2124.0
33661.74,2122.01
33651.02,2120.93
33650.0,2120.48
33639.67,2119.05
33641.67,2119.99
33628.16,2119.23
33623.83,2118.44
33625.01,2118.52
33634.83,2118.67
33642.01,2118.77
33648.87,2118.0
33620.0,2115.07
33622.61,2116.08
33635.64,2117.34
33653.31,2117.46
33662.51,2119.21
33694.99,2121.57
33675.79,2118.91
33693.78,2121.0
33674.08,2118.45
33650.0,2116.49
33640.24,2117.13
33630.01,2116.34
33625.84,2116.75
33650.91,2118.95
33669.99,2120.49
33669.17,2120.78
33651.68,2119.18
33669.94,2122.86
33669.19,2120.86
33648.2,2120.01
33619.64,2118.65
33625.08,2120.33
33621.23,2118.72
33598.67,2118.26
33611.98,2119.91
33608.43,2120.23
33593.55,2117.38
33588.98,2115.26
33579.61,2115.26
33564.99,2112.88
33564.54,2113.53
33568.23,2115.34
33579.34,2115.54
33573.03,2114.31
33589.59,2116.65
33584.48,2115.62
33596.18,2116.19
33591.94,2116.01
33564.74,2113.64
33583.68,2115.95
33583.69,2115.92
33591.7,2114.75
33567.82,2113.51
33531.45,2112.06
33544.29,2112.4
33571.91,2114.61
33573.15,2115.36
33574.83,2115.37
33565.85,2114.6
33594.93,2118.08
33599.99,2119.16
33585.67,2118.18
33576.54,2116.98
33570.44,2116.68
33590.31,2118.65
33590.23,2117.94
33597.72,2118.69
33602.28,2119.15
33604.23,2118.61
33605.01,2118.69
33577.09,2116.21
33579.88,2117.08
33557.4,2114.25
33547.7,2112.73
33574.72,2116.31
33589.61,2116.6
33587.69,2116.53
33594.23,2118.03
33589.88,2117.36
33601.1,2117.91
33607.19,2118.75
33615.06,2119.51
33631.02,2122.41
33641.64,2123.34
33643.37,2124.21
33645.66,2124.64
33660.37,2132.77
33680.72,2138.45
33669.98,2138.61
33684.99,2138.03
33702.24,2140.93
33726.69,2141.8
33714.37,2142.87
33714.0,2140.74
33712.32,2137.77
33674.01,2135.91
33650.9,2135.51
33631.18,2131.57
33662.62,2134.53
33645.13,2132.4
33661.54,2135.27
33665.0,2136.75
33679.36,2137.77
33681.3,2137.95
33659.32,2134.0
33652.72,2131.83
33650.0,2130.4
33665.62,2132.56
33672.3,2132.54
33650.0,2129.23
33650.0,2129.28
33618.23,2127.01
33615.6,2127.96
33623.46,2126.51
33634.16,2127.35
33620.5,2126.7
33652.18,2128.91
33660.0,2128.48
33674.99,2129.2
33666.43,2130.2
33693.84,2131.94
33698.38,2133.18
33694.99,2132.06
33686.98,2131.52
33681.66,2129.61
33687.94,2128.68
33690.69,2128.67
33711.99,2130.39
33737.0,2133.05
33687.94,2129.14
33710.01,2130.0
33727.89,2132.32
33730.0,2132.16
33758.6,2133.6
33750.75,2134.68
33765.47,2138.14
33799.98,2140.63
33765.49,2137.18
33748.23,2136.59
33706.19,2133.12
33700.0,2130.48
33700.0,2129.43
33707.58,2131.36
33697.93,2129.74
33714.0,2132.17
33700.7,2130.83
33704.0,2129.99
33695.33,2130.01
33687.58,2130.15
33695.37,2131.33
33690.01,2129.97
33668.83,2128.55
33660.72,2128.25
33616.66,2126.38
33665.17,2128.68
