BTCUSDT,ETHUSDT
56852.16,4615.73
56736.05,4606.2
56667.73,4605.02
56763.75,4611.77
56813.62,4622.05
56978.38,4641.34
57052.58,4647.63
57131.84,4657.06
57202.81,4662.87
57134.0,4658.62
57432.84,4685.75
57379.6,4682.65
57448.07,4684.67
57275.11,4667.45
57198.47,4664.14
57333.84,4678.09
57328.01,4675.96
57317.0,4675.01
57283.23,4673.82
57408.01,4696.15
57382.72,4685.61
57411.59,4690.79
57424.99,4697.32
57390.8,4697.84
57410.0,4700.0
57373.28,4697.0
57339.97,4693.45
57378.55,4697.09
57412.97,4702.99
57507.44,4708.07
57582.53,4713.9
57645.94,4721.23
57521.85,4703.09
57458.45,4697.78
57408.07,4694.29
57378.99,4695.04
57306.99,4692.24
57275.54,4690.25
57220.21,4688.92
57327.15,4701.82
57373.62,4704.82
57406.85,4707.57
57388.99,4703.32
57365.31,4703.14
57343.31,4700.01
57395.87,4704.84
57400.0,4706.44
57443.96,4709.97
57515.33,4717.62
57493.11,4716.68
57521.98,4717.54
57521.7,4718.34
57561.45,4721.88
57656.12,4730.27
57609.24,4722.35
57552.91,4716.62
57550.01,4717.47
57562.27,4722.02
57591.99,4725.33
57577.07,4723.92
57471.97,4711.24
57471.67,4711.34
57473.03,4709.79
57525.93,4717.93
57456.34,4710.62
57460.23,4713.24
57395.3,4705.7
57398.88,4706.53
57398.89,4705.92
57409.41,4707.42
57336.66,4698.3
57321.01,4697.67
57299.46,4697.29
57308.55,4699.72
57329.21,4700.09
57288.01,4698.85
57270.17,4698.39
57165.99,4690.44
57123.36,4687.38
57125.01,4686.55
57164.31,4691.36
57130.56,4687.71
57158.96,4691.28
57152.29,4690.84
57142.68,4689.29
57087.8,4681.32
57058.49,4683.0
57011.05,4681.21
57051.58,4684.07
57084.4,4689.62
57115.06,4693.15
57168.37,4701.37
57174.17,4700.96
57165.0,4699.89
57221.04,4704.74
57222.47,4705.08
57219.49,4706.71
57172.85,4701.23
57145.55,4697.58
57038.42,4691.08
56971.23,4682.97
56963.69,4683.48
56921.06,4683.76
57016.09,4689.78
57086.9,4697.07
57032.12,4692.32
