BTCUSDT,ETHUSDT
33533.9,2108.49
33459.56,2102.93
33440.46,2099.56
33477.62,2100.68
33554.93,2108.72
33626.17,2113.95
33621.6,2114.51
33761.93,2120.13
33766.42,2122.1
33794.9,2124.82
33813.82,2126.98
33920.75,2133.34
33931.65,2131.09
33841.31,2126.64
33873.55,2129.29
33894.86,2130.31
33847.71,2128.48
33814.83,2125.95
33806.94,2125.52
33824.24,2126.05
33833.34,2128.65
33829.1,2127.72
33844.74,2129.72
33838.19,2128.3
33790.41,2125.3
33766.02,2123.99
33760.86,2122.67
33768.23,2124.1
33827.37,2127.49
33751.82,2122.15
33776.55,2125.26
33732.99,2123.0
33730.24,2123.59
33702.96,2123.37
33703.17,2124.3
33708.39,2125.12
33686.89,2124.73
33700.16,2125.46
33699.66,2126.08
33701.47,2127.02
33687.46,2127.3
33720.37,2129.42
33709.94,2129.22
33689.08,2126.56
33689.7,2128.04
33702.92,2129.0
33672.0,2126.62
33658.21,2124.32
33680.43,2125.83
33655.5,2124.31
33649.25,2124.01
33649.24,2124.24
33670.99,2125.66
33657.78,2125.6
33671.46,2126.92
33664.0,2127.5
33703.43,2130.29
33727.47,2130.0
33773.75,2133.61
33774.68,2135.18
33748.81,2134.1
33712.51,2131.05
33684.95,2128.34
33682.25,2128.61
33730.0,2131.34
33675.42,2128.02
33672.7,2125.65
33672.03,2124.79
33678.81,2125.37
33673.1,2125.88
33673.11,2125.02
33653.23,2123.4
33600.0,2121.21
33594.7,2121.39
33572.01,2118.06
33620.0,2120.83
33615.41,2120.47
33599.97,2119.99
33605.96,2120.49
33543.89,2113.46
33544.71,2114.17
33541.56,2113.78
33547.23,2112.87
33492.07,2109.25
33488.98,2106.69
33467.82,2102.32
33454.15,2102.65
33437.0,2099.11
33459.0,2100.56
33491.15,2103.48
33518.64,2104.31
33425.03,2095.44
33410.71,2099.84
33364.21,2097.02
33392.01,2099.84
33404.97,2098.33
33421.49,2098.98
33420.0,2099.0
33437.83,2100.36
33391.5,2096.76
33415.26,2097.48
33452.59,2098.06
33417.75,2095.66
33378.41,2091.64
33427.06,2095.55
33371.9,2091.74
33345.33,2091.53
33309.31,2088.8
33346.27,2091.93
33349.53,2092.64
33323.06,2091.24
33321.99,2090.26
33312.09,2089.93
33299.14,2089.34
33314.38,2090.15
33342.65,2092.01
33230.01,2085.37
33268.53,2088.29
33240.02,2084.9
33264.04,2087.34
33300.0,2089.8
33303.29,2090.55
33256.64,2086.61
33196.74,2085.4
33195.17,2087.17
33182.82,2086.41
33211.32,2088.1
33194.62,2086.9
33205.09,2087.9
33223.3,2089.82
33193.41,2088.0
33208.38,2089.4
33183.85,2088.68
33199.66,2090.22
33170.0,2087.58
33227.05,2094.89
33306.93,2098.21
33254.97,2091.65
33282.65,2094.32
33272.87,2092.84
33268.38,2093.62
33242.74,2092.19
33260.0,2094.23
33233.0,2094.12
33259.98,2095.28
33239.0,2095.02
33242.56,2095.44
