BTCUSDT,ETHUSDT
42600.08,3242.76
42550.1,3237.86
42434.6,3225.23
42398.98,3226.7
42421.86,3226.99
42421.13,3226.38
42440.9,3226.48
42497.87,3233.32
42525.98,3234.54
42568.24,3238.19
42606.86,3244.51
42587.15,3242.49
42548.13,3238.77
42574.14,3240.98
42659.77,3251.4
42729.51,3255.42
42711.43,3254.57
42705.01,3253.06
42734.96,3255.5
42690.0,3252.03
42699.36,3252.16
42650.47,3247.91
42643.76,3247.07
42584.79,3243.56
42563.91,3242.2
42582.02,3245.74
42614.17,3250.19
42559.32,3245.67
42517.34,3242.24
42510.29,3240.88
42541.67,3243.01
42576.8,3246.73
42570.37,3246.99
42591.41,3250.81
42614.0,3254.56
42639.23,3258.34
42696.08,3264.03
42681.85,3263.09
42648.47,3260.26
42692.69,3263.35
42650.23,3259.59
42667.81,3260.43
42736.13,3265.46
42744.08,3264.74
42753.57,3264.64
42729.98,3262.66
42723.87,3262.76
42720.47,3263.52
42698.05,3262.24
42671.92,3260.65
42677.65,3261.48
42678.48,3261.57
42664.96,3262.09
42717.64,3268.54
42744.35,3268.66
42755.12,3268.85
42762.08,3268.38
42773.01,3268.01
42780.33,3268.59
42750.66,3268.57
42694.38,3263.89
42708.42,3264.03
42715.38,3264.71
42750.24,3267.0
42769.89,3267.58
42750.65,3266.78
42759.45,3266.47
42761.88,3266.52
42759.12,3265.98
42739.23,3264.27
42708.62,3261.94
42716.07,3262.82
42710.53,3264.01
42699.09,3264.28
42678.16,3262.85
42663.71,3262.06
42648.45,3261.21
42649.74,3261.3
42684.76,3262.99
42702.2,3265.28
42696.39,3265.01
42669.14,3260.86
42645.85,3259.77
42640.65,3258.01
42650.82,3259.78
42681.72,3261.99
42677.49,3262.74
42664.1,3260.65
42650.18,3260.09
42617.57,3255.85
42633.97,3255.92
42582.47,3252.56
42599.99,3254.19
42595.6,3254.12
42640.0,3258.11
42638.01,3262.06
42659.99,3264.71
42650.97,3262.78
42662.17,3263.87
42677.47,3265.0
42629.04,3261.61
42600.5,3260.66
42584.86,3259.86
42552.29,3255.2
42553.38,3255.0
42582.39,3256.81
42582.73,3257.79
42602.48,3259.38
42609.99,3260.26
42616.59,3260.83
42620.19,3260.58
42596.41,3258.83
42611.16,3260.49
42612.87,3261.42
42629.64,3262.76
42599.98,3261.15
42574.31,3260.19
42555.87,3257.03
42563.93,3257.71
42581.12,3258.65
42584.8,3261.14
42539.5,3257.71
42525.9,3257.89
42539.85,3259.64
42578.07,3263.06
42581.85,3265.02
42564.63,3265.4
42552.15,3263.59
42540.31,3262.57
42513.55,3259.08
42482.87,3254.04
42484.17,3250.45
42483.34,3251.15
42470.79,3249.24
42476.51,3250.0
42429.72,3246.87
42431.01,3247.18
42470.44,3250.59
42470.75,3252.61
42469.99,3253.77
42514.24,3258.04
42530.0,3259.59
42534.42,3259.61
42548.68,3260.51
42526.81,3259.63
42532.79,3260.0
42517.25,3259.41
42539.54,3261.7
42549.14,3261.97
42622.38,3266.76
42611.6,3266.11
42593.34,3265.88
42545.58,3261.18
42534.97,3260.04
42581.01,3263.01
42600.0,3264.63
42644.08,3266.91
42645.97,3267.0
42658.51,3267.61
42642.33,3265.43
42659.6,3266.96
42649.09,3266.0
42665.99,3268.27
42680.15,3271.06
42691.8,3271.55
42669.11,3269.81
42677.62,3270.0
42692.8,3271.52
42699.99,3271.61
42700.0,3272.48
42717.02,3274.0
42705.0,3272.85
42697.99,3272.79
42713.83,3274.66
42677.96,3270.46
42706.93,3271.98
42697.73,3271.45
42688.91,3271.27
42717.1,3273.72
42713.89,3272.84
42730.79,3273.54
42700.14,3270.96
42679.72,3267.74
42675.13,3267.28
42683.19,3269.31
42652.59,3266.89
42665.35,3267.29
42681.44,3268.08
42671.15,3267.44
42690.37,3268.24
42666.89,3266.77
42622.81,3264.43
42609.56,3264.46
42599.73,3263.72
42613.96,3264.91
42584.63,3263.02
42584.19,3263.68
42599.4,3265.16
42623.51,3267.93
42608.45,3266.41
42619.77,3266.47
42600.15,3264.31
42620.35,3264.64
42626.49,3266.13
42631.56,3266.81
42634.13,3267.11
42627.01,3265.7
42640.0,3265.46
42637.21,3264.09
42646.2,3264.42
42666.21,3265.47
42694.99,3268.0
42722.11,3269.13
42721.62,3267.62
42713.34,3268.07
42676.32,3264.13
42698.07,3265.1
42705.71,3265.67
42692.8,3264.31
42687.99,3264.48
42681.61,3264.89
42661.44,3263.5
42650.38,3262.55
42647.49,3262.6
42645.28,3262.28
42652.29,3262.91
42682.98,3264.28
42687.0,3264.38
42692.86,3265.43
42689.43,3263.54
42685.54,3261.78
42685.66,3262.0
42683.06,3262.22
42680.56,3262.5
42693.48,3264.26
42712.04,3266.46
42721.77,3268.74
42674.89,3268.31
42653.7,3268.11
42623.87,3266.43
42649.96,3270.18
42612.61,3267.84
42636.93,3270.69
42630.3,3270.24
42624.41,3269.53
42619.48,3267.68
42653.44,3272.34
42688.27,3276.02
42709.7,3276.6
42712.75,3276.23
42730.99,3276.57
42774.24,3279.03
42770.17,3280.95
42770.01,3278.13
42753.69,3275.82
42762.88,3275.7
42773.6,3276.97
42793.01,3278.49
42784.99,3278.65
42790.02,3279.55
42776.82,3278.06
42758.6,3276.43
42743.01,3276.53
42786.13,3280.03
42816.7,3281.12
42795.04,3280.31
42795.35,3279.68
42797.03,3279.92
42774.73,3277.44
42756.28,3276.55
42715.84,3275.8
42720.17,3275.62
42718.54,3274.71
42708.61,3273.77
42719.76,3274.27
42728.0,3275.15
42740.0,3276.29
42724.91,3274.55
42732.95,3275.21
42773.87,3277.28
42750.0,3275.76
42714.01,3273.32
42741.37,3274.69
42749.26,3274.81
42761.01,3276.25
42779.52,3279.37
42746.8,3275.51
42735.03,3273.01
42733.56,3273.24
42741.37,3273.37
42732.9,3272.14
42732.26,3272.71
42738.61,3273.84
42740.59,3275.2
42745.01,3275.68
42694.02,3272.61
42680.47,3272.28
42700.72,3272.77
42690.2,3272.72
42680.28,3272.32
42731.17,3276.2
42692.0,3273.19
42696.14,3272.63
42677.41,3272.64
42665.65,3272.07
42660.98,3271.87
42647.49,3270.65
42658.47,3271.56
42662.23,3272.17
42683.18,3273.39
42714.52,3276.41
42726.88,3276.6
42747.95,3277.62
42745.99,3278.05
42735.4,3277.0
42739.38,3275.56
42752.02,3277.03
42768.37,3278.34
42800.78,3281.51
42810.8,3282.01
42786.03,3280.56
42805.03,3282.01
42795.24,3281.75
42793.08,3281.99
42770.0,3280.77
42770.81,3281.27
42808.44,3287.0
42821.42,3287.32
42808.33,3286.11
42785.01,3284.65
42771.02,3283.15
42752.43,3282.01
42747.39,3282.11
42754.28,3283.21
42752.43,3283.61
