BTCUSDT,ETHUSDT
32141.4,1818.73
32124.19,1823.03
32415.16,1839.69
32423.15,1835.0
32483.02,1842.75
32506.74,1841.19
32496.17,1837.69
32407.08,1835.92
32327.9,1833.62
32159.18,1820.83
32289.59,1830.24
32369.29,1834.99
32342.23,1836.31
32423.31,1839.68
32481.92,1845.29
32660.9,1853.89
32567.65,1850.9
32900.0,1857.26
32807.84,1856.43
32907.24,1862.2
32933.59,1869.22
32855.95,1863.28
32886.88,1867.68
32865.53,1865.05
32723.83,1860.63
32763.39,1859.14
32709.71,1859.59
32773.66,1867.33
33024.17,1881.89
33075.76,1883.12
32898.32,1877.84
32888.56,1878.25
32960.01,1880.78
32901.92,1875.2
32947.2,1879.67
33096.1,1882.76
32991.84,1877.69
33010.86,1877.48
33018.94,1878.21
33070.18,1883.64
32908.89,1875.99
32782.33,1865.34
32837.1,1870.35
32940.78,1876.88
33018.3,1875.94
33134.16,1880.68
33046.68,1878.36
33146.91,1882.48
33177.71,1885.19
32996.68,1875.94
33009.35,1875.47
33047.92,1877.95
32941.3,1873.35
32935.13,1870.86
32956.77,1871.46
33044.04,1876.4
33024.81,1875.13
33100.01,1878.3
33169.27,1881.72
33142.74,1881.67
33050.46,1878.0
33140.61,1885.87
33101.4,1879.89
33143.24,1881.59
33230.0,1884.91
33268.82,1887.49
33215.01,1884.28
33174.88,1881.85
32929.56,1871.52
32883.52,1868.47
32900.04,1869.01
32928.92,1869.8
33021.78,1873.05
33165.99,1878.91
33130.53,1877.12
32999.98,1867.55
33096.73,1871.0
33017.19,1864.92
32940.86,1859.07
32857.62,1850.07
32965.54,1856.51
33127.23,1865.07
33013.02,1856.32
33080.22,1858.97
33082.91,1856.71
33137.07,1857.05
33181.31,1861.01
33154.96,1857.2
33200.73,1858.44
33127.74,1852.61
33265.33,1859.77
33381.43,1864.88
33418.01,1868.4
33441.97,1869.91
33355.95,1868.94
33283.17,1867.33
33228.91,1859.19
33392.01,1868.35
33288.95,1866.46
33233.51,1861.64
33250.0,1864.11
33335.46,1867.81
33250.54,1864.45
33229.63,1861.27
33270.0,1865.7
33152.03,1856.65
33067.68,1853.82
33019.94,1849.21
33143.06,1856.35
33115.93,1855.11
33086.99,1852.7
33008.7,1841.7
33014.56,1843.68
32950.13,1840.3
32693.08,1831.39
32709.74,1831.62
32583.29,1821.88
32579.2,1823.01
32649.22,1825.18
32564.59,1821.23
32636.0,1823.24
32633.65,1821.74
32686.09,1823.94
32741.14,1830.01
32555.05,1823.93
32637.49,1827.42
32461.46,1817.75
32383.82,1813.09
32563.85,1823.53
32559.52,1821.48
32743.92,1823.86
32699.1,1821.1
32810.01,1827.35
32760.0,1825.07
32705.27,1820.01
32635.72,1819.06
32767.43,1824.57
32987.33,1840.52
33172.63,1844.08
33162.47,1839.0
33056.79,1833.02
33027.33,1830.77
33300.0,1842.8
33246.55,1839.6
33130.07,1835.74
33164.47,1841.53
33145.59,1840.29
33290.05,1847.26
33266.18,1848.44
33295.67,1848.99
33447.39,1857.82
33360.03,1854.07
33392.56,1857.56
33376.98,1857.0
33385.31,1862.14
33313.42,1856.11
33177.4,1848.78
33189.87,1849.46
33411.14,1856.72
33330.46,1850.77
33376.67,1850.4
33244.65,1846.19
33209.01,1844.8
33179.37,1843.95
33198.55,1843.91
32981.84,1834.79
33056.23,1838.96
33106.37,1838.86
32941.2,1831.16
32962.16,1833.09
32770.85,1825.12
32889.93,1828.1
32944.56,1831.56
32864.03,1827.49
33148.19,1837.32
33107.42,1836.24
33142.31,1836.71
33206.1,1839.38
33168.17,1836.58
33256.74,1839.82
33205.01,1835.96
33193.26,1838.67
33149.0,1836.55
32969.78,1830.54
32979.35,1830.58
33195.85,1846.29
33133.08,1841.33
33134.42,1841.24
33068.45,1836.16
33139.0,1842.0
33173.05,1842.91
33200.02,1844.05
33317.45,1847.72
33150.11,1841.11
33164.76,1841.41
33072.05,1837.57
33105.18,1838.45
33078.26,1837.58
32973.6,1837.49
32963.94,1837.89
32885.62,1833.16
32922.72,1830.05
32967.43,1831.73
33009.58,1831.96
32905.32,1820.94
33030.8,1828.0
32998.85,1826.34
32972.62,1824.69
32993.42,1826.6
33000.0,1826.16
33020.66,1826.15
33010.74,1826.22
33066.57,1827.23
33103.89,1830.66
33066.15,1826.75
33022.64,1825.83
32858.2,1814.4
32633.77,1808.15
32638.51,1812.01
32686.74,1815.38
32704.99,1816.72
32750.77,1818.52
32750.82,1816.99
32839.22,1822.57
32790.32,1820.68
32720.41,1817.61
32715.63,1815.55
32720.01,1819.12
32744.59,1820.85
32722.69,1820.18
32767.55,1822.85
32730.0,1820.65
32719.15,1817.64
32725.67,1816.94
32746.97,1816.44
32757.39,1817.99
32793.96,1820.31
32859.32,1822.0
32914.29,1826.99
32815.19,1823.0
32745.0,1817.46
32805.06,1819.73
32892.88,1823.99
32834.55,1821.28
32837.04,1820.4
32871.09,1824.53
32811.48,1822.26
32768.8,1820.71
32764.39,1821.23
32708.12,1819.32
32681.4,1817.56
32627.03,1816.16
32743.7,1822.65
32746.99,1823.86
32734.69,1826.2
32605.92,1818.55
32482.61,1816.04
32571.22,1820.28
32649.95,1823.71
32671.62,1826.57
32642.09,1824.67
32746.52,1827.57
32797.14,1833.39
32863.17,1835.14
33194.11,1847.99
33420.76,1872.38
33698.54,1878.67
34039.09,1917.72
34000.0,1925.59
34123.61,1933.98
34186.67,1931.71
34101.87,1933.01
34263.0,1948.94
34208.04,1947.59
34193.91,1947.1
34406.39,1954.52
34284.44,1942.99
34294.99,1943.51
34263.27,1944.9
34324.82,1947.73
34338.56,1950.89
34379.25,1948.57
34479.98,1955.67
34608.28,1969.63
34517.39,1959.42
34496.34,1964.7
34652.6,1981.58
34700.34,1982.28
