BTCUSDT,ETHUSDT
46321.34,3690.09
46371.11,3696.55
46332.51,3691.9
46293.9,3689.51
46395.53,3699.45
46375.42,3697.71
46443.65,3700.98
46530.7,3708.69
46610.81,3714.52
46693.74,3722.93
46659.65,3722.24
46656.13,3723.04
46582.68,3714.95
46675.0,3721.21
46766.99,3727.6
46876.81,3743.85
46846.03,3739.19
46815.33,3737.77
46845.06,3738.65
46799.9,3736.71
46768.1,3733.82
46771.72,3727.19
46819.12,3726.39
46778.14,3724.89
46823.95,3730.18
46816.15,3725.46
46845.97,3726.49
46914.5,3735.78
46841.58,3730.51
46826.01,3729.16
46788.59,3726.39
46764.0,3726.09
46775.91,3728.44
46809.58,3730.7
46825.17,3732.21
46811.77,3728.32
46791.99,3725.82
46830.99,3727.27
46826.1,3729.14
46888.07,3735.39
46791.02,3726.96
46809.15,3729.0
46853.73,3730.95
46846.74,3729.96
46867.98,3731.32
46825.25,3727.11
46863.64,3728.42
46813.2,3723.96
46860.13,3726.39
46839.04,3725.19
46648.04,3713.05
46632.61,3714.39
46662.11,3714.65
46708.14,3716.2
46667.0,3713.36
46696.68,3714.55
46734.52,3715.04
46819.09,3721.53
46802.24,3716.94
46711.05,3708.21
46700.18,3706.88
46682.73,3704.38
46780.0,3715.05
46820.0,3715.17
47439.06,3753.42
47379.13,3750.69
47476.78,3758.51
47471.95,3754.5
47300.0,3744.44
47240.73,3740.34
47266.37,3738.04
47192.55,3735.61
47111.01,3729.47
47269.3,3737.27
47307.04,3741.0
47199.5,3731.64
47177.94,3729.48
47130.36,3727.65
47144.41,3728.53
47143.13,3724.94
47158.02,3723.56
47072.34,3717.71
47041.23,3714.11
46979.62,3711.92
47044.24,3713.3
46957.21,3706.61
46990.23,3708.42
47041.45,3713.66
46980.01,3708.7
46959.61,3707.96
46992.68,3710.37
47059.53,3715.44
47096.7,3721.68
47094.65,3717.57
47155.82,3722.52
47194.73,3715.31
47153.78,3715.43
47092.04,3712.83
47151.37,3717.1
47288.47,3722.23
47241.09,3720.4
47305.23,3721.47
47207.13,3720.01
47166.97,3716.46
47210.18,3722.26
47185.84,3729.23
47124.6,3723.45
47124.82,3721.4
47116.97,3717.91
47179.37,3727.88
47205.77,3729.65
47137.96,3723.15
47111.75,3723.01
47094.74,3722.51
47071.59,3722.16
46995.14,3714.33
46988.47,3713.95
47068.5,3718.42
47046.64,3712.16
47143.98,3718.67
47221.55,3727.54
47166.0,3723.61
47111.12,3719.64
47055.6,3714.91
47040.06,3714.28
46874.25,3691.22
46752.45,3676.92
46829.45,3684.4
46979.5,3698.61
46937.99,3694.16
46960.42,3698.04
46871.08,3691.39
46940.31,3699.36
46915.0,3700.94
46925.19,3702.0
46995.0,3711.32
46928.61,3707.19
46956.77,3707.32
46896.12,3704.0
46939.05,3705.68
46946.36,3706.16
46952.84,3705.71
46806.22,3696.22
46758.87,3693.37
46798.81,3697.3
46925.99,3704.64
46990.62,3708.13
46946.96,3704.62
46934.25,3704.15
46959.51,3700.76
47043.85,3710.64
47035.8,3709.44
47008.32,3705.67
47099.99,3709.88
47081.3,3714.07
47074.05,3716.28
47038.06,3714.0
47041.87,3710.99
47141.5,3720.0
47150.84,3718.51
47080.01,3714.65
47022.59,3714.34
46983.83,3710.87
47048.04,3715.14
47067.11,3719.76
47011.6,3712.23
46972.15,3707.27
47023.24,3710.03
47018.73,3710.14
46979.5,3706.32
46969.74,3706.97
47000.09,3706.72
47080.79,3710.88
47024.1,3710.15
46898.82,3696.43
46896.96,3698.36
46904.67,3701.55
46882.39,3700.03
46951.41,3702.9
46926.22,3697.61
46951.76,3705.54
46961.98,3706.0
46953.79,3706.28
46959.99,3707.37
46982.58,3706.24
47026.82,3713.41
47328.24,3737.76
47394.64,3740.74
47342.13,3734.67
47195.34,3722.87
47203.86,3723.03
47219.04,3725.3
47270.3,3726.01
47342.53,3736.78
47428.34,3736.94
47391.24,3733.57
47373.57,3737.03
47480.45,3744.3
47450.57,3744.6
47423.94,3738.99
47421.77,3739.64
47336.36,3733.0
47269.24,3729.9
47268.62,3727.62
47332.51,3734.03
47299.99,3731.66
47246.04,3728.93
47280.87,3730.79
47255.72,3730.88
47330.45,3735.31
47439.44,3741.67
47747.44,3757.03
47846.04,3757.82
47770.0,3753.58
47771.97,3759.99
47754.48,3760.77
47689.99,3752.66
47814.99,3758.0
47742.16,3754.71
47658.02,3747.3
47687.25,3750.07
47637.43,3749.05
47499.08,3744.61
47482.43,3745.68
47468.81,3744.62
47513.4,3750.48
47481.01,3747.81
47560.55,3752.58
47578.52,3755.0
