BTCUSDT,ETHUSDT
57329.68,4270.7
57140.74,4254.35
57264.54,4264.66
57408.05,4276.31
57462.93,4288.94
57442.75,4286.03
57537.21,4293.4
57723.37,4305.69
57960.13,4312.55
58083.99,4317.21
58056.24,4320.59
58008.06,4312.07
58127.77,4330.23
58080.65,4331.0
57905.73,4314.42
57884.03,4315.42
57901.01,4321.45
57912.6,4328.69
57890.24,4327.36
57948.48,4329.5
57872.26,4325.83
57773.68,4318.42
57770.0,4322.0
57740.4,4322.75
57792.59,4333.65
57768.06,4331.59
57724.98,4320.47
57686.56,4316.51
57590.87,4299.81
57600.0,4305.26
57553.43,4299.01
57551.99,4302.17
57599.06,4303.46
57529.99,4299.42
57649.07,4303.93
57717.22,4310.41
57734.6,4312.63
57677.12,4314.54
57677.08,4314.73
57610.98,4303.33
57684.98,4308.54
57677.65,4311.01
57656.58,4306.21
57695.01,4310.93
57714.65,4315.05
57667.64,4314.05
57754.99,4323.01
57749.99,4317.2
57729.87,4318.15
57650.0,4314.67
57603.43,4307.38
57540.01,4298.86
57477.78,4286.5
57356.0,4286.56
57324.26,4283.24
57260.91,4284.17
57265.87,4288.88
57281.3,4293.54
57233.76,4288.6
57237.75,4288.16
57168.5,4280.65
57220.0,4286.95
57228.15,4289.25
57198.75,4286.7
57184.32,4282.96
57172.58,4277.8
57096.1,4275.21
57098.16,4279.99
57088.71,4276.37
57023.56,4269.97
57087.99,4272.97
57106.01,4276.43
57103.58,4275.15
57175.93,4284.23
57256.93,4286.71
57221.29,4278.62
57253.2,4278.99
57225.56,4274.45
57176.92,4269.25
57195.25,4270.0
57181.59,4267.21
57233.07,4277.61
57294.58,4282.96
57249.4,4275.28
57346.0,4284.78
57350.66,4286.82
57405.38,4286.52
57478.92,4296.32
57469.4,4297.17
57472.81,4294.38
57614.85,4307.17
57684.63,4304.98
57671.23,4305.96
57616.83,4299.18
57602.51,4295.72
57648.89,4295.39
57673.98,4296.78
57737.01,4302.19
57877.82,4319.16
57709.29,4301.31
57743.01,4299.42
57677.82,4294.73
57727.66,4294.06
57744.75,4294.77
57716.08,4293.05
57648.29,4287.72
57649.83,4289.87
57568.07,4284.49
57594.73,4286.19
57534.75,4281.23
57454.94,4279.99
57432.69,4277.81
57441.57,4277.63
57443.22,4278.19
57507.15,4281.0
57573.5,4281.25
57543.14,4285.46
57480.78,4276.87
57656.49,4285.51
57760.0,4296.08
57795.21,4292.79
57961.38,4309.03
58361.15,4337.62
58050.0,4322.24
58155.96,4339.02
58222.23,4355.18
58222.9,4365.92
58133.7,4360.37
58111.01,4369.09
57923.59,4365.01
57999.88,4368.18
57987.51,4365.36
57889.66,4361.67
57930.01,4386.14
57945.03,4384.87
57958.43,4379.73
58060.32,4380.28
57905.31,4376.17
57925.37,4379.99
57870.32,4372.23
57874.6,4375.88
57931.62,4378.53
57910.0,4375.44
58009.99,4386.96
58104.1,4398.28
58128.01,4406.0
58313.7,4420.0
58312.4,4418.29
58235.01,4413.17
58260.87,4415.09
58351.84,4422.39
58314.85,4415.73
58341.0,4418.9
58592.78,4441.43
58609.15,4443.19
58654.91,4448.99
58551.06,4444.16
58525.03,4444.01
58438.93,4435.18
58633.13,4454.3
