BTCUSDT,ETHUSDT
37589.46,2605.29
37723.33,2614.66
37709.66,2616.11
37741.16,2612.53
37613.12,2603.27
37582.13,2599.5
37454.1,2591.18
37556.69,2603.56
37648.33,2612.78
37589.22,2607.23
37562.18,2607.86
37574.27,2605.72
37690.55,2614.72
37716.18,2622.98
37957.0,2635.35
38050.03,2640.0
38142.19,2647.75
38170.31,2664.36
38275.75,2671.05
38167.49,2665.24
38197.64,2670.46
38231.17,2674.14
38140.01,2659.97
37970.85,2643.84
38074.89,2649.41
38050.22,2647.45
37904.99,2636.77
37920.29,2638.1
37934.83,2640.25
37936.41,2641.48
37846.96,2634.16
37880.01,2637.42
37800.0,2627.49
37614.01,2601.87
37634.55,2601.81
37768.41,2612.67
37798.63,2613.86
37752.15,2606.38
37749.62,2609.99
37696.04,2604.16
37770.14,2611.0
37840.0,2616.29
37851.38,2617.94
37837.24,2613.98
37878.32,2618.13
37836.92,2613.01
37802.51,2609.96
37793.8,2608.05
37883.1,2615.44
38000.0,2625.31
37975.41,2628.82
37880.36,2619.3
37869.86,2620.63
37824.66,2615.24
37838.81,2611.08
37731.42,2602.2
37777.5,2608.11
37834.25,2614.21
37804.81,2609.07
37816.22,2611.03
37879.99,2619.75
37898.12,2619.75
37986.35,2621.61
37906.16,2614.5
37950.0,2620.98
37952.39,2619.16
37875.07,2609.34
37908.99,2611.96
37864.94,2613.0
37811.02,2608.25
37820.31,2609.55
37829.44,2610.14
37871.87,2610.87
37643.43,2589.21
37840.85,2604.19
37664.81,2585.06
37753.21,2598.86
37774.07,2600.77
37727.5,2597.85
37842.6,2608.92
37805.23,2600.8
37879.63,2608.16
37957.23,2610.44
37979.66,2606.5
38041.43,2609.68
38081.38,2615.71
37972.98,2611.32
38041.66,2617.66
38146.76,2625.45
38212.22,2637.22
38293.21,2646.84
38277.86,2639.21
38410.28,2644.63
38270.83,2635.14
38286.13,2632.35
38347.58,2635.32
38420.34,2640.86
38544.01,2650.68
38454.03,2641.01
38355.93,2635.16
38369.54,2634.79
38464.99,2642.0
38367.11,2636.02
38321.97,2630.22
38245.04,2622.97
38284.77,2624.67
38285.92,2625.35
38302.12,2625.34
38425.75,2635.38
38482.89,2637.83
38426.44,2637.01
38352.29,2632.17
38308.43,2627.72
38294.69,2625.61
38309.84,2624.89
38353.66,2629.36
38339.4,2633.63
38344.13,2633.36
38375.97,2636.84
38105.83,2612.39
38226.98,2622.4
38206.41,2621.65
38190.5,2622.03
38260.99,2633.53
38317.57,2634.77
38254.03,2628.85
38315.57,2638.1
38391.41,2641.42
38352.02,2637.85
38315.21,2637.26
38315.48,2636.97
38378.07,2640.28
38350.94,2635.02
38303.64,2631.53
38279.68,2632.35
38232.49,2628.88
38210.65,2630.67
38250.42,2637.23
38191.57,2631.0
38229.99,2636.33
38299.61,2637.29
38353.74,2641.82
38334.15,2640.06
38333.65,2640.54
38341.72,2641.2
38216.26,2634.0
38258.73,2636.88
38451.57,2651.73
38566.53,2659.54
38492.31,2655.05
38522.71,2656.62
38532.0,2657.09
38414.72,2649.31
38400.23,2648.86
38419.98,2651.57
38276.92,2635.17
38191.71,2628.67
38246.7,2632.31
38292.42,2635.83
38256.12,2632.24
38015.81,2617.25
38083.21,2621.94
38022.27,2617.28
37990.01,2613.01
38013.04,2618.65
38002.43,2617.71
38033.8,2620.81
38002.5,2617.56
38029.41,2618.01
38084.38,2625.47
38299.2,2636.57
38800.0,2678.69
38775.52,2671.22
38992.97,2691.09
39403.06,2716.13
39250.0,2708.92
39284.17,2707.99
39351.4,2717.86
39590.15,2733.46
39826.36,2757.65
39682.94,2744.04
39710.28,2742.14
39768.32,2754.09
40517.36,2802.21
40475.9,2803.9
40451.78,2790.24
40610.18,2803.85
40578.89,2807.76
40501.84,2802.01
40595.29,2804.49
40673.02,2810.77
40824.96,2815.44
41225.71,2830.59
40834.39,2810.53
40877.19,2803.03
41019.98,2812.87
41192.01,2826.24
41159.99,2820.88
41053.04,2811.81
41099.99,2819.99
41112.22,2819.98
40957.63,2808.68
40970.02,2808.01
41010.09,2811.3
40978.93,2805.98
40852.49,2799.72
40891.62,2799.01
40942.05,2802.23
40868.17,2801.65
40913.57,2806.64
40905.05,2798.16
40905.78,2798.36
40879.64,2795.11
40912.34,2798.24
40984.59,2800.98
41425.8,2822.49
41351.48,2818.74
41306.0,2813.79
41314.34,2812.41
41159.39,2805.17
41232.4,2804.83
41170.1,2801.97
41183.86,2804.55
41157.58,2805.36
41133.51,2799.2
41180.26,2804.6
41202.22,2808.08
41204.66,2808.26
41056.42,2796.47
41058.34,2794.19
41180.15,2798.83
41235.76,2801.48
41125.54,2793.96
41143.38,2794.81
41170.29,2798.23
41190.75,2796.7
41285.42,2800.11
41206.17,2796.71
41270.71,2800.51
41329.44,2808.25
41460.86,2808.51
41436.37,2809.47
41401.8,2811.42
41443.93,2817.85
41641.57,2827.54
41670.91,2824.84
41577.51,2822.6
41549.61,2819.99
41755.9,2831.12
41845.22,2834.31
41849.04,2830.23
41908.07,2834.6
41716.16,2826.11
41646.99,2820.96
41704.01,2823.59
41641.43,2821.12
41660.55,2823.12
41600.89,2821.55
41591.42,2822.0
41571.56,2820.1
41554.54,2814.0
41618.7,2818.82
41595.07,2820.74
41644.99,2820.55
41691.07,2829.39
41859.02,2847.12
41709.02,2835.4
41803.08,2843.39
41880.01,2845.52
41876.56,2849.0
43434.35,2906.79
43641.74,2921.2
43653.98,2918.75
43782.57,2919.45
43293.8,2892.96
43026.44,2897.24
43177.48,2899.37
43154.76,2904.48
43269.55,2911.03
42959.17,2898.48
42888.95,2896.67
43108.97,2908.51
43132.35,2907.51
43238.41,2915.65
43154.0,2913.71
43216.19,2922.87
43193.52,2917.38
43160.0,2920.95
