BTCUSDT,ETHUSDT
47708.89,3316.7
47719.33,3317.5
47715.06,3311.71
47646.7,3306.91
47671.52,3305.68
47762.89,3316.02
47717.93,3314.55
47615.56,3296.27
47603.82,3292.92
47619.42,3295.65
47655.14,3304.93
47631.85,3304.37
47692.57,3309.0
47737.89,3313.93
47694.84,3316.01
47696.2,3318.37
47671.0,3314.66
47646.01,3312.18
47636.02,3313.01
47597.5,3306.18
47634.16,3307.07
47637.6,3310.69
47570.0,3301.34
47557.16,3300.65
47550.98,3297.86
47595.15,3307.17
47531.52,3297.1
47534.06,3297.47
47521.79,3299.0
47510.49,3294.43
47580.26,3298.39
47500.0,3292.59
47438.5,3285.01
47523.13,3293.98
47530.65,3298.4
47540.79,3301.2
47555.46,3304.12
47582.48,3308.73
47555.9,3303.0
47552.69,3301.55
47514.19,3296.61
47489.99,3296.48
47475.84,3293.32
47453.41,3290.15
47432.58,3290.49
47505.51,3294.76
47512.54,3294.48
47540.0,3295.49
47489.98,3291.92
47451.05,3289.58
47482.32,3287.0
47597.18,3295.41
47638.64,3295.0
47586.35,3292.66
47620.91,3296.41
47567.88,3292.0
47557.12,3292.41
47516.98,3288.3
47459.9,3279.04
47456.66,3280.36
47432.99,3281.26
47492.31,3287.67
47506.5,3286.27
47540.01,3291.49
47533.79,3292.45
47519.35,3292.01
47510.0,3290.73
47472.6,3286.0
47471.96,3289.53
47500.0,3293.76
47553.66,3300.26
47524.06,3298.09
47520.66,3297.28
47634.88,3308.86
47586.18,3303.82
47620.0,3306.92
47653.06,3304.69
47630.0,3301.86
47599.23,3298.98
47555.0,3297.55
47569.9,3302.58
47573.48,3304.74
47503.81,3299.73
47508.36,3302.66
47507.95,3302.18
47633.0,3312.81
47674.18,3312.39
47648.25,3315.12
47660.21,3316.65
47678.32,3319.0
47715.01,3322.37
47671.2,3314.18
47649.9,3311.04
47631.2,3308.88
47612.91,3306.3
47616.12,3307.39
47570.96,3300.89
47608.85,3300.01
47599.99,3295.31
47618.0,3300.21
47630.95,3304.39
47641.69,3305.09
47629.06,3301.56
47642.01,3302.84
47659.23,3304.73
47607.12,3298.88
47583.59,3299.04
47595.92,3299.91
47619.22,3303.41
47689.0,3305.99
47757.5,3311.68
47743.6,3310.12
47769.49,3309.3
47761.48,3306.95
47768.94,3309.13
47789.45,3310.16
48011.48,3320.29
47855.86,3308.36
47659.99,3296.24
46993.74,3273.26
47219.12,3282.82
46880.09,3253.8
46720.26,3236.4
46607.57,3232.84
46686.05,3237.59
46820.48,3247.36
46859.38,3253.85
46707.0,3250.39
46628.4,3243.94
46540.01,3238.03
46192.23,3215.16
46308.15,3222.3
46256.74,3223.96
46370.01,3230.73
46315.74,3228.69
46201.71,3218.08
46295.25,3226.83
46312.0,3224.23
46321.31,3221.94
46275.59,3217.21
46299.99,3221.0
46411.95,3234.76
46470.98,3240.49
46569.99,3244.76
46404.01,3243.22
46380.0,3238.97
46407.88,3235.43
46294.42,3225.08
46327.97,3229.09
46310.5,3231.31
46380.5,3235.27
46392.35,3237.52
46340.83,3234.12
46359.83,3234.35
46295.32,3228.09
46269.35,3221.25
46327.44,3225.0
46161.28,3212.79
46280.82,3229.33
46369.82,3234.36
46410.17,3238.38
46405.47,3235.37
46468.49,3237.46
46420.0,3229.43
46384.17,3228.23
46369.25,3226.89
46405.85,3227.58
46502.0,3234.42
46445.52,3228.41
46633.99,3241.69
46699.01,3247.21
46699.0,3250.91
46813.4,3260.0
46780.41,3258.72
46747.91,3257.57
46736.03,3257.38
46738.01,3258.6
46739.99,3266.8
46873.4,3274.34
46900.0,3274.75
46844.83,3268.38
46838.87,3266.28
46753.79,3263.66
46801.25,3265.65
46793.65,3267.67
46789.98,3261.13
46631.39,3249.59
46768.5,3259.77
46860.67,3265.01
46862.49,3267.31
46885.4,3267.52
46944.47,3270.71
46980.0,3273.29
46852.44,3262.54
46754.09,3254.33
46802.6,3256.13
46807.75,3256.64
46873.4,3262.37
46825.01,3257.24
46801.07,3257.07
46859.18,3263.72
46749.12,3254.87
46915.8,3264.64
46857.88,3259.96
46744.28,3250.07
46784.02,3250.18
46808.8,3252.31
46813.6,3257.21
46627.86,3234.93
46765.0,3245.19
46742.99,3242.18
46809.69,3249.29
46758.4,3244.3
46858.07,3252.21
46825.43,3253.88
46775.87,3248.78
46756.59,3251.34
46700.0,3246.54
46709.99,3246.98
46675.61,3241.59
46808.38,3251.68
46800.59,3250.43
46867.18,3262.1
46866.6,3260.62
46822.81,3261.25
46728.07,3252.33
46682.56,3245.96
46727.56,3247.96
46773.94,3251.47
46704.99,3245.01
46732.2,3246.62
46791.52,3251.75
46765.29,3249.67
46675.0,3238.89
46788.72,3247.71
46831.66,3254.97
47245.15,3281.37
47117.75,3267.22
47088.73,3264.56
47033.76,3262.33
46800.0,3246.14
46720.88,3242.05
46630.01,3235.2
46391.13,3221.63
46594.61,3234.13
46431.98,3220.96
46489.17,3220.26
46558.2,3224.11
46606.43,3228.44
46588.55,3227.53
46584.21,3227.39
46620.55,3228.98
46653.7,3233.83
46695.48,3238.33
46737.03,3244.6
46744.95,3243.11
46770.01,3249.18
46743.66,3248.0
46967.42,3257.98
46971.9,3262.06
46902.91,3257.28
46919.01,3255.06
46994.82,3259.4
47017.45,3266.14
46933.34,3256.4
46917.73,3255.64
46995.89,3261.25
47179.29,3266.96
47042.18,3257.01
47076.7,3259.66
47070.17,3261.66
47029.52,3258.67
46961.28,3254.18
46923.77,3246.85
46904.04,3247.9
46848.82,3241.82
46866.61,3240.45
46900.18,3246.35
46940.57,3250.39
47069.99,3267.16
47078.04,3266.82
47120.0,3267.8
47135.01,3269.48
47107.74,3266.89
47181.72,3274.54
47089.02,3269.9
47064.71,3266.08
47068.51,3263.16
