BTCUSDT,ETHUSDT
67078.76,4740.47
66979.33,4733.64
67107.35,4746.17
67330.49,4750.63
67228.22,4737.68
67282.97,4750.35
67155.33,4741.02
66980.39,4728.83
66882.09,4719.28
66811.66,4708.52
67021.68,4724.64
66996.82,4721.11
66918.01,4717.61
67112.37,4730.01
67103.9,4734.74
67043.98,4731.66
66990.01,4728.83
67168.51,4740.51
67163.26,4738.68
67295.76,4743.32
67250.42,4741.0
67123.26,4729.48
66984.05,4720.63
67018.36,4730.73
67108.05,4738.53
67128.0,4741.77
67079.15,4744.87
67049.47,4741.8
67124.32,4748.85
67078.72,4747.95
66983.51,4741.62
66924.83,4737.22
66821.47,4730.76
66870.33,4737.56
66881.34,4735.9
66815.32,4738.0
66583.99,4721.77
66529.55,4720.83
66462.06,4718.68
66438.92,4709.03
66458.67,4705.23
66369.3,4691.79
66539.98,4701.11
66452.0,4685.92
66401.01,4680.97
66425.04,4683.84
66432.95,4686.47
66487.23,4691.48
66301.01,4679.54
66404.8,4688.34
66345.99,4680.1
66391.31,4687.0
66445.26,4694.06
66455.89,4696.17
66488.63,4702.37
66515.68,4706.28
66571.13,4710.51
66618.61,4714.67
66660.99,4715.73
66641.17,4713.75
66524.0,4706.76
66431.47,4699.71
66394.82,4698.39
66474.01,4708.74
66405.75,4703.01
66621.48,4714.61
66420.3,4706.71
66433.48,4709.97
66367.01,4704.49
66416.1,4708.08
66445.36,4707.78
66342.74,4701.07
66370.4,4697.99
66523.96,4709.23
66611.93,4714.76
66583.02,4715.97
66440.41,4708.64
66370.67,4703.26
66262.13,4702.6
66403.52,4712.38
66363.04,4712.2
66427.63,4725.31
66526.4,4734.45
66518.23,4739.78
66522.99,4736.78
66619.1,4732.01
66504.24,4726.65
66637.01,4731.73
66646.03,4731.0
66738.94,4737.65
66694.0,4735.64
66498.98,4719.3
66446.22,4716.61
66477.99,4723.0
66402.87,4718.24
66426.43,4714.6
66369.27,4709.89
66462.07,4711.89
66569.16,4718.06
66785.93,4729.92
66701.5,4729.45
66741.48,4725.18
66756.95,4725.15
66700.88,4718.51
66650.92,4715.01
66617.58,4713.61
66695.4,4713.9
66612.15,4709.01
66765.29,4719.26
66769.86,4717.01
66667.86,4707.33
66565.5,4701.0
66615.12,4706.55
66688.32,4711.99
66737.77,4717.01
66736.99,4714.64
66710.01,4710.73
66659.95,4709.23
66603.88,4704.21
66684.98,4707.12
66742.8,4711.52
66764.81,4716.0
66850.0,4723.78
66955.67,4734.18
66943.89,4739.06
66891.01,4740.41
66848.9,4735.26
66978.0,4743.82
66959.15,4747.99
66888.99,4748.24
66777.99,4740.46
66779.7,4740.16
66741.98,4735.36
66755.05,4735.39
66897.45,4752.35
66718.47,4737.55
66772.25,4737.55
66714.2,4733.86
66839.57,4745.28
66720.32,4734.8
66735.0,4738.11
66695.0,4738.14
66620.38,4733.95
66546.8,4729.67
66613.8,4736.73
66749.03,4744.12
66842.04,4749.98
66682.79,4737.14
66615.39,4730.81
66598.34,4726.79
66705.87,4732.88
66607.38,4727.99
66653.02,4733.72
66505.4,4721.75
66429.16,4708.72
66396.98,4709.86
66348.68,4705.05
66449.31,4717.96
66473.7,4722.98
66444.78,4725.11
66444.53,4720.77
66382.14,4712.59
66874.49,4747.77
67368.81,4777.02
67598.78,4784.47
67735.99,4786.17
67910.82,4793.01
67983.45,4792.39
68227.74,4813.37
68244.47,4826.38
68718.9,4846.69
68604.52,4839.28
68510.33,4836.34
68329.35,4826.98
68257.01,4825.0
68174.18,4825.89
68343.42,4837.15
68320.09,4838.05
68257.14,4837.49
68382.69,4845.24
68415.63,4849.01
68303.65,4847.33
68234.28,4845.78
68343.24,4851.59
68313.23,4842.88
68303.03,4837.75
68357.89,4838.7
68453.68,4842.2
68490.39,4846.84
68454.98,4844.0
68482.91,4849.97
68348.63,4846.71
68655.17,4862.01
68477.85,4849.59
68402.02,4841.5
68424.13,4838.17
68523.26,4848.22
68496.29,4843.86
68534.61,4841.0
68519.68,4835.55
68548.2,4834.23
68734.26,4847.04
68548.16,4837.73
68524.69,4846.05
68543.49,4841.38
68600.01,4849.08
68527.85,4839.47
68582.0,4839.69
68633.46,4844.63
68557.61,4844.97
68541.0,4841.46
68687.01,4846.98
68527.98,4836.54
68478.2,4825.75
68554.45,4831.38
68633.69,4839.12
68511.64,4826.04
68414.86,4823.6
68397.33,4818.87
68195.27,4809.47
68101.48,4805.74
68225.04,4812.11
68141.0,4809.26
68138.87,4809.07
67979.58,4795.91
68010.0,4794.45
67662.22,4770.64
67792.81,4782.85
67921.05,4790.63
68000.01,4803.19
67927.97,4805.25
67850.9,4804.57
67630.0,4785.42
67707.24,4783.11
67431.8,4766.01
67207.88,4750.34
67080.67,4736.83
66974.0,4730.28
66949.99,4720.83
66650.99,4705.37
66548.08,4682.12
66581.64,4693.51
66497.55,4694.45
66853.47,4718.39
66817.1,4713.85
66843.15,4700.0
67000.01,4715.88
66724.27,4694.3
66479.98,4672.18
66140.0,4639.73
65655.01,4621.29
65840.26,4638.66
66114.41,4656.54
65707.05,4622.62
65764.77,4620.97
65260.16,4590.99
62947.71,4466.53
64843.73,4577.96
65193.26,4605.49
65253.16,4618.51
65101.35,4619.32
64824.81,4594.63
64490.01,4573.44
64251.23,4552.68
64143.05,4562.97
64711.0,4604.69
64822.37,4600.12
64610.16,4580.64
64522.52,4575.31
64435.49,4587.18
64763.18,4602.0
65105.28,4618.63
64883.41,4608.95
64737.03,4593.25
65048.39,4630.47
65126.15,4640.54
64956.12,4625.47
65045.78,4624.72
64967.92,4627.79
64627.99,4607.44
64663.69,4610.24
64511.45,4600.66
64650.0,4614.04
64547.46,4609.84
64636.19,4612.2
64775.51,4623.2
64945.2,4633.12
64882.43,4628.78
