BTCUSDT,ETHUSDT
63221.87,2521.76
63072.28,2518.24
63070.5,2519.23
63372.22,2537.4
63370.3,2534.31
63269.5,2528.12
63488.48,2540.59
63339.8,2533.89
63434.88,2536.33
63462.37,2539.01
63482.95,2541.96
63360.0,2528.51
63383.9,2529.0
63285.78,2521.07
63328.19,2527.28
63252.53,2518.49
63207.24,2513.12
63205.17,2512.89
63017.92,2500.15
62756.35,2485.12
62857.36,2491.15
62846.09,2490.96
63034.88,2505.28
63015.01,2506.0
63044.44,2510.63
63059.97,2516.7
62972.02,2511.44
63005.76,2509.82
63056.19,2506.49
63203.59,2510.93
63095.42,2501.93
62962.77,2495.99
62956.58,2495.37
62919.01,2495.01
62840.27,2491.73
62830.43,2489.13
62843.87,2487.38
62932.26,2493.83
62900.99,2493.37
62984.53,2500.06
63150.0,2506.26
63112.7,2502.99
63065.0,2499.38
63013.77,2497.53
62995.24,2499.09
63052.13,2507.75
62984.3,2502.57
62937.91,2497.57
62690.69,2488.47
62592.7,2481.18
62684.46,2483.43
62750.83,2486.59
62713.48,2485.65
62701.1,2483.38
62111.0,2448.34
61969.53,2447.67
62022.62,2447.34
62108.67,2452.74
62141.2,2454.26
61658.05,2422.77
61775.3,2436.01
61918.99,2443.53
62014.4,2446.01
62160.46,2454.56
62132.05,2452.99
62020.05,2444.92
61512.83,2420.42
61668.55,2422.83
61866.16,2428.97
61926.01,2427.94
61854.81,2422.79
61799.59,2420.99
61171.96,2380.52
61421.59,2404.1
61538.36,2410.06
61245.36,2388.53
61332.16,2397.51
61341.15,2391.25
61115.81,2393.94
61355.66,2407.92
61473.89,2413.75
61381.29,2406.67
61448.88,2414.92
61455.69,2416.42
61335.2,2409.69
61218.01,2400.2
61361.19,2408.0
61148.68,2398.67
61312.49,2406.24
61443.15,2419.21
61427.68,2420.69
61570.01,2428.53
61544.06,2430.45
61551.38,2431.26
61481.47,2426.71
61414.83,2426.59
61261.13,2418.23
61573.08,2437.2
61425.5,2436.62
61510.67,2445.39
61542.99,2446.49
61530.49,2443.3
61313.63,2431.34
61388.89,2433.4
61500.73,2441.35
61321.05,2431.23
61168.12,2422.75
61191.91,2419.1
61159.27,2414.5
60769.17,2398.91
60728.51,2395.16
60917.26,2400.27
60897.26,2401.22
60726.26,2391.49
60536.53,2374.88
60600.78,2379.52
60473.75,2368.62
60601.61,2378.44
60753.71,2389.39
