BTCUSDT,ETHUSDT
57563.01,3490.54
57285.96,3476.72
57042.07,3466.54
57326.71,3493.82
57299.51,3506.33
57273.87,3506.99
57432.61,3511.96
57380.0,3509.4
57461.02,3513.34
57750.79,3519.98
57578.45,3520.58
57700.78,3523.02
57591.75,3518.42
57642.81,3526.26
57610.67,3530.69
57549.95,3538.97
57545.22,3542.02
57517.5,3537.99
57553.0,3539.71
57691.21,3544.71
57767.71,3543.0
57666.07,3534.34
57605.92,3528.71
57558.89,3528.17
57592.96,3535.34
57613.81,3536.48
57643.22,3539.68
57577.28,3539.12
57580.65,3534.09
57596.31,3528.01
57818.08,3535.02
57748.58,3528.3
57948.19,3526.78
58059.58,3513.21
58166.95,3521.38
58253.2,3531.41
58330.03,3531.4
58269.65,3539.71
58294.5,3536.78
58164.83,3534.79
58186.97,3530.13
58072.21,3525.97
58002.5,3528.43
58075.18,3524.53
58154.84,3528.57
58082.92,3526.99
58091.41,3529.9
58099.98,3532.1
58014.68,3526.9
58062.03,3534.23
58172.21,3561.56
58524.99,3570.25
58406.85,3565.7
58331.48,3564.77
58287.97,3565.93
58273.8,3568.46
58214.98,3577.81
58050.0,3572.61
57993.63,3561.95
58057.02,3562.84
57956.71,3545.29
57950.01,3548.05
57927.1,3541.66
57882.58,3539.84
57906.42,3541.68
57892.54,3538.9
57882.21,3536.79
57877.59,3534.96
57815.22,3528.32
57924.01,3536.7
57880.57,3538.27
57877.97,3535.39
57909.39,3535.76
57845.17,3534.38
57749.49,3529.37
57639.45,3522.75
57699.42,3522.67
57760.52,3524.95
57690.7,3514.9
57680.03,3520.59
57727.0,3525.94
57676.41,3522.0
57778.69,3528.65
57804.1,3522.14
57771.14,3519.3
57661.26,3511.44
57754.18,3515.0
57890.02,3522.95
57888.1,3523.23
58068.69,3525.6
58179.96,3533.4
58106.71,3529.24
58186.37,3533.49
58411.22,3540.51
58406.64,3539.07
58463.06,3527.87
58896.7,3538.7
58834.59,3537.75
58968.21,3540.66
59349.1,3551.24
59218.1,3559.7
59161.61,3566.66
59265.04,3567.45
59089.82,3579.07
59070.0,3567.47
58899.99,3556.81
58907.21,3560.0
58856.56,3556.13
58800.84,3548.25
58764.48,3543.31
58649.13,3537.72
58835.48,3543.31
58897.1,3543.01
59098.7,3552.67
58823.59,3544.21
58942.24,3552.5
58761.21,3548.59
58667.08,3552.07
58814.99,3567.67
58799.99,3562.54
58716.63,3558.99
58732.09,3561.67
58658.14,3555.43
58742.14,3553.16
58744.08,3553.42
58806.44,3552.12
58688.05,3546.04
58770.63,3547.9
58413.36,3527.01
58503.21,3537.17
58520.69,3535.31
58539.56,3535.53
58552.88,3537.57
58588.31,3537.28
58583.53,3536.38
58515.98,3532.03
58516.14,3528.57
58583.27,3537.62
58606.62,3544.59
58564.1,3540.31
58614.69,3538.68
58734.94,3541.59
58705.91,3543.94
58556.09,3540.24
58390.11,3534.49
58478.37,3544.94
58337.11,3538.15
58424.16,3544.24
58482.01,3546.4
58539.82,3543.35
58722.62,3558.0
58568.95,3546.28
58628.25,3548.93
58886.98,3563.56
58840.56,3562.36
58862.79,3562.97
58762.52,3558.13
58767.06,3560.68
58942.18,3567.1
58939.41,3566.33
59062.48,3570.7
59223.73,3575.61
59160.19,3581.06
59298.71,3619.19
59323.67,3625.28
59197.97,3622.41
