BTCUSDT,ETHUSDT
48705.27,3219.96
48816.14,3227.91
48752.28,3224.77
48693.02,3225.71
48652.35,3222.86
48630.7,3216.38
48650.0,3219.23
48587.69,3210.79
48563.4,3206.72
48410.54,3187.69
48418.46,3188.74
48400.01,3190.53
48456.89,3190.47
48451.9,3191.99
48437.54,3193.0
48468.74,3199.94
48564.16,3205.84
48613.27,3208.54
48668.67,3221.69
48572.7,3212.21
48573.99,3207.85
48497.52,3203.86
48481.69,3202.55
48487.27,3205.37
48484.65,3207.61
48564.99,3211.82
48540.15,3211.56
48583.96,3212.6
48553.38,3207.67
48614.99,3213.99
48546.57,3210.87
48557.92,3211.92
48602.2,3214.6
48506.05,3204.47
48403.09,3192.99
48391.35,3195.45
48400.52,3193.74
48449.12,3198.12
48349.74,3192.22
48241.35,3186.57
48150.57,3182.92
48054.32,3172.55
48096.04,3173.0
48111.55,3173.64
47979.0,3162.59
47869.33,3154.55
47922.48,3160.05
47964.04,3161.64
47900.0,3154.99
48055.38,3168.16
48058.62,3166.51
48053.34,3171.96
47985.05,3166.87
47930.97,3162.17
47773.97,3150.8
47841.0,3157.77
47787.38,3153.0
47902.15,3163.92
47887.71,3164.81
47869.02,3163.95
47885.55,3163.51
47900.99,3165.5
47965.04,3170.0
48000.04,3172.0
48000.02,3171.41
47915.01,3165.58
47980.71,3170.0
48021.22,3175.02
47962.09,3169.24
47930.88,3166.71
47962.15,3166.18
47998.56,3169.93
47860.67,3155.0
47940.49,3161.36
47879.62,3158.79
47971.57,3166.57
47908.71,3161.83
47829.06,3158.81
47791.26,3155.48
48075.3,3174.35
47899.78,3165.65
48056.0,3176.63
48012.09,3172.58
47938.73,3168.94
47855.57,3164.51
47820.2,3163.32
47808.06,3165.0
47857.52,3167.03
47939.17,3177.33
47985.13,3183.39
47970.3,3183.2
47881.01,3177.13
47857.88,3174.45
47944.56,3179.47
47956.6,3178.78
47930.4,3180.11
47908.99,3180.42
47889.96,3176.34
47899.95,3178.32
47889.21,3178.0
47959.53,3184.48
48036.05,3191.49
48018.96,3190.36
48091.47,3194.34
48177.74,3200.76
48135.82,3198.84
48129.42,3196.0
48079.88,3194.1
47998.63,3188.9
47975.1,3188.69
47950.44,3185.4
48098.9,3191.14
48050.0,3188.5
47991.45,3186.69
47996.72,3184.02
48004.12,3184.65
47962.47,3179.48
47952.01,3180.36
47917.71,3180.01
47922.1,3180.63
47890.71,3181.46
47846.16,3180.97
47900.44,3183.06
47939.18,3184.92
47931.18,3184.59
47888.64,3182.01
47959.0,3186.73
47938.72,3189.02
47915.83,3186.61
48019.69,3193.77
48048.31,3194.08
48012.46,3191.87
47983.39,3190.23
47927.9,3183.77
47888.63,3180.0
47857.43,3181.77
47859.78,3181.27
47771.65,3171.84
47649.01,3166.82
47728.8,3170.69
47937.25,3188.16
47846.91,3185.1
47804.8,3178.51
47902.76,3187.49
47779.99,3174.09
47737.35,3169.19
47692.76,3165.43
47661.43,3162.82
47563.06,3158.06
47550.0,3155.52
