BTCUSDT,ETHUSDT
33495.14,2110.96
33551.8,2114.89
33703.03,2130.51
33741.99,2128.82
33635.98,2115.2
33606.12,2113.76
33579.49,2111.48
33628.28,2114.13
33606.92,2113.04
33722.64,2119.78
33720.44,2119.21
33719.99,2119.15
33699.01,2114.21
33671.43,2112.22
33681.44,2114.8
33641.01,2112.02
33676.4,2116.4
33705.03,2119.04
33694.68,2118.85
33738.3,2122.66
33625.06,2115.96
33595.25,2116.43
33607.47,2116.06
33614.49,2116.05
33637.36,2117.05
33629.47,2116.24
33634.49,2115.75
33595.99,2108.45
33540.08,2100.65
33578.62,2103.81
33571.56,2102.01
33607.99,2104.84
33612.07,2103.13
33633.03,2105.29
33624.39,2104.54
33519.17,2096.9
33530.63,2098.77
33473.85,2093.81
33501.86,2093.59
33533.52,2095.0
33542.08,2096.05
33485.59,2092.52
33499.99,2093.92
33483.41,2093.74
33460.0,2090.14
33487.72,2092.85
33452.04,2089.8
33448.97,2091.1
33425.42,2090.08
33369.99,2084.01
33367.8,2084.91
33402.05,2087.99
33348.09,2083.45
33341.3,2084.77
33404.84,2089.58
33390.28,2087.41
33432.54,2090.22
33451.84,2094.31
33505.24,2095.37
33460.69,2093.76
33427.42,2090.65
33489.98,2094.59
33533.27,2097.2
33508.48,2094.25
33514.12,2094.69
33540.4,2096.7
33575.64,2097.26
33596.26,2099.06
33596.23,2101.02
33579.99,2099.24
33580.63,2099.55
33590.53,2100.13
33627.9,2104.65
33635.74,2104.9
33610.64,2105.1
33556.88,2099.53
33527.73,2098.1
33543.39,2097.47
33490.19,2092.36
33504.41,2096.17
33501.86,2094.31
33462.65,2093.03
33437.01,2090.36
33463.74,2091.57
33496.58,2096.21
33482.67,2095.55
33394.69,2089.41
33415.47,2091.17
33430.76,2091.8
33464.58,2094.99
33478.65,2095.36
33501.93,2098.58
33531.31,2099.89
33509.54,2098.8
33477.78,2097.01
33508.83,2099.84
33452.84,2093.31
33442.43,2091.62
33494.2,2095.53
33515.77,2098.34
33600.0,2106.17
33682.56,2113.75
33612.32,2106.3
33665.98,2109.72
33719.85,2118.5
33713.24,2114.05
33679.57,2111.91
33690.69,2112.13
33681.58,2111.36
33629.59,2108.04
33629.77,2109.59
33650.02,2111.83
33834.01,2127.62
33779.95,2124.67
33746.97,2120.0
33776.89,2123.67
33741.53,2121.41
33723.34,2121.08
33701.15,2120.68
33693.43,2119.34
33723.17,2121.28
33737.35,2125.3
33793.22,2125.85
33800.27,2129.46
33726.02,2121.55
33721.75,2119.4
33643.02,2112.96
33680.8,2115.92
33682.67,2114.8
33693.98,2114.02
33738.97,2120.65
33750.79,2120.53
33700.93,2117.97
33719.98,2118.05
33719.97,2118.84
33740.91,2118.84
33790.55,2123.87
33773.14,2123.79
33759.99,2124.92
33742.27,2121.34
33740.35,2122.99
33738.46,2122.5
33783.54,2124.36
33814.84,2129.0
33755.82,2126.44
33741.95,2123.57
33734.48,2122.59
33732.21,2123.79
33686.49,2121.44
33709.86,2123.37
33746.67,2125.49
33775.56,2126.62
33754.8,2124.64
33739.48,2122.37
33729.7,2122.46
33738.01,2123.55
33705.01,2120.85
33721.05,2121.19
33722.01,2119.83
33719.87,2118.75
33750.0,2121.91
33763.3,2121.3
33796.62,2123.24
33815.95,2124.66
33834.69,2126.01
33794.61,2123.59
33837.34,2128.66
33917.55,2134.88
33922.38,2131.41
33859.08,2129.2
33870.31,2132.26
33813.01,2127.85
33844.54,2130.09
33841.85,2130.63
33828.34,2131.72
33845.0,2135.31
33905.6,2143.02
33877.98,2138.99
33902.89,2140.88
33929.76,2146.34
33902.88,2142.45
33930.3,2144.0
33968.2,2142.57
33953.75,2143.43
33924.95,2139.12
33947.99,2140.47
33893.22,2138.96
33881.95,2137.45
33877.79,2137.16
33895.23,2136.93
33922.16,2141.9
33948.68,2145.01
33891.41,2138.12
33875.36,2138.48
33876.59,2135.85
33818.53,2131.18
33874.82,2136.35
33954.15,2147.0
33995.27,2150.81
33876.98,2143.0
33896.84,2145.75
33984.26,2149.16
34030.0,2150.39
34008.2,2149.0
33962.27,2146.55
33984.69,2145.06
33971.75,2143.06
33920.01,2141.59
33963.31,2143.0
33952.51,2146.73
33927.47,2142.23
33895.7,2140.39
33911.0,2141.52
33924.99,2142.54
33947.98,2144.75
33892.81,2141.98
33872.28,2138.58
33849.98,2136.98
33855.4,2136.98
33888.18,2137.6
33897.14,2138.59
33916.92,2139.37
33919.1,2138.0
33942.44,2141.05
33971.9,2144.24
33924.72,2142.19
33985.0,2143.73
33960.0,2142.41
33963.0,2143.99
33956.69,2142.0
33957.56,2140.89
33916.65,2136.61
33949.45,2138.22
33915.42,2136.1
