BTCUSDT,ETHUSDT
46281.37,3163.95
46303.37,3168.13
46001.23,3137.25
46094.43,3157.42
46061.64,3143.72
46176.48,3153.11
46092.18,3144.88
45846.01,3116.62
45908.45,3119.34
45763.69,3100.68
45885.21,3114.0
45966.4,3122.57
45852.74,3117.0
45802.6,3116.68
45722.87,3101.33
45817.7,3110.34
45819.01,3110.02
45878.67,3114.17
45979.97,3127.81
45966.13,3130.27
45909.87,3123.1
46037.0,3134.56
45993.37,3129.6
46007.02,3131.16
45870.29,3120.01
45898.92,3120.97
45986.31,3126.68
45920.0,3123.46
46009.99,3133.39
46023.01,3135.28
45930.42,3128.2
45997.46,3134.24
46015.09,3132.89
46049.69,3137.32
46103.87,3144.47
46084.39,3142.02
46090.82,3139.28
46038.42,3136.75
45945.74,3130.63
45869.53,3126.83
45809.07,3123.45
45753.25,3118.05
45726.88,3112.1
45742.99,3116.27
45803.99,3123.59
45709.33,3115.13
45652.62,3108.52
45708.76,3115.39
45579.3,3102.43
45689.82,3113.84
45764.65,3120.39
45829.99,3125.76
45782.73,3124.72
45747.09,3124.0
45650.02,3114.89
45592.39,3109.37
45544.13,3105.79
45621.62,3115.0
45598.94,3111.73
45459.59,3100.0
45584.92,3113.0
45660.42,3119.24
45620.45,3117.98
45749.52,3136.55
45701.88,3130.17
45691.91,3126.02
45726.77,3128.63
45682.42,3122.26
45668.13,3118.09
45670.78,3119.07
45564.32,3110.69
45560.0,3112.77
45465.62,3104.73
45500.49,3109.52
45460.25,3108.94
45532.69,3115.81
45434.84,3107.72
45409.85,3108.26
45503.2,3117.0
45471.84,3114.5
45609.43,3120.5
45705.99,3127.57
45630.64,3121.98
45553.98,3121.82
45377.93,3106.38
45420.75,3110.23
45379.15,3106.55
45443.71,3114.07
45401.29,3112.49
45440.57,3116.34
45630.01,3129.97
45555.0,3132.68
45571.85,3132.16
45594.69,3127.26
45744.54,3137.09
45948.0,3141.21
45879.99,3139.74
45833.67,3138.25
45806.18,3134.02
45859.67,3139.02
45970.28,3147.37
46000.0,3151.86
45944.45,3144.68
45949.99,3143.95
46020.49,3148.48
45984.48,3145.84
45999.99,3154.82
46134.83,3163.29
46054.04,3166.89
46048.86,3164.11
46053.81,3164.4
45871.29,3147.01
45853.87,3145.98
45862.9,3147.03
45910.76,3150.0
45933.37,3150.44
45902.12,3146.08
46053.77,3153.93
46025.83,3152.26
45970.47,3145.28
46003.39,3149.79
45859.96,3138.45
45900.04,3140.07
45859.06,3137.98
45765.59,3126.2
45746.95,3127.17
45593.96,3124.67
45450.11,3118.45
45456.12,3119.26
45464.08,3124.91
45395.58,3118.13
45346.37,3117.28
45288.91,3112.57
45386.52,3121.85
45484.76,3135.14
45506.22,3138.14
45546.08,3143.99
45589.39,3151.29
45434.35,3142.0
45385.37,3136.64
45297.52,3122.59
45399.19,3129.45
45388.55,3128.78
45345.05,3122.97
45272.41,3120.34
45360.71,3128.32
45498.86,3139.0
45647.96,3148.17
45652.02,3147.53
45776.55,3155.37
45664.92,3148.53
45740.03,3150.19
45740.98,3162.75
45765.26,3158.64
45750.02,3157.99
45914.35,3179.95
45888.69,3185.72
45801.06,3177.99
45887.37,3185.74
45830.55,3183.15
45831.2,3183.08
45893.09,3191.17
46049.97,3229.09
45850.01,3211.88
45498.46,3158.05
45452.38,3155.21
45568.31,3162.37
45529.57,3163.28
45474.25,3157.03
45439.32,3152.53
45649.99,3167.53
45500.0,3155.32
45548.65,3158.67
45478.64,3151.44
45425.01,3150.0
45433.19,3150.07
45286.04,3133.04
45243.02,3121.72
45313.43,3131.65
45355.07,3132.69
45345.51,3132.37
45323.18,3130.6
45397.6,3143.84
45366.11,3141.64
45248.82,3130.11
45081.97,3113.36
45026.67,3106.98
45178.14,3120.88
45275.01,3130.53
45292.54,3130.0
45170.04,3120.87
45165.73,3121.05
45146.37,3121.65
45090.01,3111.58
45050.56,3109.16
44985.11,3102.0
45095.14,3100.67
44811.91,3071.93
44756.23,3070.49
44795.5,3073.8
44819.28,3072.99
44834.2,3072.35
44760.36,3067.17
44793.89,3072.42
44857.53,3077.01
44931.48,3084.66
44999.1,3089.62
45010.0,3095.0
44989.42,3090.59
45046.22,3095.77
44921.7,3087.13
44891.99,3084.39
44970.79,3087.32
44896.81,3080.35
45007.63,3092.22
45095.99,3101.37
45210.32,3119.76
45118.14,3107.51
45021.04,3099.71
45109.22,3110.01
45171.64,3109.21
45078.69,3100.0
45138.01,3105.78
45181.12,3108.69
45301.76,3115.19
45322.78,3126.06
45251.11,3119.05
45300.95,3128.57
45313.35,3130.09
45379.55,3136.64
45383.44,3129.81
45434.91,3131.88
45486.38,3132.82
45392.99,3127.07
45458.51,3131.77
45456.41,3136.25
45497.64,3139.6
45426.93,3133.43
45431.32,3135.68
45495.73,3142.71
45616.53,3154.43
45409.95,3138.03
45459.98,3137.51
45509.29,3141.87
45597.14,3152.76
45460.0,3139.7
45497.0,3146.02
45488.27,3144.48
45515.64,3147.01
45578.81,3155.57
45757.47,3163.78
45626.15,3155.9
45659.67,3160.93
45734.26,3160.13
45679.99,3156.79
45531.7,3143.75
45720.78,3161.95
45697.18,3167.7
45714.05,3176.39
45782.77,3183.65
45760.71,3179.28
45720.9,3170.77
45666.42,3168.54
45679.98,3168.97
45754.03,3179.23
45838.22,3180.57
45817.16,3188.18
45755.79,3183.05
45707.48,3175.42
45550.33,3162.63
45470.68,3155.39
45429.91,3149.63
45570.21,3159.76
45629.61,3164.72
45499.54,3152.42
45445.05,3150.38
45489.64,3159.97
45376.49,3152.16
45335.67,3146.58
