BTCUSDT,ETHUSDT
55088.42,2672.24
55130.66,2682.18
55140.0,2688.98
55222.71,2682.63
55270.85,2690.61
55281.26,2683.85
55338.04,2684.07
55363.95,2691.11
55337.64,2686.87
55340.38,2687.01
55428.55,2688.58
55384.61,2693.12
55383.93,2685.93
55545.43,2689.93
55576.45,2689.51
55637.96,2686.39
55614.66,2686.93
55613.0,2695.64
55600.01,2702.92
55575.93,2707.08
55572.03,2706.96
55535.39,2704.02
55510.76,2708.0
55471.2,2700.09
55484.72,2697.8
55555.0,2696.53
55588.6,2700.34
55599.99,2696.11
55558.31,2696.24
55513.14,2684.64
55555.39,2688.0
55543.22,2684.51
55520.01,2682.48
55316.46,2665.05
55329.99,2660.48
55189.99,2653.99
55097.12,2644.15
55178.27,2649.13
55222.07,2649.79
55186.89,2640.5
55163.99,2636.81
55121.16,2641.11
55091.84,2640.87
55032.2,2641.85
54889.39,2630.76
54986.5,2640.53
54886.08,2632.07
54774.05,2627.29
54791.58,2633.76
54887.08,2643.01
54920.38,2642.95
54965.84,2646.53
54937.44,2647.63
54970.47,2649.99
54885.8,2641.88
54885.33,2639.93
54897.6,2640.93
54784.99,2633.97
54784.51,2625.78
54820.54,2629.83
54848.35,2631.74
54770.53,2625.08
54901.93,2637.21
54860.79,2637.23
54784.18,2628.48
54753.23,2628.99
54581.03,2613.78
54492.68,2608.33
54537.32,2615.95
54572.66,2617.46
54624.19,2620.17
54594.5,2616.86
54380.92,2593.64
54203.18,2585.4
54152.55,2586.22
54218.04,2591.49
54021.88,2575.0
54048.72,2578.23
54044.39,2576.93
54018.83,2576.87
54341.2,2598.11
54132.16,2590.94
54071.25,2583.91
54144.18,2589.03
54229.17,2593.77
54272.07,2602.2
54382.37,2614.45
54247.83,2607.5
54283.08,2609.35
54480.78,2617.97
54396.17,2613.89
54427.92,2615.66
54440.23,2617.55
54280.46,2609.0
54311.75,2615.37
54255.98,2612.24
54210.86,2609.02
54336.73,2620.01
54430.51,2627.01
54400.0,2621.76
54351.44,2621.14
54482.52,2626.5
54342.67,2618.62
54314.03,2613.74
54304.07,2612.01
54301.67,2615.98
54150.0,2604.53
54063.23,2588.65
54123.94,2593.98
54191.84,2598.76
54234.97,2605.58
54099.47,2592.09
54019.99,2589.31
53923.81,2578.81
54175.69,2601.9
54098.36,2593.49
54258.02,2598.46
54337.25,2612.12
54316.97,2609.77
54215.31,2602.02
54146.05,2597.69
54355.73,2623.13
54434.1,2626.36
54380.5,2619.31
54334.75,2619.44
54352.16,2617.89
54258.25,2618.91
54257.79,2620.87
54306.99,2626.25
54240.12,2624.01
54476.25,2639.12
54413.56,2635.25
54633.11,2654.62
54698.44,2661.57
54722.83,2666.15
54767.49,2678.0
54760.11,2667.79
54917.1,2683.46
54890.72,2686.98
55001.51,2704.48
54997.6,2699.01
54910.01,2695.84
54846.54,2690.54
54853.26,2692.04
54834.9,2689.22
54987.01,2698.99
55268.0,2727.77
55283.05,2731.99
55200.0,2718.43
55166.4,2713.41
55099.99,2708.33
55191.14,2716.06
55190.3,2714.56
55152.0,2716.61
55120.15,2713.15
55175.25,2723.41
55014.31,2707.01
55020.0,2702.26
54857.78,2686.48
54625.0,2672.46
54690.81,2677.68
54816.78,2697.2
54793.5,2688.17
54691.75,2685.9
54764.78,2696.28
54786.35,2695.54
54720.11,2697.63
54780.0,2705.24
54826.15,2712.17
54756.88,2710.4
54809.26,2717.17
54547.73,2700.68
54727.28,2719.42
54664.02,2714.25
54664.21,2715.76
54598.69,2710.19
54499.53,2700.54
54576.7,2709.97
54636.24,2715.44
54489.22,2707.95
54365.18,2692.75
54260.65,2679.0
54260.0,2675.15
54349.69,2681.6
54359.41,2683.48
54332.44,2672.89
54398.1,2684.44
54384.18,2678.71
54413.01,2681.14
54388.0,2680.85
54330.01,2677.87
54338.14,2681.02
54505.01,2701.77
54320.0,2678.88
54374.83,2693.01
54410.61,2691.0
54417.68,2693.31
54396.96,2693.4
54555.33,2708.62
54629.81,2713.18
54695.46,2722.01
54755.32,2717.08
54677.55,2715.28
54704.76,2716.62
54601.93,2702.92
54601.04,2710.67
54524.01,2712.88
54624.16,2717.01
54654.0,2717.47
54779.79,2726.28
54828.33,2725.49
54896.84,2721.55
54963.13,2723.18
54837.67,2711.54
54810.42,2710.52
54838.72,2712.84
54863.91,2718.44
54953.94,2726.13
54915.55,2726.75
55016.08,2735.62
54950.0,2724.93
54884.91,2727.28
54816.32,2721.19
54888.99,2723.3
54843.71,2722.66
54690.76,2711.11
54838.29,2720.81
54933.76,2724.2
54865.27,2720.01
54800.0,2719.09
54824.81,2717.59
54871.31,2718.46
54929.95,2724.19
54996.0,2741.79
54853.06,2734.78
54896.53,2732.36
54941.08,2731.2
54864.38,2727.84
54840.1,2721.28
55411.97,2737.97
55865.48,2733.4
56033.56,2745.58
55470.86,2715.87
54589.15,2684.99
54727.99,2692.14
54771.44,2702.11
54761.98,2728.01
54762.39,2726.68
54589.13,2715.87
54302.13,2701.28
54459.27,2714.45
54369.08,2704.29
54178.0,2703.12
54262.08,2701.38
54360.1,2705.43
54500.01,2714.64
54562.02,2716.77
54544.51,2720.75
54675.01,2723.89
54600.67,2726.47
54689.74,2733.3
54767.18,2745.32
54850.0,2752.35
54801.34,2755.67
54779.2,2749.23
54776.97,2746.12
54710.73,2742.01
54634.83,2740.0
54636.51,2735.39
54544.19,2725.18
54488.24,2714.96
54518.21,2720.13
54423.2,2708.83
54522.79,2719.87
54486.36,2717.64
54466.72,2711.64
54550.09,2718.44
54616.94,2726.87
54688.8,2731.36
54638.0,2722.31
54719.88,2726.15
54655.4,2722.73
54684.09,2728.05
54686.41,2734.01
54738.4,2742.49
54773.82,2742.58
54769.56,2744.37
54846.22,2748.24
