BTCUSDT,ETHUSDT
41910.6,2446.96
41797.56,2448.09
42036.55,2459.64
42001.56,2462.6
41840.34,2459.61
41856.67,2461.36
41824.99,2454.3
41634.38,2446.03
41799.99,2452.68
41879.42,2458.16
41916.15,2460.64
41890.0,2456.47
41874.97,2457.21
41920.0,2456.81
41808.22,2450.79
41909.99,2455.6
41777.37,2449.36
41744.21,2444.99
41787.46,2447.33
41884.01,2454.07
41868.08,2453.32
41909.52,2457.49
41928.1,2459.26
41963.85,2460.23
41886.99,2457.23
41897.41,2457.73
41897.59,2456.63
42058.82,2466.23
42108.84,2475.93
42061.32,2472.3
42005.92,2471.03
42008.61,2471.34
41915.33,2464.82
41958.2,2464.27
41969.24,2463.89
41953.88,2465.69
42025.85,2473.1
42089.94,2476.96
41937.99,2467.29
41844.99,2460.19
41850.02,2462.49
41840.05,2460.8
41761.28,2454.96
41797.82,2456.99
41842.39,2462.34
41843.78,2461.13
41789.83,2460.3
41810.01,2463.18
41751.24,2456.68
41600.0,2442.45
41653.14,2446.58
41728.16,2451.05
41683.63,2448.45
41688.28,2447.75
41722.78,2450.11
41747.38,2448.02
41695.5,2447.03
41756.57,2452.92
41790.49,2452.39
41813.33,2456.0
41771.6,2454.55
41779.24,2452.26
41692.29,2447.0
41769.05,2452.24
41728.91,2450.98
41426.42,2430.87
41332.91,2432.0
41451.26,2431.12
41430.99,2428.11
41399.1,2424.27
41544.68,2433.35
41684.02,2436.76
41579.05,2435.65
41562.43,2436.43
41567.65,2434.65
41496.17,2432.58
41463.8,2428.88
41409.02,2425.53
41415.01,2427.32
41513.66,2431.8
41465.62,2430.07
41488.47,2431.96
41541.91,2437.37
41525.3,2436.19
41565.34,2438.43
41586.42,2440.99
41619.33,2445.37
41586.71,2442.85
41552.68,2440.61
41489.09,2441.72
41554.42,2444.71
41529.16,2443.62
41556.46,2443.07
41578.06,2443.37
41524.59,2442.42
41540.32,2442.16
41655.15,2449.49
41717.19,2459.12
41655.06,2456.47
41591.27,2454.01
41621.54,2457.44
41693.27,2460.05
41755.67,2464.42
41738.33,2460.99
41725.22,2462.31
41750.01,2466.0
41744.97,2464.9
41705.08,2462.53
41699.99,2460.3
41676.36,2459.67
41800.98,2465.01
41771.51,2458.5
41717.71,2458.46
41725.0,2457.55
41613.4,2450.1
41607.62,2452.84
41594.87,2455.94
41626.75,2455.98
41624.73,2455.59
41639.96,2458.54
41690.44,2460.68
41679.99,2459.29
41670.94,2459.93
41629.96,2455.53
41738.98,2461.53
41765.41,2464.13
41781.99,2466.72
41878.68,2476.06
41889.02,2472.19
41812.95,2467.87
41735.08,2468.35
41787.54,2471.15
41782.5,2473.12
41779.41,2474.24
41755.37,2476.54
41415.12,2451.92
41531.22,2462.16
41706.87,2469.36
41647.07,2468.81
41557.44,2461.95
41647.47,2463.8
41611.9,2459.52
41611.86,2459.41
41592.15,2458.58
41518.08,2453.89
41553.53,2458.5
41669.57,2464.0
41637.64,2464.33
41637.34,2463.72
41632.27,2466.38
41572.2,2462.11
41550.91,2456.63
41559.05,2459.25
41560.09,2457.36
41586.99,2460.0
41654.98,2462.61
41626.09,2461.13
41593.47,2458.74
41603.26,2459.41
41519.74,2453.01
41470.0,2452.19
41419.98,2447.04
41496.03,2453.79
41493.03,2453.99
41553.9,2455.0
41373.85,2447.92
41370.0,2448.42
41381.94,2446.48
41295.37,2441.62
41296.28,2440.43
41433.45,2449.45
41524.27,2455.55
41459.44,2451.57
41475.36,2453.22
41451.83,2449.51
41359.49,2444.03
41338.92,2441.81
41370.92,2446.61
41344.04,2443.29
41408.82,2444.93
41317.11,2440.45
41485.45,2448.01
41528.91,2452.58
41500.0,2449.09
41484.4,2447.19
41474.98,2447.45
41459.93,2446.19
41475.75,2447.56
41568.99,2451.52
41595.38,2452.31
41553.15,2453.74
41537.83,2458.01
41506.41,2460.89
41533.15,2461.52
41573.85,2465.7
41461.88,2458.51
41418.0,2458.47
41392.66,2456.46
41338.0,2453.9
41367.34,2453.74
41371.25,2456.58
41336.59,2453.12
41316.01,2448.61
41283.59,2447.7
41325.82,2448.99
41375.18,2448.85
41363.72,2448.63
41308.64,2445.75
41243.17,2441.7
41270.83,2443.87
41192.05,2440.73
41210.78,2442.45
41287.16,2446.63
41179.17,2439.31
41185.77,2440.56
41164.19,2438.51
41164.47,2438.34
41159.99,2440.65
41208.37,2443.12
41306.19,2448.59
41393.0,2453.3
41340.05,2450.21
41350.0,2451.7
41394.16,2457.27
41366.19,2457.25
41430.98,2460.16
41405.01,2456.79
41376.12,2456.65
41332.32,2454.26
41305.79,2453.85
41333.75,2455.26
41278.22,2450.66
41388.88,2454.84
41457.15,2458.26
41457.01,2460.88
41367.59,2458.25
41360.61,2456.96
41309.47,2453.01
41284.07,2453.8
41303.63,2456.6
41257.56,2453.4
41234.99,2449.63
41177.39,2446.32
41244.0,2450.96
41282.35,2455.8
41384.99,2464.33
41472.44,2474.03
41717.09,2485.98
41688.54,2493.01
41643.23,2496.8
41543.0,2493.11
41511.12,2490.6
41670.59,2505.33
41607.33,2505.12
41675.44,2517.82
41729.44,2514.29
41687.16,2518.78
41654.27,2520.22
41751.34,2531.7
41814.76,2529.35
41850.44,2530.17
41810.9,2528.24
41940.31,2530.82
41961.87,2536.7
41738.01,2522.24
41765.87,2524.99
41745.36,2523.43
41688.49,2521.39
41744.91,2526.08
41808.87,2526.51
41821.0,2532.0
41814.72,2532.02
41881.63,2535.92
41805.37,2532.97
41893.06,2537.85
41863.92,2536.36
41899.28,2535.95
41892.1,2538.29
41897.33,2543.79
41938.13,2545.39
41859.6,2545.61
41799.92,2545.25
41868.51,2549.11
41791.15,2544.84
41792.38,2544.34
41764.69,2547.77
41657.85,2537.67
41461.83,2531.05
