BTCUSDT,ETHUSDT
48722.1,3805.0
48862.53,3809.19
48873.96,3808.9
48900.0,3816.49
48868.86,3807.81
48783.67,3791.77
48866.72,3795.58
48784.99,3785.65
48822.98,3790.33
48715.5,3774.75
48765.62,3778.9
48785.18,3778.72
48725.72,3772.9
48739.68,3769.71
48727.18,3756.63
48755.85,3764.11
48901.14,3781.33
49025.39,3783.66
49327.28,3790.73
49431.75,3791.37
49550.04,3788.79
49733.68,3774.22
49740.0,3777.77
49708.13,3771.5
49645.31,3767.03
49634.85,3766.97
49785.0,3780.32
49644.93,3763.06
49698.35,3772.64
49761.5,3765.83
49829.4,3775.2
49697.5,3758.61
49633.02,3750.01
49661.37,3753.4
49625.81,3751.7
49570.44,3741.76
49608.09,3749.65
49656.67,3757.53
49657.11,3759.37
49616.13,3763.52
49587.33,3763.16
49565.12,3750.12
49600.0,3751.2
49645.46,3764.97
49599.96,3760.53
49586.77,3754.38
49566.41,3752.17
49561.24,3763.31
49579.02,3761.64
49504.38,3758.43
49474.11,3756.09
49402.52,3749.39
49312.78,3743.55
49362.0,3746.99
49400.64,3750.36
49403.0,3755.68
49392.36,3763.61
49408.0,3763.43
49371.75,3760.1
49382.57,3759.61
49384.21,3758.46
49439.36,3753.52
49606.99,3762.44
49664.17,3769.97
49590.0,3763.0
49531.32,3757.0
49542.82,3760.57
49610.0,3766.31
49531.17,3760.0
49558.58,3761.02
49547.93,3763.5
49449.07,3758.43
49480.55,3751.99
49556.98,3758.42
49627.73,3761.25
49626.77,3766.39
49644.44,3760.68
49681.66,3758.43
49683.99,3753.5
49690.9,3748.88
49782.34,3744.24
49892.71,3741.68
49722.19,3730.18
49953.92,3753.62
50165.0,3761.88
50157.35,3766.01
50217.44,3756.72
50133.82,3752.27
50185.97,3752.56
50215.43,3747.81
50082.81,3744.36
50042.0,3741.75
49917.57,3737.19
49785.65,3728.51
49835.35,3732.05
49846.27,3733.41
49858.91,3740.05
49815.38,3738.35
49858.46,3747.57
49956.97,3747.2
50077.14,3750.78
50098.43,3752.02
50006.67,3751.26
50043.29,3747.26
