BTCUSDT,ETHUSDT
58080.59,2081.98
58191.7,2085.4
58230.98,2087.19
58158.5,2084.96
58101.81,2084.23
58192.6,2089.7
58332.92,2091.68
58352.6,2093.99
58278.32,2094.52
58260.0,2092.59
58282.36,2094.83
58301.72,2092.18
58321.12,2095.57
58261.03,2093.65
58239.72,2090.37
58176.61,2088.92
58093.53,2082.61
58150.0,2084.03
58120.08,2084.04
58103.45,2080.92
58107.58,2082.57
58014.48,2079.99
58031.72,2081.52
57978.35,2079.83
58061.41,2081.44
58031.63,2080.52
58025.83,2078.5
58107.62,2081.41
58054.0,2081.47
58053.12,2081.8
58028.17,2082.5
58150.32,2085.3
58102.57,2085.44
58023.56,2082.02
58030.25,2081.68
57903.35,2074.6
57928.68,2073.47
57955.8,2072.99
57991.72,2077.02
58034.0,2076.36
58075.47,2076.77
58043.3,2077.0
57995.69,2074.17
58020.0,2074.0
58163.16,2079.67
58037.2,2073.64
57989.18,2070.55
57985.71,2072.8
58027.01,2074.79
58077.96,2076.44
58113.57,2077.35
58133.11,2077.31
58170.54,2076.91
58139.98,2075.95
58135.4,2075.98
58116.14,2075.99
58091.61,2073.23
58074.88,2073.0
58169.94,2075.11
58192.77,2075.34
58201.86,2076.64
58169.05,2075.92
58198.16,2075.95
58190.4,2077.81
58150.0,2076.21
58156.42,2078.6
58183.99,2080.58
58073.72,2076.43
58109.99,2078.44
58046.64,2074.89
58010.0,2074.58
57947.67,2070.96
57931.51,2072.79
57915.72,2073.89
57955.73,2074.17
57966.26,2074.56
57975.57,2075.05
58000.0,2076.21
57980.68,2077.0
58058.21,2079.68
58082.47,2081.02
57972.93,2078.53
57937.28,2075.46
57830.0,2072.75
57757.17,2063.45
57777.59,2065.0
57747.33,2065.45
57853.85,2073.28
57843.78,2072.9
57902.82,2072.99
57809.87,2072.94
57928.24,2076.09
57959.76,2075.69
57943.24,2077.51
57931.05,2076.61
58051.42,2077.89
57904.43,2072.01
57933.7,2075.88
57925.27,2074.27
57852.3,2071.21
57814.59,2069.91
57844.71,2071.32
57744.66,2067.54
57745.82,2063.33
57937.82,2072.05
57825.68,2070.0
57865.98,2072.29
57740.13,2068.39
57828.23,2072.79
57855.81,2072.66
57778.8,2068.93
