BTCUSDT,ETHUSDT
57581.36,4358.94
57595.77,4361.72
57550.53,4357.93
57470.84,4349.33
57591.49,4357.39
57583.61,4351.36
57673.15,4363.33
57711.7,4369.0
57652.02,4361.33
57581.65,4353.74
57603.33,4357.58
57493.89,4349.58
57522.92,4359.47
57466.26,4358.21
57366.39,4349.34
57195.32,4334.93
57132.61,4328.96
57167.49,4317.99
57264.06,4324.46
57272.87,4321.33
57362.14,4330.42
57214.38,4319.09
57121.17,4310.64
57038.74,4299.33
56865.33,4279.32
56917.71,4283.71
56775.63,4272.95
56818.17,4277.53
56431.91,4258.54
56423.64,4249.75
56504.23,4265.47
56489.69,4257.87
56267.79,4247.53
56318.35,4251.3
56306.12,4248.91
56258.79,4246.84
56390.14,4241.0
56400.82,4250.75
56363.63,4243.68
56462.4,4252.55
56392.31,4242.71
56428.6,4245.38
56290.0,4232.9
56315.39,4236.12
56354.26,4244.32
56384.21,4245.38
56386.48,4249.06
56399.99,4246.71
56470.02,4257.0
56410.5,4250.24
56479.09,4260.41
56613.64,4273.36
56679.97,4285.05
56611.35,4275.34
56519.37,4267.46
56487.53,4261.01
56554.48,4267.43
56640.81,4271.36
56547.74,4266.04
56560.02,4269.04
56580.13,4266.09
56555.94,4263.99
56692.8,4274.0
56714.89,4277.17
56734.13,4282.84
56662.26,4277.68
56589.45,4267.74
56632.81,4265.19
56672.43,4273.93
56608.52,4270.2
56524.13,4262.62
56596.36,4268.63
56588.83,4274.03
56401.36,4247.15
56380.31,4245.01
56484.99,4250.97
56252.12,4220.0
56278.86,4222.46
56379.79,4232.06
56341.75,4234.04
56460.01,4248.2
56606.88,4262.11
56721.98,4275.35
56607.0,4270.63
56654.21,4281.28
56524.78,4273.29
56584.23,4285.58
56460.0,4267.0
56566.29,4274.71
56636.62,4281.73
56480.61,4275.99
56465.77,4271.57
56558.04,4281.54
56446.51,4269.07
56476.04,4268.84
56497.47,4269.37
56456.68,4272.0
56543.45,4278.27
56425.0,4268.7
56554.26,4276.91
56584.03,4279.06
56727.22,4290.42
57146.66,4326.02
56943.3,4309.61
56801.14,4296.55
56984.0,4307.88
56739.93,4289.99
56849.02,4300.33
56821.05,4295.78
56899.85,4303.08
56876.02,4305.99
56824.69,4300.77
56881.72,4308.98
56992.25,4327.6
56920.29,4312.75
56832.9,4305.93
56839.01,4306.61
56746.51,4299.99
56687.6,4294.03
56682.55,4289.05
56640.0,4285.6
56691.19,4285.99
56727.17,4290.08
56645.86,4283.37
56784.84,4299.16
56646.81,4288.26
56593.84,4284.6
56624.02,4289.88
56567.04,4283.1
56521.23,4275.34
56549.25,4279.53
56427.82,4255.96
56496.07,4266.22
56455.63,4264.63
56453.85,4268.96
56517.93,4275.16
56523.95,4279.39
56537.58,4277.38
56634.01,4286.8
56643.06,4290.97
56757.98,4305.93
56673.9,4297.03
56659.91,4300.87
56613.63,4292.28
56539.05,4284.54
56459.47,4283.2
56440.89,4279.33
56565.32,4289.82
56475.0,4282.26
56630.0,4296.74
56580.92,4295.37
56592.4,4297.5
56574.26,4293.99
56466.2,4282.02
56413.88,4273.58
56436.02,4276.06
56410.91,4272.59
56452.45,4273.38
56572.77,4290.26
56531.3,4284.27
56587.76,4294.04
56606.83,4293.44
56605.09,4292.31
56364.21,4266.9
56329.37,4264.24
56306.56,4256.64
56049.57,4212.54
56025.8,4220.38
56122.7,4223.8
56107.8,4215.71
56028.12,4208.71
55998.99,4197.38
56128.83,4204.4
56088.52,4203.09
55969.8,4188.42
56086.01,4202.08
55983.9,4188.41
55971.62,4176.09
56114.0,4196.28
56134.95,4202.42
56272.15,4211.41
56274.35,4218.0
56293.21,4215.0
56280.24,4211.52
56250.0,4208.49
56292.99,4218.15
56400.0,4233.01
56778.12,4258.19
56627.65,4240.38
56825.0,4256.26
56990.15,4272.16
56727.53,4252.35
56681.2,4241.14
56687.1,4241.79
56706.96,4244.37
56784.94,4250.08
56781.35,4249.67
56631.34,4232.01
56636.35,4230.21
56645.96,4230.99
56589.06,4224.31
56664.57,4228.79
56725.01,4238.75
56608.82,4226.01
56729.92,4241.78
56759.72,4238.7
56747.2,4244.92
56598.7,4229.7
56576.46,4228.12
56557.1,4224.7
56498.99,4208.61
56534.01,4211.94
56572.02,4215.42
56582.31,4216.57
56585.37,4216.47
56546.03,4211.98
56588.41,4223.46
56824.54,4238.22
56844.77,4238.39
57096.94,4258.41
57004.14,4250.47
56963.03,4242.98
56892.18,4238.94
56672.7,4222.33
56664.87,4217.07
56734.02,4225.24
56691.48,4218.8
56799.99,4231.54
56766.4,4225.0
56611.71,4204.61
56625.4,4206.44
56706.99,4212.75
56831.85,4221.58
56733.26,4212.4
56847.23,4221.5
56752.37,4219.94
56721.82,4221.27
56698.0,4206.14
56786.3,4211.35
56825.13,4211.88
56774.35,4202.02
56873.73,4215.16
56883.86,4222.11
56916.99,4224.4
56939.72,4228.13
57116.86,4237.53
57018.42,4233.08
57044.38,4240.03
57080.85,4248.81
57114.6,4249.07
57258.03,4254.59
57388.78,4270.35
57338.58,4262.45
57303.75,4262.09
57270.44,4266.75
57319.92,4264.68
57355.13,4262.97
57245.0,4251.79
57342.01,4264.02
57401.66,4271.66
57313.6,4255.29
57317.58,4255.93
57366.01,4259.62
57308.82,4257.98
57436.08,4278.11
57362.65,4268.35
57209.94,4258.01
57181.71,4259.41
57283.13,4259.23
57176.76,4252.93
57154.76,4256.11
57122.43,4255.33
57030.0,4244.42
56851.36,4236.57
56984.88,4241.36
56989.83,4246.8
57036.1,4247.9
57069.79,4256.1
57086.4,4262.61
57044.63,4256.86
56984.32,4245.94
57019.99,4248.42
57014.01,4250.39
57179.97,4266.52
57147.12,4263.07
57155.62,4261.44
57124.39,4259.65
57138.29,4269.36
