BTCUSDT,ETHUSDT
31694.68,1906.67
31745.51,1911.56
31808.22,1920.76
31739.38,1915.1
31693.25,1911.5
31678.61,1911.28
31611.97,1904.6
31597.09,1904.52
31603.17,1904.32
31599.58,1900.64
31637.57,1906.82
31644.03,1907.09
31713.15,1913.22
31732.28,1913.36
31776.86,1916.64
31793.99,1919.37
31822.06,1919.22
31803.1,1919.27
31830.79,1922.79
31841.72,1925.42
31798.23,1921.89
31805.15,1921.32
31850.85,1926.56
31808.4,1925.2
31867.15,1930.51
31965.6,1953.96
31994.95,1951.29
31940.11,1950.63
31930.4,1951.08
31914.5,1945.82
31884.47,1942.37
31850.0,1938.43
31909.46,1942.35
31930.2,1946.24
31925.64,1946.38
31904.26,1946.7
31924.63,1948.9
31909.99,1947.05
31970.1,1954.12
31942.14,1947.74
31975.59,1948.98
31955.01,1950.19
31999.77,1953.74
31988.0,1955.94
31922.35,1950.75
31910.0,1949.51
31885.35,1945.9
31914.89,1949.04
31957.47,1953.0
32006.55,1959.38
31958.66,1954.1
31925.21,1949.22
31944.5,1949.83
31885.6,1943.5
31880.95,1944.06
31929.89,1946.38
31921.82,1945.01
31917.1,1945.16
31932.99,1946.11
31907.57,1945.35
31946.43,1947.68
31875.2,1940.91
31900.22,1941.97
31734.3,1930.88
31803.6,1934.9
31745.2,1930.37
31800.76,1933.83
31821.9,1933.85
31800.0,1931.48
31821.62,1933.14
31775.0,1928.58
31797.02,1928.55
31747.56,1923.97
31756.78,1923.48
31755.58,1923.83
31653.19,1917.98
31654.64,1914.41
31664.02,1914.73
31624.63,1913.27
31599.02,1909.56
31575.0,1907.79
31601.21,1909.23
31599.32,1908.43
31609.14,1908.1
31698.63,1916.42
31699.69,1913.74
31720.97,1915.61
31662.37,1910.18
31687.32,1909.99
31656.08,1908.38
31624.94,1904.58
31649.97,1906.87
31625.8,1901.43
31697.49,1907.58
31674.31,1903.65
31774.49,1912.47
31685.91,1905.03
31618.39,1898.53
31649.29,1898.09
31668.08,1901.7
31664.8,1899.87
31587.48,1892.83
31592.58,1893.79
31586.32,1892.86
31488.36,1871.72
31421.28,1869.78
31421.51,1868.02
31473.0,1872.48
31511.1,1876.76
31385.95,1867.26
31364.82,1866.13
31385.25,1868.79
31424.81,1873.24
31390.12,1869.8
31415.95,1872.99
31392.78,1867.55
31413.67,1871.75
31395.13,1870.01
31433.72,1874.45
31399.99,1870.18
31439.49,1872.56
31397.21,1868.46
31350.01,1863.01
31343.07,1864.97
31260.67,1856.54
31274.86,1858.41
31215.75,1857.1
31220.03,1859.66
31372.71,1870.06
31272.05,1862.53
31286.92,1866.25
31305.87,1867.63
31230.58,1865.08
31242.28,1867.92
31177.16,1862.26
31200.01,1863.45
31196.63,1859.45
31214.63,1861.49
31195.28,1861.05
31150.0,1859.24
31071.78,1854.36
31183.53,1862.01
31138.33,1857.87
31086.53,1852.27
31176.1,1861.2
31272.8,1869.01
31205.83,1864.33
31418.5,1881.21
31409.32,1879.43
31391.71,1873.64
31390.45,1869.63
31340.45,1866.36
31237.01,1860.03
31314.04,1864.22
31488.48,1878.27
31714.06,1890.0
31833.56,1898.2
31792.69,1898.93
31787.3,1896.85
31849.11,1900.05
31816.03,1898.87
31871.01,1908.14
31893.69,1908.0
31854.98,1905.01
31801.61,1900.97
31779.28,1896.08
31797.94,1897.02
31765.8,1898.09
31804.99,1896.9
31826.0,1900.87
31848.85,1902.23
31886.98,1906.07
31856.77,1900.92
31930.11,1907.29
31855.73,1901.15
31910.43,1904.98
31892.0,1908.88
31860.0,1904.24
31913.39,1912.44
31860.93,1908.6
31898.75,1912.59
31795.74,1906.67
31862.1,1907.48
31885.21,1907.12
31912.16,1908.15
31962.98,1912.4
32096.87,1925.83
32069.99,1924.27
32111.16,1932.19
32116.48,1929.66
32131.29,1930.17
32127.39,1934.47
32053.52,1925.17
32025.07,1924.36
31850.01,1918.0
32145.64,1928.76
32103.35,1927.21
32097.96,1928.16
32210.61,1937.65
32138.04,1932.96
32044.7,1928.9
32021.64,1927.26
31991.87,1927.1
32065.37,1928.42
32074.81,1932.29
32123.99,1934.39
32051.67,1928.01
32008.33,1923.79
32096.86,1928.64
31989.76,1922.14
31955.66,1918.47
31953.86,1918.57
32014.98,1922.86
31976.51,1918.65
32020.31,1920.33
32055.24,1924.69
32008.98,1922.42
31971.94,1917.57
31936.52,1915.59
31950.01,1917.01
31957.7,1917.17
31956.25,1918.79
31986.02,1921.49
32019.54,1923.45
31991.11,1920.65
32026.47,1921.98
31937.35,1916.15
31956.38,1917.8
31970.24,1920.08
32009.75,1922.0
31980.44,1919.13
32066.76,1924.01
32074.99,1923.61
31969.37,1915.35
31928.44,1909.12
31894.87,1906.98
31868.05,1907.57
31871.6,1908.51
31904.93,1911.54
31911.34,1913.17
31936.75,1917.01
31877.5,1908.61
31945.0,1913.93
31847.0,1907.33
31918.97,1913.47
31932.86,1913.58
31884.1,1909.29
31932.85,1911.99
31900.13,1910.7
31927.79,1912.97
31847.0,1903.23
31819.98,1901.77
31813.96,1899.0
31801.52,1899.58
31744.85,1897.22
31758.91,1897.24
31795.88,1899.57
31762.99,1897.7
31784.18,1896.99
31802.02,1901.43
31768.01,1900.58
31808.1,1902.37
31776.66,1900.68
31719.52,1894.79
31773.0,1898.91
31805.21,1900.74
31836.56,1902.77
31802.51,1900.42
31816.02,1901.0
31768.64,1895.9
31693.95,1889.68
31664.24,1886.48
31577.5,1880.39
31607.32,1880.96
31553.52,1877.59
31578.31,1879.69
31602.17,1884.7
31570.01,1880.85
31605.21,1882.56
31615.9,1884.0
31559.05,1879.31
31501.76,1874.8
31416.16,1872.8
31393.34,1872.13
31394.82,1874.54
31376.33,1875.06
31396.36,1878.1
31383.87,1876.26
