BTCUSDT,ETHUSDT
60696.22,3812.06
61041.3,3832.18
61068.57,3838.99
60749.99,3823.1
60696.27,3824.2
60623.09,3816.01
60563.78,3811.9
60771.33,3822.01
60832.92,3830.25
61030.98,3840.89
60950.01,3840.18
60916.18,3840.41
61091.18,3856.27
61058.36,3861.55
61008.82,3858.18
60987.09,3852.73
61010.46,3850.31
61098.44,3854.07
61287.86,3863.1
61194.32,3859.2
61260.0,3854.49
61193.34,3853.64
61123.25,3848.53
61077.62,3848.76
61039.28,3844.4
61055.59,3846.93
61052.84,3852.98
60958.01,3845.47
60900.56,3841.71
60897.13,3843.74
60980.99,3847.47
60945.81,3844.77
60964.82,3844.94
61063.31,3853.41
61113.29,3856.45
61100.0,3849.59
61193.8,3853.78
61208.33,3852.53
61180.4,3852.33
61227.45,3863.44
61334.39,3874.34
61216.81,3882.52
61308.45,3883.54
61209.42,3881.08
61201.89,3884.17
61169.16,3878.29
61175.21,3883.5
61115.85,3878.16
61052.34,3878.45
61110.9,3897.81
61157.11,3903.18
61170.01,3896.49
61115.9,3894.43
61060.36,3890.24
61052.72,3884.25
61074.17,3883.31
61067.27,3883.67
61033.61,3883.42
60944.73,3873.32
60912.35,3874.66
60907.48,3874.01
60899.01,3881.5
60921.81,3883.37
60876.47,3874.18
60772.0,3864.94
60762.28,3865.35
60805.48,3863.01
60735.15,3861.68
60759.72,3867.34
60829.51,3868.86
60699.01,3856.45
60648.87,3856.68
60654.07,3859.28
60699.99,3863.67
60649.99,3862.23
60678.21,3872.04
60815.5,3880.29
60602.01,3871.93
60640.01,3872.24
60691.33,3877.33
60739.82,3881.62
60675.52,3871.99
60798.34,3880.59
60671.98,3874.47
60642.86,3876.41
60667.39,3879.74
60741.1,3887.82
60804.34,3898.7
60799.3,3908.81
60786.94,3904.86
60676.0,3890.72
60614.11,3886.66
60658.0,3891.0
60609.53,3893.58
60453.97,3881.33
60329.54,3877.48
60412.53,3883.1
60472.76,3887.3
60588.51,3894.18
60692.63,3902.68
60637.87,3890.68
60777.8,3896.0
60808.7,3901.4
60721.15,3892.97
60746.62,3891.0
60752.48,3894.25
60684.86,3889.44
60670.93,3888.24
60650.0,3885.66
60668.89,3885.92
60804.98,3892.83
60971.06,3892.74
60922.83,3896.91
60989.13,3896.63
61012.78,3906.22
61057.57,3903.86
61166.73,3894.88
61143.59,3892.41
61195.71,3891.61
61222.81,3893.91
61290.51,3896.4
61148.01,3888.88
61110.31,3894.44
61068.54,3887.35
61015.17,3884.08
61060.35,3885.86
60967.06,3877.44
61289.99,3893.72
61201.58,3887.73
61252.43,3892.0
61240.09,3890.71
61133.33,3884.2
61146.47,3886.49
61226.7,3892.3
61227.49,3888.83
61290.13,3893.46
61145.06,3880.89
61113.61,3879.07
61055.18,3873.0
61080.0,3867.51
61090.01,3873.69
61070.65,3870.72
61076.43,3874.29
60939.89,3858.79
60899.99,3854.64
60842.46,3852.72
60761.1,3844.01
60801.96,3849.47
60731.56,3838.05
60786.54,3847.26
60859.52,3849.59
60783.55,3844.19
60792.0,3843.33
60870.07,3853.79
60825.0,3853.66
60861.23,3853.97
60836.0,3851.22
60809.64,3849.48
61087.22,3861.06
61166.17,3861.72
61200.0,3868.01
61175.49,3870.55
61182.36,3871.24
61010.0,3860.01
60744.14,3851.21
60772.14,3852.15
60849.26,3849.51
61017.04,3860.49
60965.46,3860.23
60907.62,3855.54
60844.49,3851.37
60922.72,3856.62
60856.01,3851.24
60787.93,3845.0
60891.03,3851.77
60790.88,3845.7
60829.48,3849.45
60820.98,3848.56
60928.8,3850.51
61017.77,3855.67
60910.38,3848.57
60783.71,3835.65
60832.74,3840.55
60767.03,3834.32
60891.0,3834.9
60812.2,3824.37
60715.01,3813.43
60659.94,3790.22
60623.07,3783.44
60770.69,3797.91
60715.91,3792.54
60764.12,3788.21
60819.4,3795.73
60706.16,3787.04
60752.4,3786.24
60877.01,3797.77
60879.18,3796.61
60915.91,3799.71
60905.08,3813.3
60859.77,3805.98
60834.84,3805.59
60768.28,3800.17
60858.36,3808.77
60971.39,3812.09
60975.55,3806.76
60926.56,3799.88
60900.98,3799.8
60856.66,3794.64
60898.62,3795.57
60975.66,3804.3
60933.41,3802.93
60998.9,3805.49
61062.98,3810.26
60987.85,3805.93
61046.63,3802.39
61029.65,3804.68
60997.0,3806.48
60973.39,3810.94
60930.02,3808.07
60950.0,3808.18
60937.62,3810.69
60971.37,3810.3
60970.85,3805.0
60942.6,3809.75
60901.98,3805.7
60884.2,3806.15
60900.05,3806.46
60976.09,3811.18
60944.72,3808.47
60812.21,3801.73
60688.74,3794.06
60737.07,3796.25
60713.92,3789.69
60687.99,3787.14
60615.93,3781.46
60603.02,3778.59
60554.52,3771.79
60542.22,3769.84
60439.06,3762.78
60519.48,3766.35
59773.54,3731.59
60011.02,3749.24
59759.93,3735.0
59634.67,3725.35
59547.98,3699.37
59538.09,3688.45
59513.18,3690.37
59649.67,3703.92
59516.48,3702.93
59566.59,3710.5
59370.97,3698.81
59401.12,3698.43
59586.1,3701.49
59702.83,3706.2
59885.68,3721.13
59818.52,3720.83
59845.75,3719.49
59806.66,3717.19
