BTCUSDT,ETHUSDT
57442.13,3616.78
57443.02,3621.01
57497.35,3620.1
57408.95,3607.08
57392.75,3608.92
57316.6,3602.74
57204.61,3594.57
57268.87,3596.0
57344.93,3602.34
57575.42,3607.88
57471.02,3598.0
57727.76,3603.43
57984.19,3615.25
58017.19,3613.04
58180.01,3622.01
58168.61,3620.98
58089.25,3617.73
57978.69,3620.4
58049.99,3615.4
58272.5,3618.35
58369.39,3628.11
58313.84,3628.82
58262.71,3637.95
58300.02,3645.24
58226.55,3638.29
58285.16,3642.43
58301.66,3645.26
58405.77,3649.76
58413.07,3645.58
58317.75,3642.98
58254.45,3645.8
58140.79,3643.81
58233.3,3641.07
58111.82,3628.62
58177.59,3634.03
58210.46,3635.44
58166.17,3636.49
58111.93,3635.5
58116.8,3638.14
58200.0,3644.77
58166.36,3641.25
58089.91,3635.71
58060.17,3630.01
58137.61,3631.63
58149.99,3634.93
58136.74,3632.57
58101.83,3637.83
58065.99,3643.0
58022.32,3638.31
57993.16,3636.61
57992.47,3637.79
58050.0,3635.97
58161.41,3639.69
58072.83,3636.01
57876.54,3633.45
57806.21,3640.05
57866.95,3641.74
57785.4,3644.76
57881.28,3649.83
57986.55,3652.7
57906.09,3645.33
57939.23,3647.7
57807.11,3643.46
57905.46,3642.97
57868.01,3636.12
57840.84,3638.74
57999.97,3637.88
57964.08,3634.34
58085.99,3641.92
58024.75,3641.4
58038.02,3641.97
57965.01,3636.25
57953.65,3641.81
57966.62,3640.5
58006.69,3643.12
58020.99,3640.13
58039.0,3637.6
57911.89,3632.95
57925.67,3636.4
57819.99,3634.99
57813.8,3629.85
57705.34,3623.72
57607.28,3618.34
57673.39,3626.31
57752.46,3633.11
57734.47,3630.99
57659.62,3624.85
57584.86,3619.0
57687.93,3628.29
57746.52,3628.84
57672.98,3627.91
57518.0,3626.68
57603.7,3632.4
57509.53,3631.14
57471.0,3634.68
57367.3,3630.01
57445.1,3631.13
57498.08,3632.37
57427.23,3635.01
57568.3,3642.7
57625.01,3648.43
57655.9,3647.53
57657.18,3641.73
57611.47,3638.11
57659.81,3641.0
57573.23,3637.95
57539.88,3642.89
57453.23,3645.61
57369.51,3641.91
57375.0,3638.57
57514.19,3642.16
57561.99,3634.76
57274.55,3623.23
57317.4,3627.07
57333.55,3627.72
57409.78,3633.95
57401.63,3633.05
57326.96,3627.85
57437.17,3633.89
57414.6,3632.17
57249.99,3626.4
57362.1,3628.65
57496.79,3637.18
57445.46,3636.34
57628.38,3641.62
57611.22,3639.27
57570.08,3640.15
57616.46,3641.46
57585.78,3639.0
57783.99,3644.0
57688.42,3646.88
57660.05,3639.99
57672.56,3644.86
57632.26,3647.1
57839.87,3710.81
57974.99,3721.2
58095.94,3728.58
58000.0,3734.37
57908.97,3729.7
57812.03,3733.17
57867.6,3741.66
57788.88,3740.79
57639.25,3738.65
57622.42,3735.75
57587.2,3735.86
57714.18,3750.82
57769.32,3753.69
57660.11,3744.67
57871.94,3749.58
57730.0,3745.34
57642.08,3741.0
57578.28,3741.09
57558.0,3739.46
57545.48,3736.56
57495.74,3730.72
57563.02,3734.99
57503.54,3729.0
57468.48,3724.97
57522.56,3732.12
57587.55,3745.77
57560.0,3749.6
57639.13,3754.02
57514.14,3763.0
57465.56,3765.0
57495.22,3774.71
57416.79,3774.52
57365.78,3769.62
57399.71,3767.97
57536.81,3777.99
57525.74,3784.56
57523.27,3795.59
57577.97,3794.66
57601.16,3787.94
57549.24,3786.34
57455.13,3791.47
57398.44,3790.81
57299.52,3781.2
57423.02,3787.18
57497.99,3795.28
57385.55,3792.88
57227.97,3784.94
57076.81,3768.88
57460.97,3791.54
57526.67,3790.55
57705.13,3810.52
57732.54,3818.69
57661.51,3813.42
57396.68,3802.18
57432.42,3806.99
57389.28,3804.84
57350.16,3799.99
57331.31,3808.42
57342.37,3808.33
57250.03,3800.6
57154.35,3800.52
57188.64,3813.12
57170.87,3815.39
57096.99,3787.16
57118.29,3791.99
57204.49,3790.73
57113.05,3783.28
57243.99,3790.79
57294.42,3791.26
57113.48,3783.08
57157.55,3793.13
57192.11,3795.73
57103.82,3794.77
57145.07,3802.88
57180.51,3804.7
57236.02,3809.37
57208.28,3805.22
57183.78,3798.74
57220.0,3799.46
57147.76,3792.89
57150.38,3791.49
57186.79,3791.53
57108.47,3784.53
57117.86,3783.01
57084.35,3777.16
57100.75,3781.94
57100.84,3780.39
56949.28,3758.88
57243.54,3776.42
57165.0,3771.24
57661.55,3788.87
57537.87,3774.62
57900.0,3790.53
58029.33,3799.43
57916.88,3806.77
57820.52,3795.0
57269.29,3777.16
57340.56,3785.5
57290.98,3774.19
57346.91,3768.69
57600.85,3780.32
57629.99,3785.71
57730.02,3783.29
57720.89,3783.95
57788.94,3788.48
57833.12,3791.77
57785.87,3789.14
57518.67,3775.04
57612.44,3775.77
57528.41,3768.66
57524.89,3766.74
57513.59,3766.92
57549.22,3772.57
57515.0,3770.0
57458.65,3770.23
57436.53,3759.98
57480.21,3760.65
57427.62,3758.03
57515.4,3766.64
57489.21,3759.1
57428.0,3755.01
57527.64,3762.47
57635.12,3767.82
57575.44,3765.91
57700.0,3768.84
57681.23,3768.99
57686.06,3770.47
57696.84,3773.32
57725.56,3774.91
57740.1,3776.96
57669.52,3772.26
57646.01,3771.7
57605.91,3771.32
57622.8,3771.46
57550.04,3766.22
57518.94,3763.95
57510.78,3764.36
57482.34,3763.2
57518.8,3768.37
57562.06,3774.37
57618.0,3782.99
57586.77,3781.35
57468.77,3775.83
57584.13,3789.64
57558.22,3790.1
57448.6,3777.88
57293.13,3766.34
57239.37,3771.1
57290.41,3780.79
57365.0,3789.1
57441.43,3794.97
57385.33,3790.54
57346.58,3787.22
57347.94,3790.82
