BTCUSDT,ETHUSDT
39043.49,2776.94
39109.53,2780.32
39213.66,2787.95
39219.61,2786.85
39125.51,2775.66
38950.6,2759.95
38830.01,2749.81
38724.8,2741.68
38830.37,2750.5
38767.53,2748.3
38833.9,2752.33
38788.64,2747.41
38727.65,2739.56
38422.93,2715.59
38404.52,2714.89
38468.79,2716.4
38490.38,2716.54
38365.77,2701.37
38443.37,2707.01
38452.79,2701.97
38478.07,2709.98
38485.11,2708.58
38419.66,2701.92
38240.04,2682.35
38355.3,2693.6
38414.99,2702.0
38459.08,2706.82
38459.03,2705.91
38438.32,2696.13
38489.46,2702.51
38556.96,2708.01
38526.98,2704.37
38521.05,2706.54
38520.84,2708.41
38516.26,2707.02
38530.22,2709.18
38592.28,2714.72
38585.43,2714.58
38575.0,2714.03
38569.77,2712.66
38631.21,2719.76
38645.43,2722.76
38610.81,2718.14
38615.04,2718.65
38613.44,2717.9
38607.81,2718.44
38609.71,2717.48
38606.81,2715.97
38582.71,2710.32
38580.0,2709.27
38606.8,2709.99
38575.05,2706.08
38589.0,2707.87
38648.12,2718.54
38584.43,2711.7
38603.7,2712.27
38580.34,2710.6
38545.21,2708.29
38493.98,2701.88
38547.38,2705.93
38496.11,2700.62
38600.0,2712.44
38594.27,2712.37
38612.51,2713.56
38656.9,2716.88
38630.6,2712.9
38616.2,2712.45
38655.04,2718.06
38679.46,2720.87
38643.78,2716.9
38619.84,2713.86
38584.32,2708.72
38654.24,2716.64
38670.0,2719.48
38690.1,2720.93
38702.66,2720.12
38720.03,2725.2
38695.01,2730.4
38735.38,2732.99
38724.77,2730.01
38732.91,2729.88
38720.0,2728.19
38727.8,2729.23
38773.23,2732.2
38812.6,2738.91
38764.29,2735.93
38781.18,2739.13
38809.85,2741.14
38860.1,2744.39
38808.59,2741.59
38841.51,2744.12
38846.74,2742.56
38840.73,2742.23
38774.76,2736.47
38784.38,2738.71
38790.93,2736.62
38792.05,2735.32
38727.87,2728.47
38744.0,2731.12
38685.79,2724.7
38700.0,2727.25
38747.05,2736.58
38860.0,2743.76
38838.62,2742.31
38650.03,2727.97
38826.02,2742.72
38833.84,2743.89
38807.2,2742.76
38753.43,2736.37
38855.03,2745.77
38953.41,2756.01
39015.64,2761.26
38979.17,2758.68
38935.1,2753.97
38900.1,2749.54
38952.14,2755.67
38957.33,2754.01
39047.6,2761.47
39021.15,2762.63
39082.01,2768.38
39091.59,2765.71
39073.41,2764.94
39049.08,2762.75
39003.35,2759.7
39059.53,2762.7
39177.06,2775.67
39140.0,2772.92
39160.63,2775.79
39363.14,2798.59
39372.35,2806.1
39388.0,2809.98
39369.82,2810.73
39311.14,2802.27
39330.51,2804.97
39335.03,2803.8
39381.03,2799.99
39407.24,2799.24
39500.51,2824.19
39438.99,2816.26
39455.92,2821.15
39393.82,2815.29
39474.98,2819.78
39467.88,2822.05
39479.8,2820.97
39533.72,2826.26
39469.83,2824.21
39412.0,2811.4
39397.82,2805.01
39522.18,2813.48
39454.11,2809.72
39499.52,2813.83
39535.52,2819.22
39537.07,2819.42
39738.4,2830.08
39794.0,2830.78
39752.6,2829.75
39637.12,2818.11
39680.54,2822.44
39782.09,2827.61
39685.02,2813.94
39686.35,2815.67
39607.8,2803.46
39276.24,2776.8
39138.6,2764.33
38859.01,2749.27
38857.62,2747.87
38962.95,2769.31
39058.97,2779.42
39017.22,2769.71
38897.25,2760.68
38934.97,2765.8
38998.79,2768.66
39051.77,2774.75
38910.36,2763.83
38898.43,2759.9
38906.12,2759.87
38978.24,2770.37
38861.74,2763.94
38727.01,2752.31
38800.0,2761.72
38838.28,2763.87
38879.5,2763.0
38858.0,2761.99
38995.32,2773.92
39151.0,2806.45
