BTCUSDT,ETHUSDT
32771.9,2108.0
32620.9,2092.36
32711.81,2100.0
32787.09,2110.43
32662.7,2097.58
32713.06,2098.37
32696.04,2094.76
32605.54,2086.5
32445.86,2069.92
32394.94,2069.27
32391.75,2071.04
32392.49,2070.38
32426.55,2071.64
32350.0,2057.1
32330.13,2050.99
32436.43,2063.17
32485.72,2065.57
32537.26,2069.15
32592.26,2070.3
32546.28,2062.68
32524.68,2062.26
32571.99,2068.17
32622.11,2072.98
32674.66,2077.07
32632.76,2073.53
32658.49,2077.29
32685.71,2080.44
32726.38,2085.17
32812.54,2097.19
32850.0,2100.28
32796.84,2095.81
32856.4,2104.33
32844.28,2101.57
32894.41,2107.21
32927.2,2110.22
32952.72,2112.48
33091.56,2122.65
33000.0,2115.45
32978.95,2118.07
33025.45,2123.21
33024.98,2122.67
33043.32,2124.11
32950.05,2118.92
32977.08,2123.01
32971.74,2120.0
32796.51,2109.2
32888.12,2118.46
32941.81,2121.42
32996.55,2127.06
33035.66,2142.54
33071.98,2144.83
33053.52,2141.73
33058.01,2143.18
33010.47,2136.92
33004.83,2136.64
32967.34,2135.5
32971.88,2139.48
32992.65,2140.12
33029.91,2146.22
33028.97,2141.16
33114.98,2152.34
33092.2,2147.07
33132.77,2154.5
33188.98,2150.41
33157.99,2149.51
33113.72,2146.3
33121.49,2145.77
33077.73,2143.49
33096.86,2147.72
33000.03,2140.69
33009.98,2139.0
32996.18,2138.18
32890.84,2123.74
32986.3,2129.61
32943.27,2125.77
33013.15,2134.47
32930.92,2127.11
32839.77,2116.36
32864.81,2120.52
32795.29,2116.27
32852.38,2120.27
32908.99,2125.29
32930.34,2125.82
32868.7,2122.23
32875.18,2121.0
32862.14,2120.69
32790.75,2112.97
32802.56,2111.31
32857.78,2117.16
32896.78,2122.7
32821.55,2115.4
32856.61,2116.12
32926.72,2121.6
32896.6,2124.9
32866.14,2119.74
32910.21,2126.22
32794.41,2113.91
32710.86,2103.18
32710.42,2103.06
32652.6,2092.45
32683.27,2092.18
32760.67,2096.5
32837.89,2103.64
32796.2,2094.58
32748.08,2088.45
32910.98,2102.82
32848.69,2096.84
32808.17,2094.06
32810.23,2093.47
32867.14,2096.97
32885.99,2100.44
32842.6,2095.2
32891.86,2099.1
32987.4,2113.67
32987.37,2116.82
32925.0,2108.29
32904.99,2105.7
32930.01,2108.01
32949.78,2105.87
32914.42,2101.54
32954.17,2104.0
32847.11,2093.83
32922.52,2098.43
32949.6,2101.76
32989.3,2106.77
32927.37,2100.0
32897.2,2096.18
32895.07,2095.2
32866.53,2093.04
32824.24,2092.33
32873.79,2094.48
32898.11,2096.16
32762.89,2080.44
32774.55,2077.95
32822.11,2086.24
32798.2,2085.73
32750.71,2078.74
32692.01,2073.16
32730.01,2075.98
32766.52,2079.87
32790.14,2082.51
32798.76,2084.63
32792.31,2083.51
32774.99,2081.03
32691.11,2075.43
32653.45,2067.96
32712.91,2073.87
32681.7,2070.81
32686.79,2067.41
32768.99,2073.34
32759.5,2070.23
32817.76,2074.34
32909.92,2089.24
32965.55,2099.69
32938.2,2102.0
32996.5,2111.81
33079.56,2120.53
33180.0,2133.09
33220.0,2140.59
33180.02,2130.12
33151.97,2135.0
33285.56,2143.54
33404.26,2142.26
33388.96,2142.5
33405.75,2140.8
33366.05,2137.45
33349.65,2136.02
33423.3,2143.02
33373.7,2137.99
33345.05,2135.31
33407.06,2139.25
33456.78,2145.05
33573.95,2160.82
33473.4,2150.49
33426.77,2151.49
33464.01,2153.69
33457.0,2156.37
33499.99,2173.66
33573.18,2180.48
33534.75,2181.83
33516.31,2175.14
33597.95,2182.89
33607.62,2178.76
33579.0,2172.89
33566.26,2169.32
33570.61,2171.93
33510.41,2166.9
33529.49,2170.0
33531.95,2169.67
33548.77,2170.23
