BTCUSDT,ETHUSDT
42308.71,3050.93
42240.28,3041.84
42083.39,3030.39
41953.71,3018.36
41951.02,3019.28
41776.68,3013.18
41800.72,3008.91
41722.69,3003.33
41766.82,3004.21
41713.42,3000.13
41857.5,3009.56
41830.55,3010.02
41741.22,3003.18
41719.21,2998.99
41829.96,3005.65
41844.85,3007.71
41840.55,3005.06
41892.31,3010.87
41986.83,3017.86
42199.99,3028.5
42154.49,3022.06
42200.01,3025.91
42180.08,3022.87
42098.41,3019.53
42177.56,3024.62
42199.15,3022.39
42220.0,3021.98
42215.0,3021.57
42374.92,3032.09
42399.92,3033.21
42436.15,3036.2
42500.0,3041.62
42570.01,3048.25
42526.57,3046.9
42474.86,3041.85
42332.99,3034.51
42398.26,3041.5
42568.15,3050.66
42512.98,3044.01
42520.01,3047.37
42571.45,3052.7
42750.5,3057.18
42721.23,3060.26
42806.74,3064.15
42754.99,3062.79
42756.8,3062.05
42849.23,3068.55
42818.99,3068.82
42772.3,3063.28
42700.0,3058.85
42720.41,3060.01
42813.93,3069.46
42864.9,3084.37
42814.11,3079.65
42836.49,3083.53
42820.99,3083.28
42802.27,3079.17
42770.16,3075.56
42771.3,3082.43
42815.74,3086.34
42744.56,3081.05
42810.83,3086.6
42840.0,3091.74
42816.72,3092.45
42766.82,3091.49
42772.41,3094.07
42804.94,3097.02
42749.97,3092.52
42725.37,3089.36
42771.54,3092.6
42768.08,3092.32
42798.1,3093.3
42746.86,3095.5
42782.49,3102.36
42810.0,3100.53
42773.35,3097.94
42723.28,3091.36
42749.99,3090.0
42736.01,3086.7
42691.06,3081.75
42728.45,3086.94
42749.99,3090.31
42697.31,3084.54
42749.36,3089.52
42749.28,3092.84
42691.18,3086.61
42734.86,3089.17
42720.8,3085.98
42749.43,3088.25
42748.4,3089.52
42725.09,3086.4
42696.87,3084.89
42667.47,3081.05
42582.63,3072.35
42640.24,3076.54
42723.92,3079.48
42746.32,3084.01
42632.79,3071.61
42682.58,3076.44
42569.99,3069.13
42594.36,3072.01
42579.07,3070.5
42564.08,3068.79
42538.78,3067.83
42590.39,3070.76
42598.92,3074.26
42659.01,3078.81
42596.49,3072.09
42619.33,3075.01
42590.02,3074.0
42567.3,3069.36
42524.91,3066.0
42491.5,3064.5
42498.44,3063.29
42375.4,3055.77
42311.97,3059.83
42279.99,3058.86
42317.43,3061.77
42390.83,3066.59
42410.63,3067.06
42447.19,3069.57
42399.98,3063.54
42394.14,3065.74
42482.02,3069.61
42460.56,3066.55
42495.45,3068.85
42590.8,3075.35
42552.75,3071.09
42614.03,3077.3
42580.84,3072.73
42540.89,3068.57
42560.0,3070.85
42601.29,3072.64
42660.54,3075.26
42663.26,3076.52
42674.26,3077.34
42680.01,3074.52
42702.94,3070.0
42670.51,3065.27
42702.49,3063.6
42716.0,3068.32
42655.73,3059.46
42654.98,3060.97
42720.03,3067.24
42674.78,3063.59
42620.0,3060.38
42610.01,3059.64
42602.07,3058.51
42687.27,3064.14
42577.3,3058.78
42599.99,3063.13
42636.79,3069.65
42699.0,3075.0
42701.0,3078.0
42686.12,3075.79
42639.93,3070.99
42710.07,3083.77
42693.86,3082.31
42696.0,3082.67
42809.85,3090.12
42753.56,3083.52
42766.31,3081.39
42708.0,3077.34
42729.85,3081.02
42749.99,3083.61
42790.15,3086.09
42775.71,3084.83
42799.47,3088.89
42874.39,3094.99
42866.15,3097.55
42831.83,3088.55
42794.3,3087.48
42882.26,3092.38
42930.04,3093.71
42855.78,3087.74
43171.41,3107.62
43309.3,3118.48
43242.58,3113.99
43370.64,3121.59
43411.15,3122.94
43346.64,3118.44
43423.45,3121.26
43287.99,3110.48
43137.09,3097.45
43333.3,3110.42
43320.42,3107.47
43546.84,3117.43
43655.46,3118.85
43608.0,3114.71
43654.05,3114.33
43690.78,3115.35
43835.59,3123.15
43695.87,3115.61
43660.83,3127.85
43683.56,3129.47
43705.54,3125.62
43675.29,3121.11
43764.11,3131.67
43868.49,3137.59
43723.77,3126.45
43511.34,3108.93
43643.05,3119.16
43657.41,3121.55
43797.71,3131.21
43727.05,3129.11
43631.63,3119.46
43624.31,3116.99
43707.68,3124.99
43846.47,3132.72
43776.26,3125.99
43893.47,3130.39
43829.76,3126.01
43950.04,3132.13
44012.45,3136.6
44123.71,3142.21
44204.42,3145.14
44258.59,3151.47
44325.49,3159.9
44233.19,3161.89
44185.91,3157.33
44180.56,3156.99
44037.21,3150.07
44125.4,3154.45
44135.4,3159.12
43894.42,3147.32
43810.2,3140.92
43979.5,3151.01
44065.25,3161.59
44004.88,3162.31
44117.28,3166.28
44203.89,3172.48
44263.46,3173.18
44342.25,3178.38
44413.91,3185.07
44287.43,3172.43
44250.09,3173.58
44422.32,3178.43
44362.56,3174.0
44347.53,3172.37
44252.8,3166.64
44364.88,3177.11
44326.66,3177.83
44395.65,3183.88
44222.89,3174.68
44228.2,3178.96
44164.46,3173.62
44148.43,3171.2
44020.92,3158.26
44100.0,3162.95
43966.11,3152.19
43841.73,3135.83
44131.88,3153.63
44070.89,3149.36
44156.38,3154.41
44158.4,3152.53
44054.15,3148.58
43910.96,3136.31
43858.67,3131.46
43939.12,3135.08
43988.41,3139.6
43962.9,3139.78
43961.99,3139.69
44015.15,3148.8
44085.24,3150.99
44066.77,3150.7
44027.04,3146.29
44046.55,3150.36
44012.19,3146.76
44103.23,3153.06
44143.29,3156.7
44150.01,3150.41
44048.18,3148.0
44143.5,3150.0
44121.72,3152.29
44142.82,3156.16
44068.99,3151.69
44133.07,3156.53
44053.22,3148.34
43923.93,3139.91
43928.9,3144.12
43847.59,3143.0
43831.04,3143.1
43795.11,3140.44
43803.02,3141.22
43860.74,3142.51
43866.41,3145.0
43888.17,3146.26
43839.99,3139.77
