BTCUSDT,ETHUSDT
37839.39,2723.39
37544.6,2697.21
37491.08,2691.36
37436.75,2693.44
37469.27,2704.72
37496.83,2714.41
37384.23,2693.54
37374.47,2694.13
37394.73,2702.93
37350.0,2692.94
37351.53,2692.48
37469.31,2705.29
37493.61,2712.49
37485.02,2711.98
37553.36,2715.33
37523.56,2712.16
37524.8,2710.76
37483.27,2707.56
37386.1,2694.24
37446.07,2699.01
37413.43,2691.97
37363.23,2686.94
37326.4,2676.62
37298.0,2671.48
37275.51,2676.16
37292.03,2680.64
37310.29,2682.89
37359.48,2690.35
37353.9,2691.25
37294.55,2684.77
37383.63,2691.09
37398.0,2690.51
37347.38,2689.3
37314.06,2683.59
37338.23,2687.63
37400.07,2697.69
37379.98,2694.64
37443.94,2713.53
37399.62,2706.15
37449.2,2710.01
37500.51,2716.47
37443.73,2711.79
37516.22,2709.04
37479.91,2708.13
37497.78,2715.68
37610.41,2721.7
37613.08,2717.32
37634.57,2725.8
37716.88,2739.98
37727.59,2741.2
37741.54,2742.68
37806.35,2749.99
37816.28,2746.15
37797.39,2744.28
37910.0,2757.62
37902.0,2757.0
37851.11,2755.65
37953.52,2762.58
38049.83,2772.88
37970.0,2767.17
38152.08,2783.27
38357.53,2793.04
38332.2,2786.72
38304.34,2784.72
38327.55,2786.87
38251.38,2779.5
38297.8,2776.47
38599.96,2799.45
38765.32,2807.3
38700.01,2814.9
38737.58,2815.38
38795.88,2816.75
38657.94,2805.47
38750.05,2811.75
38692.26,2807.81
38661.96,2799.99
38779.99,2813.72
38762.01,2812.08
38768.49,2814.14
38820.0,2824.23
38875.72,2840.37
38822.49,2838.41
38857.93,2841.29
38949.0,2846.69
38805.08,2836.03
38804.76,2836.0
38659.05,2826.14
38711.87,2828.34
38559.78,2813.84
38598.36,2816.32
38670.03,2828.9
38669.01,2823.47
38660.42,2828.24
38650.38,2825.01
38609.21,2814.76
38634.09,2820.32
38670.2,2820.83
38773.36,2829.47
38753.88,2835.84
38804.11,2830.09
38888.86,2842.27
38841.86,2840.5
38806.56,2842.85
38813.07,2847.47
38779.3,2837.73
38740.77,2830.16
38754.99,2830.89
38817.28,2836.0
38825.38,2827.94
38927.94,2839.27
39087.58,2855.17
39064.77,2852.35
39025.34,2852.67
39009.69,2853.58
38979.02,2849.11
39107.18,2859.55
39176.19,2867.22
39086.3,2860.21
39054.7,2862.95
39119.59,2874.47
39149.42,2883.64
39296.4,2885.77
39288.07,2878.02
39409.99,2888.08
39381.52,2876.71
39399.24,2880.0
39383.62,2876.01
39336.32,2870.38
39323.92,2867.6
39370.08,2875.1
39356.86,2880.83
39259.23,2874.75
39217.88,2867.85
38958.53,2837.55
39059.98,2850.65
38961.54,2835.19
38890.19,2822.58
38890.01,2829.42
38953.01,2835.96
39033.4,2844.08
38948.05,2829.99
38930.01,2825.33
38747.85,2804.78
38781.75,2806.63
38585.0,2773.98
38686.72,2788.14
38659.13,2779.84
38742.42,2797.0
38727.21,2793.67
38711.42,2794.23
38869.21,2818.28
38922.53,2818.07
38890.39,2814.68
39025.0,2824.97
38987.06,2827.4
38999.01,2826.56
39170.0,2836.21
39173.78,2837.78
39112.39,2834.01
38794.11,2804.01
38827.34,2808.31
38834.88,2807.76
38724.6,2801.63
38600.0,2790.0
38400.0,2769.5
38328.89,2773.1
38477.26,2788.01
38440.01,2778.39
38583.88,2795.37
38578.99,2791.0
38635.55,2793.51
38425.16,2776.32
38473.85,2780.39
38402.83,2774.38
38508.5,2786.56
38528.27,2787.32
38528.49,2787.05
38550.58,2788.81
38607.32,2794.11
