BTCUSDT,ETHUSDT
50835.0,4066.69
50825.05,4069.54
50907.04,4072.78
50841.47,4073.15
50915.06,4078.34
50868.82,4076.93
50878.37,4079.33
50723.03,4069.06
50632.72,4061.77
50671.36,4062.96
50608.79,4058.85
50622.87,4061.21
50499.99,4054.43
50500.55,4054.4
50499.99,4050.73
50540.44,4054.55
50604.73,4061.09
50643.0,4065.51
50616.19,4062.71
50616.0,4058.6
50678.83,4062.22
50726.69,4067.59
50805.01,4073.41
50787.94,4074.55
50692.78,4067.35
50740.08,4070.25
50766.79,4075.1
50707.44,4071.42
50728.26,4073.4
50774.34,4075.37
50789.08,4075.43
50856.17,4078.3
50864.26,4078.03
50916.97,4079.98
50907.04,4077.04
50816.24,4070.68
50851.38,4071.44
50887.99,4073.84
50943.5,4074.02
50984.88,4076.13
51067.19,4083.6
51048.43,4085.62
51020.81,4085.69
51058.36,4082.65
51108.65,4085.63
51113.3,4082.13
51014.73,4078.47
51009.02,4080.09
50941.41,4076.39
50890.13,4075.0
51028.51,4076.76
50923.95,4070.61
50930.01,4069.86
50916.8,4068.34
50964.43,4070.66
50941.56,4070.51
50968.14,4069.16
51029.61,4071.29
50999.1,4067.25
51001.51,4067.91
50923.42,4066.21
50909.95,4064.62
50927.33,4066.33
50880.16,4061.99
50915.75,4066.23
50915.79,4065.48
50926.99,4067.44
50943.0,4065.65
50949.99,4067.2
50906.15,4064.49
50907.03,4062.68
50853.02,4061.87
50852.31,4062.71
50847.07,4060.89
50737.4,4055.71
50801.01,4060.64
50822.1,4060.38
50849.0,4059.38
50886.77,4066.09
50895.01,4067.34
50917.46,4069.0
50875.43,4066.51
50920.99,4069.32
50935.93,4068.87
50917.02,4065.23
50933.98,4066.45
50912.83,4066.01
50917.12,4067.12
50907.0,4068.7
50860.04,4066.22
50768.02,4052.38
50788.01,4054.13
50792.86,4056.25
50667.05,4048.77
50707.08,4050.64
50694.83,4051.01
50719.68,4052.3
50795.85,4056.9
50829.04,4061.01
50829.03,4061.74
50805.11,4061.92
50778.08,4060.36
50773.51,4059.65
50756.85,4056.18
50761.42,4054.46
50602.21,4043.85
50600.03,4043.77
50555.01,4037.44
50552.74,4037.06
50524.97,4035.89
50630.12,4043.93
50669.9,4047.53
50660.0,4046.67
50664.26,4045.83
50634.46,4043.05
50638.99,4044.12
50655.38,4046.79
50740.07,4054.47
50740.98,4053.8
50755.87,4052.73
50784.94,4055.44
50779.9,4059.66
50753.17,4056.48
50792.42,4059.9
50768.99,4057.4
50781.55,4057.94
50769.99,4056.46
50750.72,4053.67
50752.5,4055.06
50847.06,4058.18
50865.49,4060.5
50791.11,4059.36
50821.15,4060.91
50816.79,4062.21
50790.53,4063.01
