BTCUSDT,ETHUSDT
53585.83,2764.49
53253.91,2740.39
53364.45,2751.25
53126.12,2735.01
53158.34,2729.04
53622.44,2758.0
53580.98,2749.69
53600.0,2747.99
53484.7,2740.01
53529.77,2741.94
53312.14,2730.05
53386.46,2735.39
53286.11,2728.08
53449.01,2736.52
53295.8,2732.87
53199.84,2730.8
53297.67,2742.2
53296.69,2737.02
53302.63,2736.2
53528.67,2748.62
53479.95,2747.42
53355.58,2738.36
53349.99,2741.22
53395.09,2745.49
53457.72,2738.54
53505.37,2740.04
53563.71,2742.63
53500.01,2742.93
53561.09,2744.0
53491.59,2733.8
53487.83,2735.4
53370.92,2727.84
53446.87,2736.7
53395.13,2734.52
53512.75,2739.89
53520.42,2738.47
53519.75,2731.78
53511.44,2736.09
53556.65,2738.63
53637.24,2743.29
53643.73,2742.32
53627.98,2740.97
53587.32,2737.26
53692.67,2740.36
53683.14,2739.0
53640.7,2739.84
53647.29,2740.76
53679.03,2743.41
53828.02,2746.21
53857.26,2745.58
54089.94,2754.61
54019.61,2752.52
54072.59,2751.99
54180.55,2753.95
54106.11,2753.33
54064.07,2759.1
54060.19,2762.93
54035.64,2760.77
54053.42,2759.56
54124.35,2765.95
54123.18,2763.95
54050.01,2762.92
54085.0,2762.54
54096.82,2759.58
54036.99,2757.87
54013.64,2768.47
54020.91,2766.0
53942.91,2757.33
54046.99,2764.01
54145.22,2770.29
54174.85,2770.45
54266.56,2772.18
54280.05,2764.4
54218.63,2768.33
54188.54,2768.04
54222.05,2769.16
54304.71,2778.98
54242.53,2776.25
54370.37,2786.38
54310.01,2781.0
54335.91,2783.4
54301.31,2783.09
54407.46,2785.83
54415.0,2787.82
54430.07,2783.73
54439.84,2782.57
54420.01,2785.21
54265.89,2776.3
54359.13,2779.94
54329.17,2776.3
54334.86,2774.28
54378.99,2776.28
54334.85,2777.62
54283.21,2773.7
54280.33,2773.02
54343.11,2774.48
54390.01,2774.78
54233.43,2771.02
54182.71,2765.94
54241.07,2769.6
54332.43,2774.43
54344.77,2771.53
54327.7,2767.64
54302.92,2767.39
54371.75,2770.01
54600.0,2784.78
54534.34,2789.45
54526.61,2780.75
54626.91,2789.92
54660.53,2793.31
54774.89,2791.4
54660.07,2789.76
54696.84,2790.43
54572.61,2789.59
54471.46,2784.72
54442.02,2785.31
54410.02,2782.0
54436.47,2785.33
54446.73,2786.97
54318.08,2773.35
54430.98,2779.63
54456.37,2781.46
54460.61,2782.83
54459.32,2781.21
54432.91,2779.28
54354.69,2776.38
54345.05,2778.42
54418.36,2779.57
54368.13,2772.8
54426.73,2771.74
54273.78,2760.2
54164.67,2759.18
54071.29,2744.09
54205.74,2754.97
54306.44,2759.78
54294.11,2756.54
54364.18,2762.86
54299.99,2757.74
54304.96,2754.8
54225.66,2752.84
54159.98,2744.55
54153.96,2736.04
54249.99,2741.76
54230.63,2739.02
54423.96,2749.04
54417.05,2746.74
54378.88,2743.27
54486.78,2749.46
54435.68,2742.83
54471.99,2749.67
54437.3,2746.86
54573.38,2743.64
54528.21,2743.67
54646.85,2752.33
54652.93,2750.78
54655.81,2748.34
54640.04,2742.58
54670.7,2740.79
54587.09,2733.58
54519.13,2738.21
54803.91,2746.66
54817.68,2746.43
54891.17,2741.48
55186.45,2739.98
55340.47,2735.62
55419.27,2730.14
55732.38,2733.02
55989.31,2733.83
55887.34,2727.0
55955.43,2748.68
55908.59,2747.89
56133.71,2757.38
55980.91,2757.24
56054.15,2763.98
56205.12,2759.04
56170.82,2756.25
56156.42,2754.56
56149.01,2747.67
56081.87,2742.0
55952.19,2737.51
56149.47,2742.14
56134.85,2740.99
56243.25,2737.91
56239.98,2744.04
56577.06,2746.6
56778.71,2747.1
56855.33,2745.83
56915.08,2739.99
56932.89,2740.16
56967.18,2743.4
57104.8,2742.53
57180.06,2736.46
57211.01,2741.52
56969.17,2753.0
56930.17,2752.37
56993.18,2746.96
56930.01,2745.87
56881.51,2748.12
57027.9,2750.53
56999.99,2749.77
57016.49,2749.72
56868.28,2752.91
56775.92,2768.0
56707.28,2772.01
56791.73,2765.96
56770.84,2766.59
56680.01,2767.83
56548.72,2762.64
56569.22,2761.34
56350.0,2754.31
56476.0,2759.45
56463.77,2758.35
56605.76,2760.64
56612.29,2762.01
56578.86,2759.41
56546.79,2757.54
56583.82,2758.96
56644.5,2762.94
56620.74,2762.22
56573.72,2756.53
56642.08,2761.32
56652.47,2760.54
56721.99,2759.43
56929.83,2763.87
56975.07,2766.03
56870.02,2765.48
56827.76,2768.34
56857.47,2775.99
56862.51,2777.22
56906.93,2775.2
56916.49,2774.52
56997.87,2776.83
56935.2,2778.97
56923.02,2780.26
56886.88,2776.55
56862.42,2776.67
56833.47,2780.03
56933.9,2780.92
56857.83,2778.26
57007.38,2783.86
56799.98,2775.82
56575.04,2766.49
56863.96,2779.33
56945.02,2769.46
56834.47,2761.07
56798.69,2759.07
56849.1,2764.06
56857.13,2769.26
56834.68,2770.04
56773.61,2764.79
56727.03,2758.4
56757.34,2761.67
56848.08,2762.2
56888.63,2764.0
56809.3,2758.68
56780.01,2758.27
56794.1,2755.55
56700.0,2747.03
56776.08,2751.15
56867.01,2752.28
56945.05,2755.88
57046.46,2754.97
57036.2,2757.05
56976.53,2753.48
56952.93,2750.34
56955.35,2752.61
56927.04,2750.93
56936.33,2748.79
57021.63,2754.91
57243.93,2754.84
57364.99,2750.04
57280.0,2751.7
57327.99,2749.96
57078.72,2743.94
57030.65,2741.99
57119.75,2745.44
57245.49,2747.38
57329.99,2749.9
57376.87,2749.81
57374.24,2755.33
57336.56,2756.41
57463.24,2759.86
57681.49,2766.46
57740.0,2766.42
57822.83,2769.14
57901.37,2773.84
57790.22,2771.36
57694.27,2772.42
