BTCUSDT,ETHUSDT
44891.65,3153.15
44787.66,3143.19
44827.23,3145.35
44770.01,3140.21
44772.58,3135.29
44861.1,3144.73
44732.52,3136.28
44720.23,3135.0
44797.7,3137.62
44701.86,3131.85
44643.41,3128.22
44649.99,3127.12
44693.74,3131.28
44708.01,3133.04
44715.0,3133.74
44616.9,3123.14
44607.86,3117.66
44638.18,3122.29
44619.63,3121.85
44678.52,3125.8
44678.75,3122.46
44673.45,3124.07
44568.52,3107.17
44460.58,3097.62
44358.99,3085.53
44458.05,3100.54
44471.08,3101.91
44521.15,3105.32
44494.99,3104.04
44391.65,3091.89
44366.0,3091.99
44396.18,3092.0
44408.79,3094.55
44410.0,3096.98
44319.01,3089.3
44444.43,3101.84
44473.0,3106.78
44505.67,3108.25
44531.18,3106.92
44484.27,3100.12
44462.74,3092.79
44540.01,3102.64
44508.46,3100.72
44455.25,3097.15
44449.64,3097.0
44359.69,3093.72
44301.37,3084.59
44283.03,3074.93
44337.87,3082.9
44270.8,3077.49
44128.8,3063.52
44227.99,3074.85
44190.15,3069.81
44172.54,3072.19
44221.7,3076.42
44282.36,3081.5
44288.01,3083.4
44285.01,3084.73
44231.69,3078.0
44261.63,3079.03
44162.86,3067.42
44150.99,3066.27
44143.8,3066.2
44046.66,3052.54
43915.91,3043.54
44011.97,3053.96
44013.24,3052.74
44052.87,3057.56
44115.62,3061.48
44194.85,3072.98
44170.79,3070.19
44210.52,3073.4
44309.31,3084.0
44363.88,3085.84
44321.6,3085.18
44419.24,3093.19
44378.99,3090.83
44368.74,3087.98
44325.71,3085.08
44268.04,3079.08
44234.94,3069.39
44229.95,3068.38
44193.68,3064.68
44118.14,3059.49
44334.27,3071.74
44564.0,3096.33
44632.06,3101.66
44756.58,3109.46
44669.35,3098.37
44644.44,3096.99
44742.01,3094.81
44692.44,3088.67
44993.69,3109.37
44921.49,3098.49
44933.13,3094.13
44818.46,3087.82
44965.55,3095.35
44925.75,3093.81
44946.46,3100.32
44967.03,3103.62
45000.74,3107.75
45053.77,3111.73
45007.0,3109.34
44944.99,3106.75
44899.99,3103.33
44876.02,3105.37
44669.79,3085.4
44517.29,3057.57
44196.99,3011.86
43625.6,2956.88
43496.89,2938.72
43320.06,2927.15
42947.3,2907.86
42776.27,2881.7
43000.74,2908.0
43119.99,2917.27
42990.95,2899.74
42815.98,2889.36
42715.06,2882.45
42350.81,2858.89
42512.0,2875.8
42535.05,2880.99
42678.1,2902.87
42574.87,2896.18
42645.84,2892.69
42478.38,2882.99
42223.03,2864.65
42126.99,2852.57
42123.05,2852.83
42047.37,2826.99
42138.35,2835.54
42142.54,2833.77
41891.48,2806.55
41668.15,2779.42
41179.21,2759.28
41058.92,2759.61
41566.46,2800.26
41497.44,2801.89
41224.42,2790.31
41177.32,2791.45
41501.72,2822.55
41613.83,2832.14
41616.01,2824.0
41527.5,2827.91
41315.42,2810.58
41077.5,2794.12
41119.0,2801.15
41377.0,2819.76
41543.01,2835.16
41575.01,2845.95
41464.7,2837.87
41374.03,2828.21
41359.4,2827.86
41380.31,2821.62
41148.65,2801.3
41182.76,2805.0
41294.48,2816.91
41092.04,2800.67
41171.5,2804.34
41107.68,2800.69
41063.55,2789.76
41137.19,2799.17
41526.11,2834.39
41715.22,2845.22
41717.01,2847.25
41571.58,2843.37
41957.31,2871.76
41830.86,2861.92
42118.37,2883.11
42222.51,2895.59
42187.09,2894.03
42196.43,2891.04
42222.98,2893.82
42500.01,2923.89
42424.19,2915.0
42569.99,2925.77
42518.89,2922.03
42476.04,2911.65
42365.88,2899.73
42448.12,2897.54
42318.97,2896.62
42280.71,2889.15
42240.06,2883.83
42137.44,2877.59
42245.89,2892.4
42214.17,2882.86
41898.01,2867.61
41787.19,2859.03
41867.11,2869.07
41828.04,2866.27
41772.36,2859.48
41944.01,2877.13
42121.59,2894.35
41859.18,2870.67
41923.17,2881.47
42046.93,2889.34
42196.98,2894.02
42153.26,2888.82
42215.87,2900.04
42246.09,2904.19
42082.12,2891.9
42311.78,2912.33
42157.39,2904.62
42188.51,2906.56
42028.0,2889.01
41961.34,2882.65
41991.06,2891.51
42155.48,2900.97
42057.76,2893.02
42147.71,2901.74
41873.81,2874.41
41896.13,2874.02
41891.98,2872.16
41950.17,2878.42
41917.69,2872.79
41992.56,2881.98
42078.74,2888.54
42128.93,2889.02
42094.02,2887.73
42131.05,2897.27
42211.52,2906.07
42212.91,2908.03
42132.99,2897.48
42096.43,2893.33
42194.39,2902.64
42184.93,2901.91
42237.26,2905.02
42152.07,2892.72
42265.96,2900.55
42307.42,2905.25
42329.24,2905.78
42235.15,2894.29
42282.83,2900.57
42347.6,2905.88
42517.69,2920.33
42367.81,2896.72
42299.94,2892.39
42250.91,2887.43
42246.65,2887.42
42371.43,2901.78
42343.74,2906.68
42481.81,2914.7
42465.55,2919.19
42462.11,2919.3
42502.69,2923.3
42519.34,2921.0
42527.57,2919.37
42840.95,2931.63
42947.21,2947.29
42848.6,2945.44
42870.37,2942.11
42934.52,2943.52
42996.37,2943.99
43040.61,2965.59
42944.14,2953.94
42951.73,2957.68
42990.1,2962.58
42994.42,2970.99
43000.01,2965.46
43107.48,2974.53
42943.72,2960.27
43049.99,2969.0
42969.36,2959.01
42911.69,2957.66
42868.44,2961.0
42816.94,2955.41
42887.47,2953.99
42955.45,2960.73
42902.98,2957.56
42803.81,2945.41
42827.22,2950.62
42786.49,2947.53
42849.45,2949.61
42952.02,2960.69
43039.53,2963.36
42993.13,2956.61
42871.39,2950.24
42850.63,2947.56
42896.19,2948.43
42949.21,2952.38
42950.34,2950.34
42878.68,2944.49
42655.39,2925.26
42666.57,2923.0
42591.22,2919.99
42679.81,2918.25
42713.49,2918.77
42810.57,2928.53
